Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
33,15,Technology,10.970904306521387,4.612066320941148,16.872843007294993,2.7128479719589538,3,4.321587025142111,41.201044313533544,3.0045124811692974,32,0,9,1,16.8949241416415,5,2.623921255534766,No
33,16,Operations,4.557237245332412,2.868402755203276,6.972381821907082,1.0492741630444045,5,4.01932248758264,58.04031272588668,1.8732372720732535,7,0,6,6,50.08581073985972,0,3.698258197391939,No
39,15,Marketing,5.376469224690696,5.376469224690696,17.20526297933009,1.3329055298065884,3,1.8003284802816115,55.539300193683104,3.4028402888225684,25,0,6,2,34.1108113833451,0,3.016507136276836,No
38,14,Sales,25,7.8029303940330985,31.24691794195098,4.124297938236136,2,2.3851516105778083,46.7681525650197,3.2059956717799363,55,1,11,3,63.96670600890635,2,2.9901874705341625,No
29,16,Operations,2.9162441708985285,2.9162441708985285,13.883250265759573,2.018812965819686,5,3.7876096878771985,66.83286598207611,2.3891994951767193,36,0,10,5,10.847484138651494,4,3.158169743907748,No
39,15,Technology,0.7490703964903184,0.3,6.191550977916481,0.5313356695784289,2,2.0929606408648107,52.01849216612476,4.319470624941273,87,0,14,10,5.907960576879819,0,3.730373416521069,No
46,17,HR,2.3909982154071123,1.463196927247937,10.591572332130417,1.5308605191013198,4,3.600647004212846,57.57144358198581,3.280084080447775,24,1,6,2,8.07932000532766,1,2.8330959035255483,No
33,15,Marketing,0.39952601018322187,0.39952601018322187,8.569620377283224,1.4915821479928872,3,2.512824314357402,52.488409781393194,4.184105440978307,62,0,12,4,31.643122751187978,3,3.420062651833073,No
42,16,Technology,8.602737262016296,8.221307511236539,11.470211037399498,0.8157818903002949,3,2.894431552472388,50.30600948278351,3.9157826336180808,40,0,9,5,38.94515326377226,3,3.147261455308514,No
21,14,Operations,2.967186830662209,2.967186830662209,10.287784019205244,1.3700847583603526,4,5,40.027497944308976,3.4855296574928833,58,0,11,1,52.759150944385574,3,4.555673463879133,No
36,16,Finance,2.1165471897380184,2.1165471897380184,10.806048353029754,1.7366076583539003,4,3.406424961441596,52.023824980840715,2.5220963681586643,47,1,8,5,49.37486911416682,3,3.340991243290332,No
48,19,Sales,6.394580125753513,6.394580125753513,10.265411453491092,1.5204252004305248,2,3.778654026071168,66.21931336259607,4.09541166799901,29,1,7,7,57.76761890724145,0,2.3145679426455557,No
44,19,Sales,10.671883132284925,5.7225237495444246,8.469554192545562,1.0049094344565912,4,2.6972573881319857,71.91582899336426,3.1169337407381432,10,0,5,1,53.2374237405262,0,4.618247365160078,No
21,15,Technology,2.3035570786009316,0.8918064177126077,9.012983422625267,0.9269779873238211,5,3.416611917102572,37.62434733860196,2.605145994619193,25,0,4,4,27.002875569777824,4,3.517498392278182,No
36,18,Marketing,4.101643891941874,0.6532718772774359,9.327637699543585,1.4536011125669228,3,2.8015868418731396,66.29972585913237,3.395479927880189,33,1,13,5,42.00134948887975,5,3.206762076104932,No
29,17,Marketing,0.33430406708492255,0.33430406708492255,8.526508367935813,1.240677993593905,2,3.0974480497766157,67.23855686175652,4.564128028018171,16,1,7,1,29.669894286316726,1,2.7733832566346335,No
34,19,Sales,18.83250182523649,11.151841492491009,19.255447401197223,3.4176328302231886,4,3.1883947827186803,52.77297544108955,2.5778588916027587,41,0,14,7,27.024444379012973,4,3.034258364389672,No
23,16,Finance,6.045082175569006,3.6934544438395847,10.958445785403555,1.2196626300636686,4,2.896047101362031,55.66327397191805,2.9118777741778237,13,1,6,1,11.115926020217566,4,3.4639328896676855,No
30,16,HR,0.9365482343676821,0.3556710844283087,6.938994899995976,0.6466785316458176,3,4.6886622846132395,54.19612468455037,2.877370114087371,26,1,6,4,49.57080267031976,2,3.4794002946502487,No
41,20,Technology,3.1793858361849123,3.1793858361849123,9.304109353954122,0.5444675647886791,2,2.728073079447937,39.86320691772409,1.390955433119238,44,0,9,3,66.583292297633207,5,3.9270110289587965,Yes
42,17,Marketing,8.087064746209267,3.970158956662679,14.251582546691997,1.0625721968163344,3,4.0733704896972664,78.74060388710608,1.901512352135876,49,1,10,4,41.72140715769464,3,2.8056103941493427,No
38,13,Sales,1.999879936576301,1.999879936576301,14.217475519720422,1.9531645766594956,3,4.194171525905062,33.7357703034735,4.7090928698500365,14,1,8,3,47.173117867255655,1,3.970898864253024,No
43,12,Finance,3.333716464300521,3.333716464300521,9.167681742092405,1.2125532162055326,3,3.6064297337892643,51.048785577303036,1.7043245948668964,42,1,10,4,7.4459349316217205,3,2.2151030846657993,No
28,12,Finance,16.490857205515287,8.68577795559905,14.123572945874482,1.9676472981360682,3,4.693216221725515,15.060565856231833,2.9083566702016292,51,0,12,5,45.61493746465323,1,3.357043969580411,No
35,16,Finance,4.357863645425745,3.3414689710650807,12.291206517943532,1.2191615377062954,4,3.485892351947891,52.44677220673278,2.41337713294725,7,1,3,1,46.179573833226655,4,2.6185798674115386,No
30,16,Marketing,5.745700394169382,3.734947863656705,19.63796497379205,2.8005104696223864,4,4.789768805062698,77.1597444385512,5,27,0,8,4,29.596869609046564,3,3.558550348609416,No
34,16,Technology,5.444413899996952,0.3368193895855579,11.021266897485342,0.7684398036307346,4,3.628652435043569,38.127829245978084,4.91774228486498,22,1,8,6,20.982320394686745,1,2.750284477673452,No
26,14,Technology,2.554006974860317,2.212235913554552,7.061074071002319,1.3713715187805544,2,2.889758470764058,82.68117933866883,1,22,0,6,6,15.664865054384682,2,2.261042532401517,Yes
44,15,Technology,2.5323407116952996,2.5323407116952996,14.935752531585415,2.8756324501212007,4,2.197774282622962,48.937482174340516,3.8059891676550235,29,1,7,6,23.956365103763968,3,1.5686181984514636,No
36,15,Operations,12.017535389088009,6.213443633088526,15.39616808653151,1.0053600212343972,4,2.7948982979403993,69.82123682702832,3.095134533251672,42,0,11,3,22.780467306103468,4,3.268241654156079,No
29,16,Operations,3.2115906376603154,3.0573681526116596,6.629493686039665,0.49866132381422895,4,2.5904879238258296,64.43398914818287,2.581529640470845,24,0,8,3,4.7663292096770125,0,1.8087558612810384,No
28,14,Technology,6.931157841287906,4.470660834153563,8.351749781326602,0.875687989851213,4,3.0885440969942954,56.060716681248856,3.4661946176295046,37,1,8,7,19.754526289313468,3,3.5118186817163264,No
31,12,Finance,3.426268243008463,1.8721131893510778,9.20543700732547,0.8079426823476474,3,2.892832571418373,63.833135661320604,4.910400703474128,21,1,5,4,17.288409044559188,4,4.046270190025675,No
41,15,Finance,3.5350755509456486,3.5350755509456486,7.525957571672947,1.4227299118749337,3,3.410004154355249,53.25501901540573,2.689949429516776,49,0,11,0,22.057691125022142,0,3.3710307490260987,No
37,18,HR,4.11566950612582,0.32081176543559126,12.486937262419312,1.2480318670044546,3,3.181013333268227,67.665335862161,3.596275858157716,51,1,12,6,42.40731258935647,3,3.6398028708408496,No
33,16,Marketing,3.4191729058586993,2.500110129065857,12.9571499050914,0.6958984624687129,4,3.2034995735797356,45.99095192562663,4.508694919052122,60,0,9,6,24.027811041511093,4,2.896336635840775,No
43,18,Sales,0.9296962610003554,0.8317550446442425,7.007880074875718,1.3399864965101496,3,3.0061425034400577,48.34358550805655,4.979018055792653,8,1,6,6,43.55568541500626,5,2.340836136931978,No
21,19,Marketing,12.928195063427427,8.079611708235353,25.1475851499493,3.933700303793459,4,4.095146244950329,56.5176459722459,3.403881889178799,94,0,17,4,21.011972398048986,2,2.6506091547348483,No
34,17,Marketing,6.795566797026782,2.839012178570383,8.793843324409673,1.1823248423658095,3,3.0588034768568826,55.53820843622913,4.593534638942052,41,0,6,5,23.463808693340866,2,2.3399474113061247,No
40,14,Finance,10.32796889228879,4.657763066487738,19.66556802332545,1.2942118822715283,5,3.1104757518532318,68.11214281224946,4.68912697696035,62,0,8,2,40.69787057671297,0,2.977344711147933,No
