Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
31,20,7.023066413598461,3.2782310457746213,13.392459965378436,12.059738962557168,1.6639491260074717,1.5803986522164675,6,21,4,3.8755787485546342,77.80486441376082,1,5,0,HR,95.27616269839953
22,15,5.254918879936238,2.8346889517701106,10.667102895899866,5.443910883448131,0.8067388914448896,0.6923066017900102,3,20,3,3.628671034743721,52.2356191453641,3,6,0,Marketing,88.98439418645903
26,16,3.2777253901614896,2.2120554779958086,4.984879049793324,14.376503050779716,2.2233112196977283,2.2274497251760916,7,74,4,5,72.24649809144371,1,8,4,Sales,100
39,16,3.948694132768645,2.147313575296417,8.046331180446098,14.594453355023186,2.3329909800263593,2.1817678473472317,6,44,4,2.790332609272345,51.902406182976776,2,5,5,Technology,91.81519505536693
33,15,2.449974968856658,1.3385673354011969,2.726239933566312,13.985681068701044,2.17748179837436,1.876606427893719,6,23,4,4.791094891490519,46.07021019413279,3,6,1,Finance,97.5057899122625
37,18,8.091765551308852,3.917417004253411,13.476831108228135,4.942570864195053,0.7432037855006065,0.6505044367120955,2,33,3,3.094862203973703,52.51733800585331,3,5,4,Finance,99.9125829416626
27,20,5.632455981701677,3.432132139506451,12.309163074857082,10.214978993888439,1.7765272964356935,1.4346080637166254,6,27,4,2.997658356383982,73.68992560519025,3,6,4,Operations,99.83087793039556
55,16,3.8819480576592555,2.6967954957562945,6.525792901448666,8.05185229599308,0.9813434501924275,0.924257360659843,4,18,4,3.62139206063922,52.80222616823298,4,7,3,Technology,82.55771093045891
36,20,8.512305147376033,3.7063346155098573,11.70547061332481,8.063485055238694,1.642208753368927,1.3006517684778736,4,64,3,2.797301585385377,41.38667868022675,3,9,2,Technology,99.79178078084404
24,17,7.2328078447526885,2.2961543262089816,7.640784001403822,12.582096900998405,1.6017087870119209,1.6586240978493618,6,55,3,4.008456784561468,70.12745238294625,3,6,4,Operations,99.98182299765996
