Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
42,15,6.869812544848521,3.9002304990737016,12.516391034359009,10.799450764969205,1.6603438322290012,1.278499879570312,5,10,4,3.9845357161085304,62.367595756935245,4,4,5,Marketing,95.785910555552
38,14,10.209139203771137,5.022227145744922,16.698404252588208,12.003471043420523,2.4050082241871986,1.7264637643319642,6,22,4,4.19638018834052,82.9708066302068,5,7,5,Sales,96.8315302814782
34,16,7.697418017290963,5.330610057566155,14.61889772984052,15.252963011547571,2.5267607790354707,2.788173224223717,8,34,4,3.9249699233237494,33.24724018644693,8,6,2,Finance,99.9724673815084
26,13,6.160351219106231,3.266920301246563,10.093946894302608,8.15534574451172,1.5629114176116445,1.2383766943699195,4,26,2,3.608138270057952,66.55262049912714,6,7,5,Technology,98.56153564902374
42,13,4.670309046568497,3.2968849451920623,11.220200381752075,8.558764997004284,1.3156194895705102,1.043508419698027,4,43,4,3.2979637896520817,84.91439445636082,6,7,3,HR,99.84207109793228
31,19,8.352587710513204,3.8538609290129995,13.769370541667271,10.326387065400327,1.5754616373510484,1.5838442667325008,5,50,4,2.990474563388176,80.65745446915331,5,6,0,Technology,99.94348117171644
48,12,4.457830996215092,2.3001913599309747,8.414222567140127,12.981550647168637,1.8132584855806892,1.2231736958259705,5,51,3,3.2233464660182256,48.16589214406111,5,4,4,Sales,99.86480581294279
47,16,5.323981389082958,2.3890224885488873,8.751020113075333,6.78054103263333,1.1577503034550753,1.0205097067873738,4,40,4,3.7089377260908987,43.15696079771436,3,6,5,Operations,90.64097047440818
32,15,4.620684698048693,2.695026621308915,10.065626350949872,16.123359247675634,1.893142780678126,1.8703716790300393,6,34,3,3.9236170788422826,65.59512445640281,2,3,0,Sales,99.96129267947767
22,14,4.700566500205006,3.293908780694559,8.687918097976995,6.386254912565219,0.8723335764587102,0.8362812225322348,3,13,3,3.0919486592478664,53.98754796223823,3,8,0,Marketing,90.64449762392162
22,15,6.316643568289723,3.3226435047140344,9.452595815269175,10.373153145006743,1.5163633691327336,1.1333048494694271,5,23,3,4.292704981636225,51.56577744407952,2,8,3,Marketing,84.53169025458382
45,14,5.555131025802661,4.882159601870108,12.553279031391828,13.185953300743785,2.034745535549301,1.7535044227469614,6,53,3,3.6228438164986083,70.41530452404206,5,6,4,Sales,99.90466218145278
39,12,5.316678336668744,3.009655944690837,9.840978069606507,14.239818937351759,2.1352841624718613,2.7931413248385613,7,24,4,3.5986859146629295,41.44150576805902,1,6,5,Finance,99.92217773425749
33,20,6.682067485243018,5.590982198110445,11.699353811665391,9.601154677649598,1.456778720866772,0.912183153236223,5,30,4,4.969008574100053,60.08833077145423,3,3,4,HR,95.7027618942491
33,17,3.915445024811603,3.156920467469848,8.90776465992421,9.7903483789853,1.6929290675432929,1.1132209612842454,6,46,3,3.704160848585247,59.50971814027029,4,7,2,Marketing,99.96088331539065
52,18,5.791002541922916,3.121641689817527,10.098174060380565,15.892534917695148,2.782650625453531,1.8391807433754122,7,33,4,4.407789761355176,56.46754847199704,5,6,3,Finance,99.93432700373808
26,16,6.002475885675402,2.494644389321046,9.988147626156211,11.248805110942902,1.5528815269141945,1.4597175867732735,5,15,3,3.7080378474106324,67.24869674451395,6,4,4,Sales,85.40978491803963
47,17,5.912516405310454,2.0977370845929375,7.304263543423225,14.336826054341254,2.1102090969190552,1.8380306485895879,6,40,3,3.892370335569205,54.82990963767362,3,6,1,Finance,99.90493969139524
23,19,4.754508499077598,2.017626366718452,8.579768312263488,4.839106120274121,0.7730116918742821,0.6083063719876791,1,35,4,3.6987217126470378,61.25757653848057,3,8,2,Sales,100
30,15,4.978929171811661,2.9307925779717037,7.671421063672865,10.48139367671561,1.4426135048874102,1.3305076249019971,5,17,4,4.004176579273471,52.33666405690656,7,8,1,Operations,99.9895608539624
36,17,3.921670798591946,1.8875208383119713,5.527684830447827,9.316419457930495,1.4500514425733826,0.8073111837402901,4,27,3,3.305523076532677,92.8258796878436,2,4,4,Technology,81.13656332540647
38,19,7.268786370755596,3.8226761358750307,11.400234027059382,7.9000981061227336,1.6804253599396337,1.0667273701418307,5,65,4,2.981934261029056,67.90192865730951,0,6,3,Finance,99.84317928951698
24,15,7.936948813161354,4.481577468630416,10.84493283860386,9.51980026876193,1.3033054158536754,1.3300974834504327,5,25,3,2.8006764711905534,64.5451468941574,2,8,0,HR,95.80387674923332
40,16,6.295078385536282,2.402809357875897,11.149348485909998,15.127675334421161,2.5492958794175085,2.10987024053509,8,21,2,3.8966672270609735,66.42146976878358,5,3,0,Sales,90.82142928933484
36,13,5.4027882644836724,2.400346138203814,7.906275016750737,12.822332021252763,1.8547900093630838,1.2680652427383874,6,35,4,4.787897586434636,62.75218093184114,7,6,2,Technology,100
50,15,5.244802698888721,2.538033796624511,10.398277233512877,10.009896929480972,1.5435953682838892,1.175404510505697,4,19,3,3.318751118874052,42.157352154291615,1,6,2,Operations,94.6037668635515
34,16,4.452264682970126,3.09489072520323,8.525019241198533,10.580235806800474,1.7262375178752163,1.4393725175387797,5,38,3,3.522105464401232,68.25889331926122,3,6,2,Finance,100
45,15,6.569992965798543,4.108051332718962,10.803594714775826,12.567627054864802,2.4080493291570657,1.7267894087730173,7,27,3,4.215298190918483,65.92866977576797,6,6,3,Sales,97.44688448237714
36,16,5.6097059413032255,3.2925976329435693,8.995641569248855,8.567685094381504,1.3157909428024135,0.8189372750824342,3,29,3,3.7067631680233,68.18517104710429,5,8,4,Sales,91.56581167560901
35,15,6.063697271305558,3.2135919464317113,8.12652562995967,6.7623660986544945,1.3578621568959188,0.8471289820718654,4,50,4,3.790211114391441,71.19797082921477,3,7,3,Finance,99.92701276620488
25,17,4.973516331776264,2.6096538240910174,10.266069011987625,5.093682369950325,0.8024300861169013,0.5314354010445659,1,18,3,4.583557773145671,52.300018415877055,2,7,4,Sales,93.84086859672271
33,13,5.312469713948524,1.9135638739622807,7.717615694229771,9.51308372783524,1.4430240059352062,0.9698335577737787,4,59,5,5,50.349995409314616,2,6,1,Operations,99.99179792752395
34,17,4.442329308119335,2.9160590107645903,9.428699230009217,9.517461085024241,1.5665173062952888,0.7855647041235847,4,50,3,4.51089625101565,27.022285877879913,3,8,4,HR,99.89161751571925
34,17,9.318097531190313,4.06890028770559,17.485785687061167,15.083907879357529,1.966257007767388,1.2363575849851973,6,54,3,3.6919036133501826,95.72386648816322,7,11,3,Marketing,99.80676608767556
38,16,9.94565640695595,4.820605099887316,15.982171609137364,8.333921863608113,1.446455593226884,1.166719744753536,4,29,3,3.4099437368238026,73.05695176439137,1,6,3,Marketing,99.98875399146208
34,19,4.923750716502681,2.6962630161298877,11.043393269172407,7.206908646443756,1.1838916375856814,0.9464907315722035,3,56,3,3.2893625243441624,49.9696254369405,7,9,3,Operations,100
32,14,7.453219370717164,3.131153642195685,10.555315965279172,5.94887302374035,1.04754033194816,0.9360341642590055,3,12,4,4.195920316532691,54.0373560733247,4,7,3,Marketing,90.63701990314333
49,15,7.729591322606041,3.9072206812931567,12.717761230406355,12.95481428559072,2.3211263404972327,2.2518494293920317,7,61,4,4.506475451766787,72.67490418449935,2,8,3,Marketing,99.82229099134072
41,17,5.78094600956519,2.236066327711599,8.476726517866705,11.324829983073672,1.4694212623090652,1.225260777523731,5,19,4,3.605589346635777,32.972333151544404,4,8,4,Technology,99.99041102291221
43,15,4.357463815539819,1.4789344639560187,7.705606608788149,7.16778405013551,1.4509608038241277,0.9569368148406486,4,18,4,2.77776867035737,72.42979297511265,2,6,1,Sales,95.76817085164113
38,16,6.55557634154708,3.0194653330238577,12.509006013917713,7.317593301579433,1.3541877801719138,1.1219135945055576,4,39,4,4.113154861235886,58.15784338570417,3,7,4,Finance,99.87658472704823
28,19,5.781889562539529,3.0874639628378047,11.824122836466714,10.425488028306885,1.5969690970779578,1.1906733036307677,5,34,4,4.5833134561338245,47.18930586346738,3,4,3,Operations,90.96753386092158
32,15,8.06317541192548,3.498344166300578,14.5284283085392,9.17388642934973,1.5498966842597506,1.3156288237151939,5,39,3,3.6871914173136284,61.980238254563,4,5,3,Finance,97.68559592537004
40,16,7.060132345772498,3.6689215216775537,12.003194572905382,10.831063638676683,1.4944017984296531,1.3089275995731307,4,27,4,3.5933753382447438,37.7779955789702,5,6,2,Finance,91.5355904890251
43,14,3.907280160797185,2.8136293607085072,9.684131246223622,11.399225447715482,1.9425247220859112,1.7371237370962915,6,41,4,3.105839494255675,77.23642851228826,3,4,4,Sales,100
30,13,4.593159903994295,2.384840162609925,7.090723464730643,12.161535824569937,1.9412925929883418,1.4683362045773694,6,100,3,3.6007665100715935,72.36703965319262,5,9,1,Sales,99.88066208776921
48,14,10.416556291365781,5.86776466247893,18.014023555298913,11.876496822688068,2.2085726121217446,1.6738867895348395,5,51,3,2.8793099521099412,57.812867506840796,2,8,2,Technology,99.95403697610355
22,15,7.822610225351145,3.6361474966017497,13.5373661279392,11.132149366346995,1.4968780870176603,1.653109780949274,5,25,3,3.59130626230624,52.28443729438992,3,5,2,Sales,100
32,15,4.166585089578667,2.2738421481065965,8.162913089219328,9.988272360019293,1.467717627169872,1.2389962285137446,5,14,4,4.7979088692216285,65.2971921408287,3,4,4,Sales,95.54158929592575
