Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
26,19,Technology,1.4317770682555324,1.4317770682555324,7.807336321083352,1.0157908957861814,3,4.2014688579513795,73.33409962365322,4.030282839524728,36,1,8,6,50.932371189886304,5,3.685053209735855,No
28,18,Sales,0.5364001781490937,0.5364001781490937,6.8947152992332965,0.4086439920406893,2,2.8774869216053283,46.230037577609075,1.0243981061510063,20,0,6,4,16.273467183329675,2,2.56965837879704,Yes
28,18,HR,5.158373279199324,3.8451771059557105,13.301914576646634,1.1670605127518836,2,3.384446860742294,69.26314564558372,1.9952947742342,39,0,7,10,38.26687457973171,1,3.156630335346492,Yes
34,18,Technology,1.8490211430510657,1.8490211430510657,8.573287526295301,1.3678891496356784,5,3.581308610804329,85.33494307526176,4.111232339332306,42,1,9,4,32.0394037263197,3,3.670199979918952,No
34,16,Finance,25,8.09629080313588,17.95660087680774,1.419289786311901,3,3.5013582317571297,59.4734751847483,3.5119399050959825,15,0,8,6,19.75284109746993,4,3.7720165335788876,No
43,17,Marketing,8.105173322476926,3.7103110952771985,10.82303782560757,1.9557079588034227,4,4.190402986288583,46.093810799187246,2.1150829079265336,74,0,14,5,16.80151954765064,4,1.7408515540835998,No
32,15,Finance,13.464487836644196,6.522393898350292,8.76555868109231,1.6953844926562915,3,4.0062058727145695,57.249057030905846,3.082399059534487,15,1,8,2,12.184388374364174,5,4.63706246871459,No
37,17,Marketing,0.3,0.3,5.18436351267328,0.8056995505225111,4,2.9862747213736083,71.23169419665628,2.2159209070486745,15,1,7,3,15.715126171912766,2,4.458899336389111,No
39,18,Operations,3.81622042087558,3.81622042087558,14.398528628339545,2.0690274374112914,4,3.4833384366162994,63.571479198825116,3.887553606730904,46,0,8,1,23.949803953625345,2,4.773160348998897,No
36,13,Sales,12.714706335371316,3.0712070895830044,15.59781409079338,2.042040942646897,4,3.9947226918190286,55.151649767473394,5,14,0,9,5,63.33637812682728,4,4.325809031462142,No
