Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
32,13,11.61431206748548,4.042433800633669,16.63007331662907,7.913384180832481,1.3572404884233282,0.9893401936593049,3,16,4,3.6020482475004725,38.62097047490435,3,5,3,Marketing,95.06658716159819
32,13,5.410542834898907,1.9816283633957668,5.795388068298383,10.358165529673585,1.51373499669527,1.0273661931714786,5,42,4,4.922291391373587,63.03644604872235,5,8,3,Technology,100
29,17,4.972864111682063,3.621357471538018,13.32953421197822,6.289448000579987,1.1374297306000483,0.8151649269851484,3,29,4,2.7718830876930833,72.46024701239553,2,7,3,HR,87.42387298970962
34,17,4.136184384839905,2.6159839148687585,10.041478659176331,8.323812633005499,1.3832024150363682,1.2167970643827697,4,18,4,4.1711742978756705,59.542375697796004,6,4,0,Sales,87.74933537983691
23,15,4.442068245366241,2.932140451114712,7.416860617040743,15.064564661512627,2.6913053447740447,2.4695787373348885,7,36,3,4.3906922282908125,49.04131788011322,4,7,3,Sales,99.88077706430843
44,14,8.701265310720993,4.9380604846108715,14.044593759551343,10.135893730543874,1.5507743244306482,1.6418427496590149,5,24,5,3.82148712372141,49.80791870700502,5,6,1,Technology,99.85282447962867
38,17,3.6820316693438344,1.621733496436456,6.98186993013531,17.570160978025335,2.1496091263405677,1.8685062202040421,6,20,4,5,58.45072937147689,2,5,2,Technology,99.99179489958627
36,15,10.154663307127354,5.802487757037115,15.404328508813492,16.269667498196206,2.245884843276673,2.086885432649051,7,6,2,3.575508496506088,40.23564146634126,3,6,4,Marketing,100
29,19,5.588893139710188,3.5804420309444964,13.030443091887413,14.546121502492097,2.1634727763515285,1.8076497358065922,6,26,4,4.013701353510747,43.579066649190445,10,7,0,HR,100
27,20,5.449425771031685,2.295770678529718,9.471913479296555,9.844221455014258,1.4737470703853288,1.456451454948772,4,13,5,4.991348949295021,82.62559886721816,7,4,2,Operations,100
37,17,3.7726534891485417,1.6892798678061869,5.555250574508021,7.949051985468735,1.4934843490603735,1.326632650686181,5,17,5,4.177331405000079,60.30336261406432,5,7,5,Marketing,71.03491638430316
40,12,8.754771398150332,3.810819853334932,9.30896690299407,6.993802613392921,1.577148778521862,1.0988580748322927,4,45,4,4.905812089163212,73.55082189675055,4,8,0,Marketing,100
35,19,4.962158300647068,3.5886934418525716,10.578187619072269,7.717785416660302,1.3285157097095757,0.7525636765425723,4,21,4,3.5023001261489317,70.26146452632298,9,4,3,Sales,79.64336258384155
50,18,2.724133032274982,2.3059079569222103,5.735488104998001,16.63809552777857,2.4844306241590832,2.335596348445545,8,22,4,4.220501552309024,60.02338322492017,5,8,0,Operations,99.9971779701308
43,18,2.3854867073238255,1.411352306659976,4.226942007760902,7.058509283341659,1.4249401708436913,0.85122878520676315,4,59,4,2.8978381523460914,89.3300284429134,5,8,3,Marketing,100
53,19,9.511495023675582,3.281920116156573,19.10103414497892,14.02691743890949,2.1472155138758873,1.6498654353539497,6,32,4,3.191521895377231,79.19085820155436,5,5,1,Marketing,100
34,17,6.769540796583329,3.017413367430407,10.336688053980184,10.410001595399457,1.4757593105963118,1.2731028936338862,5,44,3,2.5978058947819203,30.895304279358957,8,8,0,Technology,99.76484743889952
34,19,9.00494029115712,3.1137570394964347,15.641569272976385,8.21439660632466,1.4319978076891136,1.385666969911102,6,45,5,4.6200997991798864,40.019143502415616,3,8,1,Operations,99.95838832265666
32,18,3.1307324205679494,1.894819619455671,5.148218048797138,6.128458827771212,0.8842919840077027,0.8739466130399852,4,45,3,3.5973450494918344,60.897125972447405,3,8,3,Marketing,90.20726253697451
35,15,6.6282078491085334,2.9838885452451205,11.707161805291959,9.97325535579852,1.7804939207442765,1.5040272452853667,6,59,3,3.894369951799267,69.97871808048508,5,7,3,Technology,100
45,20,5.685639244966746,1.793956626708945,9.57989439188214,10.2607494821706,1.9586681745445722,1.369289618502032,5,47,2,4.215937791989889,65.67971238183253,6,8,0,Sales,100
22,17,11.642997636760848,4.1910392015513,14.594279801719845,7.735716067739492,1.2152347648151347,0.7275968207923539,3,26,4,3.720593601058986,41.000697266029974,5,5,3,Sales,97.08918872597123
39,18,5.898998060889291,3.5187389755658276,8.913207544378356,13.268376620861599,1.9495378820452431,1.592371009422217,7,23,4,2.2831258533489325,50.636896123122646,2,6,5,Finance,99.97115078565841
24,17,5.866275685592051,2.414504702529201,7.946938784778171,4.827447264621069,0.8087529283706044,0.5962250388558273,1,13,4,4.299316948371165,52.60594535136473,7,7,5,Finance,84.71313543697916
38,14,8.67626114276012,3.787062708140192,15.482949603398051,7.8177914783548275,1.2152366231720428,1.0975378426818214,4,63,3,3.09420664254554,58.19157615537856,1,5,4,HR,99.82438700245633
43,14,4.0890960924141,2.616675886384604,6.496003960202401,7.136697590375493,1.4630233978551208,1.0254272099615498,4,29,4,4.303970473404413,54.929473528705955,2,3,4,Technology,95.80440421217311
35,18,2.3846234605768046,1.2177606513212105,4.774200312967302,10.364166821174395,2.118620383119316,1.4311184103147716,6,63,2,3.6038294479034434,60.27049178575863,5,7,3,Finance,99.84396906702285
36,16,5.062356074835023,2.792671440606363,11.495722018319146,10.482762478054015,1.6483342693423633,1.2858256161435915,6,21,4,3.806484980201984,64.83119772306976,7,5,1,Technology,99.98078746104338
39,13,3.9399975072149798,1.9957797465050182,8.098532155611212,10.29607799600368,1.903153829269311,1.5258479612058862,5,24,4,4.188374482249547,72.33123248455556,6,5,4,Operations,98.97340386643225
23,16,7.550107228045806,3.391117069165058,12.635094707332067,8.704156032830479,1.3759255880200485,1.0229425193916324,5,40,4,3.784192608052296,56.77581678516314,2,5,4,Technology,99.94528530998191
42,18,5.867581285688131,2.4164169200145205,7.758691680140748,10.731952017880825,1.6385694076396866,1.4723210697353875,5,19,2,3.0973304870440463,70.70767827840673,6,5,3,Technology,88.67678252463338
44,12,10.08491051362954,3.893961895501997,18.105865101857148,6.841742822892851,1.460561137653319,0.8816350344135655,4,32,4,3.422499812898493,52.655320758658064,5,4,3,Technology,99.6965833237735
26,17,3.7623257429854653,2.3143964578413603,6.365699705226945,8.392315564246502,1.159794448587364,1.009496153806054,5,16,1,3.623228557270421,95.6529168776185,7,6,3,Technology,85.49785240194102
33,16,5.2366880358699195,2.2788611949953177,7.3723063844190895,8.10702497277841,1.6016703677552586,1.175991540375208,5,21,4,2.7147239550089868,66.93455124106256,4,6,4,Operations,94.27139215040302
22,16,8.262955749602476,3.5048791324727078,16.70790372368177,10.122447053983208,1.8117627056305001,1.3567514142074848,6,16,3,4.184057671607146,50.04236335929246,2,8,5,Marketing,96.70047523585481
48,16,6.92495585693362,3.016643983347538,13.022859822190693,16.203122139423453,2.9123899352157534,2.656270760610938,7,26,4,3.4227455946870355,60.396348567689614,4,7,0,Sales,100
22,17,5.396832346280887,2.733870757460838,7.672293538091147,9.963814263622249,1.1161064388808983,1.218553037948868,4,31,5,4.623072320767155,75.50372239904205,3,8,1,Operations,99.97833119231166
29,15,9.062594764730086,5.107088848923268,14.857706894243647,14.154318593216079,1.745830927797921,1.7168545400197364,6,21,3,4.489579663950629,60.69839239258941,1,5,3,HR,98.63992305414024
