Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
38,15,Sales,4.359863245794436,4.359863245794436,12.776575633536954,2.43064508939708,4,3.111627362272196,60.47497728748602,1.6755811199459223,70,0,9,4,6.852153577998643,3,2.412348544313011,No
22,16,Finance,1.1935391908615691,1.1935391908615691,9.899768301796609,1.449080767899364,4,2.2759439035054516,65.61171504289719,1.8884263931263263,36,0,8,7,16.80466686104293,5,3.1749788422117504,No
30,15,Operations,13.499118449407671,5.62532776266863,19.254969736031285,1.9066380287104907,5,3.1687375090174483,30.976880815757795,2.809119061624351,12,0,6,3,36.46665195284063,3,3.5610887560166917,No
28,18,Sales,0.45459974688399485,0.45459974688399485,6.84477139116948,0.43066011089524087,2,2.888246798558448,46.726479909104,1,19,0,6,4,16.228253552332117,2,2.602005101726656,Yes
33,17,Operations,5.362929973813005,2.758380169604225,11.359418615175,0.9051578418307223,2,3.5321471353930387,87.95864101904851,2.9201981161467785,54,0,10,5,34.047167260105155,5,3.891677537347224,Yes
35,17,Operations,2.456884411284802,2.456884411284802,10.74385315524655,2.0814877195040946,4,4.529735820802847,50.69376257122239,3.1152543717181578,25,0,6,3,30.253733879399768,5,3.8969307318215516,No
34,17,Sales,7.1133073833073075,2.6651629384919078,16.279146520572553,2.8360360850039155,4,2.9893382525499343,71.28320467047388,2.8707848042862207,12,0,7,2,23.319802969031706,0,4.089745574434859,No
32,17,Technology,1.7683824264815002,0.3533906711126331,8.143173172636287,0.5433038494665676,3,3.0939665227954896,64.56129095796051,3.5053482349792837,11,1,6,4,39.59171153778332,0,1.0939233906198218,No
32,15,Finance,13.731887095717848,6.5844210210699625,8.896326563723715,1.6964858730463532,3,3.9951369770190306,57.33873447703729,3.102071948581068,15,1,8,2,12.30372749908355,5,4.665379508991308,No
39,19,Technology,0.3319500826198503,0.3319500826198503,8.821246574863759,0.6954714812423632,3,3.800804622297846,52.65159986772726,2.9099288893364816,24,0,7,5,7.601616912293609,0,3.6874887763661732,No
38,16,Operations,6.472263128097424,2.65833527830873,8.14532970183289,1.3038307225542958,4,3.669346427312376,44.490334514790774,3.018640464554362,20,0,5,7,27.433164460099224,4,2.5836175901765164,No
40,12,Marketing,0.3,0.3,9.891289844322133,0.6474335513847994,4,3.857674967332398,35.97701685478682,4.088209577859827,41,0,9,3,29.820886746250107,1,3.5775665830283048,No
28,17,Finance,4.87340627786127,3.3080468576141575,11.188970830217063,0.7828986307618293,3,2.7995529538251507,30.50031320313618,2.6873685007119628,18,1,8,2,37.82718851350468,0,4.069578872701465,No
22,19,Technology,2.1163576116449834,0.3,7.971799389933944,1.1911802828141778,3,4.414269215493037,59.82986241107076,3.0785165403908903,23,1,7,7,28.92884107130607,2,4.312950785260123,No
35,18,Sales,9.494068000641693,5.8433128625096185,9.899111511514157,1.7606665356011,5,4.028107297545511,54.98290039817856,2.982727286769592,18,0,5,5,13.004781924870496,4,2.790506358650867,No
