Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
46,16,Technology,0.5793674389575583,0.5793674389575583,5.64336844734207,0.8806284940995726,2,1.7968023494232488,70.95665092078869,4.299265679254427,15,0,6,6,13.595884050790417,5,3.7043302818683284,Yes
29,16,Finance,11.132343850771646,4.8629804751265215,15.668258689820306,2.579877199545403,4,2.815418790050263,58.0096317963409,1.8199807850561494,20,1,9,2,54.37054417163838,3,2.6948096706629396,No
37,17,Sales,0.3,0.3,8.813411620150838,1.3077754994101354,3,5,66.63016713480172,3.6125333660731345,33,1,4,4,58.441330738643785,0,3.99059846901785,No
35,14,Finance,1.4640158906808536,1.0952765694560955,6.707957201590139,1.2435086400077169,5,2.5835088069546566,46.89171022217847,3.1936647474357236,17,1,8,7,8.369552029256795,4,4.303938334744417,No
27,17,HR,3.8767214102934666,1.7123077320930886,10.544175684283033,2.070417931479039,2,3.0201680099593826,44.36816846234545,4.196058696236782,9,0,5,7,18.1254334529828,5,3.54948039277333,No
29,13,Marketing,0.5839774713334251,0.5839774713334251,7.704588508340602,1.2446329664502827,3,3.001552321401715,57.10379866916901,2.829444333423278,45,1,10,9,15.996902462541888,0,3.7635135484081483,No
30,20,Technology,0.5477363561530416,0.5477363561530416,7.676460528159914,0.9465433601426431,4,2.971080400940623,76.26419691830756,2.8173954280035196,28,0,6,1,24.092214966691124,0,1.2890753248484261,No
35,12,Operations,4.299383473023637,1.7042810669200426,8.514766980526193,1.6724954780731458,5,4.4054716893632175,54.28378852725281,1.807413009973793,23,0,9,7,13.502276838252794,4,3.317206845030706,No
38,17,Sales,3.217446803483081,3.217446803483081,12.88942949609612,1.4677494745036432,4,2.5815295660478235,83.39382633815745,1.4216379826525736,43,0,7,6,42.73031014478801,5,3.814098495013874,Yes
36,12,Technology,10.844432022953868,7.281073531046463,10.477688482493258,1.1776042108200622,4,3.103376181633434,66.36421665175088,3.4204326067845687,13,0,7,6,2.984542356113257,5,3.0742958872990473,No
30,15,Marketing,24.467450907460083,12.078277930704798,41.2033907289357,2.925342949374309,2,4.1296488156335815,53.13320805587429,2.592071211542944,52,1,14,3,45.04320305502345,0,3.2756219682093137,No
33,16,Operations,8.030082751819105,3.8944775111400634,14.702654998018051,1.5543788258613918,3,3.4044939373412757,59.70751518242397,3.5819270493161612,43,0,10,2,18.57025033914444,1,4.437125427259286,No
21,17,Sales,1.8481005693172592,1.8481005693172592,13.63344673185583,0.9747463860106526,3,2.8841432196354893,65.14575217355315,3.492517754118117,53,1,11,3,1.3622414306920458,2,4.222323768925647,No
