Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
38,16,Technology,0.3309688887016606,0.3309688887016606,6.116264741986239,0.3162604527181743,4,4.80759603130009,52.61728173827286,3.0847203176998534,15,0,7,4,40.08818072786743,4,3.917368231359216,No
51,17,Sales,0.37670254262326885,0.32537197278300706,10.479767386016894,1.6439624508659785,4,4.101703872745487,73.67630813768055,1.9819584339913703,30,0,7,6,78.34317030513829,0,2.406411698051421,Yes
25,16,Marketing,0.834181026373152,0.7556462732501168,11.0224340734039,1.6963787378536297,3,3.614151771247502,59.67454640917743,2.897708739025333,19,0,4,4,51.56318648730089,2,4.687574970216396,Yes
26,19,Finance,3.9039139607122535,3.9039139607122535,10.537733422135508,0.6452797821389146,4,3.0992801958149494,41.53590353063297,2.9283837177389427,21,1,7,6,70.49700962257309,2,3.972084667060317,No
31,17,Sales,6.058895172956906,4.689382688089971,9.774229375243292,1.3264982372461716,3,3.3147434779020784,72.0346071185289,4.121518346116649,35,0,7,6,24.99181482926629,5,1.5651801845790352,No
46,13,Technology,2.5094739227605127,2.5094739227605127,8.241370776669694,0.7240270403958635,3,3.080065661227209,67.14434210298845,2.7848826682860333,25,1,7,5,17.33294188313709,5,2.4151742593978978,No
38,15,Technology,11.666540024242892,7.739145600725987,14.260094981523716,2.092911719865483,3,3.5016279098450585,90.03836513631681,4.212875337500206,21,1,7,2,32.74269306314713,1,3.6613594548179407,No
28,19,Finance,4.650037727875415,4.650037727875415,12.185793220204745,0.9442937406720081,3,2.622212813518002,57.49880965030179,3.7375169517194093,40,0,9,3,59.89498646362751,4,3.3292641745281193,No
30,15,HR,3.616453855436665,3.616453855436665,10.43253382152722,0.7732158733952762,3,2.287319232309799,71.31639533016505,3.8038238708224665,46,0,7,3,24.767937557494232,3,4.43257938630728,No
46,14,Finance,1.6564080839957975,0.3,11.753800380421842,2.280346387552498,5,2.6098016255976253,53.45722729013038,4.497682679894808,22,1,6,4,31.008559279955467,3,2.3366373516499754,No
21,17,Operations,9.458941882156996,5.867914721209833,10.020422051727241,0.8514182803515115,4,3.524565117269344,80.34148229753197,3.193977951118377,59,1,11,3,7.8440516014852,2,1.3616090694699812,No
21,18,Technology,6.265268993978261,1.6976930382879027,13.295051486635147,1.7853892409347012,4,3.506159895105104,54.4120515172487,3.3101764486753265,22,1,8,10,13.06669070459414,4,4.964054117584472,No
28,15,Finance,5.7877902480847565,1.8007065307324197,10.621352960949707,1.3796266931245444,4,3.4262268274335086,75.9274685424985,2.515632046422305,35,0,8,8,38.95022144340435,2,3.5375707745019613,No
41,17,Marketing,0.8383671829918933,0.8383671829918933,7.877762904424179,1.477020871969857,5,4.113824496223015,73.54223494196386,2.814369353907814,23,0,4,3,42.8376322675297,4,2.5806019767721655,No
31,13,Operations,2.106158100588446,2.106158100588446,7.522057328039446,1.238265078046189,3,3.8100285083137804,52.83947662906263,2.323066115169335,46,0,10,3,22.01646441955416,5,4.6396569976816195,No
40,12,Operations,14.925894412748796,6.254966809672395,23.318381776158983,2.7812336390139483,2,3.113295501966347,53.86766894487416,3.397438037071274,40,0,11,8,6.475520248158345,3,3.8199390772319495,No
35,14,HR,0.3,0.3,14.098925010474169,1.6039668907572684,3,3.591163646677334,76.63153199252882,3.585936839457439,38,1,6,1,32.38921604168858,1,4.962315520934478,No
32,17,Technology,1.0865969195022185,1.0865969195022185,14.183093885864206,2.33061561567427,3,3.4977652110089448,31.36691080155465,3.228929869968668,28,1,5,2,15.363507661833962,1,2.266942212988673,No
