Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
25,16,Finance,2.024150408774117,2.024150408774117,8.763336278666353,0.6922592371808647,4,3.9093504239922336,76.90063240085985,2.5085045186247945,33,1,7,9,20.09320155580824,2,2.6738514479300886,No
21,18,Operations,11.88734232668124,1.1392345019443915,24.01320600254947,4.802865026078153,5,2.8904579311623966,53.16433152327243,3.1960900263934184,28,0,7,3,67.30328763198119,3,3.5853739250998986,No
21,16,HR,4.153607955727686,2.0371926753047958,8.929285040896374,1.6435773413035142,5,3.0867888389869447,80.4966593670219,3.7912379545742687,16,1,5,3,25.107022613063357,3,4.788227238615029,No
27,18,Marketing,9.061472166680163,3.707513472982413,12.65957689359942,2.1449130787286603,3,3.6086815616601244,59.374512990147636,3.2930794410865802,19,1,9,7,18.258645080573633,3,4.09549677785358,No
48,17,Sales,5.156420109599929,0.5822732077792178,16.018282301199505,1.8578402995099972,3,2.709589452432411,72.75741258676254,3.371662431791636,32,1,10,2,16.19780206603969,0,3.406438021932474,Yes
27,19,Operations,6.569581926831341,0.3329900156865935,7.053577284343078,1.0653101136113343,2,3.308865629224688,56.08785997276704,3.9035391790435576,27,1,8,4,20.50554612126122,5,3.691423763867672,No
50,16,Technology,0.48217822524402143,0.48217822524402143,10.923390388134571,1.4677770139391622,2,2.478134523597936,60.01161219218857,3.095611781122198,47,0,6,4,17.72029463305727,5,3.7412994679540357,No
26,17,Sales,5.43968669138917,5.43968669138917,14.469796793572257,2.522578433328849,3,3.5139809022640547,36.86124558068475,3.583954748650718,39,0,7,6,26.19283503181967,2,3.0121861461743227,No
39,16,HR,1.8834624283617494,1.8834624283617494,7.871104115967015,1.5375761567057613,3,3.9783224557109698,78.63781647737044,1.2626684126621825,32,0,6,9,26.504666969142857,2,4.001292284951949,Yes
36,14,Operations,15.317149216885133,10.323912344505917,16.880084660191308,2.935706706966352,5,1.6046348308941192,64.58820293615553,3.6801910686191275,7,0,6,4,9.155872186276664,3,4.995095630446831,No
35,16,Marketing,2.445918669308069,2.445918669308069,10.447536618535679,1.6140914991552158,3,4.017638931045029,30.465994448672443,3.4071928615999267,38,0,6,6,32.11404803501471,1,3.068761387117246,No
34,13,Finance,4.952512870905725,3.848871287277795,8.301415845984028,1.4435892863991757,3,3.191365550724006,52.356034890144834,1.6964372750022423,37,0,10,1,9.166239856932192,5,4.943303813850448,No
41,17,Marketing,4.44382692580606,2.950500189835743,8.857456515954961,1.527800239483548,4,3.3133527865321746,63.0472211313683,3.0831651037342915,24,0,6,5,36.68434030952025,3,2.1473556402927816,Yes
37,17,Sales,8.566812479779873,6.04650780168998,14.24095556813978,2.7696491003861556,3,3.107216910673575,64.98088526429927,2.0994117698254624,20,1,6,4,22.115678400628713,3,4.8926447503939325,No
39,18,Sales,8.120719780111681,0.3,15.839489322562446,1.0788124262062284,3,3.4987764804760357,59.09374941115817,2.2121189573663336,18,0,9,3,46.75900711317517,4,3.2043007623200213,Yes
48,17,Technology,2.861032019584607,1.1851702753386448,7.556992266657079,0.8475003624785522,4,3.31232248342345,41.68159345632786,2.915926679499507,23,1,5,8,9.746840448568493,2,4.962019056807453,No
45,17,HR,1.000964557949373,1.000964557949373,7.930718527692641,0.8037847474614118,3,3.6996352439275717,42.4996400484012,2.207911183295091,41,0,7,2,10.516178731397817,3,2.7220576937542744,No
48,19,Operations,11.193595483913333,4.089319050343967,16.377792525201496,1.5251948952044838,3,2.896191180572969,86.50515015772855,3.7842379793500016,28,1,9,5,9.951451452175684,0,3.9771588602456367,No
44,15,Marketing,8.926084193681284,7.618674072836921,13.37320113720636,1.1285909494976252,2,3.2912117519213155,56.43111460679692,3.5275456215840246,85,0,15,4,56.69043073190372,1,4.048935919644052,No
34,18,Operations,1.8338719700610184,1.8338719700610184,9.959959202156591,1.5454388997042194,2,3.488881713719831,56.557894065491155,3.1956440487103377,12,0,6,5,24.91135154633593,4,2.6769745107076406,Yes
43,19,Technology,1.6976498593617761,1.6976498593617761,7.103809576903763,1.2657184709032703,4,3.881322356011988,92.21890780794968,3.3759529296905684,21,0,4,4,30.588834732767058,4,4.70151387355491,No
40,17,Technology,8.447605522674584,3.0511498517409423,14.796341788352267,2.314242509660445,5,2.4306693987827446,72.14307351502958,2.8164897631880446,22,1,7,5,28.949770593625946,4,4.132606067928967,No
