Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
31,14,7.907106406129535,3.764537707427266,11.215398450464651,13.51267052474424,1.9714053979683057,1.6883448220024917,6,6,3,3.0059384001333385,41.62386350058202,6,7,1,Technology,89.08967223315396
45,15,9.638408467092905,5.808519827140856,16.8382617446554,11.424331633789878,1.6215677893100584,1.8723014221858691,7,53,3,3.0881981801724825,47.52356208456138,4,6,4,Operations,100
36,17,8.274220676048971,3.384027277883257,12.96095418789208,9.70063163950574,1.5833358404644953,0.9972732045551854,4,27,4,3.591866601069091,42.52847650457562,6,5,4,Marketing,96.24991228905327
35,14,4.407399728632505,4.407399728632505,10.149922925345454,13.577072290902503,2.3628931963327946,2.0337978228567253,6,28,3,3.388977397596271,29.91876117923769,4,7,4,Finance,100
44,12,3.688897383512999,1.6803977933690117,5.1854635477197,11.495655015417249,1.4292484719817196,1.1867287087894967,4,30,3,5,71.39626055001074,2,6,3,Operations,98.74097699672994
22,16,3.548127455732468,2.1969805236566833,5.8567145204851325,8.616723197067133,1.2839529508668743,0.9044709880386572,4,48,4,3.573242815723507,50.44452955576476,5,8,2,Operations,100
29,17,5.179615760943524,3.4814088169647026,9.872134438094712,13.170385749942158,2.337130117794727,2.36164464315919,6,22,3,3.895678803133083,52.82813648542855,4,7,3,Technology,91.49938943846556
25,20,5.710022156296871,3.131049177638953,8.048806065787813,12.705985715545621,2.0605367350612256,1.3113802354292983,5,15,4,3.611426348504288,81.65815338870843,2,6,4,HR,86.8315616952953
37,16,7.474059173630143,3.625588817680598,10.150535666232335,11.335389248087495,1.6278825663195224,1.185624732700197,5,26,3,3.5890993843717722,87.49795278242769,5,8,5,Sales,93.7280989365152
30,17,8.862387849062541,5.425078432355885,16.743090800161873,8.86451085942482,1.3112601239489254,0.9548330612386555,5,40,3,4.101546291100727,65.4402041093393,5,9,2,Sales,99.84902484585845
22,16,5.020938078690597,2.0919231696315577,5.643522475184236,7.736454913996723,1.1119244014939826,1.2060608691657837,4,58,4,2.6730545431176003,65.22649585157968,9,7,0,Operations,100
38,17,5.181940972014174,2.114037003778037,5.817375785171483,9.193261343138547,1.6496425977163744,1.089355325531427,5,47,5,3.6177640504399817,61.67771249773576,1,8,2,Marketing,100
51,18,8.41890891441156,4.805620082294791,14.82512130085247,13.245599213478718,2.155056623861582,1.7916748446620119,6,29,4,4.400405702859146,41.2572647866145,4,8,3,Finance,99.9228044928411
29,14,3.241510939276175,1.6686577930059043,6.484585697467558,9.38757288834006,1.5571395985581469,1.2364956602023225,5,15,3,3.996508291690428,48.535502192019486,2,6,3,HR,91.09531691515397
39,17,3.061146415688273,1.821298972361527,6.815914357340763,9.238333794968872,1.5701585854546218,1.3278233722361132,5,41,3,3.378456009777789,73.52025558103291,9,8,4,Marketing,90.64631869625521
26,17,12.619918796916153,4.83825023017857,22.26379379728199,8.164689647669546,1.06664522944924,0.8768827247440778,4,33,4,3.2203021617523513,69.39958859415755,6,8,3,Technology,99.47342910021095
30,16,12.845834179438365,3.634464501929153,13.858539142276063,14.060188006845328,2.2171811843339553,1.7182851395400005,7,22,3,2.7880491365783455,57.872335270526364,4,7,2,HR,96.10089666290874
34,16,5.807440947655367,3.2975082898318364,12.356040954336697,8.726559136062376,1.2926497290429821,1.197906448788219,5,46,3,4.096157555993394,49.06662076184808,3,8,3,Sales,99.96615070240837
27,18,5.204192673552464,3.772774939356052,11.301063286639629,5.5846492905670795,1.0697391055892997,0.6944974076032743,2,8,4,3.797178263418296,55.24556796587405,0,4,4,Sales,81.98802770602184
40,15,6.933523830725111,3.1170993546965917,11.531994273714401,13.720698411124133,1.9676750303015953,2.00810865340125,6,40,2,3.193799962962482,83.73055449156628,4,7,4,Sales,100
46,15,4.81167672669087,2.4187739677496176,10.653009121094778,17.14804496400685,2.344350181982247,1.556208147683155,7,19,5,3.7189934229565083,51.462528489514355,6,7,3,Operations,95.6184888589181
30,13,9.96417849481328,4.527983351113688,14.51954255004988,7.117997937164908,1.0788704260355353,0.790043477422749,4,30,3,3.479911674102,57.05187921381067,7,8,5,Marketing,95.77513149642489
39,12,7.655207691562257,5.511630923069459,15.927353048675105,10.766352097283422,1.545136640354839,1.7799699126723023,6,16,2,4.093046590696249,49.642772268562005,3,5,2,Marketing,100
31,17,5.745102128148092,2.9229848691207283,9.147385669370644,11.790118761703303,1.9777855331518954,1.7077421896201088,6,91,3,4.302245997987874,34.75989243438856,8,7,2,Operations,100
32,15,5.047461478227714,2.21619472790554,8.13866965078858,7.208331871625283,1.4833197116527836,0.9350074625320574,4,38,4,3.5982259590692056,79.35165009254014,5,4,0,Sales,99.89215730443547
24,15,6.7348889162804415,2.9273395165630807,11.277124996599248,6.483017396350167,0.9646834240848144,0.8978059260609721,4,29,3,2.723327355262086,81.38021184015219,4,6,3,Operations,99.33657430275704
30,14,2.651590827355237,1.803583547417154,4.4618268627669115,5.611696093370092,0.9127176944046292,0.8144446132462856,3,27,4,3.496355129848147,68.85446592899729,7,1,1,Technology,93.23192159951068
29,19,7.810132540506243,2.9856338469071892,10.199472444618605,19.87750862855576,2.0854544175732443,1.9839710291837367,7,25,3,2.2949587050200195,68.32539694920764,7,6,2,Technology,91.53164312695405
34,17,3.482141181322778,1.711141396101912,5.672939541462994,7.883937998907236,1.3924939001522882,1.339485249785126,5,34,3,4.59957436512031,35.20422475370829,3,6,3,Sales,97.49405986531804
34,20,8.416492853988638,4.483095659832428,13.267065984600258,12.823767879046512,1.9286757127668692,1.4994645624424126,7,36,3,2.7225973997184534,79.25552929246368,4,10,1,Sales,100
30,12,7.322484933196526,3.169435310831847,12.707260732805702,7.302298807824883,1.2203055994975431,1.0987493559158363,4,24,4,3.6099691388969872,49.78666925979398,5,5,1,Finance,97.50867224663108
44,15,3.0154191093738283,1.7730152094591323,5.314823998467156,8.705666760359508,1.426586187351182,1.1761412922824688,4,49,3,2.309057107845458,63.57257892810598,3,6,0,Sales,99.81769553781665
