Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
33,20,Technology,0.3,0.3,6.898259142664621,1.2911229216348545,2,2.9014561087292043,57.60789040952145,2.895057692678705,24,0,6,7,40.68830197600959,4,3.60718209601905,Yes
22,19,Marketing,3.3015606531807213,3.3015606531807213,7.052277750023481,0.68754086869664,4,2.6108573038284577,48.63834092087297,2.393026909654672,40,0,8,7,46.748611169980045,3,3.106402552387729,No
34,15,Sales,9.856535401751916,6.216378053754417,18.14489288731139,3.604591671003899,4,4.997410474704996,69.87352666949566,4.401931305264405,43,1,12,5,31.762900555518797,3,3.269367059638408,No
21,17,Operations,5.705380254818591,0.6377368445540516,15.559729378926564,1.5535555333249749,3,3.997917853297265,63.56600054043139,3.3782823113878293,34,1,9,10,54.61098729381204,0,1.650585465636448,No
34,15,Finance,5.511311431249018,1.615122879025543,9.139161673204512,1.3984719306321407,4,3.7093594213835392,71.34547974677469,1.710571066094594,25,1,9,4,25.96061059702191,3,3.9581823212778846,No
42,13,Technology,0.7994469859850596,0.7994469859850596,10.630006367307011,1.8043416304918543,4,2.4817055399841577,52.173296237348424,3.2817632644960937,22,1,9,1,38.68382926060413,1,1.825484374892068,No
23,14,Technology,6.602827791728014,6.161507801267699,13.073315276536334,2.6417491890352536,3,2.5840000929999363,57.120677217349595,3.5986637427310173,52,1,9,5,7.484521315043644,2,4.078053481918325,No
36,12,Operations,0.4250187114583849,0.3069837299497609,7.516139471297979,1.2142280046342993,3,3.799084735669521,82.40366876194462,2.6194402759430253,13,0,4,4,3.881408845664478,4,4.0036707223501224,No
37,17,HR,4.710179064932784,3.4343401737788937,13.148340474582847,0.7879265301683775,5,4.3978746422203,85.59820768042324,3.1029121600960194,62,0,11,0,21.132170384405143,3,4.032325906454884,No
45,19,Sales,24.59001898536319,6.1783026077629195,30.998947749826364,4.193680219091554,2,3.3014865145588166,63.82368557301431,3.303740799243871,39,0,12,3,35.17305971606246,0,2.067845687432458,No
35,17,HR,13.171542882502385,8.06539575869352,12.316101598942705,2.312264262753133,4,4.59536526376394,54.02366899927384,4.589088962674563,27,1,7,6,34.30840698033357,1,3.074820543933551,No
38,16,HR,4.175341322288126,4.175341322288126,9.350044703484002,0.6477510528249402,4,3.117382976442356,70.45006131159126,3.52043617551794,43,0,10,2,25.7865073979399,0,4.572073178693074,No
44,14,Sales,3.924646455328263,1.0955338080938044,8.646996766560457,1.0358601606595261,4,4.098257876333093,59.5782978757968,2.8998946785169903,28,0,7,5,15.903091137978606,2,3.5804550314197,No
41,20,Operations,14.638720360471016,6.3315811986036525,19.203229603669858,2.971827013790156,5,2.8077440265782596,80.5344856309103,1.8097518413085685,10,0,9,4,24.41689033053172,3,2.1654541490879575,No
44,16,Operations,0.42494630657185606,0.42494630657185606,8.159561991413787,1.321772480143889,5,4.137847052907882,34.96264701149804,2.5953660623081674,35,0,7,3,20.031106166988778,4,2.551237097777353,No
32,13,Marketing,6.524001196305361,4.870234964503031,8.668011613441434,1.4245786378778542,4,3.3982237207272643,90.35352791212925,3.1176054639564907,34,0,8,2,13.20886285571021,5,1.7168678099700778,No
32,16,Finance,4.6327667545688005,4.6327667545688005,14.636296247497524,2.145524368895125,5,2.011288442784796,80.4473065560908,3.9267618086178797,50,0,11,5,13.92139776197359,5,2.617775924339773,Yes
48,17,Technology,6.313677348724401,2.142720164724914,10.159130417244134,1.961129601908175,3,3.2932069050546677,57.55098842577358,4.015532257151903,9,0,4,6,26.88968283074954,1,3.943801415189443,No
40,14,HR,5.787532395774802,5.787532395774802,13.810994155420758,1.6892361020566533,3,4.296878387499987,36.77174315179063,4.895862799147812,34,1,10,3,16.641685194527344,2,4.377575122742035,No
27,16,Marketing,2.254597742768178,2.254597742768178,8.78575806380363,1.4275234504167857,4,4.5785272364299185,62.2624723463427,2.602936243529637,63,0,11,4,8.364557080774597,3,2.0823290823109786,No
21,20,Marketing,24.9766081513592,9.388088821815114,19.503845758240832,3.7621936474854385,3,2.3019543205560087,60.58191528324048,4.39307388531657,73,1,13,5,3.2780553513835478,3,3.1998528119330425,No
23,16,Sales,4.3508432823518355,3.0454336073520407,11.932791237881075,2.1466859283932584,3,2.3078191759866944,82.45422128931786,2.9870882081038963,12,0,6,4,35.71434217692374,2,4.117936915848709,Yes
38,19,Technology,1.8772341504093737,1.8772341504093737,10.66449401790583,0.5163920675610878,4,3.90282398018835,60.19679286834886,2.3090894076227038,15,0,7,3,20.197000682944616,4,4.163219836732819,No
31,15,Technology,12.00045304688838,1.444634369740229,20.087479796446775,3.7923422875709827,2,3.2210882282791333,31.485094046600548,3.339177460915018,32,1,9,4,9.495579292134384,4,3.490707751893845,No
34,16,Finance,4.05193836177522,3.8110546097308515,10.49193043775212,1.878473693334911,3,2.5932080396404302,49.8985628272633,2.4961895458133823,27,0,4,3,61.13040031997272,4,1.3748136383265164,Yes
27,15,Marketing,1.109916233239247,1.109916233239247,6.689497466765648,0.7699410308647041,5,3.809873064340467,68.91614561793415,3.78283157778993,24,0,6,7,14.637575787211112,5,2.927362357958732,No
37,13,Technology,1.2032849677677828,1.2032849677677828,5.3386113646426585,0.3147272730194285,3,3.2099412747029126,85.67066944950984,4.406430851041676,67,1,14,4,17.58527182016513,1,2.734983855767964,No
31,17,Sales,6.15685008362245,4.776082828019765,13.59071426184739,1.9122902289378085,4,2.5888474206919145,15,2.1886733402621323,35,0,6,5,45.35913920488836,1,4.966669524946581,No
33,15,Marketing,1.0390602421733492,1.0390602421733492,9.775520420788498,0.5066561000908427,4,2.9790669093456335,70.98840855164413,3.395504402445168,33,0,8,4,17.55383464690026,0,3.784149525974995,No
47,15,Sales,3.2504182074879586,3.2504182074879586,11.379404044427654,1.4688871953202889,4,2.7892253542314838,65.9686309179711,2.5016233997106223,29,1,6,5,55.7487192891839,5,3.3672264132887113,Yes
32,16,Operations,9.997475679404971,6.309426695092303,21.6869211552877,2.5945257141954365,5,3.60302409371605,51.23847812529762,4.0176373595326345,34,1,8,10,14.406713031245987,2,4.234153602883722,No
36,16,HR,1.7163064451280046,1.7163064451280046,8.375998538279912,0.6806524090292257,3,4.592840784101848,27.18474725904818,3.7141724833148686,38,0,10,7,44.455244594623466,4,3.4542354026442585,No
31,18,Finance,0.7678377595823958,0.7678377595823958,11.259185780179575,0.9242605792367887,4,1.6039159671294112,41.65296197418342,2.502379809068187,26,0,7,6,66.01081292685335,5,4.27719289583955,Yes
45,16,Operations,7.532459122876448,5.15986527345348,12.429431918948435,1.453225671106516,3,1.7876236461191457,69.02386535640781,1.8967384162781171,15,1,5,4,35.738878939573794,5,3.526582650152905,Yes
31,13,Marketing,5.585275240070872,3.8669457437278787,8.641939409581626,0.5828408025477246,3,4.973572984535776,71.02481533335619,2.291526683199486,26,0,7,6,12.80713542029056,0,2.721458449670417,No
36,12,Technology,4.663392968707469,4.357168309337786,8.86566065523754,1.328829874119183,3,2.699740822178558,45.40500079410951,2.7926867553655983,21,0,7,2,14.488795447175509,3,2.715967077004372,No
48,18,Marketing,0.9769409323649761,0.9769409323649761,8.046252118632207,0.47126410735074414,3,2.0976404902669423,46.72052480813817,4.010330636217746,51,0,9,3,23.456810434525114,4,2.934762701747505,No
39,19,Sales,12.329609793171633,5.909160756621478,17.406018877319596,1.9382091491710218,3,3.6845686769716357,63.7132107662832,2.193098628716953,28,0,10,5,21.992342767981025,5,2.7610513654296946,No
45,16,Sales,6.780463461896523,4.6834862673153,9.711386979106736,1.0781597296133554,5,3.70016472690362,51.14026508807715,1.6056123362492525,10,1,6,9,7.420907992396687,0,3.9779148121648884,No
35,16,Sales,0.7412551046735428,0.7412551046735428,9.663521105431935,1.221528880592188,3,3.1916841360746124,45.46310235229419,2.288176817823604,13,0,4,4,11.530303684629578,0,3.996829693061111,No
47,16,Sales,10.533950025704705,4.4208248448194665,16.02959508656116,3.0925494670399,3,3.0822899353606585,98.6985986546468,4.2346075506668575,24,0,8,5,48.511166845196726,5,2.5045709779177225,Yes
40,15,Technology,13.727815299107,5.003737383754248,20.09758918913977,3.826685834087358,3,3.2019860878096793,57.53198683532972,3.1138630812586134,34,0,13,5,12.562108412427795,5,1.3253366539599318,No
32,17,Finance,8.325378204196005,3.6395090739650344,9.886996882866963,0.6991802103722093,4,3.6049417108555524,37.77948466376471,1.6952338740162451,36,0,8,12,45.426730105356306,4,3.3176123970268194,No
21,16,Operations,0.3457432293519334,0.3457432293519334,10.72438111822637,1.2830066094559722,3,2.50224920195572,64.4508509850444,1,69,0,12,10,34.19730607595482,3,3.4253988832783895,Yes
37,12,Operations,14.584961923892548,6.945456518542344,19.856884890864873,2.14855273035945,3,2.7902147848794683,86.11522466811691,3.4937010509683777,42,1,11,5,23.535177271992783,3,2.867167256467025,No
22,13,Finance,16.500870785597424,12.5,23.658800775993363,3.708463298237021,3,4.279533720452858,66.6890383566602,3.61217648095578,50,0,13,2,10.685336804264503,3,3.3173611716706275,No
41,18,Operations,1.5225246552225733,1.5225246552225733,7.990672407700498,1.430084859005811,3,3.4993959840578253,68.85198508029309,2.894771428274287,32,0,7,6,57.021481151739636,4,2.058015855242431,Yes
28,13,Technology,9.978267513645926,5.1326064737553345,16.25840090299811,2.0704492230688127,4,2.50038395913302,47.65742046685748,2.9989819898533026,48,1,7,5,27.77579505661467,4,4.192220246864444,No
42,19,Technology,2.5821434405164014,2.4305768216348964,5.295040226928454,0.8666882933253216,2,2.8878797282109576,83.80486519039935,4.201717176402641,28,0,6,7,35.05235122317592,2,3.28398593327654,Yes
