Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
42,19,4.649505420027684,2.189442090310736,7.274463160633929,9.360232587213646,1.718106914427524,0.9359725705132322,4,52,4,3.5146280263350236,80.96663369078084,2,8,2,Marketing,100
40,16,6.279987343491979,2.4032772322279423,11.366831529924863,15.186506635424639,2.546967616890535,2.1231694202468874,8,22,3,3.89833618638312,66.64182699285165,5,3,0,Sales,91.03302958439288
23,19,3.9148699759082337,1.7751376808836534,7.448807887666866,12.481008135823965,1.6608495321945753,1.739872696376305,6,29,4,3.6981322106933634,53.65986171222673,6,8,3,Marketing,94.62383215303913
40,15,6.460971812470243,2.8669090402018385,12.644899605298978,8.359242990162095,1.6098602904215507,1.327327890363935,5,21,3,2.6858383895355216,35.40421388203743,5,5,3,Technology,99.57693272239496
38,17,4.7101991176552405,4.705963447195228,11.636460110588244,9.168767485518169,1.5871110094550045,0.9994027392932504,4,34,2,3.6037495047764674,61.04099656408361,3,6,1,Technology,100
31,16,8.247385562695342,3.805852310117779,15.990848182057622,15.032929920321276,1.784305063980097,1.764239722078069,5,38,2,3.2664235325614963,63.059563629195345,3,5,5,HR,100
35,16,2.582351503497025,1.2869644775575988,3.6381875563741684,8.227095910197102,1.685575940664069,1.0482003814855507,5,18,3,4.28990944284213,75.7040382638821,4,5,2,Sales,79.44724632854637
27,17,6.288295799311636,3.8874468052908346,16.260346393520923,10.139283217253734,1.5077488026111279,1.5106830315608666,6,38,3,3.2941689668499,78.350773411715,8,5,3,Finance,100
31,17,3.207739858120598,1.9906384083341708,5.087245500418347,10.869034508359187,1.8750331344000095,1.6643467329765833,5,30,4,2.801939916263564,52.96207518328652,3,4,3,HR,94.36235176659282
41,14,5.62741124232836,2.075113063583988,8.123436149819167,9.319002163266758,1.4447247160247865,1.0749043483823986,3,20,3,4.204928149681001,85.45267278395669,5,6,2,Technology,87.27897969596106
39,18,8.367036437807526,4.577858973476565,18.215021454210056,8.022328876186338,1.3992989991167972,1.1920051841235983,5,27,3,3.902327278503667,69.55209927591437,4,7,0,Technology,100
34,17,5.272733042997558,1.9058101900791038,8.287499138267018,11.255341896076578,1.752327661688317,1.569581717840094,7,38,4,3.896965275244255,39.102300780579064,3,3,1,HR,91.3120577877869
26,19,3.496418254907763,1.9390166255259065,9.375006415805142,12.069329682567014,1.8280074031102915,1.5970348185176695,6,51,2,2.5882912823705704,70.65975817005021,4,6,3,Marketing,99.87864493642506
35,18,4.300078189246455,2.9802809816348783,8.539006581728868,9.342552010057732,1.6950121078085505,1.3717181853463165,5,22,4,2.8075797980586468,49.081256540243096,3,6,1,Operations,76.62286207841163
36,16,5.871801772317656,2.0935522399938327,8.193876056105358,11.15233976702398,1.5128765138136158,1.221736899583953,5,5,3,4.792596949415745,64.26714572963999,2,5,5,Technology,99.93109284875271
35,16,3.693076498236619,2.0056567344012928,7.666299672400957,6.83787092433921,1.3971290808605412,0.8977250149556728,3,52,3,3.798916314135365,46.33163270018571,6,6,2,Operations,100
37,17,5.506242043377676,3.0154881820772355,9.16600948796329,14.604591561743234,2.586459964892716,1.3589529272287635,6,13,4,2.1926991184678157,48.52848054109094,5,4,4,Operations,100
39,15,5.994444383769423,2.860218367668945,9.722641079562454,17.397347886694558,2.245889822846005,2.434871932189548,7,25,3,3.3951465902588582,60.26411588821705,2,6,5,Finance,99.87489785640201
39,17,12.712143859985636,5.606962441513144,22.01404461588466,12.601163593624522,1.81838330927675,1.2798819088453146,6,40,4,3.7108149706008504,72.64424737633335,2,9,2,Marketing,100
43,18,7.034347896797755,4.60339842883931,16.099281681014748,19.44913520199595,2.4815254431570772,2.2895168129445573,7,32,3,3.506496811118217,79.9349143634002,4,7,3,Technology,99.86771856922952
30,16,7.715148365790594,3.692565362386897,18.043435258814682,11.080476269149058,2.337750254190584,1.5617285910770315,6,26,2,2.614200605049791,89.96984470028909,9,7,5,Technology,89.28093471633349
28,19,5.798054415405561,3.1240116712669876,11.937539091544636,10.601839456247006,1.582102432741581,1.182822210509435,5,35,4,4.594003996509622,46.368980410854256,3,4,3,Operations,90.88599533801762
25,14,4.914369266711231,1.976065698148278,6.7359274013987385,11.592682578407297,1.9168908847325066,1.3965210712647775,5,20,4,2.298816023097276,53.48835266384948,4,5,4,Technology,100
37,15,6.943478424633441,3.0442416130491297,9.019364676446665,11.86932473709778,1.7630625821140284,1.6506945777029634,6,25,3,4.203673784847496,61.15894763723198,7,9,5,Technology,90.21125153654107
50,16,9.872833795457154,4.141722300375647,18.094510155361284,10.480803760243967,1.6299059515318755,1.2512513317271956,5,50,2,3.5853459648521584,36.328895082768256,3,4,5,Operations,100
27,12,4.567701553173011,1.5822168235651146,5.5496687785509575,9.064229447779965,1.4420063637919611,1.6905646603619209,5,46,5,4.511196022501939,54.08856360036843,6,6,2,Sales,100
59,15,2.4308553838321,1.4205021046829325,3.9269969762207344,9.773885987018454,1.6040857628349101,0.9282373431995692,4,60,4,2.2997866084976515,46.49739066582292,2,7,0,Operations,100
31,15,7.715071201943173,3.0795867419715814,9.80398658465725,6.23277561342717,0.9878365522294136,0.9499751776463679,3,25,5,4.110449978291296,62.34981727561214,4,7,1,Finance,100
38,12,5.873140238270998,2.4888990116064305,6.799346567075983,10.426920891030147,1.5311675633145905,1.4583871915374824,6,25,4,4.116642564805076,53.139580087933034,3,6,0,HR,99.95531160265598
31,20,6.844651389048391,3.6881152076832704,9.102252118272252,9.722291614820469,1.8356492935704092,1.5269063336064987,5,24,2,4.073729813442068,85.52101204753858,3,6,2,Operations,91.40018196228279
34,17,6.31705013843465,3.204935154012227,12.284066003558783,9.647952994856972,1.5633975588357438,1.3437065090175118,4,44,4,2.9823229600548324,55.125965278154645,5,7,5,Operations,100
33,18,7.2183152971074245,3.3197095624431996,12.659163702937892,15.852237333835173,2.6387034793245543,1.8389048460289241,6,52,4,3.8133039653902374,78.0338717205596,4,6,1,Marketing,99.87376550804846
