Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
47,12,Marketing,1.0581880065088156,1.0581880065088156,10.6117588603786,1.9614593681763082,4,3.3956662462355043,51.68011298939329,4.048108200522949,36,0,5,5,49.91120320391276,2,3.95676216274044,No
38,13,Marketing,13.257807262108138,6.458311719909065,18.255941944916593,2.050433052832402,4,3.7671080785953603,68.53396029623347,2.889342060366448,26,0,10,3,32.61610532014422,2,2.7022134508586833,No
27,17,Technology,0.7394807148128316,0.7394807148128316,8.780569008284102,1.6039667399068074,3,3.0905755997850752,80.76653009778161,4.402572238513942,22,1,6,1,50.526415639857746,4,2.6473353859839506,Yes
40,14,Technology,25,10.433968195058146,37.823598006174144,6.262650422162028,4,3.9127129600907495,76.27264434506492,1.2684360885179402,25,1,10,7,49.69814224007417,5,3.9566002126265385,No
33,16,Marketing,0.37719502490395146,0.37719502490395146,10.16855746403634,1.3692176788211727,4,3.7912916387038296,55.7977416017046,4.0083984248688225,89,0,13,7,12.93145283834951,4,3.6283151907786713,No
38,15,Sales,1.4229644152064544,1.4229644152064544,10.831276102165207,1.2602137534633768,3,3.1019195847540995,76.97106303801468,3.17095068282748,17,0,4,5,32.55883122100539,1,1.4052998621714623,No
42,15,Marketing,19.601333388239745,1.9195102381949833,22.727958057665006,4.056424027407535,4,3.8923958894797104,54.02758942032273,3.41452557892995,19,0,9,3,12.794480749349992,3,2.9319443925661597,No
42,19,Sales,11.998317651301388,5.544511217341503,20.25231674594743,1.5263554207991732,3,4.980632366329201,55.34735376925406,3.9803381703064984,52,0,13,6,50.81888151944989,5,4.646613496097711,No
33,12,Marketing,1.798418004819429,1.3495355210836275,9.870720067341312,1.4371605463769161,3,1.9540576425661083,88.26322744547709,3.4118467233768666,60,0,13,3,52.33822291598652,3,3.4083919577059807,Yes
34,20,Operations,12.249803417791043,3.807669172906511,13.386018065657263,1.8235437368058023,3,3.60473785490491,59.31459460031224,3.193674159464809,32,0,9,4,15.076584713706124,5,4.124669448085134,No
48,16,Sales,7.0778889901463335,3.49674339120226,21.749042647786943,1.8382349217890068,3,4.508963953606901,57.4213201927285,2.786314057681151,44,1,13,5,78.64771606994917,2,4.496010958176764,No
26,14,Technology,2.334594306373949,2.227068734889752,6.990015608866337,1.3456093815450516,2,2.8907186488012195,83.00328682444434,1,22,0,6,6,15.821648877581833,2,2.2907707965544493,Yes
31,15,Technology,3.0191358401238753,2.733475497227368,11.03979846615859,2.102485031879531,5,2.687382438762333,69.33993918914327,3.084271346499148,13,0,5,6,26.345467872943107,4,3.500301994050766,No
29,18,Sales,0.4339111581358209,0.3,9.0953506785043,1.7701091457639169,5,3.6086210715142166,64.43233088966711,3.2999289529020106,10,1,7,5,12.737683029903126,2,3.974769816504379,No
36,16,Marketing,10.906296674675103,4.814109362351594,20.717601364651443,2.33149282240025,2,2.6914343515644026,97.21286702329701,3.6889292696440834,7,1,6,8,48.804347487326986,4,3.6175870982647345,Yes
40,16,Finance,6.953945741021634,2.430940190308404,10.915639761146513,0.989015643553213,3,3.105572589245357,46.27451062139544,3.770496775827141,43,0,9,4,10.151686412501132,4,4.280249893613586,No
22,17,Marketing,1.896117211577281,0.3060559161515913,12.214976503617768,1.4644687140404193,3,4.986273996611793,39.474596681626004,2.6816151857295467,27,1,8,4,32.46565396590717,5,2.860292957573634,No
28,18,Operations,4.778332571294124,3.778852143180925,11.152405050841285,0.5620128995793222,4,3.91324029665249,62.87748717200479,1.8143698176033445,11,0,5,1,22.86763008163925,5,3.7835959488809325,No
37,12,Technology,1.0218362621256851,0.49706004758083744,8.785103897908686,1.0878269866296437,3,2.611798247599895,49.4670242270652,3.2046313905931485,13,0,4,3,11.484230823566122,2,2.0566660829229204,No
37,16,Operations,6.213110423670892,4.925592170442466,8.779534754208331,1.6709353970994452,3,3.6957831951711317,62.46737545669714,3.1105270519170714,42,0,12,1,47.52656639467547,0,2.7490179243444346,No
30,20,HR,13.251369241419747,7.934936129239331,18.72088676898501,3.0433556245221776,3,3.9915846156595425,71.08986970016763,2.940323019540583,45,1,11,4,23.499481776923645,1,4.948694900315816,No
42,17,Finance,1.6652628748104332,1.6652628748104332,10.317340890082654,0.5095527275414712,2,3.3355788199926493,97.1714446828801,2.6914368649432987,30,0,7,0,6.811777987829993,1,2.191039755521159,Yes
39,18,Technology,2.223174149116554,2.223174149116554,9.655451112043277,1.0449276845687747,4,3.10589387259074,60.26736575259432,2.811237115289964,30,1,6,2,21.0333031118583,0,1,No
32,13,Finance,0.9168690403131425,0.9168690403131425,6.641107009428941,0.9879935029947483,2,2.8891016895660764,37.92367809194696,3.803006924111376,19,1,8,3,12.621599037337674,5,1.3295449208959975,No
39,16,HR,4.7948390827916745,4.7948390827916745,7.084101073533564,1.268327381919754,4,3.466140982725346,59.63835368597079,1.9963534368997247,31,0,5,3,38.15369314950561,2,3.54182503558232,No
34,18,Technology,22.39131443335471,9.851576884297696,27.04113423232742,3.474381428409422,5,1.2309775103710194,57.07308645961401,2.989867183752153,49,0,11,2,18.55884004106162,1,3.4573327385112664,No
43,17,Finance,0.8316835878161544,0.8316835878161544,7.546209963027239,1.2833634296163352,3,3.7417337927530436,59.258294665409615,2.877424508518131,29,0,7,4,13.599252700093071,3,3.8389548088738974,No
43,15,Marketing,1.6815055159291974,1.6815055159291974,7.64372493909184,1.0049081159859916,2,3.8976119383355834,49.37587381949525,1.7324715617702018,13,0,6,2,32.73696019875358,2,4.244346264401555,Yes
40,16,Sales,6.050084213423355,4.308282423480893,9.093748705993125,0.6275840848632416,5,2.6008586160944587,54.244981716191326,4.19533475055447,81,0,11,4,16.04370818289086,3,3.8042180296869468,No
30,15,Finance,15.490016406537942,8.975400118906803,24.735655836496214,3.503812319660193,2,3.108180039142713,48.403288688854346,2.5059931104810524,20,1,10,6,30.687565973254507,5,4.198859379963018,No
31,13,Finance,3.4539621171310664,3.4539621171310664,14.569048169960496,2.2027951140114475,5,4.010373509227333,66.99401129912803,4.5008471860446,36,0,7,5,75.06116546484918,2,3.27563127874868,Yes
25,12,Marketing,2.630932382812493,2.329688357776741,11.771451717571944,1.9751006875682706,2,3.8054805116497343,58.389664014233816,2.7965569262578636,43,0,9,4,18.93102694072401,0,3.491932165464426,No
45,17,Technology,19.60532918077104,9.747385655386482,28.792919725621232,3.4588944150293806,2,3.774717093508884,57.07380637488439,4.301547752905845,34,1,11,7,45.44644725002884,0,3.501976971929016,No
53,18,Technology,18.297781866190576,10.390602108038122,17.049269514383276,2.727924008448189,4,3.794438982759291,87.21165171812821,3.0039990108197006,28,1,10,4,26.212069664460838,3,4.984211856754997,No
