Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
32,18,3.5902300713966677,2.3775244764300636,7.517218136029304,8.779813128288838,1.122497614887291,0.7805197408174159,4,21,4,3.812701164031509,64.3196250496603,1,6,4,Operations,97.23536450086286
53,15,10.130724812430259,4.810468069350591,14.858690677769976,9.92941070105226,1.1567310231140846,1.1326361877261288,4,37,3,4.905780623150705,79.51819071881997,2,8,3,Technology,100
33,12,4.593646443143712,2.066196774635439,7.630917924849038,13.518326828026543,2.0689881650007864,1.987297979184742,6,15,5,3.713629222715164,70.75840713105703,1,3,1,Sales,84.63509889278157
48,12,4.508502534316489,2.3192339443962484,8.375726134385726,13.02955950751793,1.8285474515202202,1.2367332146064483,5,51,3,3.2388054246903186,48.59576394167298,5,4,4,Sales,99.83911604338195
41,19,3.997928231807134,2.702523585770624,8.379366809459759,8.870086345557722,1.6091412795473332,1.3682283776899269,4,16,4,3.189141715092377,40.44247164699565,4,4,4,Finance,87.76438364284034
33,19,5.328332122426494,2.9830197935605343,12.172843740977168,12.125724775269815,1.7952610902675954,1.580091724488793,6,26,3,4.996687224136871,26.176530882397294,4,5,2,Sales,100
35,18,4.257488493068022,2.989925263334098,8.521031992861394,9.242859975532603,1.6915911480575228,1.3709921913716396,5,22,4,2.8051363936510016,49.40507291116481,3,6,1,Operations,76.585719114086
52,16,6.610968030514641,3.614359240114133,15.09160800101366,8.515939388629228,1.4204916400051488,1.3912169514396022,5,65,3,2.9928280316412224,63.11191861589645,4,7,2,Technology,99.91660343650832
37,12,6.227271609115981,3.572524014135731,17.130255661692658,15.255708861763777,2.5764421244596183,2.0590941681171158,7,22,5,2.7017247783182734,50.48881964025324,4,4,2,Operations,89.3565948170964
40,16,6.998078772248508,3.8905934597020324,14.230909912916404,6.981631791594861,1.3535433095223337,1.1352597488267058,3,15,5,3.9980922891455526,58.80023381828505,2,7,5,Operations,93.6604830886316
31,16,4.831028767615082,2.1057042264330357,9.645075509780282,6.25062475350204,1.2222945848506002,0.9207127542274113,4,19,3,3.528467355487153,69.2042331392256,4,6,3,Operations,82.90086787302735
53,12,5.586633271047637,2.185359312343211,10.112651205313945,12.853399991670624,2.2698652460609314,2.1308233547898325,7,43,3,3.3968215566917137,75.42235311718701,3,8,2,Finance,98.89360226470355
45,15,6.38792124772286,2.5197813781005545,9.15119605866361,10.108698978029805,1.5470338413289355,1.4446057264807965,5,29,3,3.3954623622622964,59.7072011149586,4,9,5,Technology,100
42,12,11.256740007778943,4.314370683486809,13.829418948403148,17.901242143241216,2.868285389225486,2.3875205581323664,7,59,5,2.5968412869122313,65.73109350094961,5,8,0,Finance,99.97536740095309
