Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
43,18,4.944819281812488,1.8199430525746292,6.115329626786775,12.01345546253438,2.173587379626729,1.3629390525541585,6,43,3,4.011317241429754,49.45628934940649,3,6,4,Sales,100
33,17,3.7466189531511414,1.4694858361749548,8.46695465863443,10.856106065726955,1.6488829164040482,1.4764738708325431,5,20,3,3.6034549162451697,97.74827977110841,3,5,4,Technology,85.19824971522965
46,18,4.861865053629776,3.299550942242037,9.276233860093281,19.431530018576108,2.8547816585124997,3.9823210469483894,9,27,3,4.08722458237818,55.942355315262326,2,7,2,Marketing,100
38,17,3.357857129051987,1.6148359242027621,4.190877148335881,6.1112805849866625,1.111195300656876,0.6995306252090595,2,34,4,3.4807442325890556,36.39842207559471,5,6,2,HR,97.51861782286058
46,20,13.842997570201934,5.535057242453864,23.608109122325864,9.710811790634466,1.6957334987266812,1.2013696256819322,5,14,3,4.733750648218036,40.80131481098595,2,8,5,Finance,100
37,17,4.329176626111162,2.4005505041673603,9.789066548429723,9.063614113229171,1.1724600418373683,1.2317366229077549,5,37,3,5,77.51660650786802,7,8,2,HR,99.87632706158261
46,17,5.118529924445264,2.4815658976147272,7.383410068855248,9.068572317984417,1.4220013722445515,0.9752409892990024,5,26,4,4.50021635647336,45.470607226135826,0,6,0,Operations,97.69548764489139
56,16,7.644649568503762,3.079744777906275,13.078662243231356,8.774664261818273,1.50879555982015,1.1492987706234608,5,49,3,4.374472434077511,24.582329311475043,5,8,1,Technology,99.952344108767
32,13,5.462576697515064,2.0159956742693774,5.70835923919956,10.422224315310554,1.5154665537066345,1.040003957689816,5,42,4,4.908520696199316,62.71558393479055,5,8,3,Technology,99.88221113583003
22,16,4.3179801550173025,1.1926132258913889,5.046148680554401,13.492082491182167,2.009091687519027,1.6636945529708203,6,49,4,3.979205232846501,57.41409660774108,5,6,2,Marketing,100
32,17,7.066675553610049,3.219007690415416,14.258695478406128,11.5474168765808,1.7617687300623597,1.2832799105067154,4,19,4,3.8041682307719165,65.87284763456428,4,5,4,Operations,97.8677368205422
