Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
42,17,Operations,0.3,0.3,6.399679478825812,0.5120429620249499,3,2.791095674524595,56.26166613374132,2.620053518581808,29,1,6,2,27.060574252209666,5,2.8573465334491113,No
42,16,Technology,0.4797600391016433,0.4797600391016433,9.47606132289376,0.9139424701788553,4,3.490642879985468,58.79897161843121,2.4600696517196408,37,0,10,8,23.949160195841817,2,3.44496144758967,No
23,20,Marketing,6.27534412340828,6.27534412340828,12.00686389979246,1.2722330474327666,2,3.6046771227946097,50.76068051808581,4.077116538914155,21,0,7,4,53.266365851633246,2,4.332227546636007,No
40,17,Finance,5.49752987543775,5.49752987543775,13.850984132457166,1.1631090141422598,4,3.500806928828704,42.74402434503462,3.2852934657260535,37,0,8,6,25.848368154097372,1,2.2422209403504962,No
44,19,HR,4.210383357878755,4.210383357878755,9.878721205477069,0.6986445021327026,4,1.967305511464137,46.733173710768355,3.5102317833079293,19,0,6,3,29.618620472846953,2,2.8148055674084294,No
40,15,Technology,3.632219911707203,3.632219911707203,7.582544806548464,0.9616171605752797,3,2.51309863019112,48.21144982825866,2.801730175538402,53,1,12,5,24.87869451619775,5,2.8939986489826586,No
36,15,Sales,4.015555524213168,4.015555524213168,10.516422610066826,1.9294835550254832,3,3.902493363581846,59.28962091037056,3.690697266761377,70,0,11,3,37.54989814671278,3,4.180911206204582,No
33,18,Finance,1.2410781438057412,1.2410781438057412,5.662286894419412,0.6486211069162413,2,3.1209191680434873,56.34356419445382,2.992963387867666,25,0,6,3,19.79164671953984,5,4.300558936063274,Yes
44,14,Technology,3.169136961670012,3.169136961670012,10.435816700917623,0.9892403165111435,5,3.8011653373293877,65.90400502605527,3.409970961946083,13,1,6,1,19.98538128224034,5,3.9732040328841354,No
30,13,Sales,7.318369717045402,2.609705236676897,18.706657067294877,1.1696981212538968,4,3.8979481387559596,57.724165375294355,4.029750744046598,29,0,5,3,17.757341909290865,5,3.756243023217036,No
39,15,Operations,3.4619876243509338,1.178860561580198,15.336460330972962,2.9958596689557657,4,3.0876027001623294,41.42864926303604,2.9917184485666284,38,1,7,10,22.26052605682602,1,3.543004125890309,No
30,17,Technology,2.36492334546824,0.5478067895654859,8.582637078726915,1.1483762194236715,3,3.096450720909488,34.21035949665365,3.0713280584584486,16,0,8,5,37.141766034886416,5,4.062901607268718,Yes
44,14,Technology,5.55312977475043,5.55312977475043,12.075632517200253,1.1245633711347451,3,4.997633760893995,74.46185821931564,3.112042900658733,46,0,11,4,34.75818561147808,3,2.7343875229308487,No
32,18,HR,0.3,0.3,10.627043950308234,1.5529821157583137,2,3.789993835808315,90.61454171822056,1.9905503365367965,47,0,7,2,63.543105121245546,2,3.3125016366144795,Yes
47,16,Technology,7.290863202484908,5.556028141509734,16.047972934414496,1.9211004818653958,2,4.093516947455529,68.87262632841839,3.4870416923883716,11,0,6,10,39.81828807231252,5,3.0470660755085013,Yes
21,17,HR,2.929078685144916,2.731421021794611,16.845572733342316,2.905306144953999,4,3.731431484910914,49.61681471845612,2.09311973838064,23,0,6,5,28.90551340329928,5,2.1702807586139863,No
45,19,Finance,12.630092246152842,2.293747182423246,20.323319413914824,3.5971828735830806,3,4.192230454209146,52.607960558903535,4.123256138029864,11,0,8,5,14.645835389551111,3,2.3144814623010825,No
43,18,Marketing,2.3088528505945445,2.3088528505945445,12.588815656929244,1.6161842802419872,3,4.987086086617404,58.43931641769991,3.703905508517933,17,1,8,6,9.550910609835997,5,3.610701118040355,No
39,19,Technology,0.3729084953680956,0.3729084953680956,8.719962767717286,0.6856131020014662,3,3.78715425637567,52.209612568836015,2.8753819480204066,24,0,7,5,8.23185172432135,0,3.6938129561150377,No
26,14,Operations,0.3,0.3,3.9327564851095067,0.6771988782316644,4,4.879887325175939,37.812443255278396,3.399041443937054,26,0,6,5,25.52259063964641,3,3.822055511195811,No
36,16,HR,1.9845693602743535,1.9845693602743535,8.427082532340313,0.6804035901411899,3,4.593761340879378,27.26402758759903,3.6686816155359856,38,0,10,7,44.554053124513736,4,3.460679490315009,No
39,16,Marketing,8.413226039516864,3.954867250411462,12.656531945989535,1.084732534004538,3,2.3065989593836265,68.24046774435679,4.587910895012234,25,0,10,2,31.716386052746017,5,3.8258572129861252,No
40,12,Sales,2.5613146313952186,2.5613146313952186,8.522439361706478,0.8072206014347352,4,2.5068063364549786,78.63737043866982,3.784404773132244,19,0,6,9,29.701586369061967,4,4.043920229821706,Yes
25,18,Sales,0.3,0.3,9.834184375231544,1.409123139498398,4,3.699231667276048,39.854379827076386,2.3966448526959963,26,0,6,4,8.59312581130576,2,3.501971927223171,No
29,20,Finance,7.5302352273021995,5.118205643068485,10.84067823961244,0.6985122940701987,4,2.8119672649261953,72.72628998333114,4.388654766770355,39,0,8,5,12.734401238032756,3,2.9663451556620677,No
31,16,Sales,17.16685815170669,5.006066209548642,14.326343746148856,2.1697514739351917,4,3.8944761839155966,52.46274717678498,3.681906430621352,9,0,8,5,32.02802633381009,3,4.395794695280547,No
27,14,Technology,5.495435362816812,2.924799794529216,12.026309862100907,1.1706502492963786,4,2.895744211390852,89.90649435611988,2.8115425949707222,20,0,7,7,37.57316197097319,2,4.1690979367131265,Yes
23,17,Finance,9.737373643702682,4.827949500941026,14.762793593468302,0.8832740777420489,3,3.9822801510182617,61.53760239254143,5,32,1,11,4,60.10012945325605,4,4.574662290356096,No
22,13,Sales,8.342828508822576,2.454332341090138,15.090866729316335,1.4056638716322545,5,3.404943107654203,53.47908685336472,4.490031953349783,30,0,9,3,27.03795950842072,1,4.200754125021295,No
42,15,Technology,7.411782576836163,3.873376529213033,15.774996319789446,2.1053262223613913,3,4.96954711584819,67.44600867596309,1.9148499454818062,26,0,8,2,62.07890424595433,2,1.9631924986960307,Yes
21,18,HR,1.3373852918978102,1.3373852918978102,6.801537535999772,1.187589006619021,5,5,65.40823256862792,3.2277874541511826,29,0,6,3,8.322626604661831,3,3.66540392868113,No
21,17,Marketing,1.7360581947432527,1.7360581947432527,7.782292927646968,1.4261769502266137,4,3.026994090310927,64.68312595223057,3.612887469368842,34,0,6,6,40.73860868300918,5,4.339167406535355,Yes
