Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
26,17,5.730385075724126,3.4051896383605964,9.240118914002252,10.597628371628455,1.823692499596695,1.208711218336904,6,21,3,3.398936882903635,35.68573212639269,3,6,0,Technology,93.51315282952717
35,13,4.473054824467499,2.7891790490632786,9.396757974712695,13.325311432600873,2.096841332432863,2.2392561435023466,7,18,3,4.809132613185126,77.12333613420566,3,3,1,Operations,88.83163432584529
52,19,3.636464087693341,1.8090308981897663,5.869139442384916,12.102161859480677,1.8750515248532442,1.4296597603524326,6,52,4,5,51.432901026328466,2,8,1,Technology,100
45,12,12.812981636861513,6.409084881413009,20.331238304603968,6.639526640884033,1.2850386967941583,1.1933890570096664,4,65,5,3.9074162745173577,57.57850408367702,5,9,3,Marketing,99.86282592805848
35,14,4.502686876278977,4.502686876278977,10.191342414534041,13.560969741365511,2.3612852457687588,2.0663193686727546,6,27,3,3.419478688684125,30.016452105802223,4,7,4,Finance,100
25,16,4.946503811552133,2.8152997513989284,9.276174029177406,10.704252468692708,1.4864743904030921,1.3791282368072606,5,51,5,2.7194101579120002,61.27388294018298,2,6,2,Sales,99.75027782792984
22,14,2.4532856000262417,1.7864755929388716,5.234040878052512,9.133140106990814,1.2297169522004507,1.1353976099624365,5,32,3,3.9024994433316516,76.26159378741421,5,8,3,Technology,99.85007247077043
33,16,3.0069803276943774,1.9127616590302525,5.3031455546693635,20.41901854848258,2.791975305089597,2.508943755380121,8,16,4,3.3979728235631597,75.33278563563286,5,6,5,Finance,84.84381276101813
59,19,2.7833962366975165,1.696772306599478,4.721946611518209,9.928471360845974,1.2364899617315381,1.4138855246805904,6,27,3,4.370044491167113,57.344727732883456,2,6,4,HR,98.72267836839097
33,17,2.6339475852019367,1.8135817622462376,6.33094068663712,12.268930211012352,1.9724582169641969,1.6339992553758718,5,23,2,3.366311199708502,55.6700745580039,5,6,3,Sales,90.1563651316033
32,12,4.910135427004242,3.355841505198837,10.64289200761001,10.716329277555268,1.9917615410691032,1.3929078619264865,4,19,5,3.022510429919145,61.98241176207113,5,7,3,Technology,100
53,15,5.59201956347774,3.013299050235261,13.224765940196999,5.10127768132803,0.9650026391341935,0.4984148846496934,3,7,2,3.9296818334659536,94.79969113868002,5,5,2,HR,87.30879094882083
46,20,6.421067350696963,3.6095831884248075,16.580774414658386,17.31874886944418,2.3482584609372252,2.6134368169771722,8,72,4,2.875642073409367,46.201246869061485,5,9,3,Finance,99.98604757269568
34,14,8.137269107830955,3.917421743964985,12.164372071647533,9.438147911732269,1.6944916279064437,1.3763746682257092,5,44,4,4.983171461816141,38.7905266740642,3,6,0,Operations,100
27,14,7.428889758034387,4.892646827406482,9.75225075142419,11.189688183077852,1.849496165386241,1.6268085934849668,6,40,3,3.608093440603974,54.725322118650055,4,6,5,Technology,99.72423777144004
29,15,4.264780660720945,2.181034027151493,8.178232825040823,6.851426003019643,0.8070210895838129,0.6935143019050753,3,27,3,4.690533843869914,84.9098338692294,7,5,2,HR,94.05865645818214
22,19,4.906976855177607,2.024972923568431,9.116764574848046,9.273839595345768,1.6973441271065872,1.3170315392278118,5,23,4,3.6861200297497367,57.2448383034655,2,5,2,Operations,88.17654340725296
39,18,4.481250699551182,2.8083076584380984,7.4417208854289765,6.937267529136052,1.2306415731700626,0.8691331636171699,2,49,5,2.597746652671516,72.67216450239398,1,8,4,Finance,88.34533187941022
48,16,13.29449807347564,4.920042585517968,13.29449807347564,7.860958525624537,1.3033703866756785,1.0505136512932178,3,11,3,4.997335973951514,52.15404974706101,2,5,1,Technology,100
32,17,7.117547900890067,3.2186182366962948,14.403505818549274,11.650511848935658,1.763071036358218,1.272634373464164,4,19,4,3.7607257589585106,65.93177722723613,4,5,4,Operations,97.6403217970948
33,12,2.834726166319888,1.50878127153213,5.225399839816656,13.158760174066797,2.3069155042365526,1.5110866231788695,6,20,4,3.194916348741178,57.98200097372014,3,7,2,Operations,86.84624157590301
34,19,5.290012149897337,2.521150151054844,7.535854533297864,10.274785251849211,2.190214406368729,1.6264479010134278,6,100,2,4.204101280683662,78.71594878775596,3,13,4,Sales,100
32,16,6.875391895897131,3.82171006641658,11.83676384657301,15.894829219391426,2.252474238186374,1.7606745374227188,6,10,4,4.111512773716125,50.24410757963316,8,3,5,Sales,86.12714779081216
34,17,7.8946014189751,3.2489879639145007,11.64352992789685,13.405720609797827,2.3675777670567473,1.9927183998343927,6,37,5,2.8128624625358816,38.0645591935601,2,7,3,HR,100
