Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
35,17,9.666577323020444,5.693748416867435,17.764992070805263,5.196108761076922,0.9724614886347476,0.7152437688850021,3,6,4,4.026097727330466,64.55124038765692,6,7,1,Sales,87.62933968220865
35,13,7.5913054050578745,3.2224308496062894,9.377748432779464,7.987019021173981,1.177772068224445,0.8821653148705214,4,28,4,1.9983219271464066,68.52260915188307,2,7,1,Operations,99.75675936932839
42,19,4.612167853936453,2.1935264639173138,7.30331183979882,9.324610116082342,1.7444253341048923,0.9127121896309779,4,52,4,3.5061227662024446,80.93163030990348,2,8,2,Marketing,100
32,17,6.239126142342077,2.427705819767247,8.133531151882305,11.510674311764417,1.472900470159895,1.2862546176742913,5,38,5,3.295611690468428,42.52351858209691,6,8,3,HR,99.9975791165775
26,17,3.7994412115496936,2.295036958103449,6.299220666681856,8.397477096900039,1.1637807133920504,1.0069393988510686,5,16,1,3.570156298293151,95.61122567687296,7,6,3,Technology,85.52184741790556
41,17,6.162352706268978,2.783985654189979,14.262262686182595,14.616362604927561,2.919783529649173,2.0500345166976297,7,18,4,2.999126289740719,89.68042465963603,2,5,3,Finance,86.21589536550131
36,16,3.334549912623444,2.0235891975153995,4.6906305225482745,9.3026205909201,1.623277979516521,1.5062493013487108,5,67,3,3.3050876422033713,53.677385366609975,10,5,2,Technology,100
33,16,5.208445182129712,2.258902108809291,7.287887836087138,8.058670482093577,1.6041921205043248,1.2016211180478258,5,21,4,2.7052792800238885,67.73064394375349,4,6,4,Operations,94.34790004304476
55,20,9.255648700552884,4.391959164458622,19.245275809671686,11.88097309689572,1.7562972987587628,1.241293974059321,4,46,3,3.492224077662742,80.92757444237185,5,9,5,Sales,100
45,16,5.923609939692814,3.9159978855749027,16.69427758428756,7.358566088215618,1.0521753381867647,0.7137924238615768,4,20,4,3.3953332697606733,69.76120969268062,4,5,3,Operations,83.43341625157353
37,14,6.568877604254793,2.7812529851684538,8.839950536550779,6.503505219828833,0.7860388192274821,0.6165607715497459,2,33,4,3.8804882705252877,83.07282943175751,1,8,2,Marketing,97.1535393103119
48,15,6.234966796487232,2.7109597891695727,7.942936091928743,15.788060561972905,2.676649580152036,1.9938893478399902,6,14,4,3.5126646716016645,50.2122934144808,2,7,0,Operations,83.74194313373253
27,17,5.996096212839358,2.5008808733540504,8.115762467637788,13.587166956780852,2.3444015589102616,2.0179195314387632,6,41,3,3.801311964872045,47.59495687536185,2,7,1,Finance,100
26,12,5.018320026237878,2.5712832183286656,8.28317713496305,7.520924742674878,1.3286168522478548,0.9112782335208996,4,12,2,3.7773443706832652,93.10274092107558,5,6,0,Finance,66.9848766165981
34,16,4.590597128402603,2.1007256701817103,5.489137520573422,6.839710581921253,1.1041800480209778,0.9260302514209459,4,18,2,2.6002840255445134,57.905434767334874,5,6,0,Finance,94.21932611312458
36,16,9.472120480992244,3.115651158147853,15.17988411623407,9.653697327478728,1.6897958409600675,1.1580321708986265,5,44,4,4.0940078430308215,71.68809605299928,1,7,4,Sales,100
35,16,4.878458585256601,3.0156687689964077,7.810810412470643,9.348363221410656,1.4207050476617036,0.8199883504949954,4,25,4,3.4021145240632644,51.22442659229409,3,4,5,Marketing,99.95828084514092
42,12,11.122547916981278,4.296279132279047,14.157180179419083,17.995756532670985,2.8583964955157874,2.3775669041568954,7,59,5,2.6079457907792194,65.81202716784783,5,8,0,Finance,100
25,16,9.141123111325602,4.509547265397031,17.866185475450788,9.53307971954725,1.254121594277586,0.9718951914913192,4,39,4,3.9047205148974884,73.54388179052889,2,5,5,Sales,100
30,14,11.912647344805668,6.505270933795065,14.476782149438291,13.802552975902161,2.5071339335396265,1.6246276049816974,6,33,4,4.087293236365475,57.283677849469115,4,7,3,Technology,99.97331577689515
23,17,4.257299101503244,2.192631277987618,6.265149725765095,7.12960665435668,1.2315413130319384,1.1186089435673816,4,15,2,1.9742693014403143,49.76710232069709,3,4,4,Technology,80.8947974123308
26,16,5.5918197199646285,4.704002608542848,14.319163252202571,8.25862845087184,1.3641723829072512,1.264225627898831,5,30,3,4.512990514539819,47.72323639939069,4,6,4,Sales,97.14082990408929
36,20,4.8851753229306585,2.388211410666061,10.194104340288291,12.567524220004007,1.8241594026408106,1.6984422779544688,6,38,2,3.302190665936151,39.1866159720364,4,6,2,HR,99.05914019163151
30,15,4.8495068824834435,2.6758134607986768,6.822276978540227,7.088813712784519,0.9890945517520958,0.8286985382062458,3,17,4,3.720607175273202,60.25466237394309,1,4,3,Marketing,93.92322999907303
36,15,11.214388907219037,4.118427347049131,14.581934191182716,10.417823062022984,1.6185071898012409,1.2549414854604686,5,35,4,3.362822082353097,43.52446923920591,6,8,2,Technology,100
33,13,3.1807531444104473,2.6248994178038547,6.45502584063025,4.657173110632464,0.6999860693262371,0.5550994882385558,2,14,3,2.9202370320395006,63.363337264085104,2,4,2,Operations,86.68438453705963
50,14,4.131260781136737,2.6672006068274903,7.247109467566297,8.066595310936744,1.5056281102752216,0.9089720830029185,5,32,4,3.6026377668120224,60.59536583981171,2,5,2,Operations,96.84570913882337
40,18,4.1232196864081585,1.7141308822289192,7.466391428454685,14.79043925892817,1.7665154064388953,1.2778762372322392,5,25,3,2.7026408215721642,59.909762844341614,6,4,2,Finance,98.00276248422615
28,19,4.514265169393722,2.0911295178415754,6.260186058178126,7.7223730710029725,1.18131902349324,0.8121868035878612,3,40,5,4.304318028753714,42.011174049830814,6,7,3,Sales,100
35,16,2.4972539785025867,1.2131091264550338,3.4715355510423493,6.847935339000114,1.2248644389403276,0.9807191603148971,4,58,3,4.393959864472973,56.806080618448576,5,8,4,Marketing,99.95101310180922
39,17,12.683497998666102,5.633328019901125,21.972393673147046,12.744665553251192,1.8079812959101735,1.3011022180407648,6,41,4,3.7002220504405576,72.87800891701666,2,9,2,Marketing,100
37,14,6.333273783684788,3.478434539723491,14.81062285175277,9.10296939902843,1.6563864885968622,1.2655775698841143,5,26,4,3.2846243765924688,69.2549099300364,2,4,2,Sales,100
44,18,8.564193445404584,3.8212446929195285,15.986839494385684,11.763199588283276,1.969182161462927,1.5456869823126755,5,57,3,3.8916175383165488,66.17341467853404,5,9,1,Finance,99.8285246458648
38,15,7.353692280811956,3.6528194786041754,17.34825512297653,13.509170333588768,1.948684634054858,1.4777872669980683,6,12,5,4.5299957956980705,56.268717088794496,5,7,3,Technology,96.38360338996797
36,18,8.942822036034865,6.383133418242672,20.238314128216572,10.389052987036282,1.5777663507701258,1.0683133588527844,5,31,3,2.6110313677203556,41.070286115172266,2,8,4,Finance,99.94564117550411
30,17,3.5360186390961847,2.2170474230053423,6.067183456978391,6.771831758230295,0.9595560554993612,0.6368897974798801,3,9,4,3.6119097581494115,52.268023928349486,8,7,0,Sales,99.98590041510123
37,16,3.3867645390766468,2.414062052439418,6.857103799992785,8.815729163966616,1.7164869288147628,1.2837880561303054,4,21,3,2.603687641305451,75.49055541935314,3,8,4,Operations,88.70085320997929
37,15,6.835676436734711,2.979617781943222,9.099425115737004,11.869694461812266,1.7997352586568942,1.661824292905253,6,24,3,4.21352884650737,61.80357890389907,7,9,5,Technology,89.95614949159908
45,18,3.543637646152063,1.300080950576015,5.288167053315404,7.030642747183033,1.1601975168761824,1.1045162426602428,5,21,3,3.6863417487239984,76.43043227690578,2,7,3,Technology,77.28069982911877
45,16,5.0490028445265125,3.079835088433474,12.971788318952505,13.989176446906704,2.520504691214413,2.1110530042950715,7,24,5,3.800468834496374,19.75307708296001,5,5,4,Finance,99.9604450062596
49,16,3.9788382612489395,2.083201754109231,6.064966998561445,10.056219346383388,1.2597214696128725,1.357547653054398,5,53,3,2.5654626966354668,33.45758626594115,11,10,0,Operations,99.98256415143719
36,19,11.673835569416086,4.364235610433232,23.725882330522783,10.756329907999492,1.923280353279967,1.383246652748528,5,13,4,4.418633992046734,64.36743647450245,1,4,2,Finance,76.16491913005093
28,17,6.082041646355232,3.4620835892174817,9.920664528697992,6.805789032017809,1.1615994331467758,0.7213586899313292,3,41,4,3.7219051997414527,81.75105268165476,2,5,5,Technology,100
39,13,3.8674176921294383,1.9831709360607375,7.849241280693479,10.393006483444394,1.9087022511332592,1.5233746930637337,5,24,4,4.218344018821008,72.0818767725936,6,5,4,Operations,98.80508840746369
