Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
48,17,4.586415188246816,2.3083876298314925,7.2567984944685575,15.002034908096519,2.5356225240524153,2.3061632630225435,6,22,4,2.508644836401338,52.18248492586656,3,6,0,Technology,99.9272202243494
32,16,3.1739911017928186,2.1657010179526552,6.809120677108114,6.80862036522671,1.0757438949210245,0.6178997950554488,2,35,3,3.5899688941925314,58.06822941023415,4,7,4,Operations,98.536231552665285
27,19,11.48549398371155,4.587740978663744,21.20149451989693,11.150583968524467,1.606011124904344,1.2041774547977655,5,63,4,4.032843647707303,71.04102732890495,2,6,4,Technology,99.98985978437945
41,18,3.8248368508739325,2.3092111522495373,7.1431306223318085,5.9059706080404615,1.1652650691502255,0.8060669206885893,3,30,3,3.6201879319865493,73.03851929766377,2,4,5,Marketing,76.1557717354956
35,19,4.966776137670086,3.615410355976035,10.447413427016421,7.701930959765441,1.3321544617979393,0.7549807296017418,4,21,4,3.5021591210339738,70.20340460675688,9,4,3,Sales,79.97225134205262
37,18,4.2746123808674765,2.9375160638972257,6.7789702442804805,8.612950933250499,1.352336134818694,0.9890430892810289,4,28,3,2.6801375855326346,42.733873247225944,3,4,5,HR,96.23797647904
60,18,3.0585058189524155,1.4081356166794567,6.409794318536518,10.658221215549977,2.0503429038567624,1.6032172765104622,6,16,3,4.305731837392063,49.05296883626807,3,6,0,Technology,82.49217212123465
34,16,4.103820144533577,3.3555429066746285,10.556933206425791,10.907266273197875,1.9045236006463167,1.5675032752984221,6,34,3,4.715851561644662,60.05834261859088,8,5,4,Operations,98.238441115268
36,16,4.959169566405689,2.8777008959252646,9.530192308309646,11.722143220141191,2.2189828283411837,2.1468104979285876,7,42,3,3.8965333094285572,76.81284435197449,5,7,3,HR,99.92993838279507
35,14,7.6647637972579785,3.6851176996798345,10.396749425905627,7.853526048076857,1.392889416477272,0.9442353820876448,4,15,3,3.18677269262242,51.45217897623759,3,7,2,Technology,87.93924033089809
32,17,8.723027035842115,4.191840604784729,13.40584735920445,7.4661949964491825,1.443490704092723,1.0225254715741234,4,14,2,4.407130224101503,58.87116659836247,3,5,2,Operations,91.07976953719267
39,15,5.976743697705835,2.938375972755963,9.739760695395521,17.44059372511134,2.21765966015118,2.422908826435714,7,25,3,3.3687520829730384,60.38327451571594,2,6,5,Finance,100
34,19,5.041072351387263,2.6950378034724367,11.052570816984382,7.366085958228536,1.171081074858316,0.9572705691565446,3,56,3,3.2920422260563944,50.06458289745052,7,9,3,Operations,100
42,18,8.948244552376876,4.503443929072065,12.794578216812278,7.908225104799568,1.2047450001664188,0.9433143575041618,4,13,3,3.8206468316203726,69.57026054406258,3,3,4,HR,92.30338386170052
28,17,3.8717812253973416,3.156317712126193,12.883471363086437,10.941991907132744,1.4700190784754406,1.3774506798528174,5,16,4,3.5927221720990237,63.628878089493625,3,6,2,Technology,85.43806138390127
36,15,3.6735645951195393,1.4821228150827004,5.527490426352885,3.4,0.7848431519958939,0.5513219905960626,2,23,2,2.1090415276241457,40.60488516244795,6,9,5,HR,89.47397550471572
45,14,5.753583321307631,2.979822559668983,8.620010750084827,7.675181193560378,1.5119020844308557,1.0354459788057806,4,30,4,2.5854758246411946,62.4559406531868,2,8,2,HR,98.13139898313854
48,17,8.763988860769356,5.10287992189783,21.913853523427097,15.038204868807593,1.600671573030959,1.6609367361666971,6,18,4,3.4196800793468163,70.41745451613504,1,7,0,Operations,86.30750106030202
28,17,3.6512810437837486,1.9148015235556772,6.319416197155089,6.952462635223999,0.9457258409638023,0.9606640373399852,3,19,2,4.997176372792868,66.5678919937119,3,5,1,Sales,74.68564714275819
36,17,4.515973466451629,4.093593581375683,14.887012202302618,10.65997168625368,1.7983260853585457,1.3136885993158007,4,35,3,2.916515782913435,73.59551129534044,7,6,2,Operations,99.89871528386705
26,17,3.7111478948349936,2.4863611645389416,7.41811597658145,7.009384443649036,0.9763271320092992,0.7978415212312451,3,54,4,4.813486264178761,60.42383413637645,7,8,1,Finance,100
44,17,5.255223899162267,2.924102648127849,11.491356316489524,9.295291881995263,1.5687622590653447,1.0102657134856834,5,24,4,2.7136840093610415,59.875803827037146,8,5,3,Sales,98.27989429328724
22,16,5.202563930192936,1.979421486170314,8.12803959235259,9.85358691174286,1.7294987592514974,1.2345292156185275,6,36,3,4.284931938309874,71.51603345030396,4,4,0,Sales,99.99646099157947
36,20,3.4071975661676555,1.637089012840223,5.468046255533808,8.181400847422674,1.085328005918477,0.9732438997751433,4,22,3,3.8115413344361975,80.90038550302596,3,4,0,Finance,98.47954845818899
38,17,6.811645866367243,2.821378617211131,12.69234856396356,6.0659719595913435,0.9889505947259841,0.8360138580051654,2,47,4,3.508504398930383,47.90057128619256,3,6,3,Marketing,100
35,13,6.6183584816877605,2.221218477148768,9.192329617886875,18.834585898937153,2.760961959912426,2.4046384391511113,7,42,3,3.413715958580882,49.36856463435545,4,5,3,Operations,100
22,17,4.730263467145323,3.577978751657776,9.655149222295178,10.335431232370468,1.6040415466975093,1.310570247239681,5,15,4,2.899900576431574,71.63036745598602,0,5,0,Technology,96.4647768152281
22,17,13.933155713567231,5.510312827088197,15.992305702455939,13.161743485742898,2.23038779127198,1.6989956881438135,6,33,3,3.4880851073691383,58.48162373381742,1,6,3,Sales,96.31849672905778
44,17,9.583446523137464,4.3856767476941645,20.162922332915116,8.99188372193992,1.6608913854042786,1.3050888251567143,4,58,4,2.614272584159865,44.24559382516719,2,5,1,Marketing,100
29,15,3.690842645884567,1.795981974601559,5.917584127524544,12.643378417967897,1.8866513137058811,1.38525191254832,7,55,4,3.8042913590589085,55.34988099371319,6,7,2,Marketing,99.85636649891926
37,15,12.62505771340025,3.6034432195427284,15.337307383956464,5.405202525675346,0.8799506770848367,0.709360198537589,2,37,3,3.300351204411209,63.162947432711476,6,9,1,Marketing,100
27,14,7.6916426105619236,3.885343142161135,11.545994289918049,12.93345007444859,2.0117714512291145,1.6525098768909652,7,21,4,4.079524040249204,60.20064922752803,7,7,3,Operations,88.64523917572362
27,17,6.513038221443617,3.7842501605979413,13.399566997125461,16.014945088199454,2.0136564696261163,2.042932009746905,6,27,3,3.093665095066874,73.29893791471592,5,6,3,Sales,85.37760645113667
31,15,3.168053762025804,2.022989338607061,5.69757722096257,6.331290191497315,1.312211970403248,0.8198613184487763,4,36,3,3.3013803673344504,60.15401914224874,5,6,1,Marketing,99.74306945899947
43,15,3.436323294192431,3.436323294192431,11.351574526020482,12.690366374107343,1.917077783346599,1.2422919482834531,6,30,3,3.591596197260685,63.981539140069515,4,5,1,Technology,99.92336962953172
36,20,6.863486848945503,3.811344333240435,12.970775780369143,11.846380907352325,2.1530159193435097,1.759062116096037,6,24,2,3.0678835132774207,82.81858517380873,1,9,3,Technology,94.44662980904653
34,18,3.520108121425202,1.6056240483959419,4.886062477393901,12.150672428014527,1.6808926645833846,1.5775774733289805,6,42,4,4.912778820134692,48.54053378456217,4,6,1,Sales,99.81834754356119
45,20,4.794665878414577,2.727136832107864,9.367813125081037,15.621753281954328,1.6791260767060818,1.7569894737589091,6,37,4,3.194698222369414,72.47188024609743,7,6,3,Technology,100
29,17,3.4440211426885274,1.9861382626215478,6.768429599752666,6.866452436108193,1.1682535984628954,1.028646836188548,3,24,4,4.202682960525821,55.53745803050716,7,7,0,Finance,99.88557904414192
30,17,2.9629854538855183,1.815134865496385,3.9219886111725053,9.757676344069553,1.6073515121131536,1.1391167925702408,6,36,4,2.8055749318814875,69.66680265092543,3,7,4,Sales,99.74868045095761
35,18,3.6102995280664536,1.6202498323915384,7.657718086314058,16.4131112618736,2.789236846351072,2.6082709069323315,7,26,2,3.0857062277977745,48.433651563949645,3,5,2,Sales,90.95753803100195
52,16,6.576720463015951,3.5805297194968753,15.036016928109428,8.621458731223504,1.4150709285965413,1.3916954348701356,5,64,3,2.98191356153886,62.27796831871688,4,7,2,Technology,100
42,19,4.6229264874771605,2.180191692024068,7.245130408521947,9.456259896763154,1.7020956947213035,0.9254339397524665,4,52,4,3.4915441074860616,80.5291025771688,2,8,2,Marketing,99.99528503624859
22,20,3.5107833860594995,1.9968251568179491,7.70102420942764,8.581481588352068,1.565969653470293,1.1907062449345087,5,41,3,4.198155836180752,43.03201084217098,7,7,2,Marketing,100
34,17,4.123829381830491,2.590511600519762,10.06210907070716,8.337031305678206,1.3891228749199493,1.2076861229037106,4,17,4,4.193647246099903,59.76232574789788,6,4,0,Sales,87.772108971881
23,18,6.224567066828421,2.9138137217332485,11.986192593054687,5.243506396372492,1.0209916929384637,0.7039923087898158,2,20,3,3.995208798921425,49.01787506739138,7,6,5,Finance,93.60383231130626
39,16,6.181642020939746,2.797365080205771,12.482376291472814,16.1020541318942,2.48281462882816,2.365578210919366,6,35,4,3.533089318417972,73.8959925340419,1,6,5,Marketing,99.90095731430249
38,17,7.4404567612338495,3.4857451878481096,11.69484749105525,15.775640024653637,2.3082379061158522,2.2637802200091652,6,21,3,1.3204440509920647,46.457543013229305,6,6,0,Sales,87.70810003916282
41,16,8.298783057097623,3.8458822315760415,14.676542695973156,9.464824382742513,1.7668566039881093,1.342811729886359,5,51,3,3.7985887508217684,38.42418509929866,7,6,0,Operations,100
37,16,7.4930996967394545,3.622546331793772,10.14685792112782,11.373106449711283,1.6228820397946948,1.169585293865727,5,26,3,3.6218882277933044,87.18350110366052,5,8,5,Sales,93.89421320368605
43,14,3.9065547254841158,2.838687282456502,9.553747699236945,11.288356400844789,1.94334145517656,1.7445587687903084,6,41,4,3.0965293344419926,77.20108974338163,3,4,4,Sales,100
37,14,6.707391656020638,2.843569070584144,11.391329067519019,9.484291439636362,1.7374315155178661,1.4045405718467905,5,8,4,1.392470065668617,53.141495450100635,3,6,3,Finance,87.66964628002114
38,16,9.904243557581749,4.801631968652969,16.05401074853335,8.473205214593406,1.4798621657557265,1.17263530984257,4,29,3,3.4026800345388217,73.13955688012418,1,6,3,Marketing,99.96760620889837
34,19,6.675133559344885,2.7077242812917337,9.591389883236529,14.306274257019432,2.087753695081815,2.0538988013272412,7,35,4,3.9309448030481904,52.24245325435241,2,6,1,Technology,100
45,20,5.668384579688203,1.8164077765156843,9.383897350605158,10.399947507112897,1.987519736665847,1.3658471626765198,5,47,3,4.234466069292017,65.92305040569153,6,8,0,Sales,100
37,16,3.402969457373265,2.3969753360637127,6.860494820284185,8.81557188015532,1.7205108038438022,1.29794170027573,4,21,3,2.597620195985682,75.15507743053485,3,8,4,Operations,88.47032903737343
31,18,5.201468935306889,2.7954595747547843,7.075509803274512,11.456402717220563,1.732281204861313,1.6132444112443909,6,33,4,2.6051857847941684,44.22766597609171,1,7,0,HR,90.25544259398022
31,19,3.1696727934800615,1.5019511336199067,7.1212690552804485,6.631853892172698,1.4652710998537541,1.1948417984816797,4,17,3,2.2912477727231586,35.24957490543275,4,2,5,Sales,83.70705565576023
26,20,7.8794128577857485,2.587058909639288,14.04742240274904,8.872476578958816,1.1983068838302129,1.081495404921552,5,16,3,3.3044294415014015,51.20215184194426,2,7,2,Sales,100
42,16,5.81798116024477,4.68522197065553,12.820554084736592,9.949316060685593,1.7407297250728022,1.2149626425974873,5,33,3,3.2878195083368724,60.783454407391,6,7,5,Technology,91.99336745746282
39,20,3.898267360722409,1.6080025793534818,5.214633878541548,5.85248826720233,1.1801069513772158,0.8060538484949188,3,41,4,3.5002310647595958,61.3275328478004,2,7,3,Operations,100
43,15,3.7838383749551396,3.128025112791734,10.42224508734016,13.599472506684119,2.399257419409864,2.4562724727932572,7,15,3,3.1993619184376167,69.70309781847824,6,7,2,Operations,91.9495153940865
23,19,4.708377755072677,1.9815441743289708,8.829303483087966,4.746536670924621,0.786185021545066,0.5885594276789776,1,35,4,3.679031987790518,61.1116998088953,3,8,2,Sales,99.859648463086
29,15,5.934592384948983,2.491465610715042,12.83680711350517,11.93004864211526,2.009851490990672,1.646860385966318,7,15,4,3.119411786263858,59.25607523688768,3,7,2,Sales,97.20094788024394
38,17,9.750411562210514,4.973067656830099,13.44049964243892,20.90163585463551,3.4756629487547466,2.82802734884966,8,7,4,4.585032211950691,65.23177121441765,4,2,4,Sales,93.70441439591384
28,13,3.8342984054211002,1.4675247206307036,8.532907604490132,10.380600098472847,1.5540225169003121,1.3616465378317366,5,18,1,3.67978468270931,55.97604453931694,3,4,2,Technology,72.94287699228538
42,18,5.151449670218061,2.9970093104317796,8.721059868560202,14.660021529567581,2.1498556551180785,1.632560959269593,5,32,4,4.325350777948338,44.65400680470126,3,9,3,Finance,99.8228141125255
22,16,8.12473528231111,3.4820842366574905,16.578866258181417,10.208132279761886,1.827165271315381,1.360000270036173,6,16,3,4.210032553832332,50.009866586812024,2,8,5,Marketing,96.85436982658716
52,15,2.6216841256071253,1.113475278703158,4.5457540892597095,12.558743642532582,1.491552814038042,1.3776276721503151,5,21,3,3.9056510432309084,62.15795459221199,3,5,0,Operations,87.62597009736056
27,19,2.0778492188098157,1.0921484535848447,2.867525274825921,10.824244187064155,1.9696808048672625,1.6156510590884117,6,30,5,3.5954084879720174,50.26456281970577,5,9,5,Marketing,99.79391641926354
37,16,4.9621914182950775,3.4057150526713373,8.831463459409694,10.948614876002534,1.7900604071502766,1.2163804311240465,6,27,4,3.1931507701391193,56.90746212456788,3,5,2,Marketing,93.12465761094609
34,17,4.533991931494702,2.907070472806508,9.507769670826017,9.64222014946448,1.567659957931933,0.7817671197067766,4,50,3,4.498432399892829,27.283148819113986,3,8,4,HR,99.85736949826912
43,20,3.91895606302881,2.1248448525494603,7.31417152818889,11.000245355209808,1.9009888321229198,1.0739491580172849,5,48,5,4.394808630146371,61.46883325317773,2,10,3,Technology,99.8440688158699
31,16,14.308666969573782,6.893191751101934,28.196441173571724,5.970856756545032,0.9278577140451718,0.7428787573259619,3,32,4,3.0178565738751146,47.766099681178105,3,7,2,Operations,100
47,17,5.806027633864072,2.7941162463014515,10.366076140927232,10.349070702881237,1.5601753197713053,1.4953756783545362,5,34,4,4.576130774326317,65.09627098133306,3,4,2,Operations,99.78883904570692
33,18,5.753612384920517,2.1689659063434203,7.450940713007224,12.749521855376445,1.6624443169500098,1.5441810929631816,6,40,3,3.38499299830513,55.67897364695603,9,7,5,Finance,92.98955577870186
29,13,14.288914256748505,7.810459123520092,29.605777969629404,11.546207498905954,1.4354895580917297,1.4447695003341117,6,16,4,3.6084275075716348,71.26273947842084,3,10,3,Technology,88.68934941714163
38,17,5.5806602800296785,2.412785587435911,11.422862053551446,4.97505180931311,0.7489511885958987,0.5899234557553307,3,15,3,2.797724980173909,51.471010801917195,6,7,4,Operations,86.5733143233339
23,19,8.72678807540071,4.1168085464065625,16.692115337105843,7.884345028678108,0.9925160687749625,0.7341810737089987,4,44,4,2.9886943381319946,50.99850489260813,6,5,5,HR,100
43,15,5.281988576557851,2.410830029176499,6.8913203202960736,7.694586526693194,1.5878606910080686,0.9830286659286356,3,35,4,3.4888581412192856,60.996678517875864,5,9,0,Finance,100
31,18,5.683787798040039,1.709182047280312,8.9769692432875825,10.964608861159254,1.51452606004855,1.2155880455826842,6,49,4,4.986252828182099,70.1935083333593,6,7,0,Technology,99.98120461322307
47,12,6.93040905605317,4.184691629553437,11.31582006669316,10.406176400117326,1.7255284678297462,1.3338199848597154,5,70,3,4.109245949232803,52.86462797294582,5,8,5,Finance,100
40,18,7.974540575582368,4.111461563178883,13.78123404483474,12.084861799004853,1.7376900538035895,1.9733384911484104,6,70,4,3.083833731370898,56.074892307579,2,6,5,Finance,99.9506666300459
51,12,8.743827265213591,5.493195571315539,18.250953425928024,8.05294387315165,1.3421430138906447,1.3357037565232748,4,19,5,2.4120497030644397,75.37483739817657,3,6,5,Sales,91.01652202218625
38,15,8.554678641450375,4.577647442067521,10.985929703081064,9.758604376649982,1.5965582870598314,1.2777401895678764,5,48,4,2.5101325311499303,41.06033311806861,3,4,1,Operations,100
22,18,6.908200319434649,2.5904285238666014,13.628978833350036,7.6802362410634535,1.6114630163696078,1.3287534697417362,5,57,4,3.8103256043883302,80.95581534511857,5,3,2,Finance,100
31,15,5.709106111909924,2.7289986031223537,14.65711925512717,7.329064233469373,1.1642875265297836,0.7302603336737974,3,39,3,4.177068808994751,54.556786896365345,7,2,2,Sales,89.05894039145832
33,17,7.377689645237227,4.404006040234168,12.946248581239987,11.388246115659413,1.8084026141019225,1.2333868354504796,5,49,2,4.890561185906419,74.54439014244903,9,8,5,Technology,99.94907879154648
25,16,5.0068519665367655,3.14455722117783,10.876653906502153,12.214762402239538,2.262955467842876,1.995412943516834,6,65,3,3.7193834107931893,53.4230683759311,5,9,4,Sales,99.7673578604667
38,16,6.611973958105405,4.208199693743585,10.888320601252564,9.570784340648384,1.5756063197772003,1.403528691222474,5,27,2,4.808516340962329,59.036813473365754,2,6,3,Operations,98.90074288168832
28,15,3.4837657208908572,2.2034415896861885,6.5711100781347085,7.903004267626337,1.3890204646247,0.9340185210468679,4,40,3,4.511543975160097,98.70881900171035,3,6,4,Sales,87.78138755737423
50,14,8.74987804864194,4.388261257081601,12.163180081623555,13.392591783546136,1.6454575714236517,1.3287847956417924,5,62,2,3.007040266978779,41.67269426959095,2,8,2,Technology,100
39,17,5.074066739535054,2.0956317214933087,5.994022482348258,5.899839352824261,0.8849193143325177,0.7606353937737205,2,19,4,4.099062032463242,63.71011043242004,1,5,1,HR,90.33449044251202
36,16,9.071076822341546,5.682989513181728,21.193364564667107,8.794962648079153,1.7009009197432114,1.3147608179921695,5,61,3,3.6981921749698787,62.58220776972961,5,7,5,Technology,99.96109227525861
27,16,6.700639572372738,2.54001670767326,12.180448555420067,11.623473819617212,1.680682266153504,1.2063722640976147,6,17,4,3.415576548847659,54.797500195571246,1,5,4,Finance,97.61079585321035
38,18,7.304242298846,2.6528020061307998,14.693722525812303,6.519273645079854,1.3995590586486473,0.8733129286441406,4,24,3,3.311022068796228,53.95707075074274,6,6,3,Marketing,77.10969501428376
36,16,5.045428001263765,2.4809336951368293,7.172163457371415,7.59774135367573,1.480867861532711,1.201621622504447,4,33,4,4.124543602285453,49.17789793974233,2,6,4,HR,100
32,18,5.913606376822707,2.580153416317772,6.9654077235228264,6.446614015127208,1.4152452036311773,1.0276915859034546,4,26,4,3.0895412938172466,60.748548830401326,4,4,3,Technology,87.540354158065
37,18,8.256283682781268,4.795709656275248,17.39671298287405,14.56481906507002,2.1464792182706254,1.574192092331016,6,27,2,3.2901446568177843,76.6154936798868,6,5,2,Operations,86.42642645999712
33,17,7.600310141800485,3.4838703680726253,11.60567745046713,8.845637876507409,1.3596184506624476,1.2148728571492131,4,12,3,3.091438913762343,61.60500362607464,3,4,1,Technology,81.2976287688466
35,17,8.522798036991217,5.938247471291139,17.133858208962238,9.397812823071531,1.5283682469149533,1.433763503546386,5,17,3,3.531246472987399,52.95979683306597,2,7,3,Marketing,100
49,16,8.013149063607905,3.510429752550066,11.992179548658886,12.264182214191468,1.5545615031404636,1.2424210885832634,5,16,4,2.5969839478043757,40.986470589168796,2,6,2,Technology,85.28680072223806
44,12,6.5631763416117685,2.6048998778166457,7.905547166991339,9.416140592080211,1.901155827057624,1.6117818454850592,5,39,4,3.6865505516366244,87.96149529492317,6,5,1,Technology,99.91285353488522
28,19,5.801058552486374,3.099937925817679,11.950034591634118,10.576993743552555,1.588213891593363,1.208325094131038,5,34,4,4.582372446527477,47.37592956858599,3,4,3,Operations,91.16433516761657
36,18,3.296975801174885,2.126621418111296,5.149777249009635,6.0163817588622095,0.9890451116570959,0.8436010410242214,3,31,4,3.2055822517561485,24.116444315800805,7,3,2,Sales,79.27383657756923
43,18,4.843731682660552,1.7729337068036715,5.9455348417250855,12.012030669713367,2.1690486843547383,1.360978172242817,6,44,3,3.988105438634182,49.73303076764867,3,6,4,Sales,100
41,17,5.805325226942357,2.193558841375955,8.490869369452792,11.279640300348797,1.4358589285225676,1.2146740548990684,5,20,4,3.5857434234193644,32.51834304127089,4,8,4,Technology,100
32,16,6.939295906648054,3.7942916665220157,11.849610215724839,15.833916434241125,2.233014134700759,1.7708827225118935,6,9,5,4.087402502374424,50.26490945800213,8,3,5,Sales,86.1335276431159
30,17,6.080785695883082,3.283760171374879,11.36096361953136,7.909625329387186,1.013745064958914,0.7713847528952483,4,22,3,3.5681203721981527,46.086264823754966,2,4,5,Finance,64.35027731670567
47,16,3.829481712725799,1.4809734265376528,4.751932172650751,17.09472085773714,2.6530483044836433,2.008128459746746,7,17,4,3.287769081673065,87.55572466789751,6,4,4,Sales,71.70748960550517
36,18,5.84673692467257,3.6844648398688484,12.4244616858277,6.32705568735677,1.0620199285485443,0.7439922813326348,3,32,3,4.822497084919881,77.81043210134493,4,6,1,Operations,99.7914872965333
28,15,3.3829729628990686,1.9723776479027486,7.62238818691977,3.7147453234054604,0.7006401836264721,0.43,1,26,3,3.5816478611858473,72.91512232650922,4,7,2,Operations,90.52811522303175
34,16,5.276055213354109,2.3870652633633562,13.131051188600289,10.94477035791687,1.3622676143062067,1.2210509899494824,5,30,5,2.580822157168365,65.46782610096898,2,5,4,Sales,99.85600531591705
35,16,5.619573046923245,2.440862379930289,7.144096501859517,4.753503797967321,0.8722155090932233,0.7187805065445736,3,22,3,3.713040314554931,61.01477301580348,4,5,1,Finance,100
37,14,10.467830053172408,5.601848974821839,14.899329232235466,7.213727679683738,1.307535432804612,0.7989767493004098,3,36,2,3.6011197745999595,58.082286779513446,2,5,5,Technology,93.39781496969728
31,15,6.8332958561546535,2.476862311105491,10.80640458169017,9.543218863535174,1.4654032746016954,1.1959280597424924,4,22,5,3.9192760921680976,59.01505358433306,2,6,4,Sales,97.7734802365612
22,17,3.6989863584981757,1.418599576494511,5.79762636127423,11.219175343159531,2.5170905760936795,2.268261322376091,5,31,3,4.8993107527706785,45.08321627946498,5,8,4,Technology,100
35,13,6.51684562802876,3.697461357369713,15.34149134598832,6.456960975577319,1.0266588572438482,0.8871029512590786,3,39,4,4.492888515771619,65.05778276579353,3,7,0,Marketing,100
37,14,6.497867534599454,2.785403108935232,8.854616510943705,6.471832189722927,0.8016666333069263,0.6000354162244129,2,33,4,3.903886932086969,83.0894030125778,1,8,2,Marketing,97.18109680537627
30,17,7.326767684800637,4.0675394158452685,10.065211062719195,9.721528572015336,1.7836002876811121,1.3739149971324265,5,51,3,2.881516411755825,45.01928970893924,3,7,1,Finance,100
42,14,4.4330872066102,1.7883117312905794,5.8328389735748365,11.826047044021767,1.7607557630114574,1.612809031578916,6,24,3,4.1044268518893485,60.61157265442143,5,5,5,HR,86.2953331638606
