Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
43,13,Marketing,4.189578842922052,3.0928400590128913,11.41442200407784,1.6103371404587425,5,2.600957276794357,40.330020541654505,3.3213753999829416,41,0,11,2,35.94481947408859,5,3.3833832827948718,No
33,19,Operations,12.077220226163924,7.806446743622936,14.506325222539418,1.3619003572343997,5,4.700385024120787,57.1980338118152,2.106739637466997,55,0,10,5,42.76179141057361,4,4.2199390894612545,No
30,16,Operations,7.122233360463024,5.580790815547373,14.285698051171579,1.3756885862905144,5,4.784499084300898,51.151750833778124,2.57714059873933,49,1,11,3,74.92383795774528,2,2.3354745923050335,No
22,19,Technology,0.3,0.3,7.6043657390124615,1.3259729771838389,5,3.915076958790349,91.05783650485219,4.616865277210966,32,0,6,6,29.44277754007598,3,3.1533702247656503,No
24,19,Operations,0.3074860545050947,0.3074860545050947,10.036528483857214,1.2198919438638556,4,4.32402991803844,50.959633934977205,3.501578924632821,72,1,8,3,63.27059048671286,1,4.996226667171011,No
38,13,Sales,2.0163346489309695,2.0163346489309695,14.022552265837277,1.9532407708933974,3,4.180719428830663,32.99497812420475,4.724603745241999,14,1,8,3,46.922957120163986,1,3.9679119843254376,No
29,15,Sales,1.7133502519739652,1.7133502519739652,5.374125092562553,0.6563499951716258,3,2.7109599014350527,43.39264658492827,2.5004532425506283,20,0,5,1,17.934765508843405,2,4.09053691486995,No
24,16,Sales,3.9019334259043696,1.3119531436224534,9.802727354108605,0.9517679763856345,3,4.02512531245302,44.344087954911224,3.2054709102243635,19,0,8,4,29.703786437770074,4,3.372197731167062,No
39,18,Sales,1.0332451131001157,1.0332451131001157,11.893109249140577,0.61724057476823,3,3.0032519098201393,64.23238955627937,2.7090345219919887,37,1,7,7,37.35345350284905,4,2.4352879419027356,Yes
35,16,Finance,4.213349896943538,3.4062768949927307,12.142915938784439,1.1772546671258528,4,3.5087457894657947,52.510165826607945,2.3748347630426556,7,1,3,1,46.16993009738096,4,2.643267558239419,No
41,17,Finance,0.4191973290290457,0.4191973290290457,8.95071186395247,1.064550876708469,3,2.5914496952544726,44.10220811443284,3.593062932607174,26,0,7,7,31.603639020694118,5,3.913432825366882,No
21,13,HR,8.889865128680372,4.905286195235835,16.095648003927334,2.9926299501256457,3,3.786428764451543,62.28056951031309,2.697248670436784,17,1,5,5,22.41823440083441,2,2.870595339551003,No
38,16,Finance,1.3312391739944167,1.3312391739944167,6.502191770195951,0.8578427610201657,3,2.8927908845451653,81.28532935034451,3.871436602546115,10,0,6,8,34.55774411642658,3,4.228846592729162,Yes
37,15,Sales,11.747839994221655,1.0204171389416425,15.539712188463547,2.9359818955771515,3,4.114816157683156,50.00972535072218,3.597443255112775,23,0,6,3,51.26155381671092,2,4.6226748947990455,No
27,17,Operations,3.011480177645078,3.011480177645078,14.701664113131768,1.8119581172814299,3,4.902282200431843,53.739479643424914,2.4080152405260407,7,0,5,1,24.970081237675235,1,4.3959730662128775,No
45,12,Operations,3.230345935634817,0.3513176310289633,10.246495327818147,0.5409574921257692,3,4.283492732985349,49.68800109081019,2.4885476945118423,73,0,12,5,21.32264572764929,4,3.286147677877642,No
38,15,Finance,6.533715109439368,6.335137301861654,10.549493418669543,1.5332987072434785,5,4.738385563354149,66.74946177553227,4.980608546431215,38,0,8,3,63.90144170510012,5,3.5566651033996166,No
40,17,Finance,5.294693137832289,5.294693137832289,14.008607493725872,1.187999247837701,5,3.4907426023895582,43.21459810146834,3.3054447661801496,38,0,8,6,25.292131197740076,1,2.2926036118356516,No
28,15,Marketing,14.084220683099778,10.130664275294079,18.483394508893856,3.4258238122888076,5,2.3111046610003187,33.63666848818934,4.02132327407241,36,0,8,4,36.486845547893374,0,3.650274708060774,No
41,16,Marketing,0.3419211560176641,0.3419211560176641,8.895392014329344,0.7067082348331941,3,3.203499830765177,86.3969508156296,4.011965877553457,31,1,8,5,36.36021991240247,2,5,No
30,18,Technology,6.303140367557152,6.303140367557152,14.187652116981742,0.9058488657722237,4,3.5202230676237494,54.18345323771098,1.7961825117586938,55,0,11,2,24.675095548856472,2,3.3182274087446917,No
26,13,Finance,2.0709636781955645,2.0709636781955645,11.426533066212517,0.7806643085651884,2,3.1137550998883987,62.29927611979576,3.6889604467235535,21,0,7,4,17.35276955615159,1,3.5420307696317783,No
35,17,Technology,4.819367951127348,4.819367951127348,7.922202319386939,1.411713494325556,2,3.198446473957137,70.62028598338735,2.8886758679740927,29,0,9,8,54.131137071240914,4,2.954987627252982,Yes
44,14,Finance,5.535622116104787,2.594593584550808,14.295267050384584,1.307621917020756,4,3.5185619143420785,32.16848787360787,2.8119644994666744,26,0,7,3,28.077040606160566,0,2.0237732240554154,No
43,17,Sales,2.0165647342959074,2.0165647342959074,11.701380322550706,0.9152315479079084,4,4.588832503297514,49.657382798080626,2.488627563876297,10,0,4,3,14.362314823080203,0,2.6612760277731167,No
32,15,Technology,9.78076414369407,3.4866463688417184,15.25699149495859,1.7511562492039041,3,4.121249822102912,62.04516565652936,4.008394267008738,73,0,11,5,25.90064665143687,4,4.993591588001872,No
22,17,Technology,4.640991020147912,1.4630213421312084,11.903612213683392,1.6677418278700544,4,3.3888336815931797,74.71383206849843,3.7827851310882914,41,0,7,4,24.67605050852804,1,3.2579005406361263,No
42,17,Sales,9.164879971618205,4.841634166760865,20.168998125671436,3.334798558166262,5,3.1992075533112296,65.21518353096106,3.093880699309883,42,0,9,7,25.76964414142691,2,3.0117148926943624,No
42,17,HR,0.44581398892760443,0.44581398892760443,5.001099730018907,0.983863103922263,3,2.0951079993856974,79.23854214777629,3.5221180702240007,56,1,10,5,39.627271310072715,1,4.920895134465896,Yes
45,16,Sales,6.752341682263482,4.6666985178627245,9.805445155130522,1.0434513775291903,5,3.7075646023547733,51.41304681843805,1.5812666368895634,10,1,6,9,6.448174844828576,0,3.9704498120693796,No
45,18,Technology,5.033806091360568,5.033806091360568,9.242163099750769,0.5841272288973083,3,4.218632981515094,74.22871560611394,2.0238423143423683,29,0,7,5,24.421431310752393,4,4.59434152270313,Yes
24,16,Marketing,7.004259853481976,2.8902666268125206,18.11488399774735,3.5583559379770464,2,1.872494391795487,73.21807901069526,1.8883403044755227,37,0,10,5,34.30028351273337,5,2.7237626598250952,Yes
41,16,Marketing,3.3093489242868164,3.3093489242868164,6.703775923344405,0.8952069968020875,4,2.973730607370304,70.2022087350788,5,15,0,4,3,38.98761418337827,3,4.9524988499186176,No
38,15,Finance,2.867680274129254,2.867680274129254,7.17177567870089,0.40060683946458553,4,3.9220328351209672,68.70401281631912,4.224062920402498,61,0,10,7,49.44425191554207,4,4.192505475702282,No
37,13,Technology,1.1211142196534145,1.1211142196534145,5.576528396916273,0.3169796084163358,3,3.169827239106319,86.37582102992813,4.393243490136146,67,1,14,4,17.45164087928315,1,2.7203336472382293,No
23,16,Technology,10.727180717656001,8.017681660841825,15.919841463786453,1.57923096402824,3,4.5003071084938355,78.01790842238566,4.208253037487917,22,1,6,5,14.423596339421357,3,2.718806874420634,No
33,12,Sales,3.587313165915798,3.587313165915798,7.27459545371669,1.3019957933473487,3,4.502783633330337,54.80624206790679,4.313960516839105,48,1,8,2,12.967818024906206,3,2.1137167358488016,No
31,15,Technology,5.554544580670806,5.554544580670806,10.165186112290503,0.938819846318576,4,3.3290364218627593,45.81134970295521,5,24,1,7,3,22.526543241219542,0,1.7348150581493396,No
21,17,Finance,0.4061235216818866,0.4061235216818866,8.12509285319236,0.5450156603940205,3,3.602274975265659,60.536137203998194,2.4576447909811368,27,0,5,3,7.2860056622875575,4,3.2777915728267666,No
40,20,Sales,6.7738121331060945,6.383196545757943,7.662637173509323,0.9864687347807248,3,2.419084373024201,69.37782023696862,3.511599895112717,11,0,7,6,20.130829480908236,2,3.2481669609388035,Yes
33,20,Technology,1.1156271189593383,1.1156271189593383,6.153628681137204,0.6424554952104172,3,3.618605993968554,61.745858638948825,3.0591226214546876,32,1,6,10,66.79981709300276,3,3.559448012793106,No
31,17,Technology,2.791131238983628,2.7830563853485546,11.313665861063328,1.4652096755309194,3,3.294478346795933,47.94381632587976,1.0089960796983253,20,0,4,3,20.32315125439927,4,4.471444397294517,Yes
25,16,Marketing,0.8230704925228159,0.8109588366768217,11.048598985194612,1.7363160567438056,3,3.5845822248180608,59.41661571199775,2.915748510078733,19,0,4,4,51.60135450310967,2,4.682225409642001,Yes
37,13,Sales,3.9174483204310837,0.8805675405383844,7.694961326226017,1.1228798084938212,3,2.6979721991786656,50.36294015946514,3.1943001010728014,18,1,6,4,79.77853917088885,5,3.5319520528151136,Yes
21,12,Sales,1.5593470380911691,1.5593470380911691,6.768127981639951,0.7829075967446956,2,2.593227980288853,71.96634206886542,2.195105474253933,36,0,9,5,21.755897405855432,0,2.6019612139509904,Yes
22,17,Marketing,1.743567633556371,0.32531259707833327,12.219404574529062,1.4446634522507062,3,5,39.789784640760665,2.683083756726918,27,1,8,4,32.360589265364155,5,2.852643179798364,No
33,15,Sales,2.831614590902936,2.831614590902936,11.544674802035159,1.4250680928689747,3,4.195247183907592,47.14279653710275,3.297043996777272,32,1,9,7,21.95921464702159,2,3.8704425433007597,No
39,14,Operations,7.485957395709214,5.229603404163182,8.743422317612866,0.6317730229544356,3,3.790626123372078,22.949719215393433,3.3018976763917633,16,0,5,4,22.87336561526036,4,3.6751684038595442,No
31,18,Technology,0.38476838414086584,0.3346149954318243,8.25944857102655,1.5964771882430226,5,4.260266428949535,73.61591645454536,3.0907485379026625,36,0,8,5,39.11419790107983,0,2.8938758506735343,Yes
32,18,Operations,12.582063705629652,2.4282404110579012,23.297246915838745,1.3901704244820825,3,3.59926782734774,45.363851202934065,2.718005083153124,51,0,9,2,27.066929443298697,3,2.5659289228795505,No
29,15,Technology,4.305543633085364,4.305543633085364,9.967494596336936,0.7053150923085199,3,2.006852956514061,66.71958119531799,3.069476139184217,26,1,6,6,21.03546905752132,1,3.266290459129011,Yes
42,17,Finance,0.715790752122813,0.715790752122813,8.319788741962483,0.7802397443261012,4,3.2839577779041527,42.373004857199604,2.0190789197244134,49,0,8,7,49.420143600903074,0,2.290236566230058,No
36,15,HR,5.977753243408235,5.790394962493614,7.905937842130994,1.4708759737945747,3,3.8045308823299635,65.11008376879249,2.081786258001146,45,0,10,5,34.649521935725424,2,2.2701802974093765,No
30,16,Technology,13.078929502133601,7.511923414203367,20.516163638366134,1.526005993757217,3,2.796185591296748,46.32655777289954,3.5067923319147316,55,0,12,4,47.35661370153806,1,3.1915170703610998,No
