Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
29,15,6.1278326285849545,3.2079114966130877,11.5180479765541,9.512390133479471,1.373708893197885,1.0846406520251286,4,53,3,2.717701870628511,51.61637730325809,3,4,4,Marketing,97.71995402529127
39,20,7.258284471638516,2.7023022160053367,12.547422084470465,5.847082931141787,1.0776615879873914,0.7790940550515725,3,27,3,4.8125782763142295,51.79446227142719,3,6,2,Sales,99.92800131694572
31,15,2.474735607058043,1.5160343067760642,4.25813813672836,6.519269111858696,1.1078494384815119,0.7439945923492992,4,18,3,3.395703122244397,81.65957725256814,8,5,5,Technology,79.26539973154708
41,14,5.604639470397974,3.003965779523275,9.06505181869542,16.224723625211585,1.757203715645518,1.4691479054163676,6,47,4,3.4919229777947716,53.63168247129549,4,7,4,Sales,100
25,20,5.668382660264123,3.0834620098069916,7.99706209447756,12.878294292388965,2.0774067706414225,1.3116010376593452,5,16,4,3.608603331759792,81.05967602906188,2,6,4,HR,86.79264837715311
30,17,4.070339972687047,2.8915664194439645,5.5914957737297115,7.716850584143563,1.4949213019471412,1.1894782114368116,4,14,3,3.3129636515147234,54.4335921658713,3,7,3,Technology,83.42206352405172
30,16,4.560992485108183,1.982485228101733,7.940984920000793,11.280604275199737,1.840680519677671,1.5152674386155511,5,26,3,2.7160805981463025,28.557300888037396,2,6,5,Operations,99.91754683599459
42,15,6.189869238785287,3.455197842692939,11.048162081610839,10.214394818643896,1.8537170306347788,1.4062229897164507,5,7,3,4.2958401913711075,51.435492503159374,3,6,2,Finance,98.61407664470107
47,17,3.4870981617053123,1.3061746761454136,5.972919443050213,16.024841196840296,2.25472839883332,1.7844982142354564,7,30,4,3.9033529898251893,58.50696984407361,1,6,5,Sales,98.18374762432008
44,13,5.130163314483933,3.2973839752426155,14.492642117556437,8.677419143050054,1.4019995376458119,1.691559076418911,4,24,3,3.9203235905434486,66.68199189898395,3,6,3,Sales,93.38484491949329
46,18,5.19521110151115,3.4300272603974014,10.85236587903331,5.8404233159297005,1.1108385697068897,0.7238805088617649,3,22,2,3.395321795176544,58.90531113951214,3,7,1,Marketing,96.62416338959822
41,19,5.490844924764382,2.21371338991372,11.453650411602638,12.054465385906791,2.171600837512178,1.7492356158706537,7,22,2,3.3020039443340923,85.51212581546379,3,5,0,HR,100
43,15,4.341575745112579,2.2961362238053753,8.1393826657771,11.299073086086253,1.4991886185582697,1.0538982064230602,5,23,5,2.798027560597516,39.378200657619814,3,6,0,Finance,82.76273195719213
32,18,5.8965914548203235,2.6028157371970786,6.958845055296305,6.307394738064893,1.4157504361289264,1.016249030525382,4,26,4,3.1087786615038544,61.05878818638021,4,4,3,Technology,87.4785010920794
34,17,7.864846379976955,3.3125631170596375,11.647925658332705,13.355595542363941,2.3448607746460537,2.0098159665826483,6,37,5,2.7772940283380136,38.63533034337196,2,7,3,HR,100
25,15,5.692648274411974,3.002460566421105,10.183100733884656,10.5235810814907,1.8193432003015058,1.8182830814053381,6,15,4,4.9983245021088045,52.313212271436,6,6,2,Finance,98.13619559508558
30,14,3.778406857432826,2.122117375578486,11.032473074703173,5.007103549101225,1.0421943049624605,0.6699342763725095,2,48,4,3.3948114190964196,83.39421543265505,4,7,5,HR,100
28,13,3.7878658166599437,1.5113710976204042,8.4929310685202,10.40277614848423,1.5487309646522225,1.3469887019925262,5,17,1,3.6868641324342053,55.82148460870957,3,4,2,Technology,73.03216590193679
36,16,3.3163132218148252,2.0163174682216036,4.66193869232711,9.183929688402307,1.6100248508669468,1.5324243832435511,5,67,3,3.2915900549102877,53.722277759225655,10,5,2,Technology,100
30,15,7.425889945941048,3.730701256676642,10.367182578070462,7.959023448328635,1.1204029698759213,0.8832747393906907,3,25,5,3.281891225675286,51.714827402415736,7,5,2,Marketing,99.85503598682081
22,16,11.290202269126318,5.342718318032797,23.09292895727392,14.167555094835347,2.468726390068655,2.0927457279015513,6,25,4,3.311328803612125,50.85909720581384,4,7,5,Finance,96.07720739066411
52,19,3.698065297440743,1.8113077946868459,5.789118952569842,12.218975636465515,1.8697066690554436,1.4568685331921003,6,52,4,5,50.4724201306575,2,8,1,Technology,100
27,18,4.061859945908805,2.8650179686056614,6.674198211187188,17.51588216415848,2.0643620711020585,2.106700826337928,7,22,4,4.022204590251242,37.66250447431875,3,6,3,Sales,99.89454868857187
40,14,4.777919775154981,2.5999706258973534,6.00809035258303,8.48710710541823,1.1159163836347452,1.0068548419870513,3,38,3,3.7916377479438883,77.95660194611393,5,5,4,Sales,100
39,20,5.209001962468583,3.008825319623872,8.771940393569643,9.360457455043724,1.6924704548274736,1.6240849181594612,5,6,4,3.310632325922849,46.00601870807882,2,5,3,Sales,75.95217400136372
40,19,5.074177633752119,2.942553430028166,10.121246999161736,5.56235240643996,0.9044441582914778,0.8615447220641239,2,13,3,4.921584018746993,44.22121646986186,2,5,5,Technology,95.22732260606497
30,13,4.609126973941838,2.413150085263634,7.2917749212956675,12.16846554046197,1.9416879855099987,1.4765762997818062,6,100,3,3.6185447282614702,72.7029116285076,5,9,1,Sales,99.90929438671856
25,18,10.271782074753435,3.4761247125958112,10.792203194006769,4.9063552288791366,0.8875388155345747,0.5912314316364022,3,22,4,3.531535657202545,56.92737823035402,9,5,4,Finance,100
35,17,8.22858666723763,4.10834218226072,20.290479366508603,11.283575407576405,1.96950200893443,1.709146975830626,6,22,4,3.9171382522302247,58.16710985741645,1,7,2,Operations,99.97269513516268
34,17,8.867440227074004,4.470904599165776,13.680250648164794,9.110353041155477,1.8267883931021986,1.0734134864151932,5,22,4,3.9109668142078027,77.30492092273707,2,6,3,Sales,87.2015384649268
33,13,5.318900395184756,1.9146127476612782,7.68164280291499,9.631634144317237,1.448615905582868,0.9629528539512345,4,58,5,5,49.65764366490607,2,6,1,Operations,100
38,14,8.659559448619216,3.7780312937625693,15.681977717921992,7.925416730117917,1.2259606612278826,1.0869967734575952,4,63,3,3.0827969721099833,58.98268909363207,1,5,4,HR,100
41,14,9.021585058657204,5.6882838434449425,14.012199477811098,12.655773202964117,2.072822525769837,1.2801669858721205,4,19,4,3.3829756774956063,75.2587461210905,5,8,5,HR,96.23473026863324
41,18,4.117492691234445,2.3001812767496075,6.621269537214556,12.333210752392894,1.6967526290316628,1.275917459036299,5,20,4,3.4937255664452733,56.4057340617999,7,5,2,HR,91.55023165253489
39,18,6.304981868437145,3.185015733582686,10.562062601188085,10.995446526177286,1.3557354186438921,1.0313058438335938,4,34,2,2.6860543778188744,50.836953316961534,1,6,1,Sales,86.97436287758782
22,17,6.240937990934717,3.3921259915170756,7.19908808982945,9.460806892227971,1.3508332213195213,0.9670213138779439,5,23,3,3.497948524298433,56.39752745564208,3,7,1,Marketing,93.16995711112139
37,14,6.487664393585697,2.7851697566464546,8.84445065507614,6.474597992181578,0.7900554931766827,0.5989512074366052,2,33,4,3.883703281555526,83.56138089455224,1,8,2,Marketing,96.98606473609667
43,14,4.100867545497355,2.6014913986019352,6.627129844364449,7.184420195940145,1.4483189946855182,1.0220041672507278,4,29,4,4.302048802249323,54.99830256888046,2,3,4,Technology,95.50521903428022
35,13,7.322633100041344,2.6772264498537717,11.26538108875645,8.367945137319344,1.4849765976300469,1.080155057579574,4,71,4,3.6114786198324516,86.21560681911076,3,8,4,Finance,100
27,16,6.4558540700369695,3.10747814793417,11.108115290482715,10.41944200945627,1.4566402460413466,1.0929469390664157,5,10,2,2.7106127909432702,60.588342738665226,3,6,4,Technology,81.6601404926683
43,17,3.5909226189984977,2.0211553441762824,6.0330557794543065,7.8239896692657,1.1372719443757573,0.7724891379674219,4,42,5,4.724519189983473,66.83673263938648,3,4,3,Technology,91.86817452195541
45,15,5.288353783808101,3.086960950732265,9.060134837091095,7.050372775858192,1.1748294573014955,1.1377328470648003,4,25,3,4.10522946364732,59.909306318045054,6,6,0,Sales,84.42487359782179
35,17,6.954154582813987,4.393527416603179,17.133367409891733,5.5404977369220205,0.8754662909069388,0.643090362282636,2,59,5,2.49712602346408,74.87043946629706,1,9,0,HR,93.5847836369005
44,15,6.49153627284043,3.5093521630676743,11.879515628504164,9.804092671250036,1.3325686864573352,1.3027415175476715,5,28,4,3.4909018331235724,71.96249778111573,5,4,1,Marketing,96.27139090736904
43,16,6.402411798852542,3.2990914032213423,10.620251120162214,9.638137641655053,1.5929536338385746,1.0534169576913606,4,41,2,3.6743845681321137,45.17126382056089,5,5,5,Sales,99.45552814478773
24,17,8.338212709261574,4.08166513017075,14.155874996850343,12.868864958713232,1.7672557442956787,1.4867539050458618,6,56,4,4.501441872206297,81.35066183849695,2,7,2,HR,100
35,17,6.16363668331899,4.20989254979791,13.757034389028687,11.328911592238603,2.3013314961337232,2.1510046033524914,7,26,4,2.1643461080339477,65.90824096687452,4,8,4,Operations,96.66998801138621
