Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
36,13,1.9617398854037869,1.4035667624932142,3.5094404160285975,8.987500114217964,1.3008923562896317,1.3227827848376459,5,13,4,3.298125336723522,83.03653830867904,5,5,3,HR,80.65627546642655
39,13,4.053960795940285,1.500773253869311,4.559398838516889,6.098375148168433,1.165231004715298,0.9323070488747476,3,37,4,4.110979558181075,66.5705786191199,3,7,4,Marketing,99.93088351846689
42,16,4.508768680633501,1.8736722562468073,7.755325083778544,13.153301448773716,1.8861972296344163,1.4136266621869753,5,46,4,2.4114828187512662,72.61471935227243,2,8,2,Operations,98.36195040047103
28,19,9.18985864436797,3.663701869269998,12.085929959956928,8.338246208500879,1.32310611297298,1.082939242287008,4,18,4,3.905331173506595,44.88560108916805,5,8,0,Finance,100
44,14,9.878498360557876,3.41376362034795,13.648286929291764,7.734347938695974,1.5070683226477686,1.0601292389599575,4,34,3,3.188186195465833,75.74084581676988,3,7,0,Operations,100
45,16,4.325751477956484,2.890378804258809,9.84561988284685,7.947390677387211,1.1740706470675093,0.884960394147876,4,39,4,4.502724554527744,38.521496161575044,3,5,2,Technology,100
39,15,5.531096807255657,3.2807614618202487,9.50540596821223,8.3226664190449835,1.642036443810742,0.9775334093756056,4,21,4,2.202665239814363,60.49043924919362,7,6,1,HR,87.16276142056351
49,15,5.8354491061225895,4.100115245588016,17.092287050388183,5.573722444048409,1.048631979708978,0.7810649794613952,3,41,4,2.929364187728838,59.616443651625545,6,6,3,Technology,97.69346524171391
38,14,7.822687352390024,3.316646129181879,8.340415147034317,6.737697065824287,1.2718751017577685,0.9059696902694032,4,15,4,3.7226786205671236,85.84572564648555,2,6,5,Marketing,86.06466869403106
44,18,5.457773159810197,1.8803768971907604,7.135203263123359,12.20411060280131,1.7960241079290915,1.9068547868841146,6,25,4,3.684522907706958,50.74382498886599,3,5,4,Finance,90.27329525518479
37,17,4.355918361512088,2.424420377317464,9.954569825805226,8.999281355316956,1.1646254700419636,1.245299128028999,5,37,3,5,77.64762924247309,7,8,2,HR,100
41,17,2.920188096985667,1.8717015067373277,6.768081540593205,12.179349406429619,2.0428690956109197,1.4750406941527878,6,12,4,3.6785595952413885,29.54724839479748,4,7,3,Finance,100
33,14,3.3467677963637414,2.507880364248575,6.66190708898,9.512645729767618,1.6010764934270805,1.2490602268786422,5,38,4,3.736916824799684,85.47624281709734,5,5,2,Sales,98.94956844269596
27,17,3.0368051118022636,1.1830000235445208,5.21503783240107,10.466061572642525,1.9199434537019346,1.312744747634777,6,41,4,2.892455601453495,26.7606931421993,6,7,4,Sales,99.72810086410104
30,12,7.44187575757439,3.1999663302497057,12.5340729325389,7.208504499450393,1.1998738848196904,1.0955248652481242,4,24,4,3.5953907982477764,49.91344284897344,5,5,1,Finance,97.29743856832395
33,20,4.653659375956905,2.421947737637623,11.681685842705159,17.048070809171747,3.07466621162692,2.1873968443118184,8,22,4,2.414949011747875,56.83021434731001,12,3,5,Finance,96.12018294488055
38,14,4.113734649840278,3.4118343526747146,10.71645544962433,14.847470460907536,2.2968935138416486,2.3817287248208845,8,20,4,3.701252195451168,58.68924127904005,1,6,5,Technology,99.9663525305979
47,19,5.0806740273134565,3.3145378469579474,15.0126546868644,11.96770641469012,2.29195695675779,1.5119407375000116,7,30,4,4.287928463495339,79.0662453938451,6,5,3,Operations,98.32256014613596
37,16,5.302714050461119,3.171340977355762,12.884615531138436,10.672642956082557,1.3188113700231943,1.4857238472885248,5,6,3,4.397348517344854,52.385645020095986,5,5,4,Marketing,99.18424934991137
41,17,5.848747949323007,2.198081469570286,8.39664780059515,11.357111456868994,1.4658559863123137,1.2227962326743353,5,19,4,3.59441634679627,33.1817446290572,4,8,4,Technology,100
36,15,8.413100144609274,4.990087913885274,15.397447514947098,17.20954992688425,2.58739498172032,2.0170450624868677,6,31,4,2.2856177888267366,43.86467856223118,4,7,2,Marketing,98.0173293984735
