Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
34,15,3.8889482512638143,2.580954230239956,8.736485756757892,14.600880981817115,2.282046320945731,1.7645554339098402,7,20,4,4.08774385921938,66.29737508082464,5,5,2,Sales,100
29,17,5.1862037424372325,3.4835807310914206,10.071153578251874,13.163599784568714,2.3473603582378955,2.3525929234287157,6,22,3,3.8985773868315836,52.7537104196674,4,7,3,Technology,91.29490768610286
38,17,7.725395368671348,2.278783441246745,9.060716788195151,10.526690602298642,1.4809413551444688,1.3751142080721828,5,33,4,3.5967651806957317,68.33364709992881,4,5,1,Operations,96.13028782180693
32,18,12.536510744712086,6.730439510255425,22.767261873995764,7.242581426574949,1.4543388483190305,1.1660435716552118,4,35,3,3.5813248076609967,60.77430996902304,6,6,5,HR,99.9996018867023
39,15,5.507439411313434,3.2966235786649176,9.519999343628612,8.366472964092184,1.6184573821973416,1.000438203356873,4,20,4,2.1921884494872983,60.001342437396296,7,6,1,HR,86.87534537153775
36,20,3.3834924848344246,1.603830757025976,5.312103518141521,8.34464582778434,1.1025758795864475,0.9611725550203959,4,21,3,3.8085065973896186,80.56630398804687,3,4,0,Finance,98.53739675279168
29,15,6.010282587205164,2.5341449362250636,12.606365782748025,11.967725355219754,2.0140158849253247,1.608793580354273,7,16,4,3.0976000187081962,59.33683865159734,3,7,2,Sales,97.0915269058384
41,18,4.454152113997012,2.0821575038501887,5.674025330464768,12.414794755923078,1.7333448527094126,1.712029030899429,5,25,4,4.590941235468822,56.8758828928085,2,5,2,Technology,99.9201878372436
44,18,5.629831318893965,1.8985592831199785,7.044780007093552,12.194782143309434,1.7876260979778342,1.9048553975535611,6,25,4,3.6946081944803604,50.780811716352666,3,5,4,Finance,90.47822596162543
29,15,5.099974510021572,3.5045114695510273,10.44759527329745,8.830605940528482,1.2779341259446506,0.7829936024854356,4,70,4,4.503392340163266,62.47671902808889,3,8,4,Operations,99.9105762901284
48,12,7.079059769927061,2.397032760590224,8.309615588922775,16.56196429637795,2.253210240998673,2.1504494317940472,7,43,3,3.278917523070067,85.29301629454915,2,5,5,Operations,99.73901952696997
