Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
22,16,Finance,4.100027473728509,4.100027473728509,7.827906269040585,0.469438358764887,4,3.2841997898032997,69.93393904038999,3.9877570788442966,34,0,8,4,15.347578677099897,0,3.875065482284066,No
35,12,Finance,24.943606721580725,8.892516998273683,37.00106433599217,2.8716503553560875,4,2.3956120747088216,75.5421301849365,1.6117869655092507,33,1,12,4,10.984661045866718,2,4.987945107768096,No
35,15,Sales,1.0899218964985105,1.0182354447848438,9.981319617642287,0.5505393053290529,4,4.005407790426688,61.938326030342985,3.496648522060874,21,0,6,6,13.801049421064745,1,2.994723471715458,No
25,14,Finance,1.0531451960134002,1.0531451960134002,15.37266620578632,1.1360057630195595,2,4.993090870975427,91.15982988516407,3.9326849370463437,29,0,7,6,10.638566661064033,1,4.333949111234562,No
31,20,Finance,18.04618864364537,7.984764352203841,22.57837151174342,2.219916811492073,2,2.6889246172109944,40.80460022821266,3.812822581294731,43,0,13,6,29.113141697165894,1,2.9696202828548524,No
39,18,Technology,2.4164743814361125,2.4164743814361125,9.708667045428953,1.0550460907347055,4,3.0958777771762223,60.61014375811733,2.7742964690825724,30,1,6,2,21.144021345086717,0,1.0184442377380831,No
44,19,HR,4.272237895873404,4.272237895873404,10.0153767928986,0.6663316021568004,4,2.042925461632191,46.37957782505937,3.475402579646296,18,0,6,3,29.86803289862145,2,2.816650406670213,No
29,17,Technology,5.524420200354432,1.1791815379500983,11.149361256368199,0.6062921950307161,4,3.4759999972110496,78.84248204353995,4.515069178843242,17,0,5,2,24.06954019329929,3,3.223088521832416,No
35,16,Marketing,1.065337243915147,1.065337243915147,7.539367889230986,1.3904507317029235,2,4.406580358852718,35.11775388556865,3.4064696351220602,31,1,8,5,76.67385651424736,3,2.6046701458872783,No
45,17,Finance,6.155987163943758,4.93218430468766,5.796161667336966,0.6973016721374279,3,3.9801992467146614,23.14801306823299,2.403159872665564,33,1,6,4,27.607109938226237,2,2.4108040799405703,No
