Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
37,17,8.317365093816138,2.788756730044551,15.14581256554336,12.806130112578213,1.9529255174066218,1.7910774268776661,5,44,5,4.81064627237245,75.38179727738105,5,8,2,Technology,100
27,12,4.4634413764051795,1.6158712116098612,5.496917037236685,9.227628015443655,1.4353151505969346,1.6834849368698053,5,47,5,4.496273803658397,54.160175233007394,6,6,2,Sales,100
55,19,7.051430382760444,4.1135261743639795,10.123504052554775,14.77478919852998,2.8144210158918583,1.9491278264301277,7,21,5,4.494685144172891,69.1234724721659,5,7,1,Technology,99.90523621596566
42,15,2.8805968697724027,1.7648470304375106,6.539513166037944,8.418752434901892,1.6916477636744334,1.071778858729644,4,100,3,3.4972310468767667,70.79684864001725,5,9,3,Marketing,100
39,17,5.3988900846662915,3.1137003797572897,9.554884979801601,12.066384962126557,2.465184381649242,1.7159092937245863,6,33,4,2.8046208748333825,65.00652415794735,7,9,5,Finance,98.54293825131742
40,16,6.012734019166534,2.3091781888401415,6.012734019166534,6.822122420791929,1.2460964087100257,0.8462891617568795,3,19,2,4.001763237701237,57.91668755155227,3,4,4,Marketing,81.61315669956804
22,18,3.386941412296521,2.310888534836754,7.216653188271753,5.601141597617882,1.0177722818374528,0.773691097187391,4,29,4,4.3004174163902285,52.0950556237554,2,6,0,Operations,93.63063077870562
28,15,3.4341978641077135,2.224109162820468,6.679057728452346,7.8060285133612375,1.3945855558590239,0.9362967231938126,4,40,3,4.545130603408713,98.82088774190134,3,6,4,Sales,87.73257765610117
39,15,3.678290802016587,2.4119782937222443,6.70607236410103,14.632980470140216,2.6151448397975994,2.3034771885383907,7,30,3,2.4181071706276533,63.74373572868818,4,7,2,Marketing,88.67932136337976
22,20,5.041458425855246,2.690971384034275,7.85292367147095,9.242177108731944,1.48893778217386,1.136757026847104,5,51,3,4.673291627158064,66.38192283073133,3,6,4,Finance,100
47,16,5.283055562748745,2.4223320178216365,8.741891289350965,6.698036257647545,1.135662204691011,0.9816344296892232,4,40,4,3.6660418976100138,43.08890469884008,3,6,5,Operations,90.53114143052309
29,13,3.9185251062956348,2.5075040664138415,5.551758173120484,9.723910302940597,1.8174597480530488,1.3352843940348111,4,15,5,2.7903424614790553,78.36014483235434,2,3,3,Operations,98.99236651887865
30,17,3.972045075916287,2.891660436184839,5.510259113908225,7.607901598441311,1.4790942787528354,1.1814843442071963,4,14,3,3.2986030339435746,53.95406823377997,3,7,3,Technology,83.58459075780009
44,12,10.050059460064697,3.8869866407509046,18.245249311552506,6.9150225161592855,1.4480140134997455,0.8633248362996133,4,32,4,3.3934825951180905,53.01548611344391,5,4,3,Technology,99.69132111501926
44,16,5.72348093613614,3.2324910720273543,12.625789158300014,12.049377540585903,1.8241308441474546,1.767165739824427,6,38,3,2.4224659377003386,42.362095843907234,2,7,2,Marketing,100
31,15,5.594036427617141,2.7054631172658254,14.750628251549939,7.351363662616893,1.129521386996897,0.7362443786121573,3,39,3,4.197501698171453,54.27125330792546,7,2,2,Sales,88.96548331813601
33,15,6.359222329986177,2.8094906977550815,10.93005374689624,10.415792868418675,1.5050923209102214,1.6665932648803559,5,25,3,2.506423147532001,48.69286965664275,5,6,4,Finance,87.8959418980992
34,16,3.486671015963146,1.5853886835775641,5.926715218351864,6.673662013916362,0.8337141863868897,0.7278970546003187,3,79,2,3.509600836265615,41.2372953838661,3,7,3,HR,99.97048260040017
36,15,4.556408781325301,1.91021245119063,4.679383019327423,8.39138604592877,1.3608185105388315,1.1590320348467607,4,18,5,3.600755207468884,41.74642450213688,4,5,5,Operations,98.30718445079376
35,17,7.163995247194347,4.495692124700442,15.157402694364562,13.09235578837281,1.8740858779277436,1.7418903968345876,6,26,4,3.3859641910294087,64.06234202930747,5,5,3,Finance,99.82884590370848
35,15,9.239330869019623,4.915518229653424,17.418329791453306,13.104731275256007,2.1216882324697095,1.67260724523039,7,27,3,3.567691801445933,63.38478252545241,6,6,2,HR,99.81138805741287
34,18,3.403704212671117,2.273858824817128,6.514847355368015,5.639929591546932,0.9665892733811748,0.7001125453143465,1,43,3,3.064481919010392,48.5641580551043,6,5,0,Sales,97.29217521382607
27,17,5.852298084740333,3.0799698903920527,9.452101953688667,9.217625990040416,1.252086741248957,0.9025696700571328,3,32,2,4.569581079373246,46.03986063814494,4,7,4,Operations,99.9270935771856
47,18,3.882415203775794,2.39415395669359,7.6891672057130895,10.959822191611211,1.511245506894532,1.5770192939196637,4,35,4,3.832054121909062,37.68420468792249,4,5,0,Technology,100
38,17,4.712861685817128,4.712861685817128,11.504920030460038,9.409201783659062,1.5838103020615282,1.0117002625271463,4,34,2,3.6026903338981775,60.74997997832589,3,6,1,Technology,100
36,12,7.902435862568963,4.077664547714907,9.157078040680178,15.800961898880349,2.356737426927814,1.6765439420307748,7,22,4,4.218574712188274,96.48855442512203,5,6,5,Sales,100
