Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
30,15,5.747691114844553,2.5674787801068626,9.484233781176243,19.585383313324876,2.884598821362429,2.7463178468807365,8,41,3,2.2671308961938066,85.70716850566072,4,8,2,Operations,99.98258242408691
32,17,6.236724451456645,2.4383733164877412,7.9852214296213635,11.50246725384858,1.482183828731299,1.2886097016249958,5,37,5,3.316365066275813,43.44179621571012,6,8,3,HR,99.88823620457407
30,17,5.020146741246075,3.5321269024950888,11.119822253310947,7.010142848735592,1.3064350283437858,0.9330116129846064,4,10,3,2.5069915810677217,47.70873143211902,5,4,2,Technology,86.73694769573491
35,17,7.847801607261816,4.616146474077492,14.804413079866583,10.059227191082485,1.8367612584029618,1.6745694931959454,7,9,3,4.193660615091674,88.74176147697426,3,9,4,Sales,91.92061735554952
33,15,4.791156119392387,2.2959245755109334,8.930957115940965,7.650255148853344,1.15925475327898,0.9337144356497638,5,32,3,4.49137851989506,45.4432003610469,3,5,5,Operations,99.97675492894332
46,16,5.988791496383616,2.909245872835603,10.859369968714846,8.629222478506925,1.4956179370017357,0.9528485096681715,4,12,3,5,68.03330384564532,5,6,3,Marketing,80.82173410731761
33,15,4.79934371732939,2.5158048465780904,8.903397114245427,8.462305347550531,1.720719957179503,1.1901050871070822,4,35,3,3.7351798462233985,66.82123199981505,1,4,1,Marketing,99.1534161387828
38,19,3.9195580951808426,1.9037111535201745,4.634504432594298,17.53032703653527,2.478615222671647,1.7362995108744625,6,49,4,2.609853739560688,43.377756440022196,8,6,2,Marketing,99.89244147999052
45,14,5.266057870816027,2.803808212578061,7.947006886265702,10.779425927615527,1.622391872828908,1.4179929430208524,5,32,3,3.1296313109139375,85.5729551530315,7,6,2,Marketing,95.40947463781292
32,15,8.105519661784356,4.323310679693001,13.094834232546159,15.605906812189733,2.4644508480078477,2.462683988069464,7,26,4,4.187318311580489,82.21853247072521,3,5,4,Sales,99.20048564342181
