Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
23,15,3.066413793513659,2.5893334490453066,7.896009348733199,5.879507316114364,1.069346561659433,0.8029874093451318,3,18,4,4.013467290204306,63.18046949963308,2,5,2,Operations,87.63504036659718
34,18,6.16234264556762,2.3160564364712157,10.272742485403986,10.543509950924747,1.6985980407222638,1.3925271053680293,5,27,4,3.483316528306724,15,1,6,3,Technology,100
37,18,4.777076589838774,2.8145985028489044,8.31691500881344,7.595515152291199,1.3748300165924647,1.0085444487082103,4,38,4,4.11555315033662,72.23176470482142,5,6,4,Sales,99.89564815651889
32,16,8.032737979553849,3.490458424344359,15.350757721449988,13.715379107800027,1.7535553705832296,2.5104978377141363,7,39,2,3.979643286350739,52.29273082563185,4,4,2,Technology,100
34,17,11.043637357906151,3.8823760242340253,20.340416721612264,6.8599966071009,1.063899509360956,0.8564244857563907,5,16,3,4.302451922464008,52.919070663514134,5,6,4,Finance,87.0603620480224
33,17,4.659702607575486,2.316938509445019,9.604359392419687,10.924655197579394,2.173359764605932,1.482885056332973,6,22,4,3.6886704822050556,63.211777285767916,4,7,3,Technology,99.55376048557916
32,15,7.251281460623316,2.8995204502485676,9.709084046854398,9.564691526550035,1.6536430253289687,1.6026674865158368,5,50,5,3.4006891002468573,65.80595710158221,3,7,2,Marketing,99.99767112448563
45,19,3.5220173885402275,1.4894043412710078,6.137351919349173,6.639434527077152,0.8464209047903767,0.97113211223299,4,19,3,3.10565218575492,69.56223904354205,1,4,1,Finance,70.02375297799635
47,19,3.5315768810826573,3.443663603070705,8.927688104780243,14.75952728905417,2.5837415916014823,1.6869095420141964,7,45,3,3.384285175880428,67.52848835665387,5,6,4,Marketing,100
31,16,4.971718202164727,2.412027602588884,10.119029460164027,18.8812073303478,2.8094046128071746,2.11588062290735,7,37,4,3.4962247337715895,62.926673343937196,5,5,3,Technology,100
35,14,5.722127882467534,2.6067611414774636,9.692226016559513,5.024899401235444,0.850738820234215,0.7596120406709181,2,23,2,3.9855376448740096,42.05797869141756,7,8,4,Marketing,84.35165031986116
