Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
27,20,5.614176514198541,3.4106774690861568,12.360571663486228,10.136987070895252,1.7720138006906125,1.4442072188061608,6,26,4,3.015460200595772,74.09147606930907,3,6,4,Operations,99.85518466248158
33,16,3.887483047115399,2.404718531963622,7.573947258764951,5.73412171707575,1.1436079018552465,0.8081837740811413,3,11,2,4.416519772432175,81.24767623398304,5,6,3,Finance,78.2058299956881
43,16,4.295311505140054,1.898479589105105,8.277988335628384,9.61861469262527,1.4330207875672158,1.1875985613705513,4,12,3,3.102150694318164,65.93633274977152,4,4,2,Finance,77.06309669474808
32,19,3.325635964540772,1.7693616077984118,5.368968952486279,14.23428706636551,2.4843127029347083,1.5580751812527573,6,21,4,3.4910185010157315,74.42812988199802,7,8,5,Sales,88.20516682441779
39,14,8.59240347157784,3.3151533910330118,13.48840696844733,8.476948427482466,1.3105676398424277,0.8962787472957185,3,22,3,3.6779055155674016,49.448245805594645,2,4,3,HR,100
34,18,5.3495467137431625,2.1169695057956335,7.219224373383913,7.350584736748547,1.385690550324628,1.027166060356194,5,49,2,4.013156674782613,70.79038844024333,5,7,4,Operations,100
23,19,8.681857428434633,4.10352998349902,16.731749716765318,7.807530432158133,0.9890517523459238,0.7394685986599626,4,44,4,2.964923453517789,50.10767886366148,6,5,5,HR,99.95973293249308
42,18,8.269996915422452,2.619895149522586,12.335857413356015,10.184316477935084,1.4900074998499924,1.1385336274463618,5,24,3,4.80180429406382,55.293669356091684,3,7,0,Sales,100
27,15,3.2785442809659706,1.6684730589920325,6.690092056276062,14.287354260451915,1.9902035136189775,1.5585921766133222,5,33,4,3.4014128714309684,52.51571954911996,1,6,4,HR,87.53112744080796
34,20,4.438621658383215,3.008141957301697,8.608660322817382,9.693304682549906,1.357689633723667,1.3353590334697898,5,23,3,2.5923598208572454,67.80559887122361,2,5,4,Technology,100
28,19,9.197657906885933,3.724871917961687,11.990176870087307,8.455372728571957,1.3348357238416761,1.0875714152147538,4,19,4,3.8665614590177713,45.48207649478464,5,8,0,Finance,99.80180317060969
30,14,4.028418969818543,1.7011778347653856,4.805492347583095,16.068105506768458,1.8444446438582056,1.898525169974474,6,33,2,4.099814595623208,76.5244790303503,5,9,3,Sales,95.99386007476254
34,14,8.186384236224026,3.8978380233895096,12.117554829353331,9.501953392216933,1.7044416455332385,1.3869653248768417,5,45,4,5,38.6394057250202,3,6,0,Operations,99.78588988948314
49,16,3.9593613257587967,2.1002039638878647,6.082319523876222,10.148224136501177,1.2640126457428664,1.3522216634592228,5,53,3,2.6112216572287976,33.815342943722115,11,10,0,Operations,100
28,16,10.150928526045753,4.70296650751887,20.450707369322604,11.87787806718629,2.2758410406712457,1.320664743914342,6,31,4,3.5308843336944675,73.6684713605007,2,6,5,Technology,94.94984068410446
39,15,9.736517507649877,4.514247572039306,18.986410683635867,9.87885797623752,1.3454480697094204,1.0999844565922912,5,50,4,3.6182319781304524,51.01570781938639,4,7,3,Technology,99.93241088261618
45,18,5.740146027861839,2.0198387446710777,8.207598981375055,9.018655118683657,1.1915510215462424,0.8287035374784234,4,34,3,3.8983522396501553,41.76663983464186,3,9,3,Marketing,100
36,17,6.0211179132739465,3.497413638575773,6.0211179132739465,9.127198105409962,1.2450480938551058,1.2828334972402724,5,20,3,3.6948473352723057,80.5559259475379,3,7,4,Finance,85.53677942192846
56,18,4.240864822995277,2.992436333010895,12.593935279576696,12.572308763761233,2.1147138818635915,1.9785475582559655,6,28,4,4.395714352930826,66.639069533313,8,6,4,Operations,100
32,18,4.421251244184832,2.591924970934658,5.605282241942703,8.011371417305426,1.0813972827998855,0.7105450148645907,3,45,1,2.3823314442406778,45.75713923964676,3,6,4,Operations,98.4461337194766
32,15,7.25849353996488,2.894836995083273,9.64942082166219,9.52366971231488,1.6321109274405006,1.6031138585146545,5,50,5,3.3911018866545626,65.21444562058676,3,7,2,Marketing,100
43,17,3.68262705521124,1.968997168069446,6.171932042016414,7.864536679305264,1.1183402282189376,0.7708007429332534,4,42,5,4.680516261683205,67.04144144099709,3,4,3,Technology,91.863683021536
35,17,8.63594760237477,5.888672986796718,17.217601147180684,9.379776004563645,1.5162777463989494,1.4076614630805822,5,17,3,3.516167330809221,53.17739884514935,2,7,3,Marketing,99.80977807417749
23,17,4.313968514012881,2.225802701654558,6.177823304459868,7.060313107103862,1.2151507307424299,1.120593923674003,4,14,2,1.9884088160830782,49.7043797923283,3,4,4,Technology,80.99071646640972
46,20,6.501536583318211,2.656275366784915,12.606828858765116,7.173010073735382,1.3251260369569822,0.9344226863409515,4,26,3,3.6994794203697268,55.745692649007616,4,8,4,HR,97.83463180373269
44,17,5.004893175957269,2.51339514188156,8.987514162078892,6.404013812802955,1.234822819316443,0.766851251131916,3,38,5,3.955805406237561,73.88364691758666,5,5,4,Operations,97.01469005260373
27,16,10.813779206162277,6.5945069279860284,27.343930319352136,9.915354404963116,1.6881598197571215,1.3647847844231886,5,38,2,3.7827629292307017,64.53426703125055,4,8,3,Technology,99.79342716018166
24,14,5.086708687932075,2.0833608230487863,7.775606524653565,9.221876828574388,1.6057242720734621,1.0889865951291295,4,71,4,4.285366201003498,62.674553960821136,4,6,1,Operations,99.90675265934811
39,20,7.76315649516847,3.536944230101422,16.08463198878555,10.168680734841821,2.0540561931757697,1.4037068877966963,6,32,3,2.708414567682968,48.48168601892121,0,7,2,Sales,99.88141720550922
45,13,5.690321406110833,2.2894950564895598,8.731920974054344,8.123835472073658,1.6521500776864895,1.0109983670022744,4,19,3,3.9861480920040466,58.54828287576226,6,7,1,Technology,90.8055941233512
46,19,5.474497506082681,3.6948135712423062,11.579884547214602,12.856504266516607,1.8806286927306521,1.8571351727428576,7,32,3,3.982424379684408,68.58765617960108,3,7,3,Technology,99.95200432234502
40,17,5.731720127077085,3.0074986953487346,11.575392888303202,7.328077368208872,0.9299942168148121,0.8433441739355599,3,10,3,4.61195521176756,75.72457835002032,4,5,0,Sales,95.42531283347039
39,17,6.308084148420142,4.460255026606469,14.278145387706532,11.018834627436705,1.8138963965185886,1.3688055848885416,5,59,5,3.8999122424839103,66.59187583791,1,10,4,Finance,100
29,16,5.467330957660719,2.7286898985582893,11.434252030127764,8.056424487992688,1.4200656456327145,0.9525622538844223,4,56,4,3.7828143219526678,66.68391984909385,4,5,3,Technology,99.99680969263943
36,16,4.390819374389456,2.293835744407824,9.956080332231393,11.37862725067004,1.6822163311870948,1.5461080814835229,5,50,3,3.1723371649019994,63.26887128120308,5,6,2,Technology,99.75814601715523
42,15,2.141383534790273,1.4287480076421126,4.308199793068302,13.475001038520755,1.5916894290539696,1.952846697970347,5,42,2,4.515242628836955,62.73748901943974,4,6,5,Technology,100
46,17,8.266054537060844,3.224010321365585,9.860163446237857,11.088932622337026,2.274983428584991,1.7552127090265996,5,42,4,4.5003847693926495,47.60611272443892,5,9,2,Finance,100
27,12,4.530400124085515,1.604857058984196,5.465436073125035,9.20449365187287,1.4251741616864861,1.677275023384738,5,46,5,4.542264029384508,53.859721328803666,6,6,2,Sales,100
38,20,3.469567745832397,2.3174561658567594,7.147835105274942,14.041321669541684,2.0271719328652575,1.700271214179504,6,15,4,3.5115415483483434,26.425166880513157,2,6,2,Operations,90.50831857138674
28,19,3.476771318077371,2.3333916540089885,5.834356674744521,5.626576568484012,0.9315708552770471,0.6550966555498163,3,22,3,4.67683629164182,64.543788568435,7,5,5,Technology,92.17666163941709
37,14,6.383275914769947,3.494307842218382,14.937406257958765,9.16476897742114,1.6758957400928551,1.2806005052347322,5,25,4,3.294778066344581,68.53544823471354,2,4,2,Sales,99.9366435935275
35,12,9.805907709482632,4.984747934264412,17.54403331811179,10.664816310807952,1.4638688137810392,1.2894134296822062,6,35,5,3.6939455475844487,65.96829419668525,4,9,0,Sales,100
35,13,6.122999512345271,2.2828622554624163,10.135278764918262,7.656012816672789,1.1592637808902324,0.708050617929406,4,16,4,3.2967790618294712,69.13373644479326,7,8,4,Sales,85.1072258230164
41,15,4.1472645749062895,3.5971178507462973,9.981181133433504,8.705289470592154,1.6735974280187005,1.3066471427030848,5,36,4,3.8038815076031254,56.43822165525958,2,7,5,Sales,100
50,17,5.442981925814192,2.9006772419525055,9.39683291051122,9.167334012960614,1.373890746337679,1.2219913936173432,4,32,4,3.7849249247910826,63.17920167108448,5,8,5,Operations,99.7666837755158
44,17,7.97748194833886,3.6991184851976877,14.052106158667945,8.92181187712206,1.376909159561197,1.0797376347452927,4,29,4,3.59615352568912,71.17429283096796,1,8,5,Technology,99.98134121563072
41,14,8.967511025798037,5.7047626633612785,14.008303471738799,12.594353532576108,2.0759620660982896,1.303366273483435,4,20,4,3.4184354485458517,74.1180868463427,5,8,5,HR,96.28730400688032
43,19,4.551028376602578,2.579715790043825,9.669511475635142,10.408773914352274,1.5311319840587412,1.13211259034581,5,30,3,3.309432390705878,42.79808427091732,1,8,0,Operations,92.14429352778272
29,16,8.326500541888146,5.031801338508796,13.260477933573618,6.012396326292902,0.7919616926948774,0.8462393181683935,2,17,5,1.821373870471671,59.782885264588295,4,7,0,Sales,89.15686895961997
51,16,8.579122349172895,2.8352137470152785,11.621801295317269,8.96472941464814,1.184650503832857,1.1321012472454302,5,58,4,3.6972396849243956,89.8604275879511,3,8,4,Technology,100
44,14,20.45003643940356,9.84509946088115,37.45545905692789,9.725471726563102,1.4763256479759004,1.41057555107503,5,39,4,2.8181701487437945,81.78504848283467,4,8,2,Finance,100
48,12,4.414353190111305,2.32336600216869,8.494930328873384,13.09243133312323,1.8268379134846833,1.2358502230219144,5,50,3,3.2105753270137267,47.96896513917694,5,4,4,Sales,99.99598557214328
44,17,7.003054012310435,2.976367541050635,8.121089184923497,7.036341068217859,1.3285017214441823,1.0417328236660317,4,14,4,4.890024581477516,55.693309303444735,10,3,4,Marketing,83.89156408274556
43,15,5.356844610655717,2.4048914960193235,7.053476119956237,7.735677097338833,1.590744247548247,0.9885489714418433,3,35,4,3.5191515390274324,60.73565768457242,5,9,0,Finance,99.92094404967612
43,14,3.635866002092559,1.8203016873079032,4.594753782775323,12.04315442649539,1.920859808328058,1.7636394233302972,6,53,3,3.193542706548375,40.70539237400264,5,10,2,Technology,100
27,17,7.009082295671931,3.53007492318429,11.814328345635081,10.874763428940929,1.6756358125692168,1.5423418931807904,5,28,5,3.8885620476814013,59.46495643078406,2,5,1,Sales,99.91147220412084
45,19,6.3481605154102505,2.1786046105734,6.3481605154102505,8.654901205561636,1.4399530477783764,0.9268560623250575,5,14,4,3.407540278991641,52.55228770277903,3,7,4,Sales,91.53979585095874
46,18,2.829627239351474,2.016786757549982,5.837746419711077,6.42598129758686,1.005226015962397,0.8227663895726133,3,39,1,4.904942400567174,51.7680467414456,4,8,3,Sales,99.92931557154829
26,18,6.304921589904082,2.9110285880185622,10.395003291202851,7.699436569186735,1.161356321348476,0.9570903229063507,3,46,4,2.704916713720221,66.16478585921192,2,8,2,Operations,96.52291471004612
22,16,5.59541002830284,4.347497632936374,10.268145525375234,7.307196089939126,1.2201189264651728,0.9229588271463208,3,22,4,3.0913284779491907,59.77781296768007,3,4,5,Sales,98.2453424707493
