Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
31,15,Technology,11.984674820213536,1.531437688738449,20.11104463114288,3.7961621501904865,2,3.173259631347684,31.96704592942298,3.2692867249639614,33,1,9,4,9.379973392407507,4,3.4700864982040307,No
32,17,Finance,2.7016867515085976,2.7016867515085976,7.148214589509949,0.6230501261814129,3,3.088503047138563,56.153465597877485,3.982927349714622,37,1,9,3,39.09486858113467,3,2.689459733525357,No
26,15,HR,5.596176249504684,4.260490962971736,9.765330907166843,1.92222044990008,4,2.109800115347851,64.93404369350708,4.694140508486929,38,0,8,7,36.21376539948239,3,3.8487255530389195,No
36,15,Technology,15.42074721377391,6.366836112540767,17.080054451770412,3.3756898563969413,4,3.1216922110411005,76.48761224052477,3.1002291038330587,39,0,12,7,57.904418274194114,3,3.476758418360817,No
28,17,Operations,10.769467588941398,6.223836457392153,10.68738395010915,1.926372536211247,2,2.852672862948529,63.50917795438727,3.3927200377930453,33,0,10,6,38.422317236523426,3,4.0774756137012576,No
45,17,Technology,19.678118369619636,9.802894314426608,28.735807919701653,3.4332274606126285,2,3.791649137723931,56.71998549183491,4.331344649597361,34,1,11,7,44.989071102233055,0,3.539028746739178,No
34,14,Sales,0.5983646134013213,0.5983646134013213,8.006905860954387,1.601000503275525,2,3.213923529585671,42.76933706265366,3.9059567238226856,46,1,7,5,29.65822898814824,4,3.3369127964568293,No
29,18,Sales,5.353420874484751,5.353420874484751,8.579881705620602,1.2694595610806727,5,3.2959493654224445,45.39191598469979,3.7855445573226327,40,1,9,3,9.04951259053127,4,3.3483248661422955,No
32,16,Operations,10.065347801722385,6.279594270967193,21.556371449320856,2.5959956344225623,5,3.6141521808239156,51.67768297080198,3.985005305566339,33,1,8,10,14.285850602127166,2,4.200549465239802,No
23,15,Sales,2.7442784860114378,2.7442784860114378,9.126106238741436,0.456744906255703,4,3.981873142360819,84.00499108802566,3.4650980019323607,48,0,9,3,16.83887112811879,0,4.795828836452272,No
32,18,Sales,2.322216088060546,2.322216088060546,14.225481796437709,2.3438454137896447,3,4.589726576003774,87.81762376005071,3.2905702266189785,28,1,9,4,24.479286713777626,4,3.6164564799292576,No
35,13,HR,1.0811319027868986,1.0811319027868986,8.279745262202924,0.9049669280225218,3,3.411297776138645,77.79521194414079,3.1870397864671114,39,0,7,3,38.78077272429472,4,1.9468981059205621,Yes
33,12,Finance,1.2164781183296365,0.7074291120015114,12.158412091948096,1.2248408746869415,3,4.796411166414447,70.46552299650854,5,26,0,7,5,23.045179898320388,3,2.5654886488899176,No
32,13,Finance,10.968497248790106,6.945443558683734,8.054747323261063,0.9168083858672215,4,2.4829346670034216,67.14979266959669,4.488058164798616,33,0,11,8,15.684103441668096,1,3.5681978950020072,No
40,20,Sales,5.918817390241316,4.996791541338133,15.410308426272602,1.1321586653699007,3,1.8133263908809427,70.37710179190256,2.118090605068917,28,0,7,3,30.19811152781732,4,2.9960125731783904,Yes
33,14,Sales,1.0811006280186115,1.0811006280186115,5.74295399620839,0.5768698501650401,4,3.4892839849920083,78.90660967855344,2.4657875047427633,25,0,7,5,44.77742693689125,4,2.780770290595803,Yes
42,19,Finance,3.0302593901528585,1.3550449302912198,13.047852450736912,2.5840529970232824,3,3.604702690578552,48.05674550405458,4.217336821609374,37,0,8,8,79.90307360311432,2,4.781513197381638,No
26,15,Technology,11.352845893879655,3.897004417844307,11.602424181119538,1.9843260899096062,2,3.1780253757251535,36.7930845485997,2.608487414227304,22,0,9,4,13.762188978320163,1,4.341074959647194,No
46,15,HR,1.0363298199261473,1.0363298199261473,9.712530565952573,1.303982056825132,4,3.687551427776523,83.22294785281841,3.404048455197312,44,1,10,6,34.79231895943424,0,3.903638772864251,No
23,17,Marketing,14.973042099445431,7.239896030886452,21.770363910525354,1.6803652734392214,3,1.91378635893714,52.994182026300145,3.7920909824768723,38,0,8,6,41.857649667728325,0,2.654909215754368,No
36,16,Marketing,6.7990323230763146,0.5996260370044306,13.462532414103865,2.5483550020462156,4,4.198199487380873,40.41972647516433,3.5872841033840515,12,0,8,4,18.13426540857525,2,3.533641841926324,No
21,13,HR,9.713123681991416,2.8620949567560485,17.066876778592544,2.8531089980922726,3,2.9863526556207094,63.81907080912287,4.704857429633051,5,0,6,3,28.902999855343083,3,3.0404670015257955,No
21,12,Sales,0.3,0.3,7.82352028357087,1.0908995715495817,5,3.4924431991357823,42.26648216198955,2.4903765748090225,22,0,6,4,14.610135597666485,3,3.914963148963389,No
35,16,Finance,0.31274211608116065,0.3,7.672628267756499,0.5449892112502089,4,3.0173431982078,39.95445355438027,3.4615536853709856,15,0,5,3,79.52126128509113,3,3.2334656344776422,No
28,15,Sales,5.263842902282467,1.3739738431944548,9.947570601407064,1.9051760830573123,3,3.487253532405559,45.23071937813378,3.183630246241216,23,0,6,3,52.786571034702234,4,3.2175048773288055,No
54,16,Marketing,7.793272783579507,3.5571270168937397,12.213550937041251,2.402571358754502,3,4.513706122003405,58.1970879870564,3.820457202460229,58,1,10,2,13.550575546438054,5,3.4645665525196607,No
47,18,Sales,4.466547781088272,4.466547781088272,12.477918648582046,2.196757396276764,3,5,46.27642516919352,1.9834215312118137,20,0,6,1,25.009410122664487,2,3.7062936883833353,No
42,17,Technology,15.737304616579003,8.027060134230936,21.837767659437613,2.437642622947251,3,3.1075956228288955,49.64266807467443,2.8074033757560835,13,1,6,6,29.625474416614594,4,1.8103350447722104,No
29,17,Technology,5.420869619605111,1.1248787592859,11.093320651470938,0.5928752065388041,4,3.5020167026924085,78.47966901027179,4.519706122847417,17,0,5,2,24.48941235436783,3,3.2405689881424262,No
30,17,Technology,4.6606168209484125,1.0997274793011058,11.989793780270478,1.9842545285409867,3,2.7913625388214154,65.73965167129155,2.3309197975513296,51,1,8,2,23.046054235210537,2,4.783152770432479,No
47,19,Marketing,3.1757605548319536,3.1757605548319536,12.240646651763432,0.9175611833359227,4,1.9464845295691493,62.42961742234491,2.803534736878405,38,0,11,3,11.965476295213753,0,4.991327808617748,No
29,17,Marketing,4.13036334465833,4.13036334465833,12.963489551171655,1.751758045260655,3,3.606598539197832,63.31736474018422,2.587934325994625,68,0,12,4,52.61243365283926,3,3.47125015633644,No
28,17,HR,6.693684223837037,5.967964398871253,11.697290048505218,1.4699812729100596,4,4.909054785762306,51.491758874126,3.7881909762842696,38,0,7,3,17.56549463623817,4,3.762523521038072,No
30,16,Marketing,9.192673396067807,8.897412853934924,15.966103436264966,1.2647766139525949,4,4.285292512541078,81.63141736862963,3.600107512689143,40,1,11,2,15.15136169373504,5,2.401310165352581,No
42,20,Marketing,0.5014677703056243,0.5014677703056243,6.512934439200281,0.938759516872108,4,3.1984022975505075,65.12792093626067,2.514385868547209,19,0,4,3,46.931361068707915,4,4.291740715453348,No
31,16,Sales,2.6506519176457326,2.6506519176457326,8.84675666767441,1.4893802568440087,4,4.969274077838163,34.410474786806184,4.020502511637524,30,0,9,2,57.50481027021204,3,1.98897102188548,No
22,17,Operations,9.11245287478662,3.7978661283482404,17.54419374781861,1.6522105596832917,3,3.0996933024827285,52.56737668716421,2.2835258180797418,52,1,13,4,22.84333580375878,4,3.7417603622153255,No
40,17,Operations,4.112531460417212,4.112531460417212,6.197320090150653,0.3248736910046374,4,3.706842507802181,33.41634666117479,4.209466234497507,42,0,9,6,55.80664463023168,0,3.9045833514115813,No
30,16,Sales,14.068334477752485,7.76292376784262,19.07515061653494,2.0341384302669687,5,3.9066408291172636,46.41835716121351,3.888756478987526,35,0,9,5,6.820713902211456,5,3.6759509123909373,No
29,16,Operations,3.2191495919842845,3.1252527448742895,6.438840618301409,0.5050466420913292,4,2.591620806088698,63.786151168577646,2.61048763788818,25,0,8,3,3.9316111389012893,0,1.7978710621643037,No
