Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
41,12,6.093104479697953,2.71203743771015,12.670888124987792,16.252314973444072,2.618525227111128,2.731647669029462,8,12,4,3.7015422085703706,46.61444468273685,1,7,5,Technology,99.78487712330389
32,16,4.031287016389203,2.899341164603483,8.444143891646807,8.97815782598237,1.8751633005979995,1.3478623255446083,5,27,4,4.508116976315272,48.639892457339585,1,5,0,Operations,100
47,18,3.912880997402725,2.4352271042969615,7.687775638860736,10.985728909930105,1.499980039907546,1.569546906127367,4,34,4,3.785981424376975,36.917435167308675,4,5,0,Technology,99.84806974181636
35,14,5.878541029571653,2.29879249212017,8.03764335478455,8.593887211876671,1.3382921493209532,0.988424121018335,5,17,3,3.500838034774274,45.160602258557766,3,6,0,Sales,96.59102580849004
22,15,4.737884900571354,3.0126877943365775,10.741612214606137,7.01881495029069,1.266732166653009,1.175565970947912,4,40,3,3.936958550126746,88.01382988178446,5,9,0,Sales,99.86128402541108
34,15,6.869641943605746,4.692886863127243,10.930208608385335,8.913347786568893,1.7348929282879588,1.3582906405740824,5,21,4,4.202197336454158,53.65494780753575,5,2,3,Sales,93.09958329318259
23,15,3.4718727977287354,2.1171454127716114,5.137865562746106,14.6654958951123,2.390454921151137,2.1385731533590695,6,63,2,3.186902698442854,56.788524768299965,1,7,0,Technology,99.80860394782272
32,18,3.621616545378292,2.4420532337884726,7.6425021866070475,8.812198814980158,1.1282270696542887,0.7616606416838928,4,22,4,3.7955103541083473,63.527145013822256,1,6,4,Operations,97.01863384536924
26,17,4.903384890726157,2.8481570364786974,8.752421714284079,12.104404766995447,1.689752226628558,1.2575830367288783,5,33,3,3.0961362974736315,32.471389337259644,5,7,4,Finance,99.90672612926109
36,20,4.887588449312821,2.394379822928576,9.953631481665012,12.65501152310306,1.8166209829099058,1.7095684053016775,6,38,2,3.305235810962381,39.06617350860362,4,6,2,HR,99.18477093998982
30,12,8.665430365993641,3.6005006840052274,10.584745880348668,7.603089480673328,1.4046779029650727,1.143208916327893,5,23,4,3.3989310614611687,63.022926196728044,4,8,2,Sales,87.33206310776434
31,14,4.874633328839681,2.110029008382524,6.371540306761877,7.8685257214462485,1.5282873622868458,1.3472533018484725,5,21,4,3.819016462354201,55.28908098853077,4,6,5,Operations,100
39,17,7.6622526230717405,3.0975350764025116,11.042752880238627,12.669893530264126,1.948328018283449,1.831962384411616,6,21,5,3.8980755694099356,31.361486168598116,6,7,3,Finance,93.64282625771305
