Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
39,16,Sales,3.5014649430680223,3.5014649430680223,13.386378857459054,1.0048315453853491,2,4.003577202527417,17.478882963055707,2.756910306441894,53,1,8,2,12.569785130914415,3,4.53888082050892,No
37,12,Marketing,3.1824995895090287,3.1824995895090287,10.367175144683536,0.5678774671850265,3,2.7961439824137875,36.13047051357368,3.299867224269861,32,0,8,3,26.234220404308918,5,3.91914635418165,No
32,13,Finance,0.8026899787061794,0.8026899787061794,6.572312473709932,0.9805807443646737,3,2.894547368297309,37.01126428490695,3.8018720138696134,20,1,8,3,12.873057921772116,5,1.3226359844897257,No
32,17,HR,7.546088893205956,5.352969659912873,14.33857130701726,2.1324607244467346,4,3.5781279131110773,68.90003416297391,3.4225493417766932,46,1,9,2,55.62796370016221,5,3.101112681548846,No
37,15,Sales,0.3117875880022965,0.3,10.015942830287393,1.7877707107866252,3,2.2955419621669693,68.57783267720394,4.39998127751983,17,0,4,3,20.30148082226208,3,2.478727375078413,Yes
21,17,Technology,5.303901657678885,5.2555817239250855,13.457046922447578,1.4394165989313306,4,2.9843013249145702,69.20802420495181,3.0982300011869874,38,1,9,5,9.575386725501616,3,3.9136647998006158,No
35,12,Technology,6.401263309867223,1.068666815757867,15.965017789744445,1.133523624820186,2,3.605872804687374,85.06373578785802,2.784110182345921,26,0,10,8,33.076812436896,2,3.550582089509597,Yes
33,18,Technology,9.707456454789536,3.8294516107700067,22.810517040452332,1.7310760818798152,3,4.756892423476646,36.55708419132155,2.3012176030346323,44,0,9,3,46.01802135105839,4,3.289809783469087,No
45,12,Operations,3.351527052497114,0.3706062054486467,10.250593560555343,0.5217483656076527,3,4.3183967450819924,49.56296558039748,2.4644145427133908,72,0,12,5,20.64612520118403,4,3.2960028320343246,No
46,16,Sales,4.151405577870521,2.2377708690848914,8.420497347260039,1.4830024542913365,3,3.583276453576668,51.26459269735973,4.310345320033795,52,0,10,4,30.963210673924245,4,1.7390709221910563,No
32,13,Technology,3.9203024300559246,3.9203024300559246,11.033867701295588,1.6654320866398216,3,3.178099948002325,76.00215610103626,2.9994360072787094,13,1,6,2,44.47373251385446,5,4.244711324058715,Yes
21,15,Sales,3.283258311371077,3.283258311371077,9.223594771492435,1.6643435083431377,2,3.9263143535006706,89.90265455427077,4.316704080862349,29,1,9,10,34.60841309876294,5,3.6820195528106736,Yes
28,16,Finance,1.9515824912163964,1.9515824912163964,13.348741296131806,2.0036404749609136,4,4.211333996803951,15,3.0038651227100575,32,1,7,6,10.571231845137039,2,1.8082269626987675,No
26,14,Sales,14.763433536928078,6.676951072221587,19.304550661333806,1.6014232323921196,3,2.6120892259948967,56.670717512429185,2.467638400961618,31,0,10,5,34.46659927837151,3,4.566554310825728,No
