Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
26,17,9.627681638135497,4.91365408212694,20.775533087112333,12.579062251266256,1.8673753187769253,1.5006026241149972,6,22,4,3.004702873569444,48.73060862611223,3,4,2,Technology,97.96273358943161
26,14,10.155988999322554,4.821435186659794,13.762726304931697,10.707019286245638,1.7072229978145355,1.4859144326957625,5,29,4,2.308504738605092,71.44243007186229,2,7,3,Sales,99.93751211277426
43,19,4.6331851491917195,2.5741344696009696,9.816645101758285,10.565838846720949,1.5590000698179565,1.1287144475995252,5,30,3,3.3181308475284563,42.85892428330113,1,8,0,Operations,92.00157043573017
36,17,5.5062332501675355,3.1895775985440893,10.596433117619224,16.891492133727677,1.813587942171797,1.7527852142365756,6,33,3,3.3008659690381505,28.519031002454298,4,6,0,Operations,100
35,17,7.87676223091394,4.607011277311354,14.761565431725456,9.993910207563676,1.842637603897283,1.6929677471523321,7,9,3,4.164523934580198,88.82972306291303,3,9,4,Sales,91.98391973471306
32,12,8.669520072791864,5.849561927785081,14.456825993435224,9.290329217423235,1.5477539072288247,1.2013079578119115,5,15,4,4.168355862036427,59.13450070311136,7,9,3,Finance,99.20887470174678
34,16,4.251230313827943,3.5114514241010673,8.209035783984634,11.149476018846764,2.075404911756134,1.9293474582865022,6,41,2,3.989733742280875,44.074957709989235,2,7,3,Finance,100
27,17,4.55763865373182,3.2095968049291153,9.13814561454118,11.54053748147969,1.6584016521573866,1.1480608781156063,5,23,4,2.703429569707891,71.60911387238713,4,7,4,HR,92.86990971682762
22,17,2.6754216887005295,2.380848858791387,6.767211573047786,11.148369137548107,1.656186413305531,1.332258711514442,6,54,2,4.089051909588581,44.23729575131632,3,8,5,Marketing,100
35,14,5.772789069896916,2.580132392371914,9.74501352832006,5.220563797903907,0.8511939877695043,0.7684432577357392,2,23,2,3.998006451305054,42.50358181730896,7,8,4,Marketing,84.33601719092663
52,19,3.7355788730314123,1.8110877345563843,5.813382079861572,12.149045496871578,1.8792230881867837,1.458440009459449,6,52,4,5,50.93036597949589,2,8,1,Technology,99.97680031726878
45,17,7.108558922953522,2.9850486603319273,8.370041628596137,10.888188403040544,2.2278166260858185,1.4743498472530314,5,26,3,3.713538755310783,55.94656522653365,6,8,4,Technology,94.18879464381818
30,16,4.635135124554818,2.396341740055143,5.931214708691481,4.890731079033896,0.9329949006352681,0.5380346677781116,2,64,3,4.404717134458843,75.86370494705169,7,5,5,Technology,100
36,13,5.431942950099003,2.4310307042908565,7.958356502099845,12.82913713350082,1.8515691725086896,1.3053804420825756,6,35,4,4.77906088272453,62.368089315042475,7,6,2,Technology,99.96937771354865
36,16,6.1253496299624475,2.5080028582447387,12.739116024423618,11.177772124688794,1.7179173326785786,1.4114907385158943,5,36,4,4.199674620704625,47.2195374639785,5,4,3,Technology,100
31,17,5.173295330016919,3.2998216837521133,9.506145572446062,17.924040507707556,3.057060247145592,2.860232578291916,8,26,3,4.320912778851434,68.6264116650562,3,7,0,Finance,99.09660994099094
24,16,6.987760407023079,3.4859851755486604,9.843179256079626,10.960294397294684,1.5765690959511072,1.3154469759042178,6,32,4,3.093574716434913,83.34358759964152,4,6,2,Technology,99.9365457881821
39,14,8.175308224307308,3.490714690779689,15.780585347136999,5.898807795317578,1.008302705707825,0.7593320423409389,2,34,3,3.304354313283468,58.2034999631175,4,5,0,Technology,100
35,20,6.275834204600936,2.6811575722672307,9.4430233943205,7.842853922389973,1.3183303530987787,1.023665197092147,5,54,4,3.1893847301415996,91.65174134528935,2,10,5,Marketing,100
34,16,11.193291598064977,4.185537821135206,21.630093459318346,10.167425997362146,1.831556183988061,1.7321101262170695,6,16,4,2.3961866485680554,52.817723420298165,1,4,1,Operations,94.05109123716194
27,16,6.106989154959037,3.323106443315704,9.996427584708647,7.122498087558125,1.1835740212250927,0.8032747583231322,4,41,4,4.394873926191457,45.006281959264975,2,4,5,Finance,99.92268663610503
28,17,4.532030896484517,2.6019132346597207,9.928000647969213,13.025993633307392,2.3800092468306016,1.4398898683814358,6,38,2,4.309040626172645,73.51873902781753,5,5,4,Sales,89.13254480306995
29,15,4.042434632224549,2.569324200332481,9.938121920990245,9.857974991496311,1.385357312907608,1.1144053851557898,4,44,3,4.010967669961841,52.26592551775457,3,9,2,Operations,100
39,14,6.675659786499727,2.991668855086558,12.587232206808215,9.703193496343825,1.5500802632973298,0.968934191582643,5,22,3,4.319357936562812,53.786132018620734,3,8,0,Marketing,99.90568135864295
53,15,5.65746706087394,3.0085477769353406,13.422439625975867,5.207473714437477,0.9649222836636997,0.5065185055467277,3,7,2,3.9164117846003528,94.57170466421209,5,5,2,HR,87.33135621184853
48,17,8.855812872867979,5.123764641733085,21.876605577287865,15.163768976367011,1.6169785509570231,1.6774453780289111,6,18,4,3.4197285324530227,71.63221954820989,1,7,0,Operations,86.35395189990093
41,15,3.6239382487484098,1.7953531409289445,4.567598032155902,9.630300505411151,1.406734511874086,1.3419003328360188,5,31,4,4.392605577089355,45.37861467720066,5,5,2,Sales,89.58808830486593
25,18,5.934415793750674,3.311456964868637,8.69562549927958,9.20253397409005,1.4382186764128817,1.3186483795072519,5,30,2,2.2805019637759667,60.433295761955485,6,7,5,Sales,88.10614329268316
27,18,7.226951004654796,2.578699221140432,10.506420316850232,8.22563579529809,1.4727210388740757,1.033857809252986,4,22,3,3.007160630441254,63.93963163423334,3,6,0,HR,98.81744355711523
23,15,4.690955798135663,2.506722479301356,12.312730409675298,5.918233804662758,0.8183618161994685,0.6359028223012314,2,59,4,4.997381549937535,84.86786918034993,4,10,1,Marketing,100
32,15,6.439445779433338,2.9914125392263866,8.251043376176016,5.2392945486563525,0.8324007385258996,0.5558502029227316,3,37,3,3.4817998901563048,66.99996529172151,6,4,0,HR,91.55917753945059
39,14,8.592095839512348,3.2999693125068648,13.582504125065599,8.608950377728833,1.3193337529746636,0.8990893238239024,3,22,3,3.7068748581142814,50.635032478103646,2,4,3,HR,99.89825455337485
46,17,2.5706901622289777,1.185053925354985,3.913039558499001,12.505595051201439,2.1718229477217945,1.6464335432536557,7,21,2,3.428131634786742,44.48868979400074,5,7,3,Sales,94.11793789535672
35,12,6.753402048768267,3.61291982721928,16.196908491305493,9.087840841326143,1.9242535981675193,1.2852493772128013,5,41,3,2.5828780262284607,51.80526019533209,2,6,4,Sales,93.61492343093444
40,18,10.418262261700711,6.219182697367772,24.663813807757947,8.086518531917266,1.1898858389189062,1.019858338636344,4,17,3,3.4228807392708234,70.4951774952342,5,7,2,Operations,99.64637559357428
27,20,5.999313173372652,2.4890304596375996,10.326684555348367,12.200224874670067,2.394242799309636,1.7115180354111805,6,37,4,3.871883069883656,67.82126317113547,8,5,1,Finance,100
22,18,4.636240174386862,2.2861155925438004,11.03749119177362,13.134090538795375,2.104081152501254,1.9511164021950442,6,28,3,4.282970974060336,73.9872253147396,5,5,4,Finance,97.54624252834171
44,17,4.205766049333511,2.197174678865124,7.970733463956879,9.056060220868185,1.168054433327467,0.8754618200671221,4,15,3,1.8120991770166281,68.10817227730335,6,5,0,Technology,83.36292732549462
35,13,2.691160995744316,1.301517519326367,5.246728687465858,14.811752026780288,2.25840332704903,1.7378335033011376,6,45,4,4.028676057810628,60.03870527314481,4,9,3,Finance,99.9385492869737
46,18,4.834930623565743,3.284385166741075,9.11080134133575,19.325443353095576,2.8667165139019457,3.9887281262221004,9,27,3,4.090585275297476,55.79983307851208,2,7,2,Marketing,100
40,20,4.216648963528687,2.27222176396205,6.181307647871848,6.838315885377704,1.0057374165272228,0.7229415690881331,3,6,4,4.369063795176606,47.33537784949843,1,5,4,Operations,83.0219559941802
32,13,7.527391419556707,2.4715809104843363,9.347056682077726,23.238701936830832,4.46,3.4888753330113746,9,24,4,3.3097658388373676,21.645858004846062,4,7,4,Marketing,99.89343151864597
32,17,5.020535083603319,3.2680721072098264,9.6482487795932,7.982350388959851,1.3363952148849547,0.9870966505195862,4,31,2,4.879307193443322,40.06002609320365,7,4,2,Sales,86.17211588680074
33,19,5.964424588696268,2.85531153463537,13.452140377845415,11.978498423341177,1.641150556146729,1.4203440722937004,5,39,4,3.1986518613392705,70.72675953206904,2,6,1,Operations,99.92326959791052
23,17,4.3363585786865135,2.220962018232443,8.147887193498645,13.498570039635574,2.3800837975836853,1.8817176221609786,7,13,5,3.8065473113992856,20.642839523209272,5,4,3,Operations,99.90091470606235
42,18,8.908291005525646,4.489911534204925,12.753001416356337,7.939144442368374,1.184736206263239,0.9461022116366854,4,13,3,3.793371838089153,69.4563759759941,3,3,4,HR,92.03256321612912
29,17,8.897972059734506,5.349271883830233,17.140934044069002,19.1387133301834,3.239553736893281,2.4458243563723023,8,82,3,4.019420996749339,60.10289219217021,3,10,3,Sales,99.96795037163332
28,17,4.479700270651035,2.0942197101779567,8.58465133565231,10.848146780332897,1.2438059990274875,1.4003456098592402,4,43,3,3.715584631664436,51.04473210896881,2,9,0,Technology,100
44,14,4.430970114963984,3.3866240701226404,8.437972354731262,7.726442108274153,1.0922523659113865,0.8945218339713715,4,28,4,3.475209814542195,51.15963627653734,2,4,4,Finance,99.23574382419558
52,18,5.7631134272069255,3.106193990390674,10.10965011446464,15.993261530728947,2.7825943622813716,1.8549777226341424,7,33,4,4.399170739094926,56.72956410020127,5,6,3,Finance,100
44,17,3.1062476795915104,1.2225118046368983,5.471271504505345,7.7478526341985035,1.2522185124694178,1.0592573764162068,4,23,4,3.000475520684669,83.41287683378003,2,6,4,Marketing,93.71414985166619
38,17,5.225694375228544,2.07927988194734,5.801700680507264,9.220319803687437,1.6387878661639252,1.0782319145139785,5,46,5,3.5929433585050283,62.013912337777924,1,8,2,Marketing,100
50,19,4.509602644315122,2.7124915101378124,8.861274311900067,13.933612405629527,1.6057412250168097,1.7247372890857031,7,22,2,3.813060344956431,75.50314380275127,8,6,2,Sales,88.18486583367928
27,17,5.544043913977927,2.2821544318661253,10.32602147431531,7.886979997031252,1.1102650306497974,1.1384194258779905,4,37,4,4.307393237733185,59.062374960973,5,6,4,Technology,94.53098326545599
44,13,5.5662178926279475,3.1405394244218954,10.939802777484225,8.866224706057082,1.5102421804816792,1.0030249717689441,4,21,4,3.9104953640967803,60.6460521943488,6,6,3,Marketing,80.35261289793021
36,18,6.822608045592458,2.915543732835475,8.071712159409248,8.537472475054724,1.4985307585682093,1.055129164372699,5,38,3,4.969130933100749,62.043036371980165,4,5,0,Finance,96.37075211539843
51,20,5.531885198200886,4.09675278629654,9.2840953330491,7.016401216629477,1.3191281178388574,0.8456295252922171,4,21,4,1.9689253534923423,64.02732116429274,3,5,2,Finance,92.03797338495704
40,14,5.668980478233326,2.5546961468457954,9.253555345950216,5.673904863377091,0.8743762232582956,0.8996796297751442,2,23,4,4.225165556900314,42.062541216943835,5,6,4,Technology,95.76754952755769
33,16,5.498179844368846,2.117579922601764,8.730307606162356,9.949960968898669,1.9061269948169854,1.3547513598814163,5,54,3,2.900866786869778,66.27337210781809,2,6,4,Finance,82.87962851787783
32,16,6.38098650729688,4.608368597629742,13.402236472993543,9.877324411636446,1.6586119688444791,1.4907062950226717,5,33,4,3.721889784747518,83.61643414275294,2,6,1,Operations,100
