Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
36,15,Sales,4.1070033290239705,4.1070033290239705,10.571237822270534,1.9210317337676266,3,3.8917354760162617,58.799416671276354,3.7017311447809025,69,0,11,3,38.05078333606094,3,4.141454347711987,No
41,16,Sales,1.0038056052551003,1.0038056052551003,11.21751239704832,1.1062619185513987,4,1.9925242314604557,15.363591416557881,2.3253058993501416,53,0,7,1,35.60680172543718,2,3.7844213262523745,No
26,18,Finance,8.007793917376148,2.8710978873488533,13.247762964195315,1.4318402973801088,2,4.39867162832012,51.936719533921064,4.19230632870164,27,0,4,1,13.37600946357167,3,2.38264762252366,No
21,14,Operations,2.730828686504381,2.730828686504381,10.310166269602957,1.3830397740773626,4,4.979077482636841,40.21290480169612,3.481188958740144,58,0,11,1,53.24009520773624,3,4.548175194519575,No
54,12,Sales,5.975287190054176,5.975287190054176,12.980219829743886,2.127496246217652,2,4.777313121341567,36.104149552947625,3.9950979769873913,19,0,6,9,30.181098950078617,4,3.9284925100208268,No
36,15,Operations,2.3474985973072306,2.3474985973072306,9.489852863698827,1.8634257266284107,2,3.399135159591688,52.82449979085817,4.988146157564145,19,1,7,3,16.80973780116608,5,3.3854530276293553,No
48,15,Technology,16.216978287710017,7.563147856662492,24.8050561948119,4.573990077927949,4,2.6794205548818772,66.68597212149082,1.9099274197701581,36,1,10,1,38.611055340016314,3,3.0338281403622056,No
31,17,Technology,2.884757869642669,2.884757869642669,11.375508026113586,1.459582453758131,3,3.2792844018773244,48.13171087286506,1,20,0,4,3,20.511992717845455,4,4.440895115466151,Yes
28,16,Operations,2.7658724732146114,2.2813166293385008,7.362812191715125,0.806151572747297,4,3.6218517641111037,72.2508079967994,3.5319025903254118,38,0,9,7,22.705904254904286,1,2.5803972251039995,No
30,15,Finance,15.42344703788441,9.001400779941818,24.756211778430963,3.5293035817658174,2,3.119152718093899,48.64873125620957,2.5173311788187003,20,1,10,6,30.83325571404518,5,4.198948724697023,No
49,17,Technology,2.8138410483433884,1.9766216789275441,12.926920501290022,2.2006850190417597,3,4.201851128527283,63.308637084255366,1.0109208925938518,17,0,8,5,29.559353540174623,5,3.6536634783639896,No
21,15,Technology,1.7035527133779726,0.5564236923134734,12.404625320057054,1.6105682872572524,3,2.784252760130991,78.62784083821248,2.288867607994235,36,0,9,4,22.718716441940874,1,4.162460282000825,Yes
