Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
39,17,5.64107041790215,2.884052575110596,5.931722418144272,8.042575427850664,1.2935301903645013,1.0345622597065192,4,13,4,4.091272158650061,50.01597704174906,4,4,2,HR,96.71547549837902
25,15,5.852331634226477,1.9070049955592305,8.593247387022497,8.463060733962429,1.6622895192710065,0.9458125908469002,5,6,3,3.9394800440766113,73.76907870298207,3,7,4,Marketing,100
32,13,8.230037023085801,4.527837182660946,11.413137619717297,8.469324926357665,1.252210163582775,1.1246139333866627,3,54,4,3.5113650784691384,35.35976480844308,4,7,2,Sales,99.87411936499028
31,17,3.52647083770109,1.3048600517539761,5.162436793398697,8.657906177174798,1.3305618264496628,1.1691817379830216,4,45,3,4.089032080664251,47.460899853286605,2,7,5,Finance,100
34,15,5.680539450868484,2.0906474934122836,8.674134370286408,8.4532358569178,1.4613891137132453,0.9238029666211945,4,15,5,4.181172658101563,52.4193636878125,4,5,0,Finance,100
41,15,6.204426397271779,2.7974976262745135,9.215202216046052,10.680602227191489,1.1474092067806352,1.390229622500451,4,36,3,2.611607194330391,70.72233858746846,4,4,1,Finance,100
36,16,6.079226439719113,2.490958639933544,12.750469769669023,11.018774482430645,1.7103124323796994,1.4184109319081593,5,36,4,4.1544110529755205,47.669590648938346,5,4,3,Technology,99.98335630137439
31,16,7.070326279650223,3.211151265126384,11.012914413115166,10.244315750050369,2.0956661461295565,1.7286240592112019,5,44,3,3.69300986236913,66.55941957644988,4,6,1,Finance,100
50,16,9.94487646623475,4.0669144491462195,18.150389326870695,10.582733046114079,1.616967669674183,1.2681514852929816,5,50,2,3.6249508076841948,36.2933151078071,3,4,5,Operations,100
23,17,4.333482659023213,2.17931395282172,8.143300509747755,13.374906311642777,2.382428062078471,1.8872258259368155,7,13,5,3.7896664556344644,20.89226437883849,5,4,3,Operations,99.99104951435845
29,13,6.010606114662108,3.3169961928471845,9.562850589576845,6.961851770081128,1.0893766780103085,0.9909144921112978,3,37,4,4.707494902004632,55.51502382512207,7,5,1,Operations,100
44,14,8.79456020511727,4.87848421496361,13.909502672472927,10.141103789574034,1.559240143532242,1.6626284240944131,5,24,5,3.7923345598474545,49.68218301844645,5,6,1,Technology,99.76928772782114
27,17,2.7893111847261127,1.8332858846149462,5.741538699832044,14.899471416577489,2.1650092971007977,1.7107177622542744,7,22,3,3.388248384399626,63.473509028559135,4,7,2,Finance,100
34,14,5.757826221934301,2.583190571256324,12.089916065386413,12.751392690767691,1.7455843185416529,1.3077704394484546,6,33,3,4.095663216993251,53.81949445791852,5,7,5,HR,100
32,19,2.0420888589665633,1.2315855280820818,2.8367875624829924,9.072538507766305,1.4055961829749097,0.8588255145269306,4,13,2,3.488165816644468,62.95951662634269,1,4,2,Operations,78.1435618106877
35,13,4.566091748605729,2.1061387591487017,5.856408284378541,12.529749790018549,2.1882137070207723,1.8557478925378397,7,34,4,3.7917878810336787,46.87698468868789,5,5,3,Operations,100
35,16,9.571684355788427,4.290850376861498,16.207213494199912,24.431464651729293,2.862306762062832,2.475655561603024,8,15,4,4.183074784199902,28.73512314770935,4,3,2,Technology,99.22116738959703
29,13,3.931375583199777,2.527489572977906,5.447889416893597,9.812878832211942,1.8089882117416722,1.3279138157622228,4,15,5,2.8184574536018308,78.36039921955128,2,3,3,Operations,99.02333995454384
24,13,8.00134050377772,3.6884733251025597,11.752262697123395,9.447673995603955,1.2623653096728418,1.2477039515705444,5,36,3,4.022665100583771,67.80419458907822,2,6,2,Finance,99.82559582557542
28,12,4.739305067347129,2.274177800607713,8.209282131354247,8.109110931157662,0.9813530610568328,1.1053826175083417,4,15,3,4.396223812374193,74.61044540404801,4,5,2,Technology,72.68147982975927
31,18,4.227464094027535,2.4866131665103044,11.01448561251524,13.583978826131029,2.610888767113738,1.6122992831157936,6,11,4,3.0947349751516677,64.66711203332284,7,6,3,Technology,94.29125181664317
43,16,5.365113871182724,2.8029982657312065,7.972560191032573,11.075249502104398,2.0705994954929747,1.6194655608584816,6,59,4,4.008750953485481,39.89650385513568,2,7,3,Operations,100
33,17,3.625761892928605,2.573776184789706,7.894449350259241,14.105467780370567,2.2048823911289084,2.169632548130566,8,40,3,2.395487234394202,70.37934376110184,3,7,2,Sales,99.93613177157447
33,19,5.879537630468961,2.8865550156782342,13.306255717471736,11.953773363832545,1.6512640275566648,1.4428572140663467,5,39,4,3.2189737578463293,70.11995981123106,2,6,1,Operations,100
48,17,8.792210740466937,5.093621447569729,21.776565388592363,15.027960413570527,1.6241927904253923,1.6795526339147169,6,18,4,3.403980142297009,70.87274400089,1,7,0,Operations,86.35912564237825
33,19,5.463762565713025,2.1194033061658653,12.59957231020072,9.118168480514283,1.0930814365474584,0.8857560238287343,3,18,3,3.499955194219567,67.21787098779905,4,6,4,Finance,84.24910780331338
32,16,5.8865646122895114,2.019537218508312,9.172453284642105,8.732031618721086,1.3973974500823718,1.123088811115056,5,71,5,3.208636510857572,55.67896584185144,2,6,1,Sales,100
31,20,6.079899921208931,2.8054882602953004,9.721211997556704,7.457445014803105,1.234837852439899,1.056926662034662,3,14,5,4.06978989073366,87.53216601293526,3,4,1,Operations,92.6655807788188
34,16,3.546591461044579,1.5900266901218671,6.026034665384647,6.642565795291587,0.8119027857381755,0.731779414110171,3,79,2,3.49606449241689,41.185137321156454,3,7,3,HR,99.73581774871175
36,18,3.3067907683580833,2.0917941830344486,5.032539474841522,5.999430485182532,1.0042774974956286,0.8476554991330152,3,32,4,3.1927933046330668,23.79798166034354,7,3,2,Sales,79.46305363789554
48,14,2.576104738636527,1.3966491257798497,4.762260107266019,6.629749404880204,1.1930269778763913,0.8496851430615586,4,26,5,2.7214375022990396,54.68455372392709,3,7,2,Operations,99.94599346130718
39,19,9.117689173830998,4.525129112578273,18.108140217815983,7.820448860874063,1.5528516771635783,0.9163054156199171,3,5,5,2.818819846786481,24.57698255254257,6,4,4,Finance,79.32048780769173
22,20,6.2025407819220115,2.5761045116444943,11.379879633208033,11.377758723964961,1.9003517620645807,1.8626351592277899,6,46,4,4.225913069070758,69.79547575130452,0,7,3,Finance,99.90344609986107
45,17,3.517958196377757,1.7194617992873247,8.471429671596905,13.299285886271308,2.2115287475945156,2.1907030917122103,6,21,3,4.818852009551511,48.42760114391315,4,7,2,Marketing,100
38,16,10.1559921047796,4.4973735135338835,23.148456771587497,11.528184713562148,1.9476846422880993,1.4031985919882033,7,33,3,3.4063349903058384,61.93573784718925,1,6,0,Technology,99.92915230058637
32,17,6.385146977163421,4.4339328499036625,18.02917750090074,6.791185843998725,1.116182117395564,0.6595240526768121,4,79,3,4.402760062986675,35.731434384573994,5,4,3,Sales,100
42,13,4.674939259639527,3.3267573013293337,11.384885450913924,8.703337175650034,1.3115527008799701,1.0675779342469978,4,43,4,3.2801670131480853,85.27439554044359,6,7,3,HR,99.94915540888553
45,15,7.258442574187409,3.193957253276357,9.885236705611772,8.646557106650384,0.9294036500743796,0.842694756815231,3,58,3,4.289271864777053,59.57643381294681,9,10,3,Sales,99.89190669990535
23,18,9.60205583652323,4.889450938846522,18.120816096953025,16.881245900070056,2.5782663499889527,2.2603566346943595,8,57,3,2.114607789614989,77.41252355692976,4,4,4,HR,100
52,12,6.979613511138806,4.122706065775513,14.139966993020394,7.831863924811652,1.412030995554565,0.9459168299009721,4,18,4,4.497840228912364,98.85970304647263,5,7,4,Finance,90.36248004711263
35,16,4.491963369452724,1.6167594578882134,6.251799655273333,15.063908659619033,1.9990029277774453,2.0700723452148493,6,19,2,3.7947827973649186,69.76610655770455,3,6,5,Sales,98.6336691216556
44,20,2.972820411749294,1.8997507533483458,4.262274099612664,9.880193363647733,2.1482477380484277,1.379808741567603,5,39,3,3.215068018907642,45.78899751137812,6,5,0,Sales,100
36,15,8.423294182418504,5.023603014574219,15.371708707634298,17.207293781173345,2.5954949590410044,2.022786057137636,6,31,4,2.296100599427466,44.29838999834464,4,7,2,Marketing,97.99836599304972
51,18,8.464648362052523,4.796494069111755,14.700421741312988,13.139003537277521,2.1564432129092723,1.7779132884284987,6,29,4,4.406309501264696,40.96573299149351,4,8,3,Finance,99.82188577793791
26,18,6.306566150784714,2.89230314028185,10.402639311077799,7.56952534859699,1.153871942394613,0.9329011147300272,3,47,4,2.7118226326759114,65.86341556024082,2,8,2,Operations,96.46200952635287
35,19,11.69338545335551,4.412273597102378,23.821378597522248,10.847972773358611,1.9113480550272188,1.3720792101265522,5,13,4,4.4038430319255095,64.45101093510148,1,4,2,Finance,75.7809872961558
39,17,3.0828749284316377,1.7969243782281723,6.711075772125239,9.3475509892135,1.5713462340127826,1.301672522752726,5,42,3,3.399697379473183,73.41756832360655,9,8,4,Marketing,90.4831019690086
46,18,4.766784439659819,3.3346874884931945,9.21709183781062,19.432559757020005,2.8625274737293975,3.99,9,27,3,4.078998039518423,55.62576257830211,2,7,2,Marketing,100
32,18,3.9599847059949234,2.316232881584182,5.947438422448718,5.528712556768868,0.9649986809350081,0.5211571802988499,3,33,4,2.7097885302661338,48.18182794151425,3,6,0,Sales,100
34,19,5.342574451430509,2.544572598163765,7.44073762744593,10.170404319785204,2.2066691478982587,1.6176643415336505,6,100,3,4.21688312743909,78.64515592606146,3,13,4,Sales,100
35,16,7.626852107695331,3.814740901908197,10.550168694486256,13.422654005051395,2.1572971194607624,1.9071535320451345,6,75,3,3.2303552198838488,67.53105265108611,7,7,1,Marketing,99.983703228974
38,17,8.604840185528172,3.722795290430892,18.256234721589458,6.875425347729403,0.9804722951335361,0.8649054373958693,4,28,3,4.096356604420306,51.19435430283043,5,6,3,Finance,100
29,17,5.685758393875293,2.182987960413967,5.984929562866748,12.45773824572021,1.750661047101453,1.3820834348565432,5,26,4,2.8804895383793414,63.82726821688068,5,2,0,Finance,99.90064313465355
51,16,8.560010043284084,2.836271364720379,11.579677727507029,9.054929972623015,1.1771362535606278,1.1303469130298414,5,58,4,3.710859320926085,89.87497536900499,3,8,4,Technology,100
23,16,7.630854345160884,3.414292011416291,12.469130332013233,8.67457356505687,1.3822014336196293,1.0191816573393513,5,40,4,3.792763312328005,56.064315555823036,2,5,4,Technology,99.84305912049942
31,18,6.500148254753609,4.789029544797857,12.424414351199031,6.871143066288992,1.4133742819478305,1.3155586944227506,4,20,3,3.104897182511944,78.09018088172566,1,3,1,Marketing,94.306101918048725
32,12,8.417791985996718,2.8019209675849495,11.918544637078826,12.239758205611393,2.108892250975465,1.652539879530931,5,24,4,2.8124424740713505,49.72279925854932,5,7,5,Technology,100
29,15,4.05679916426321,2.6269095018068715,10.027272317439,9.759442655470634,1.3830209835235778,1.1141196377870648,4,44,3,4.0142026057895634,52.473433865915005,3,9,2,Operations,99.99547467376624
42,15,7.5300241726108865,3.9453488506474432,15.319019075076595,12.634629034296148,1.5559996657227728,1.7703592627724123,7,52,4,3.27176761192204,80.45051401799128,5,6,2,HR,99.85464336437035
33,17,9.73574360708906,3.600927552471089,15.093776605880377,6.848755310222178,1.0669258499591814,0.979586453267829,4,17,3,4.102181967766212,44.96161600850704,6,6,4,Operations,100
38,16,3.845597855267704,1.7700051577474532,6.636884696014301,9.623426696229673,1.4278454951525592,1.064376124901972,5,26,3,2.4978695433614275,82.3796641706104,5,7,5,Marketing,90.85405761573719
30,19,6.52155398435472,5.164184034211429,11.121919916826323,10.637608354991247,1.6172622232693048,1.2190236985856748,5,48,4,3.5034648693756045,51.904904873911796,6,7,0,Technology,99.98931327217844
36,14,5.591583373700511,2.4266837709733706,9.63738301611834,8.494786401336702,1.3696773156052493,1.0631382413539074,4,35,5,2.799465688517796,61.32738493599848,3,5,2,Marketing,96.0135693729731
