Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
24,16,Marketing,14.679697645790963,4.022105387782378,15.735347401225821,2.121368737762655,4,3.579462848614597,57.498924113943396,3.9061145431698794,17,0,9,6,11.37184990670457,1,1.7598984604183192,No
34,16,Operations,1.0208558868858533,1.0208558868858533,6.655948850457809,1.12538229449338,5,3.896027715666626,46.83443339432473,1.8098763205151982,22,0,4,4,32.94852626944672,3,2.6359584968267815,No
37,13,Finance,6.045040581590868,3.5603888874432252,11.872731160304467,0.8331571980567927,2,2.107391290100708,59.7299566807039,2.784684453336555,23,1,7,3,13.025413150597721,3,3.151576176713059,No
42,16,Marketing,5.8509313669801895,4.41798052197487,10.338481611282692,1.9638744580048226,3,5,51.46814371751177,3.392112405467812,59,1,11,4,34.611764135378714,3,3.435663938589437,No
36,18,Technology,12.321683825586193,8.852007621255929,14.540739598989052,2.2448446612523836,5,3.091768469123334,73.6190389339319,3.1958185449570666,13,1,8,4,16.11906273036863,5,2.359558400350628,No
43,18,Technology,3.0703495001229038,1.5961802818854933,8.597406626244663,0.529981069638343,3,4.000094092795235,44.82249310471937,4.501191530266194,40,0,7,11,9.786831250229612,5,4.834580307283248,No
34,14,Technology,3.2557707663137614,1.7036961832085342,12.584203172487642,1.6349975260215668,5,4.68904372898915,42.27815869884034,3.691497836063173,38,0,10,6,14.40050610711506,2,2.7454282347729504,No
21,15,Sales,1.994359280236415,1.6639240535766109,9.98074102344534,0.6444234008537976,4,3.1835998974077153,84.89348581198087,3.0224950235934585,34,0,6,10,14.641993830572495,1,3.1700828826282557,No
31,15,Technology,5.489455396258429,5.489455396258429,10.162665264404046,0.953930875520172,4,3.295836649907671,45.634648386761256,4.991807710391859,24,1,7,3,22.606214081641124,0,1.7644446590557699,No
42,19,Sales,3.4982426435134335,2.3721262531780445,8.122368500494886,0.7283217790289664,3,3.398404882538263,81.3984469216333,3.001985447014149,21,0,5,7,11.304777279711827,2,3.813353027072759,Yes
26,14,HR,3.810950758548483,3.810950758548483,10.794882217537838,1.4116134225282426,3,3.8909774016103733,61.641973881863024,4.101369144271638,21,0,3,1,34.53889405268323,4,5,No
44,14,Technology,3.3644881079595312,3.0810218342992317,10.509882929389725,1.0418073646739332,5,3.7843105516517452,65.48384703072107,3.4028951928765436,12,1,6,1,21.019049614866454,5,3.957653915076775,No
21,19,Operations,12.426305393880465,3.9291601934911795,14.99679102023551,1.1907175314915914,2,3.5981484004924105,79.5034075847304,3.9044931298677463,50,0,11,5,16.74184918079674,2,4.40197298001506,No
38,12,Finance,4.377814642940044,0.3,10.364278141365459,1.901764564878296,4,3.7840151452150126,62.806856865686505,4.193260555093849,59,1,12,5,14.961030757662982,5,3.4818882785575416,No
35,20,Finance,5.432322436670625,5.064062882639888,7.607824870340342,0.9122030584977969,3,2.920289257578596,58.12897077016628,3.108492994990855,27,0,7,5,39.811401081911995,3,2.0007802786400406,No
53,12,Operations,0.9003484453659042,0.9003484453659042,5.6479569002674594,0.8078661190393899,4,3.9868875710220752,74.20782497696715,2.9052081595570143,44,0,9,4,19.936338032707766,3,4.392970450652439,No
33,16,Marketing,0.3133131218082113,0.3133131218082113,10.241559187998734,1.3596441546749811,4,3.795498379021802,56.377928973044824,4.007281536986818,89,0,13,7,13.551324089551626,4,3.6064787008895483,No
44,15,Technology,2.464854536060963,2.464854536060963,14.660359394675654,2.879626107437659,4,2.193171420361338,48.68100545323723,3.802109697080537,29,1,7,6,23.96698346112534,3,1.5489072253478935,No
44,19,HR,0.3,0.3,6.041372445455212,0.9502595448968466,4,3.6120138999905507,70.14361809373705,4.81305694457882,21,0,8,4,72.00375997028105,2,4.060817638718266,No
43,17,Technology,8.057225098801128,3.765961289104334,18.795757957114557,3.734339486079016,4,2.816432209748835,82.80389764560303,2.9795088850386016,16,0,6,4,22.58424193660679,0,4.19330876188966,No
27,15,Operations,1.8355878075287653,1.8355878075287653,8.15145218971718,0.45516383964039875,4,3.726966294044975,59.1068296839413,2.498241101309579,26,1,6,1,25.405360714456457,5,4.76642314856801,No
37,12,Technology,1.0586725212555452,0.48405886613169413,8.987875752035007,1.0824056318140602,3,2.630194961448758,49.43374504240696,3.2189807196574827,12,0,4,3,11.481422165451356,2,2.0228525635697836,No
31,12,Marketing,0.3057503588024323,0.3057503588024323,10.651851878331813,1.917150869247262,3,3.219069683821773,74.2982042281045,2.1697364374777246,36,0,8,7,17.124968494653242,3,1.9218795942556743,No
29,18,Sales,5.458299322899044,5.458299322899044,8.503147964390985,1.2287663264752957,5,3.3042888812304025,46.021717958989484,3.777587298456036,41,1,9,3,9.102228305771275,4,3.313647922417384,No
34,16,HR,8.521708277716773,3.2415029845428354,12.426748274580975,2.3840541781841718,3,3.0890741018781704,69.58667868305388,2.6061876225693896,28,1,8,4,21.452547925999284,2,2.8142074298867406,No
32,16,Technology,1.8215578871645435,1.8215578871645435,6.379596040175845,0.8277002116072774,4,4.178624090700426,47.65544795438228,5,65,0,11,5,32.26101466728478,2,3.71101958160339,No
41,17,Finance,0.4865350292692652,0.4865350292692652,8.916479040505543,1.1018225466264635,3,2.5878550882739377,43.495218796225494,3.607176046790357,26,0,7,7,31.324415060806444,5,3.9183574855687318,No
44,19,Operations,3.5227220653170837,3.5227220653170837,7.828424568836374,1.0847134651851356,2,4.294509695038437,71.75228572268692,3.897237708868676,39,0,7,3,62.13504996985236,5,3.7183300882939387,No
32,19,Sales,7.2142172431053115,5.641787457268966,16.29425607259049,2.991376276495074,1,3.696661921420123,63.39504853276732,3.699414628951309,18,1,8,6,33.82728266556192,3,2.5542321043831158,Yes
41,20,Technology,2.875745990684681,2.875745990684681,9.370252407011488,0.5262901730705544,2,2.6867702768849377,39.79414486493712,1.3903628101801855,44,0,9,3,66.19839180438775,5,3.9036659294212446,Yes
40,14,Sales,5.636832045570957,4.5340622122496255,10.895886693718026,1.7873059910217775,3,2.4042579876494012,41.26662430410883,2.9055289736227135,27,1,8,3,31.666187791354957,0,3.388884975148682,No
44,17,Operations,2.043224013532087,2.043224013532087,10.62723831957204,1.3719807498422012,4,3.0770365069786867,41.51404243368712,1.329722725328443,50,0,10,2,24.83383709826519,3,2.546405472850066,No
41,17,Marketing,0.40903603471385697,0.40903603471385697,7.115760024105511,0.6513171375125596,3,2.908375597748351,64.3648837720622,3.5050440298149423,29,1,9,3,50.46270604326738,3,2.9845044090977173,No
36,15,Operations,0.594411892931937,0.3042562809726023,7.130385868654369,1.1001327739833184,5,3.105478343678305,65.03588894821243,3.584683930434056,26,1,6,6,21.31293173165709,3,2.3904855161867182,No
41,15,Technology,9.143454167827242,4.330987848793674,10.027011372997347,1.409784387825368,4,4.099879792394596,100,2.7187439967930267,36,1,11,9,10.375939432895112,1,2.2337920032518013,No
41,14,Finance,10.211563786251874,3.5320028744170555,14.729368649866107,2.6461619672450114,3,3.5096096305555253,59.870016683256914,3.7059387013690284,17,1,7,4,14.507867994302046,0,3.8603257859041817,No
27,17,Operations,8.933850382523653,6.982959114118122,9.712153405308618,0.9114228421251468,3,4.511427868961906,58.999996206547195,3.1861416796578195,12,0,6,4,53.120186951891775,2,1.6562383335792144,No
42,16,Sales,9.61169053169348,6.925640450192863,14.601550038234224,1.138312705196456,3,4.029711600352885,48.888281234834274,4.7027272156101425,39,0,10,5,42.44635249814133,5,4.601276126984207,No
35,17,Operations,7.794072584299403,5.5350364763229445,16.198055335293297,3.1354416313932165,5,5,52.1858525590448,4.6797855462187625,33,0,9,5,20.59843311376689,2,3.419441043747709,No
38,15,Technology,11.851290528045183,7.750338271299255,14.190014147063314,2.112049656443673,3,3.4567601437005004,89.21233146039661,4.190322415735582,21,1,7,2,33.212106362264635,1,3.6743143835538596,No
39,17,Sales,3.8914856047631994,3.1033491243133997,9.367889364570948,1.6903641389301305,3,3.708529610355125,66.48300175097623,4.637300696524294,48,0,8,6,63.675324216849766,3,3.086560141678579,No
24,14,Sales,5.595214911820298,2.693308130540273,15.75989452307622,0.8724967183665814,3,4.806390376164329,54.73866245430064,4.918796651707697,46,1,11,9,10.506298975781979,4,4.445174661822566,No
44,16,HR,4.595096399829111,1.0856870312463944,7.751605371297501,0.815143353367766,4,3.8962392831954467,48.528012582757,2.188783182746317,52,0,9,5,34.57954895539329,2,3.3251219848606293,No
43,15,Sales,3.730904965478065,0.355974757662774,12.140266496980129,1.5992596925004139,4,4.063425708607541,45.337700744811514,3.274475337697128,40,0,9,3,19.457139974219853,2,3.243327886828521,No
28,16,Technology,3.2131443925651677,3.2131443925651677,10.166452915519658,0.679601661100173,4,2.5626186742684522,60.95779721470165,1.3007928826320578,34,0,6,6,28.56123527456366,2,2.775118718197787,Yes
30,17,Finance,4.1823747956584905,3.0316979834754956,11.219327192245904,1.445475512314017,5,3.3170928965352604,52.47545516468156,1.606680676352143,10,0,6,9,57.29123171648818,1,2.748303394206848,Yes
44,16,Operations,0.3,0.3,8.056414753870827,1.2950153345110582,5,4.072569679540068,34.84125733829682,2.6320876806040547,35,0,7,3,20.15794655686822,4,2.5525713438820445,No
35,15,Technology,3.061865284099262,0.5358286084387143,8.571711596230445,1.6134422038485396,3,2.87057291880911,79.2584166151499,3.0843077337709337,38,0,7,4,29.175267184018473,4,2.7730865230470942,Yes
48,14,Technology,9.064616551150317,5.400322241449117,13.836793975048678,2.5784574545680954,3,1.0272021827661033,52.94941939504931,1.1038744961145412,21,1,6,3,46.46058093196249,1,3.880264894261332,Yes
47,17,Technology,9.145787809957524,3.4377474598789424,12.6246510502831,2.194597419905001,4,2.800357825957522,31.81916124617233,4.30887539626222,5,0,7,1,25.39691508309074,3,3.236966227899746,No
32,16,HR,0.6818900019156027,0.6818900019156027,9.852346907467107,1.359174742980582,3,2.9776061698031597,56.473462048918584,3.5969603457662895,30,0,4,6,27.674111510246817,0,3.6194981173471215,No
34,19,Marketing,5.170391381964902,5.170391381964902,14.654818177864893,1.0330912709300621,3,3.2036730773252624,70.87383088022781,3.5269684356412996,21,0,8,5,35.17554582513255,2,4.92941504605959,Yes
39,16,Technology,0.340701918846233,0.340701918846233,9.479499505848118,1.3178559705782242,4,2.4910413938854687,71.14802452090672,4.281893306800883,36,0,7,2,23.533627811367445,2,4.5564690041583535,No
32,15,Marketing,7.334213160709181,4.169497789882435,19.51897964604308,2.5270955229220236,5,3.910455641467866,69.11509633408465,1.8916947388236345,25,1,9,7,26.91710222118749,4,3.3517038332212374,No
49,16,Technology,1.4563243863594864,0.3244057642054937,5.936398775612711,0.9849415827180551,5,4.408158230111197,44.23319468362893,3.791190999311517,36,0,6,1,6.585312328561847,2,3.6661686245218563,No
32,12,HR,0.9324443547854206,0.9324443547854206,9.080944791035577,0.44229985046185694,2,2.6998208390639165,73.29027521898674,1.8129296683454463,53,0,9,4,56.70007517597977,5,2.904981646878741,Yes
33,16,Marketing,3.4673524951534254,2.5054392746410667,12.859620592641788,0.6621152644940581,4,3.1928393860358497,45.80660323624256,4.499401121650604,59,0,9,6,24.471541904430484,4,2.91026189326317,No
29,17,Marketing,4.241443849133349,4.241443849133349,12.893058346546411,1.7387014270751442,3,3.589237954067787,63.06799569862869,2.5886497595351603,67,0,12,4,52.95450437440978,3,3.3892410708911043,No
40,16,Marketing,6.624190792297843,5.722635975771016,7.95203790265579,0.829243651480545,4,3.604220523857603,88.68442545868729,3.5018776673555725,53,0,10,2,17.927424411422045,3,4.9982193744611445,No
42,19,Operations,1.344396338128424,1.344396338128424,16.17498366968317,1.9830231975015464,3,3.296671877608977,56.339295321121895,3.601298064557368,13,1,3,4,64.96496376224887,4,4.151548026478731,Yes
36,14,Sales,0.30974772348237384,0.30974772348237384,8.816069273714929,1.2603035425520244,3,2.480756419551892,61.44890567803687,2.9036674974302943,7,0,5,5,15.947953086502306,1,1.7855237323091786,Yes
35,12,Sales,0.3,0.3,8.744395772206383,0.4834184326776242,3,3.6899260958207107,70.16239178067254,3.389532652124585,26,0,8,4,23.040972380075477,3,3.953547673146827,Yes
44,20,Technology,3.779920131500043,1.6970006650854668,10.163798138160516,1.3123065623490675,4,4.502442147693994,59.12137356790155,1.9459820698952806,22,1,6,3,14.84315983088913,3,3.7698013975806255,No
57,17,Marketing,11.590242124321032,7.740496636541321,13.877876862990158,1.20576161486993,3,4.094723575480611,35.38829737493026,4.111378107192804,22,0,10,5,18.51166772556244,4,2.2552804189038036,No
22,13,Technology,1.2905010902581537,1.2905010902581537,11.164907971944965,1.2688596350586343,3,3.41863938050652,26.794856519695383,3.10506763969112,7,0,3,3,12.175839374481349,2,3.617152520148052,No
46,20,Sales,0.45837510692667405,0.3,7.205515918515728,0.7517414532236838,3,4.305055531120501,80.77304374275997,4.489972950471565,62,0,10,2,27.416176555548457,5,3.635735951395293,No
34,16,HR,0.3,0.3,7.9668306578898385,1.3817994055864733,4,3.1353804739431306,68.64534327383733,4.416601969481981,44,0,7,2,20.27945239098001,1,2.637346854563603,No
42,18,Finance,2.9529600094333355,2.9529600094333355,11.105502232842644,1.9177347868375665,4,2.6915229037503736,63.42706254953471,2.4161104204759924,46,1,9,5,64.5419879173989,2,3.755419245053673,No
21,14,Marketing,3.732033778813687,3.732033778813687,5.798989878559223,0.8749323765806539,4,2.509768125403154,52.71829650447542,3.189613879553625,42,1,9,3,42.054761064472785,1,4.3824572572191265,No
49,18,Marketing,3.0071166781770686,3.0071166781770686,6.033968505230435,1.0681187852956335,4,3.2762651751204683,49.46707572672704,3.924768569611731,20,0,10,4,41.9389199047313,5,2.7041593776202575,No
30,12,Technology,24.94509010050495,9.088273851619675,49.386995748580425,7.353798579579983,2,1.9330700436187682,27.097895105821873,3.3058867500834626,10,0,7,2,30.033500145691953,3,4.059675855638538,No
21,14,Sales,11.080162335661418,5.09617240817905,22.610805583017196,1.4741004735513499,4,4.299316209753797,53.13456540551786,2.5043709358185002,28,0,6,2,18.701622933115292,4,3.082869141858706,No
32,15,Sales,2.8055172578542837,0.3249232773895742,9.127216634090637,1.4664613717766928,2,3.875911085890678,43.20642809438277,2.1983979265705065,8,0,5,6,45.28281758056171,2,2.1519968763461566,No
36,16,Sales,0.37462748129237367,0.37462748129237367,8.044963141725793,1.181336244288798,4,4.190345107234927,54.59291312387253,2.815763254515853,37,0,5,5,27.98181144358467,5,4.074269741112201,No
54,12,Sales,6.268631600691301,6.268631600691301,13.094377406294472,2.1750225268778807,2,4.79781093027072,34.85771215948065,4.002684176824879,18,0,6,9,29.635201613210725,4,3.9431865756431943,No
37,16,Marketing,17.671953670186053,10.608963631072834,27.64230979004245,3.8298236679839177,3,3.6088341559160764,37.12989473075609,2.7775899725157407,22,0,9,3,19.374666530925936,3,3.095874914693747,No
21,17,Sales,8.745477005994015,4.362043430659262,8.529607343315282,0.6738134937433313,2,4.380634372133597,87.97396295912962,4.520407955107852,48,0,8,4,43.863092691430836,3,3.0992914988809592,Yes
34,15,Operations,4.212595823738634,2.335141726816752,13.43795915301944,1.348582709519135,4,3.689832348363332,61.599072610717506,3.907968526422498,13,0,4,5,27.482959717220066,1,1.917096724321623,No
22,19,Technology,12.14246501533154,4.639214739068175,22.880743807041,1.2560194864925254,5,2.3036940777730925,47.30303522605545,3.611949306811268,57,0,11,1,26.597013738264547,2,2.9072537040347846,No
25,14,Sales,8.698592529161568,3.439707507733541,14.022150884816863,1.1419960468087278,2,4.610916455199578,76.29341875730225,3.3979683584723355,36,0,9,6,52.054404697747124,4,1.2796207898400844,No
21,13,Technology,3.586982828378725,3.586982828378725,11.876179110898862,0.8035839541349772,3,2.794365985079173,55.4442851100078,3.3006665824118175,39,0,7,2,24.048441824987112,3,4.493184166774456,Yes
40,18,Operations,4.276007040008745,3.2027093998556593,8.693884606285563,0.7554379056061952,3,3.6102733634306396,65.06292732874992,3.7040305743919784,47,0,11,5,54.96808896107599,2,3.142514714684409,No
48,16,Technology,0.7686433756001282,0.3,6.672650988858463,0.684179308988361,3,3.6943631413009435,79.19558217834191,3.8056589016630453,17,0,7,4,8.28083699076754,4,1.839380576736941,No
25,16,Technology,1.1484979509160473,1.1484979509160473,6.922868908943657,0.612505080796019,2,3.9045441804729646,44.44966109370575,3.7973906500332055,14,0,6,4,48.96960223385128,2,4.884435750491966,No
40,12,Finance,1.4326993130653916,1.4326993130653916,10.336464575444095,1.9131586300519405,4,4.389567293727804,52.34858084155377,3.7752620279483593,37,0,7,7,31.471821570166675,3,4.320224567248977,No
46,18,Marketing,0.9038241306529698,0.9038241306529698,8.345784644157344,1.4521647608710215,3,4.976429155729586,93.33185305346319,2.7068468586329404,37,0,12,4,21.489260943016042,2,3.522797667130921,No
39,19,Technology,0.7096035028570977,0.7096035028570977,10.982843806864286,1.3050706162394539,4,2.6153097873762765,42.144314491932526,4.086432905388859,44,0,8,8,51.0159945667222,5,3.3605334246802547,No
42,15,Operations,21.151049364544587,11.655616408123429,20.267715755023566,3.5650744390050884,3,3.2964564535989602,78.81854350170043,2.004384706423595,32,0,10,2,10.663469300877239,1,2.0785556777281724,No
39,18,Operations,7.304768883346981,6.5590934611650775,13.934421393141365,2.695816731344394,3,4.202312251613098,52.79229863832828,4.589986076232717,20,1,6,2,20.926270815296814,2,2.7247264919789345,No
29,17,Marketing,0.9028610170612199,0.9028610170612199,8.304022297404943,1.450350310247688,3,4.09839438966407,64.15560696670188,2.514613556628163,29,0,8,6,13.409182671411498,2,3.5740067835874365,No
21,17,Operations,5.6860166869301185,0.6914790655915963,15.605570871586835,1.544566095606771,3,4.000543922879003,63.6944456817439,3.4012189878604193,34,1,9,10,54.98398503352422,0,1.7054641293555237,No
35,12,Sales,9.559294454146732,5.445354389336439,22.88578056758832,3.696240695444377,5,3.3807742317237963,66.12067616286635,3.708515963232455,41,1,10,2,23.38771846667849,2,3.4998722123827775,No
34,16,Sales,9.492677014811305,8.201366295101511,10.612138764208858,1.3905584762621224,2,2.3902018539096193,78.68117745793116,1.9157025036232438,13,1,5,3,11.193587328576186,3,2.7091401191301756,Yes
24,17,Operations,1.3203702545860339,1.3203702545860339,8.933277211044548,1.650477166780774,4,2.7045165144357646,50.916136757590344,3.7012301850605196,25,0,11,4,14.266479383787082,1,3.762744009960067,No
42,17,Marketing,8.172719232886308,4.00630233738732,14.27644542081609,1.0752125454055688,3,4.098861536915604,78.10298429656996,1.9259712723813098,48,1,10,4,42.14233052178991,3,2.815009056797568,No
33,15,HR,2.2191594484786816,2.160214658813119,7.896524776908273,0.567767617290043,4,2.9127098009074213,22.882902663852658,3.2038325252023627,12,0,7,8,54.69125293228018,0,3.3126365572662917,No
36,13,Marketing,11.280811255793132,8.210183064312076,17.123955950279385,1.5193845424089818,4,2.620333429073574,51.730234569815025,2.797095678277587,81,1,12,3,20.51355146991527,4,2.9768771190258945,No
23,15,Technology,0.8521364761135946,0.8521364761135946,10.309031794940774,1.4513843820093946,2,2.9273943057388543,55.80757209150629,3.6240420144795173,52,1,9,2,23.78700841707711,2,2.6301804218438707,No
51,17,Sales,0.3,0.3,10.355953209368232,1.6240596375484269,3,4.092733815486328,73.80675158917113,2.0117039161528725,30,0,7,6,78.988687152613707,0,2.3897698667950618,Yes
51,20,Finance,16.06658424717721,4.483811723858911,23.08350041165388,4.460668943019449,3,3.3201548671206083,36.750221353136666,2.788004506683003,14,0,6,3,62.241567150228946,4,4.431586999617575,No
31,17,Operations,3.384993035250137,3.384993035250137,10.659224856748606,0.9019154813389406,4,3.6008655717481277,67.19511305791947,3.907557537447387,25,1,6,6,7.511653487467186,5,3.6063978956200167,No
34,20,Finance,0.3916508329368245,0.3916508329368245,6.561959296792639,0.7514673985289478,4,2.5169183679344074,58.33829469296771,3.5842564183627594,35,0,8,3,13.961414393427233,0,1.9285497912002962,No
36,15,Technology,8.616587245823768,4.904576891927009,9.03679671456128,1.5538904786282621,4,3.792825968103031,48.06313856569017,1.5999161874453776,19,1,6,7,24.619923431950987,5,3.7010562500012854,No
31,12,Finance,3.019801270667728,1.913562809269537,9.229378618716545,0.8201557903015013,3,2.9017041147818707,64.01161646692158,4.902517848449656,20,1,5,4,17.514308128947594,4,4.021522166762848,No
31,13,Finance,3.7065834080015945,3.7065834080015945,14.522668095713394,2.2080904550511504,5,4.00355315968007,66.1347055944009,4.527425429739522,36,0,7,5,75.18033003739117,2,3.2906705771955376,Yes
26,14,Operations,11.933561733050784,9.425618023850998,15.51459875708243,2.3642003277252543,3,2.814255055122286,71.85276607092592,3.69116472201032,44,0,8,6,31.92148214481103,3,3.202737240170637,No
30,19,Operations,7.571873294033185,2.746500804887325,12.854654092624878,1.6747835648048746,3,4.299445540298393,48.30006084874704,4.195766655337348,29,0,8,4,10.986098725115678,3,4.011406551694048,No
35,12,Operations,4.305920333936144,1.7487949163911543,8.79570430383927,1.6937826067204331,5,4.397898381527692,53.36114889443926,1.7779285878524724,23,0,9,7,13.048858403946669,4,3.3066699226235343,No
40,17,Technology,1.4266113501740516,0.9240129020990893,8.203145916023507,0.9102182680620923,3,2.371848708259233,42.78172758278756,4.5143743957360725,46,0,9,6,35.382337644233345,2,3.8898118218564752,No
37,19,Finance,3.002448332088675,2.569431245450115,9.561928144262707,1.202764740176131,3,1.9972891570341416,69.06735771028572,2.099913316566183,15,0,3,6,18.619283459832005,1,3.1949719131485237,Yes
37,13,Sales,8.4077242321584,6.236993718914485,17.754282784679493,2.7251442167847375,3,3.9791763521203407,71.97838076925179,3.5385117730132607,18,0,6,3,26.85484108527142,1,4.288166041359294,No
30,17,HR,3.90754544556451,3.90754544556451,9.2995481446111,0.679991523316638,3,1.9764054536193973,79.03290650697645,3.7974395752725836,21,0,6,3,13.084486807779166,3,2.118289282052994,Yes
22,16,Operations,1.575390874230476,1.575390874230476,9.969137841740665,1.1160805466943309,2,4.40371605029963,85.81998265873025,3.8977044362331577,75,1,12,3,26.28823014265588,3,2.5338228542515893,No
34,12,HR,2.0578382864926343,1.7797740830002138,10.896553165178709,1.0327420550089903,2,3.6058952176674595,44.284065658894875,3.3029804963221907,52,0,11,3,15.416547009639826,4,2.837557746594295,No
35,16,Finance,0.3859742232310335,0.3,7.663511239012726,0.5349395615136736,4,3.006021979748211,39.97807957974354,3.4967501935618115,15,0,5,3,80,3,3.2210575938087986,No
49,18,Technology,7.902741926951586,6.552228823434948,13.892874426840068,1.270815237002538,1,3.7333857597272053,20.093749443966505,2.0985929259164053,47,1,11,7,50.910659808688955,2,3.9671255521789615,No
32,15,Sales,8.995610632693978,3.7319016276225603,14.11202313552471,1.7369177085699126,1,3.3978076622825717,67.1717388792403,2.53005332567245,37,0,9,1,22.661072111741536,0,3.002733021187963,Yes
23,17,Finance,9.918750297040889,4.888575380454046,14.940423458326327,0.8745854577864542,3,4.000031170892156,61.3916641895554,4.993588309563686,32,1,11,4,60.33575524415322,4,4.589875352713188,No
41,16,Technology,0.5078836000812212,0.5078836000812212,7.633484492900491,0.745137154790958,3,4.118150784103707,74.46562509366345,3.585084186915137,34,0,5,5,68.49742898934659,4,3.9212254909782285,Yes
24,20,HR,1.6809011237082896,0.9709883250486899,10.34503531654999,0.5644019090330684,3,3.103912450691512,65.2143539000878,2.5149353835779786,59,0,9,4,18.896915277334852,2,2.5489257255665647,No
34,15,Operations,12.604381296833362,4.361847535917741,12.1596440352712,0.9112761873758828,2,3.4214393238978715,74.02955222383359,4.419161077670251,11,0,7,5,30.8749809390629,4,4.107141740559382,Yes
42,15,Sales,7.230207757996859,3.830760331018637,13.635046286693468,0.7125997737827189,3,2.9955848109396697,73.95101468431237,3.777916010016452,41,0,8,8,38.84695820245226,5,4.415521723017861,Yes
45,19,Sales,0.7173833047384434,0.7173833047384434,5.436554033314324,0.3833873343399796,4,3.4962877838069906,99.08702009508052,3.2159184068237416,38,1,8,3,14.283241823691974,2,4.04239838582647,No
28,13,Finance,0.8276846548000991,0.8276846548000991,6.890034190046881,1.2722759244251303,2,2.6971025750084903,40.490798979082584,3.061691274517506,41,1,9,5,55.17379352257001,3,4.596248181705585,No
29,15,Finance,2.9318702456507046,2.9318702456507046,9.615667143990034,0.4704307069467251,4,4.8583337216426745,41.086559325845194,3.920271317162162,38,0,10,4,34.44977517294828,4,2.8588510990922953,No
43,18,Technology,1.1822356303726644,1.1822356303726644,5.29704068610496,0.48123802666855287,4,4.40934233184206,60.68880386925289,2.7683520233551326,26,0,7,9,25.81243862957316,5,4.0396159912194,Yes
35,13,Technology,0.6066265343365176,0.6066265343365176,12.068380603952518,1.209518676585692,2,3.213285880496461,92.73689207932856,1.420198993245888,5,0,4,1,52.847706255222406,1,3.4354426192577345,Yes
42,16,Technology,8.524822217594377,8.172345869052538,11.388972794509261,0.8508415162437134,3,2.8921109709316477,49.81625564917809,3.8758778067425834,40,0,9,5,38.43844902172586,3,3.1425009339870624,No
38,14,Technology,1.2268659508009825,1.2268659508009825,7.842808487434828,0.6539578802242381,2,2.510949297092325,88.40899506060963,3.1083272182459956,41,1,9,6,77.25323136601673,0,3.5743220473685064,Yes
41,17,Operations,1.0619847120481398,1.0619847120481398,9.16647383806717,0.8746767945832152,3,3.695586651614123,51.713708095511116,3.206001707729427,25,0,5,3,3.3384066006897695,3,3.667351235214303,No
33,15,Technology,3.877554924427738,2.7533504943863547,7.070111262435469,1.2444069086200524,2,4.023145537837451,45.421085460010175,3.579320360059865,28,0,9,5,11.741550954324396,5,3.554870750357417,No
26,14,Operations,0.3937580550750641,0.3937580550750641,3.7713421216745493,0.6623950983770631,4,4.906570327196429,37.69088263551308,3.4027564229551674,26,0,6,5,24.643572876479602,3,3.819316188464349,No
34,17,Technology,7.365195027994405,2.435939167857924,11.242993508605858,1.6112921970931307,3,2.8809114841253947,60.45141266743901,2.1676370653823027,44,0,10,8,24.029096850958215,0,1.88883609956808,No
36,17,Finance,0.9603386104504983,0.9603386104504983,8.492893743208704,0.8428255879240961,3,3.2143981973372284,87.80376361924468,3.9027898085258284,28,1,8,6,18.641950913904154,4,4.078045631596191,No
28,13,Technology,17.336970151092174,6.574447350067862,39.623242335797734,3.551510002958259,4,3.205242932267607,74.93392046545956,4.523356064293289,18,1,9,3,49.00933480057163,5,3.81661946986271,No
40,20,Operations,2.644824051285228,2.644824051285228,14.431764539270269,1.2953438761319087,2,2.4897209837233834,42.52165543273995,3.594317690491107,24,0,7,3,23.518569006187793,4,3.485348799621528,No
