Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
47,17,5.937772392916923,2.0847627085878417,7.392354134593495,14.13883913420449,2.1100919973791217,1.8244749931424975,6,40,3,3.8732457878700233,55.35373228692389,3,6,1,Finance,99.78341235365734
38,20,5.4923774989101855,3.6789512033135474,12.280530811413966,16.898931740306118,2.3674569803983796,2.5319497956101387,7,12,5,2.720234100034536,79.44489020324693,3,5,3,Sales,99.61999631147413
31,15,3.1748609103954357,1.997899600963813,5.628993209196892,6.235726631186553,1.326149254744548,0.8230909458715007,4,36,3,3.288568113064883,59.78903716517965,5,6,1,Marketing,100
35,16,5.823503642946685,3.575428709601009,11.679277810434655,13.910297189570766,2.184751291999125,1.4621595142778852,5,34,5,2.9070885088365017,80.2662689143694,6,7,0,Operations,99.93415468088766
30,14,11.888256433100713,6.511789184127991,14.762021540179667,13.678002056843022,2.516311708889061,1.6316251878658667,6,32,4,4.0864394194182285,57.39450109921517,4,7,3,Technology,100
44,13,3.6269960124158755,2.141646118569805,7.003657912599381,14.284242610707034,2.1590375996986286,2.039307749243969,7,20,3,4.304506753332526,57.02249719047425,2,4,0,Sales,94.67376611958085
22,14,5.577052091999617,2.9901320136346405,10.913501656555225,6.772035952425431,1.026183146624661,1.0796545797613666,3,29,5,4.611480064923002,100,1,10,5,Finance,99.99878495193397
36,12,7.858408410657038,4.102609392339738,9.099850236402842,15.710523242288087,2.33812489606522,1.7006900267916336,7,22,4,4.203684341996761,96.14471957226355,5,6,5,Sales,99.92958257038998
41,18,4.472391416670526,2.0983972328337086,5.68608435914685,12.404939942591813,1.7481247555950343,1.7149203031132418,5,26,4,4.602419992242896,57.10967379944332,2,5,2,Technology,99.93764286638928
52,13,4.56346302893903,2.0804230454563464,4.56346302893903,11.470822851685169,2.0944208231912604,1.7593601936606076,5,14,4,4.419998187469193,53.38981958447996,2,7,4,Sales,95.08464705019993
39,15,5.003889403281034,2.312159639377238,6.759355607370614,10.993689781862038,1.6677691756461726,1.7104020282504593,5,10,3,3.894786645524648,81.90047131644522,2,6,4,HR,93.02318008791556
47,17,3.483637834781534,1.3003029632032816,5.727720327054015,16.03910460358135,2.2707526938531672,1.8089705833417307,7,31,4,3.9029797983402483,59.086931493757675,1,6,5,Sales,98.20125550272792
27,15,7.050534862551466,3.2944978486808676,12.955713391325345,8.535559328467121,1.4756359697468178,1.2246672850289824,5,45,4,3.3812472052269498,67.22920415456313,3,6,3,HR,100
39,16,9.63347241877347,4.595239642430805,15.902457135521749,10.599582048675458,1.4993184178084211,1.0228877316212057,4,37,4,3.613035682041879,67.95458202671902,7,5,3,Sales,100
42,15,7.531514263008305,3.872651474097607,15.282015142426362,12.634642955037322,1.5160554138807971,1.7594747158126791,7,52,4,3.3122335521528035,80.28595771858548,5,6,2,HR,100
29,16,6.362685127341829,3.495911514082925,11.225430314650247,11.241544692192434,2.0720252427091896,1.406614116291652,5,34,3,4.985697008290433,45.80676416128501,6,7,5,Operations,94.85216988447851
35,15,6.425604331143104,2.5711045850673955,9.76490997309899,6.334719605363871,1.1938675034030428,0.7923302797452255,4,25,5,3.499894252756692,65.1503411613242,6,5,3,Sales,100
35,16,2.3932617877310234,1.2021868928480937,3.5144491023016347,6.943250077540039,1.2407655388616936,0.9709831075959645,4,58,3,4.416541646566103,56.26603423221296,5,8,4,Marketing,100
38,17,8.328947196224837,3.70929538403851,17.231107564485544,7.147662613140996,1.2932344555392485,0.9361867495418297,4,29,4,1.8136510111361734,62.5008461697128,5,8,2,Marketing,100
31,13,4.57640948450108,1.9183015540071895,4.741819940647026,10.971463042573227,1.8234684269500703,1.1480162714685174,4,45,4,3.182954640037049,27.589216814788152,3,4,2,Marketing,100
23,14,8.889597048926118,4.0286837624887095,13.966453572224413,10.119629109602473,1.4719773164881576,1.3123271272329922,5,18,3,4.9898987610164065,69.80853282558364,4,7,1,Operations,98.42080486920236
41,19,3.226649620491106,1.617021165114714,4.842929130498948,13.840290640998257,1.9908261556325253,2.430848355949577,7,70,5,4.315706662431708,57.85042470754011,4,7,2,Marketing,100
33,12,7.081906591656119,3.8781352054385403,16.47928108409514,6.391841114609921,1.3282213632441942,0.6874579564045954,3,36,3,3.1276069974526206,86.18353522427617,4,5,3,Finance,99.61151764040906
36,19,7.003143497942564,3.984325656137199,12.274568353866732,10.614131972087756,1.2949525139107065,1.3225059438643814,5,10,4,4.713171157817188,44.96834930370485,4,6,3,HR,81.93871395605602
36,17,6.383172846618101,2.813915291080865,7.772495766461994,15.900078909628876,2.1457665682634532,1.9016051345660363,7,32,3,3.867289757018733,72.51756638441648,4,7,4,Operations,86.786040882697293
43,15,4.332393171624885,2.103275787157923,8.197592018107697,9.156818577664117,1.4553110781927994,1.647618611608162,4,43,5,4.298284218804109,57.83383178977243,1,6,2,Sales,99.90048101619702
48,14,4.675583170966287,2.777580173623579,6.752671562641939,12.325735507547492,1.7197718748728383,1.4109265247925407,6,39,3,4.113584221461509,38.74325179899598,4,8,2,Operations,99.24318351864797
34,18,6.177095357273805,2.325365873766412,10.24056208125889,10.659901599915502,1.7186301536718018,1.4004657818177255,5,27,4,3.499887596314904,15,1,6,3,Technology,100
39,15,10.72765775481912,5.066684706383164,17.37217261202521,7.9648183144844715,1.2200578871012597,0.9356228649233094,3,17,4,2.626899418098492,73.45114997844671,2,6,2,Finance,95.33522323395805
49,15,6.922627337503471,2.5084316870728065,9.719587343239862,10.489078078686514,1.91524470620511,1.2099284683681764,5,14,4,3.4020947710726315,62.058402569899144,6,6,4,Technology,85.99664809400039
26,17,3.7816077617511876,2.3074636268861908,6.439859809365796,8.442275277857803,1.1693456588283255,0.9904934045974673,5,16,1,3.58185399521726,95.81256305951759,7,6,3,Technology,85.30105835410619
32,14,3.3828226849054506,1.601913787333218,4.344216739161303,12.113884549515415,1.706202148679768,1.4584004258731593,5,14,3,3.720709964942261,53.895770869937515,6,5,4,Sales,88.40503791963447
27,15,3.013301711714687,1.3621057515846098,4.763766879217141,7.12351118201178,0.8949774864776254,0.8599760631437556,3,20,3,3.2002749005749793,68.73874106777194,3,6,5,Operations,87.60149347842128
29,14,4.422125220649468,2.191813655291103,8.572547438784525,13.558569864379495,2.323114332690656,2.1636431887476624,7,22,4,2.6095204291429495,65.36807538778932,4,2,3,Technology,92.223686273553
44,17,4.6910028469088365,3.2415134714314733,7.075264137537583,11.729816906559769,1.6922415076142194,1.6260027995375594,5,60,2,4.521178978357104,78.61482134267695,4,6,1,Marketing,99.79350608941627
