Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
31,16,HR,14.145852189007568,3.93611242678948,14.97899087928189,2.4268038925690933,2,2.9993770205959414,65.49153172055489,3.3826808725585082,46,1,7,6,17.487791855214677,1,2.928857419862808,No
21,12,Sales,1.4370523980845176,1.4370523980845176,6.882969507984837,0.8024998971613844,2,2.5889082993131414,72.0683054672547,2.1813032459299153,36,0,9,5,21.607437077300986,0,2.6014334243138646,Yes
51,15,Finance,0.43580153261619253,0.43580153261619253,9.231644666317486,1.1556259070435515,2,4.174536877835821,60.192250952540945,3.3988658662239852,31,0,10,3,9.249861086085865,1,3.9078970592521993,No
25,14,Finance,1.9538909803937632,1.9538909803937632,4.851448306541312,0.48085381204040245,3,4.562643154559692,62.92542903829468,1.6321560877674217,31,1,8,2,32.61924463329441,2,4.116968056253595,No
34,13,Operations,1.0991565361308588,1.0991565361308588,4.708177647120881,0.42813559704203735,3,3.385826065615116,98.19088612130395,3.5009921842306375,33,1,5,3,10.412360747053514,3,4.044318528828394,Yes
22,16,Finance,1.328781155061152,1.328781155061152,9.685123373993443,1.447090984222392,4,2.3038585515465515,66.14088281837664,1.8994748518319324,36,0,8,7,16.621812509350946,5,3.207393585326422,No
35,15,Finance,0.694129365533463,0.694129365533463,5.837015280376747,1.1793888174986136,2,3.7799386122378373,91.62927105352165,3.183966081457157,58,1,10,5,23.67450073824413,4,3.2775882855537266,Yes
51,13,Technology,8.162039360566634,7.0578877376141715,9.819192985581338,1.2881827548176492,4,2.800784024420518,45.313574161236176,2.7869836215522863,47,1,11,2,70.24011317272509,5,3.7547077808555995,No
28,18,HR,2.94393370594321,0.390549690480247,12.310447569011263,2.006999399031839,5,4.797233996075137,64.51541683985792,2.9024283504404376,32,0,8,5,46.28370239793204,1,3.6570816212847124,No
24,16,Finance,1.563376559986259,0.9472970469633313,12.819022946839526,2.0075079655488053,3,3.032132112425472,52.667601158641126,2.818582096642388,60,0,9,6,35.63014050945788,2,3.1749474257383596,No
40,16,Sales,6.034692008799544,4.447103877544076,9.431673680807934,0.6371035040327357,5,2.6052770181922935,54.669917712405116,4.1982777663244555,81,0,11,4,15.95050032680472,3,3.7977650164694174,No
28,19,Operations,4.836543652820346,4.047174652672235,10.103028358110286,0.6560209927392352,4,3.7278908820844725,23.867041271722748,4.694046502844471,72,0,9,5,16.77765453574865,5,2.704884977509359,No
38,15,Sales,1.2546133584124677,1.2546133584124677,10.799485262899111,1.2876799621687678,3,3.117912415805715,77.14333430417246,3.207902055377502,17,0,4,5,33.016292854829125,1,1.4199791359515257,No
21,16,HR,4.284027385379536,2.1534091350191455,8.90823938535094,1.6318235833431822,5,3.077972957106994,80.2760942335712,3.78115882500794,15,1,5,3,24.927987386966635,3,4.7560893000620075,No
45,13,HR,3.0053947709215576,3.0053947709215576,10.618624057324057,0.9255174425062581,4,2.5991761232715187,64.24789340615315,3.5301792864220785,52,0,8,5,39.007407024939056,4,3.243501474903789,No
30,17,Finance,4.175796321479942,3.0841142709264453,11.062064733342106,1.4475186491109457,5,3.2939021331106004,52.46493001304771,1.6370225107182403,10,0,6,9,56.552102833970686,1,2.745749780277467,Yes
21,16,Sales,3.6259650346473085,3.6259650346473085,10.54075584757886,1.7449244061648108,3,3.1145311642089215,91.66651944283376,3.889078678823339,41,1,6,5,58.97837439199606,1,4.5551630997863155,Yes
21,18,Operations,11.923685861458397,1.195485873929962,24.059427366085387,4.783321228855552,5,2.899614826124413,53.44261755930358,3.2025198822275716,27,0,7,3,67.46056644314525,3,3.5533519485831566,No
35,16,Finance,0.41628696549349564,0.41628696549349564,5.745031217528654,0.5759077843162796,3,2.901815810459678,71.60604515646507,3.5074955755631336,19,0,8,4,25.809378825415802,3,4.541264558771415,Yes
39,15,Marketing,5.340503483992742,5.340503483992742,17.07438072744498,1.3475679086347359,3,1.7987757581423627,55.20023617587583,3.407576548263649,24,0,6,2,34.657522851952294,0,3.0011405265830566,No
41,15,Finance,15.353945079917848,3.318402476323584,26.842874526656733,3.7443299806800017,3,2.516408536135519,67.6244487106378,4.4067825201366615,27,0,10,1,21.387920248243454,2,2.5370379647833494,No
32,15,Finance,0.3,0.3,10.629400720564483,0.6793945426228581,4,3.0152354778707897,67.54699323506138,2.7869098720713827,24,0,7,3,32.5901943978349,4,3.5253369027662536,No
40,18,Sales,3.3538354002393738,2.235277550447619,14.739555082526715,2.789746393708375,4,1.5244670279149415,56.62507258098012,3.8124326738358425,22,0,8,3,29.669284277086682,3,3.1603104848487917,No
29,15,Sales,4.964977791777139,3.881417700631539,15.308543818145884,1.656181044218827,4,3.5005922581981777,75.80572957412238,4.078272467673033,47,1,9,6,53.408640078658784,2,2.766131466028239,Yes
34,16,Finance,3.9707268656549233,3.7266010495775928,10.499814685543619,1.9019719211473132,3,2.5834985115786178,50.804784386192026,2.5000874263569424,27,0,4,3,60.705992238591584,4,1.372212199301041,Yes
37,16,Marketing,1.177785804369622,0.9339496674885064,8.462405057196925,0.42516647951970327,3,4.30351713990724,57.088900143874625,2.9971366741263235,37,0,9,7,20.233795792862153,3,3.7654679648504863,No
36,19,Operations,10.158299455418073,6.684965042875524,12.423092236594773,1.4890840603752213,4,3.9201982598304634,43.81302942394468,4.702019753591924,18,1,10,6,12.85127627209024,5,4.494358273236198,No
35,16,Finance,2.472470802714797,1.4897192152407157,10.551823383069042,0.6324512400981257,4,3.5859261403874836,69.2767595512629,3.4940382461406805,41,0,9,3,80,3,3.7681409207617333,No
