Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
32,16,Operations,3.7778064963392706,3.7778064963392706,8.230886425787736,0.49136155876749105,4,3.282887407386905,26.829845267842778,3.0073433513025583,28,1,5,5,30.805076270780358,0,4.979398997217109,No
35,17,Sales,7.950933631127549,6.351411458174507,11.699166988100966,1.9041159573976287,4,3.3830955357234775,29.340372098216367,3.587307023248868,13,1,7,7,23.137539536829326,5,3.342535141472253,No
42,16,Technology,6.668746541952404,4.414577539955573,12.82390474475551,0.8718948820576359,1,4.125156566617597,42.87730482017178,2.594853887978939,17,0,4,4,24.6479967503839,2,2.6260837142041122,Yes
37,13,HR,2.6425693729269666,2.6425693729269666,6.849004335506956,0.6469224272666916,5,3.198997377739721,56.27370791501567,3.493183718512934,53,1,10,2,10.25323648607734,2,2.7242412114539265,No
41,16,Operations,6.235167514699659,1.8542537256312497,10.719115250269844,0.6014444704277652,3,4.294337579452795,58.04638036442108,3.6907004042713436,37,1,10,2,43.09567859485616,3,2.29676176175746,No
32,17,Finance,8.47901044003592,3.5611058734427505,9.858610422389972,0.7365935546326846,4,3.585205374847491,37.65514745301804,1.691704710845076,36,0,8,12,45.01446924960054,4,3.3116663968966855,No
46,18,Operations,7.5690187420586685,4.790029779646241,16.984086451304584,0.9211117954979462,3,1.6047453976288528,54.230010375930554,3.4071907111349793,23,0,6,7,15.652952003868254,2,3.3127807327152445,No
34,20,Marketing,5.50851221136489,0.3468143015889242,13.365767099808787,2.5994039567032887,3,2.708034691084713,80.76049434259784,2.0981821090918404,25,0,8,2,21.912054326979767,5,3.2188672143080823,Yes
29,19,Sales,10.389626321697563,5.589341151913962,16.218804400012736,3.2375586125787135,3,3.790990765087131,45.49662326564514,3.2759374027140304,21,1,6,6,21.525565123337522,4,2.3498635964616525,No
39,18,Operations,7.425655390383145,6.443236575376653,13.804088458873707,2.706952847943856,3,4.197283235281912,52.5533037717349,4.61573113242757,20,1,6,2,20.484643656585742,2,2.7231163438427908,No
35,14,Technology,10.149413521466391,5.813203429389499,14.141620366507214,2.4744160661163583,3,3.378504674487023,68.43178268336348,2.878111755620831,23,0,8,4,10.952284972067856,5,3.7221173469791586,No
43,13,Sales,3.982728791430848,3.982728791430848,9.371820236128348,0.6397866425544665,4,3.2893851060000268,83.18655912108177,2.6983392436454587,41,0,8,9,80,3,3.0310460742432754,Yes
45,17,HR,1.0039257532710812,1.0039257532710812,7.8332954100438785,0.8043474559233514,3,3.685302696517173,43.09675887131997,2.195309027961695,41,0,7,2,11.015702880950919,3,2.7704700290153683,No
46,15,Sales,0.636951344334167,0.636951344334167,9.717362926098753,1.077145013988251,4,3.3415351183715685,56.41465801948793,3.50402542965067,46,1,10,2,27.459856620541633,0,2.8669582554728117,No
