Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
32,16,Technology,1.856057576371061,1.856057576371061,6.457074123054638,0.8166378590631201,4,4.2101816919987645,47.19633979028908,5,66,0,11,5,31.96944082902154,2,3.7227544216690758,No
42,16,Technology,8.726029773567364,8.28734387272815,11.499552443912407,0.8215186440056252,3,2.867482856665312,49.867855120051246,3.904350880135433,40,0,9,5,38.57552504448964,3,3.161879633132276,No
46,16,HR,11.82105802855741,3.338092611293829,7.4868640145431975,1.044996049685805,3,3.144031949835563,82.25478034414104,3.4865014488724735,7,0,6,5,25.817211311663836,0,3.687723010706849,No
43,15,Technology,1.1980508286880962,1.1980508286880962,8.84139615524204,0.6087434876590825,3,3.488122534969596,61.03108368620424,3.0005798119435987,31,0,6,9,34.79107819445332,0,3.4280658134583013,Yes
22,19,Technology,0.3,0.3,7.474913977596582,1.3109518986896236,5,3.8982990504047876,91.65830845784473,4.595025191715957,31,0,6,6,29.12601532268304,3,3.152390902330152,No
26,19,Marketing,12.305739135928881,8.300710975521472,14.140844416841388,2.5733333223992187,4,2.7023272551013746,74.54716344037394,2.9103647034964704,50,1,9,4,17.024733543604732,2,2.947250927479965,No
31,17,Technology,2.769304947678551,2.769304947678551,6.578635123628314,1.1991252810330162,3,4.0880904175695205,62.08753808602397,2.8835351233850663,11,0,5,4,33.98050866563644,3,5,Yes
43,17,Finance,3.5336473036419127,1.4392052959283457,8.886639855090946,0.8096720001938661,3,3.117962701211723,49.498177454219835,3.7680137637605946,13,1,6,3,36.827789414757234,4,3.194202387001302,No
35,12,Operations,1.5915628274371552,1.5915628274371552,6.289998406731354,1.002670909985435,3,3.703931576270487,74.6150401972891,4.211023859875128,41,1,8,6,17.046458398178626,0,3.355516151907839,No
24,20,Operations,0.8917204814949047,0.8917204814949047,8.864237383197025,0.47638315916619617,3,2.9177156194994285,79.26690219046235,3.802668548909086,17,0,7,5,37.972207179346114,5,4.899317574349013,Yes
23,17,Marketing,0.3410570604046652,0.3410570604046652,5.706011220225083,0.94514920445908,3,3.0975418163848993,29.469178294222445,3.4937517618756084,27,0,6,3,19.491096769351024,3,2.633468496022778,No
43,18,Marketing,4.482582964091249,4.345522794784476,10.971262620361637,0.7271865079071459,4,2.4242305515968705,77.74459172999124,4.413099406286783,29,0,5,7,50.14832445889919,1,4.026974657770894,Yes
21,13,Technology,4.871991298864324,3.4605145647083657,9.562719955345475,1.6854914338903912,4,2.9904892860679566,64.88300678919443,2.299180423119181,29,0,7,1,20.5532586744234,2,3.4372598640975034,Yes
38,18,Technology,0.3691435365725923,0.3691435365725923,12.064785769651907,0.6272612361381911,4,3.814453577422287,85.64610697483965,3.3053364340183076,14,0,7,1,43.59673998888036,3,3.561360922689551,Yes
31,17,Operations,6.706120338313715,5.924482257072744,12.685524925351757,1.9844120145510764,5,2.502840436175196,81.02490525548791,4.189895334985836,30,0,12,4,32.936645926368826,0,3.005329017563455,No
34,19,Finance,3.683154866941222,3.661235966590078,7.008881579787935,0.42020036486742324,3,3.830827913319283,72.52425405836196,2.8038462776698188,28,1,8,4,13.256066798810073,4,2.3947241607560588,No
31,13,HR,1.1289876875168479,1.1289876875168479,6.992904102949913,0.49651996155343,2,3.2098490033139266,72.61984794056958,4.983850240810247,39,1,6,5,13.027580084679641,3,2.398795561265638,No
42,14,Marketing,8.114322436800984,5.695500236279839,13.98266785142017,2.303504847399383,4,3.0145610089533017,61.945660147407054,3.5893678909686098,21,0,7,6,34.147691323908845,2,4.043515801658366,No
32,18,Operations,0.3568899338850149,0.3568899338850149,9.463870297399023,1.1280298927620172,3,3.5201099069118214,81.43813097653457,3.202754386440871,44,0,8,4,32.56693295016417,0,4.841481147506883,Yes
41,13,Sales,4.200494443716556,1.7485307986272756,6.110873925142441,0.3772439425031772,3,3.5972580749350653,46.618230189767196,4.3084338530061626,32,0,8,3,35.78917472535864,3,3.856891780736921,No
32,17,Sales,2.3104112908455416,1.188358518715234,11.137252464292686,0.6443814525495384,4,1.9897110898328272,51.166292956052686,2.896173454449817,68,0,14,2,34.0468374133657,5,3.0127102326260733,No
32,13,Finance,0.8860285323809549,0.8860285323809549,6.45693177404803,0.9911189073770695,3,2.8994693103075355,38.4533048501621,3.8129125849349728,20,1,8,3,12.839722917522478,5,1.363441160731423,No
35,15,Marketing,0.9650107151857635,0.9650107151857635,10.478154309207405,0.5890367110438337,2,2.812428928992098,65.09813487912635,2.891248478765169,15,0,4,5,20.55908214596856,3,3.113955085480257,Yes
44,16,HR,2.9891914936405057,2.9891914936405057,8.478475192202847,1.561941060782373,5,3.697932365805202,37.11454870145607,2.2144150803663,82,0,12,4,57.23634110626645,3,3.4077836019751,No
35,17,Technology,4.844747045394134,0.3,9.058147838696073,1.6073772652792568,3,2.0249700766542627,90.30182919793378,3.3107636266125247,18,0,7,4,23.784713746044538,1,4.656789356317522,Yes
26,17,HR,4.391066991577362,3.4744006606311744,14.829364302330532,1.3281487626317112,3,3.461899423224385,76.42943787992354,3.865151974625346,55,1,9,6,17.209790137685065,0,2.8705758894912994,No
49,19,Technology,3.985438547095419,1.6665759612334474,8.942646446824705,1.7829234867624935,2,2.6916377925542663,78.44280418650732,4.511942402413135,10,0,4,3,29.34833188113846,5,3.7671705452928457,Yes
37,15,Sales,0.3,0.3,10.121036143371127,1.792579331935845,3,2.264067499453087,68.56972132709272,4.4070400422247324,17,0,4,3,20.730424685997193,3,2.464831543754459,Yes
36,13,Marketing,11.133650247794156,8.165557999304465,17.06646068357343,1.4736864837754928,4,2.596167227335413,52.11825928879284,2.806721129952837,81,1,12,3,20.807497789509792,4,2.9274069530081173,No
53,16,Operations,9.804987946167145,3.0028101835202015,12.255380121311703,1.7606084550336039,3,4.700145703268314,64.08474029811835,4.099747961543769,35,0,8,3,33.230882128952075,0,3.3993904472093077,No
40,12,Operations,14.92027199058106,6.304923540042887,23.386374497756375,2.760403675534116,2,3.126361076575817,53.89170664623293,3.4265919988529396,40,0,11,8,6.0907857261009974,3,3.829923758225713,No
28,18,HR,3.05734720364038,0.3632410180227851,12.324420870705897,1.9940675258903429,5,4.810925879561829,64.49789028870383,2.923250505102694,32,0,8,5,46.01863483793096,1,3.639462549679867,No
32,15,Finance,0.35766529626362764,0.35766529626362764,10.771999266814442,0.6722335803141463,4,3.019235830170958,67.30955497195329,2.8118159865286385,24,0,7,3,32.34625550380126,4,3.501184041826852,No
35,14,Operations,5.952183903402757,1.9934845457551105,11.278462201484711,2.203717191339819,2,1.798845786418419,79.14824217312533,3.116052417769974,71,0,14,9,19.239719979851547,1,3.432856086722227,Yes
21,18,Technology,3.8598245493238807,1.6912086087082285,11.879717996038979,1.1803176940093862,3,2.8011139773101097,57.401107257994376,3.7166873030934173,77,0,13,2,12.937397688856729,2,4.310983692844407,No
37,17,Finance,5.810220712897262,1.9606141451880321,6.9117848475492325,0.43965374201409196,3,2.489151177687007,54.143201306761064,4.287407702390041,28,0,9,7,33.18984748368204,5,2.925287519485805,No
27,15,Marketing,1.192819022638303,1.192819022638303,6.684328610178668,0.7751522166836583,5,3.8266529250250128,68.24614117474106,3.7918992917610526,24,0,6,7,14.627734975780614,5,2.934460569541024,No
33,17,Marketing,8.182077487840258,3.215429757256603,8.528845274224397,1.6404402094222945,3,3.3898319774219985,72.48762321316809,2.9072538064815654,27,0,7,5,21.043819106992824,3,3.716926717922504,No
28,16,Marketing,2.5524244351578926,2.5524244351578926,11.819401550430209,0.9881185981049961,4,3.101038909904121,81.24051743206222,3.4084898906531467,16,0,6,1,12.77832571480801,5,4.025061615894026,No
42,16,Technology,6.808923781030311,5.693592544271612,8.598886121670763,0.4410808930143878,4,2.5938302537143674,100,3.60555596812784,27,0,7,2,34.992805951452034,5,4.00566849713754,Yes
47,17,Finance,0.7070060219154949,0.7070060219154949,7.932089114278184,1.3231409706756856,2,4.001810358786459,48.633604068643486,3.5881991063054315,28,0,6,2,13.833217410248464,4,4.351661882144767,Yes
32,18,Operations,12.428287567520945,2.2830728856410207,23.448435253604064,1.389775814564329,3,3.618532502593186,45.8700513331529,2.719038915842484,52,0,9,2,26.411351076259628,3,2.5308660831116665,No
42,19,Technology,2.6854218308413733,2.499285200021616,5.146545768262517,0.8698746066163102,2,2.9119787241556274,83.29606083318266,4.220983422963292,28,0,6,7,35.11365477277483,2,3.329713159557853,Yes
22,13,Finance,16.49809143719048,12.5,23.583781517582135,3.7112489652051788,3,4.332741591548376,67.23164097049597,3.5819934301492578,49,0,13,2,9.740224452192246,3,3.3579363888789486,No
32,16,HR,0.7515576364070216,0.7515576364070216,9.811064197898908,1.3489142876178255,3,3.009727628855074,56.13263204872617,3.5853448459546926,30,0,4,6,27.276393070535416,0,3.5980507892442453,No
37,17,Marketing,0.3101738370602693,0.302524553739429,5.145866290136672,0.8079006276909356,4,3.0139732971022952,71.49110443000978,2.199511837646675,15,1,7,3,14.9919825818217,2,4.441280939862739,No
40,14,Finance,4.851872520704732,3.7336066001239065,12.887262848116803,1.396274028461669,4,3.0924965370742004,39.61389002598294,2.406889638261676,44,0,7,1,52.36123954602059,1,3.7703683772720122,No
47,15,Technology,0.3899465795870213,0.3899465795870213,5.339314087682541,0.7415115888039189,3,4.999135447997405,59.14977361418188,2.802350289526589,33,0,6,2,34.56118765625791,4,1.005573853913218,No
28,18,Sales,2.06758550265391,1.914718010277227,8.21615821637904,1.3479771750576623,4,4.43477154232856,74.77413905302515,3.4081696099628025,24,0,8,4,13.07256909406079,4,4.0656199566410915,No
21,20,Marketing,25,9.370916497677543,19.4292546639999,3.775989534591104,3,2.2877290768578846,60.36545277611518,4.418741900271019,71,1,13,5,3.737370900868596,3,3.2323590528866166,No
42,14,Finance,0.438798560505459,0.438798560505459,12.28813543999933,2.321741343461148,3,1.7884565993199675,60.323218509671484,2.781780880682,39,0,7,3,22.693196108436684,5,4.211635809322912,No
36,14,Technology,10.515186148921604,2.5689804551669604,15.698660840382425,2.2501427218346968,3,1.0902277783915968,29.657737918491367,3.7877216770426507,65,0,11,7,31.81200168598015,4,3.976230254456158,No
33,15,Marketing,1.3220503030612745,1.3220503030612745,10.003788140594613,0.6533811768454513,4,2.793406417556416,56.02377550615363,3.6000682405985525,17,1,4,4,36.5700207615943,4,3.479682684713369,No
40,16,Sales,3.8859665543331916,3.8859665543331916,14.612831596659461,1.554822607874965,4,2.9744777023527185,60.577578784361734,2.175299824566826,31,0,9,3,14.19755904521184,4,2.3290359509057383,No
39,16,Sales,3.4069693440243336,3.4069693440243336,13.25911808580972,0.9868669458217201,2,4.011676629102441,17.339664834030696,2.678727482601441,54,1,8,2,12.404794521070418,3,4.5683781670299375,No
37,14,HR,1.5071048454570182,0.37430026201763256,7.997415498313671,1.2241174275367372,2,3.0983563818256585,62.69015852873286,3.8012838141306307,41,0,6,1,32.734449626669445,3,1.5132212083588075,Yes
43,19,Finance,12.687211350392882,3.387120617261259,24.148065957011756,3.75118442363459,2,2.01026246696509,53.682816689158386,2.5090629668402187,61,0,14,4,29.76418159949342,2,3.543432289943218,No
36,12,Technology,10.930055924193775,7.195765892811998,10.2896937003062,1.2185695190829455,4,3.1406104959599874,66.56020851963974,3.4008228564567955,13,0,7,6,3.3430894863312757,5,3.024727450708217,No
50,17,Operations,2.423317454955399,2.1547800006447555,9.02531827912882,1.6871248257284854,2,4.619402474322436,80.73801779387416,3.98695000889708,25,0,6,3,66.40954632202158,0,3.689102421795758,No
37,16,Technology,21.85408688174231,7.025614787514076,26.287597253400236,4.471065738579548,2,2.982239525334348,77.73227602437319,1.293389728849587,20,0,11,4,45.73564289922999,3,3.6591631061923424,Yes
