Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
40,16,6.145418691130394,3.0827633788045703,11.18366985002934,17.206523179158406,2.3116865619876723,2.405822587593244,6,22,3,3.4116997976799475,54.136864598785344,5,6,1,Sales,100
41,18,8.72796619919731,4.312248871668507,13.791912510889167,7.500633997176201,0.9635785773608763,0.855708710066015,4,28,4,3.1062428158789417,58.37147007156503,2,9,4,Technology,99.78055403780729
31,15,4.0377602880358845,1.8809212950014702,6.839687830086855,10.062707679738674,1.4083159317318592,1.5572104869903585,4,10,5,3.5753056819463405,78.49043912633304,6,5,2,HR,83.64949534519828
33,16,5.419290837061357,2.1368635731461363,8.65795849420069,9.879554893608821,1.8846653322737337,1.345272310899098,5,54,3,2.8852884773225864,66.197692380821607,2,6,4,Finance,82.79826545811635
27,17,5.565736040948786,2.3162077670455634,10.203077489971275,7.981171727294771,1.1055231001073627,1.1237822819559886,4,37,3,4.312134773135557,58.78910457831393,5,6,4,Technology,94.56277098105222
44,17,3.102641292698915,1.2017462407797908,5.6047032288484635,7.780857111147606,1.2758674391186244,1.0429488325917646,4,24,4,3.0113077748391417,83.21545270059889,2,6,4,Marketing,93.57320219923291
44,18,7.387016367001099,3.3545271828034364,14.726022641131928,9.512861296710131,1.354156755206899,0.9363086847865687,4,25,3,3.297503248440681,79.7604009149036,6,4,5,Operations,97.28095158352052
25,16,5.014076925581514,3.204295213982784,11.00632741862158,12.219643914223223,2.287292820759565,1.9813079491255972,6,65,3,3.724815174836909,52.48214694927461,5,9,4,Sales,100
36,15,7.020741040495285,2.7008265655072297,10.433863876061775,5.836093741981142,0.9875726941639362,0.7888498368550352,3,8,4,3.9749692517365296,85.47964939564909,6,6,5,Technology,93.97544793936567
29,16,3.650263321863155,3.2094417804610758,6.309923051319898,9.771985530426509,1.4667058806876292,1.2329031004902606,5,32,4,3.703896018962083,79.0498390120538,5,5,2,Operations,100
30,15,4.801575346589231,2.7228396429561137,10.26537931937642,15.23535952712706,2.418755772932637,1.6364361102277363,8,65,3,4.290080230898411,64.13349687729192,2,6,2,Marketing,99.98973801901053
45,18,5.705805501994328,2.0098043989762955,8.24569593808136,8.995229138110638,1.22842865800248,0.8354913423624316,4,34,3,3.9122077751425595,41.92313554018757,3,9,3,Marketing,99.9928674183529
32,15,11.9457885342632,5.4096619211412955,18.616142478197414,11.052459810274932,1.5317435640245414,1.293520149427654,6,18,4,3.1979521931629407,85.500569086294135,6,5,3,Marketing,99.95963958994489
33,18,4.239477154329411,2.3107779569299725,8.91572490774149,9.605307046822801,1.9394482187278848,1.2313685670060694,4,24,3,3.7066368147401363,53.34841136450111,3,4,4,Operations,98.52084206154325
36,19,7.030477761191072,4.505218370262239,13.635648719988735,8.633561919328724,1.4521851236002496,1.5331787491710307,5,52,3,2.7915357620891226,29.112644946219415,0,3,5,Marketing,99.93262481955621
31,16,12.097603200218723,4.92474833775323,19.595270482375497,7.189813133397364,1.1822753749392332,0.942645424004667,3,34,5,4.299934227168643,67.93224399964001,1,4,2,Sales,93.27255468558533
36,20,3.3374887247935536,1.577339946997382,5.45703839170509,8.190864247920585,1.0848863368601944,0.9639985591164503,4,22,3,3.7865368322913864,80.20790448117235,3,4,0,Finance,98.4563378650701
