Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
26,18,Finance,7.95508146340691,2.9682850806043386,12.983003739161235,1.4278609335864163,2,4.390989009689117,52.35504976013388,4.1784144345924625,27,0,4,1,12.257919037528941,3,2.407050448085016,No
32,16,HR,8.393300504437216,0.3,20.22903272864258,2.085803331435012,2,5,68.89162420792007,3.7029773858851467,20,0,8,4,39.658767187253446,5,4.542372347123843,No
26,17,Sales,7.400421970721399,4.0424709334104145,11.575462261869003,1.1037555723296093,3,4.906320622731532,86.67725584903681,3.692724091240937,49,0,9,5,43.20889830589832,3,2.8566281229754598,Yes
28,14,Sales,5.124403006256092,4.374728042805366,12.75141431214476,1.8928378493658782,4,3.407831676038312,42.01978322346449,3.4087859071651083,73,0,15,5,9.903202217562349,3,3.5624734026261153,No
33,16,Sales,4.06054951404851,4.06054951404851,8.2999613800499,1.6076380906602992,5,4.110542318451815,51.84880254855306,2.708197922157749,37,1,5,3,66.14955171245239,4,3.096661165252389,No
33,18,Technology,0.3,0.3,9.9432173094155,1.1893803359417854,4,3.6078701697883626,48.249217072314785,2.7187481931338153,62,1,8,3,19.343190646973344,3,2.267890447012194,No
42,18,Operations,4.283573829263979,4.283573829263979,11.099069487711455,1.900189676637267,5,2.9973907023641053,65.9969265042046,3.1814917423171467,21,0,6,1,33.9066200865634,5,2.7751602481008066,No
37,15,Technology,2.777266498777589,2.777266498777589,6.638625743891094,0.8134114722103711,4,2.9196004849135546,75.15909359314384,2.3299456250580883,44,0,7,6,39.29040544409605,1,3.890541426122431,Yes
32,17,Finance,2.688901218364986,2.688901218364986,7.155010631395501,0.6501244467770059,3,3.109742332887122,56.14996007299273,3.993302101155459,38,1,9,3,39.68990353356688,3,2.63197150012767,No
33,15,Marketing,0.3,0.3,7.597094428118878,0.7108633917806293,3,2.7034296966157716,96.53217739975824,2.7913960084749436,51,0,9,7,28.95785251662562,1,2.65473013475131,Yes
29,16,Sales,3.4496726713633112,2.328976612450296,9.192837073612123,1.7850875435745335,3,3.7815640488400915,59.62026897516038,2.6964538958188684,15,0,3,5,17.754487811406605,5,2.6896730844738452,Yes
41,15,Technology,2.300449413366829,2.300449413366829,10.278130447824399,0.9848925527315713,3,3.7826509570052838,52.8298659377171,2.4601292642391166,18,0,6,5,13.9508371002282,1,4.129789892660841,No
42,19,Finance,0.43603020005684084,0.43603020005684084,10.935454730317543,1.345972276380222,4,4.100471173043936,58.88023078295793,4.6218610063764,15,0,5,2,29.848245443574562,3,4.192176051421864,No
27,16,Technology,11.553408611943441,2.135092759563553,20.396055708950726,4.058497365445266,3,3.4148036963978474,84.24662566214279,3.040654442898642,29,0,8,5,34.16054184234773,2,4.000072467000223,No
21,13,Operations,1.9759263250843953,1.9759263250843953,12.303893910038905,1.3949085864121966,5,3.084628943990369,40.43180620299189,3.0076976605094585,42,0,9,4,24.36406541055801,4,2.614088663489944,No
39,17,Sales,3.7448335491408455,3.060202644344116,9.29437540543917,1.6949391574091646,3,3.701796023092844,66.86880605482276,4.5976235539085755,48,0,8,6,63.14056667122994,3,3.07458783358208,No
28,14,Operations,1.7379660354961861,1.7379660354961861,6.711945399487216,0.5117717976225207,5,3.6846896923299157,71.40476399214965,2.3042332757623676,20,0,6,5,30.59631794150556,4,4.1991396703179324,Yes
36,15,Finance,10.713321889322613,4.243403705320812,17.895480714363707,1.623527333575103,2,3.036970205672819,80.96997291931417,3.007658868487499,31,0,7,5,35.97506862360109,0,3.6615255329109146,Yes
48,14,Sales,16.915805860032727,4.722423661729171,28.9144489532992,3.9577619830640116,3,4.190647325561197,58.35509464494878,1.02508090060373,38,0,11,4,23.214308314181718,2,3.302078549255789,No
31,15,Technology,5.484567042968817,5.484567042968817,10.215181467502015,0.9594246501107506,4,3.322084223389944,45.799485518711094,4.990533746445433,25,1,7,3,22.628681706637643,0,1.7936151048203115,No
24,18,Marketing,14.22850954194965,7.715666527817298,15.759685597431739,1.9051590455892824,4,1.8912153450111977,60.30184859236378,2.406547027622741,24,0,6,3,57.49473260597386,3,3.450937842702275,No
22,19,Technology,4.488567251201748,4.29662743032898,13.924632566166236,2.014808261040018,2,2.9809103844858056,79.57701773556647,2.3011571998693356,32,1,7,9,25.334993424544848,0,3.1062515506793256,No
31,15,HR,4.306394427020994,2.7346009291229527,16.674510165255125,1.0790825617318704,3,3.9849028176962995,68.74061210428516,3.4080019294289823,22,1,8,7,32.867024982119176,4,2.810268191833065,No
30,16,Technology,3.658987242229583,0.7822631915162197,8.571841948835964,1.3966183558665388,2,1.6972583790041744,70.351551795487,2.378318967295429,18,1,7,5,22.76704825048952,2,4.055163761906422,Yes
47,12,Marketing,1.1439929559292936,1.1439929559292936,10.416710399627306,1.9326352303518342,4,3.413146176517115,51.68180835605733,4.001455832834351,36,0,5,5,50.57276374820204,2,3.9463004513638213,No
27,17,Technology,0.6706268484832126,0.6706268484832126,8.872106233928221,1.587786607912044,2,3.083925614325149,80.5112740854543,4.387979172589628,22,1,6,1,50.8077836678669,4,2.632234161621963,Yes
38,20,Technology,2.141002115862347,2.141002115862347,9.135761779018164,1.0920894085423365,5,3.3944548179123775,72.08398323884997,2.3094676921432082,30,0,9,4,30.572676991151983,3,4.46383850286434,No
47,16,Sales,5.799875210017955,4.4038807051912485,8.83718525986515,1.0700202234153944,4,3.701722856692533,54.712032485584935,3.6370095964421507,19,0,5,3,17.50544063970462,2,4.107959945231122,No
21,15,Operations,0.43886192019927683,0.43886192019927683,9.071756077934213,0.5082282822496699,4,4.489389579036637,52.56178084095006,2.5083616277611545,40,0,8,6,21.19368679558996,4,4.222316513791343,No
37,17,Finance,5.585432036402355,1.9762466752564467,6.832129883353133,0.4371934108295238,2,2.5058657583705615,54.58106174006639,4.323630166308288,29,0,9,7,33.639182262337165,5,2.9154873796038285,No
38,17,Operations,2.0028721481065306,2.0028721481065306,8.630378234742222,1.1890653974863425,4,4.012278975030387,51.00478770980444,2.3298113829983382,26,0,5,6,30.66319338228216,5,3.071823669926529,No
46,14,Operations,12.759193071929687,4.842622097749901,17.959269197300458,1.36571743326991,4,4.694008776800236,47.98539496820659,3.4142841494667233,10,1,8,6,32.37344252421392,3,3.193105262156152,No
28,18,Sales,14.043456441032015,2.1360156855033106,11.163411744299593,1.8626315447818926,3,3.001662171582835,62.15777921230417,2.279148193252746,63,0,14,5,32.67579980442064,5,4.345308791638859,No
