Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
30,18,5.050229515060261,2.1989067909244215,6.524970778111849,14.35322527008725,2.7852483585471886,2.3219380729737953,8,24,4,4.590688263627817,64.22218512046254,1,8,1,Marketing,99.04789218211424
38,15,8.590912820653012,4.591989322567487,10.873965170666745,9.765875621219648,1.6107583034897237,1.2852921542806173,5,48,4,2.502297452806211,41.32254081105464,3,4,1,Operations,100
36,16,7.154845491261899,3.792637608351819,13.790500298999675,10.982048042375432,1.362926764258017,1.1499507553036645,5,38,4,4.193786492397548,99.69729747779836,6,5,4,Marketing,100
41,16,3.2232378250454095,1.8590091863067386,6.050053498550478,5.303508018002956,0.8874329295960885,0.6307969043389049,4,24,2,3.5913840211036803,59.1924260323452,2,6,3,Sales,89.53507738256778
52,16,3.1379600485223564,2.135044103187717,6.299713899396154,8.644983619441582,1.3955730883377606,1.0438100445007215,5,30,3,4.1157616190940844,75.06221554335386,3,6,3,Technology,98.16452242144985
38,14,3.7869110274215294,2.178065863450911,6.8547652853494725,14.62683893031403,2.3015347036714933,1.9991779837915657,7,40,4,3.0110953799439146,61.05361976415257,3,4,2,Technology,90.97770080385916
35,16,9.57808458395874,4.27017575342386,16.27530450841454,24.485512662248695,2.8604921254558597,2.485996800637554,8,16,4,4.20316776988585,28.48870931224983,4,3,2,Technology,99.0768674248949
28,19,9.108295037770276,3.7144914331099983,11.99206864088619,8.487781934860068,1.332072659908625,1.1013924209095656,4,18,4,3.891905723434721,45.32594294188506,5,8,0,Finance,99.94949072126963
40,18,4.155112721256864,2.481083904569765,7.849499739993968,8.57620974854334,1.217257896856083,0.8061227182275716,3,31,3,2.893629923602809,39.69645541222667,1,4,0,Finance,99.9976489488111
32,17,4.7237156024342095,2.5060951984443958,6.6258720222720005,9.187184209518739,1.520235740738357,1.3231748760811037,4,11,4,3.2018819231179974,64.45313521598875,2,6,3,Technology,99.93276903268557
35,19,6.303650904965275,3.504481728131614,8.282698656702493,12.25085703514755,1.95051050159074,1.7851150034863832,6,37,3,3.510885004910705,52.81410305240921,2,9,5,Operations,100
37,14,4.666820712619159,3.1307890600570714,9.027160724315944,10.205606126930292,1.5889120841084297,1.458406135569386,5,44,5,2.991755102887048,62.51431679943632,5,4,4,Operations,99.94190309373458
26,17,3.659408450873703,2.378129411191714,8.902191196231847,13.828166156518453,2.0985797951997123,1.6270178701675815,6,15,3,3.488536203377866,33.92616166656057,4,7,1,Marketing,100
49,14,5.483196993172,2.691187067615487,9.50397295885634,9.304092518236363,1.2531094013817567,1.1844386520065044,5,17,3,3.531966725542629,78.55502419157216,7,5,0,Finance,89.46054324667264
30,17,4.678809901507612,2.3065384017145516,9.587448103886707,9.781006055066314,1.7543859577551972,1.0741355290545611,5,22,5,3.987425455004455,45.13275119566911,4,9,4,HR,86.79649523387143
36,16,3.398727812857196,2.4221386755389354,6.858336097575046,6.986449734128955,1.025525140709467,0.7629031278936762,3,36,2,4.687578941855566,52.10207787198853,3,6,3,Technology,100
38,17,3.8025165273388457,1.582310813021174,7.022880380315693,17.60258923380711,2.1594112677676107,1.8719839932773004,6,20,4,5,58.29846265152557,2,5,2,Technology,100
50,16,6.820463294981721,2.297001622716964,10.803133556092181,9.871040031588297,1.4784395097539618,0.9644417301962966,4,10,4,2.214110269226085,45.941059300423014,5,9,3,Sales,91.89873740708154
30,17,3.970599344777694,2.8965977933936444,5.440209025643614,7.783869918422254,1.5093206026291204,1.1891805984823238,4,14,3,3.335406424202678,54.05743135555814,3,7,3,Technology,83.25566572310017
33,15,6.27757147300519,2.677287766859956,11.697200181642755,8.745382801339435,1.4597707104470927,1.2512656527286692,5,50,5,4.208314953195026,71.14255795102282,4,6,4,Operations,100
41,19,5.9409334810926575,2.110207683017281,7.759413271759126,9.5174546141758,1.6768615523670491,0.9481504788971896,5,54,3,4.589005584250762,67.60886737711313,2,7,3,Technology,100
37,15,4.049587602856743,2.905667860636952,7.775814108854851,9.638280322228438,1.8971869159261012,1.384673864055345,6,50,3,5,46.797937050985034,5,9,5,Finance,98.08905468306027
45,14,5.517347110991336,4.8983270485385875,12.326044050047123,13.161654979428777,2.019993648309774,1.7540299926407419,6,53,3,3.6288101075200814,70.93674182928956,5,6,4,Sales,99.96516375426131
29,16,8.680891501935587,3.503829372896148,11.797604036453262,20.06419668051525,2.9091840674459433,2.108837097845291,7,11,3,3.761788795679904,55.97428640194427,6,4,0,Technology,88.74420617841541
50,18,2.78476846936406,2.275830665646225,5.7358349481756745,16.587127060700332,2.4923891052143374,2.3418063420875543,8,22,4,4.193843244195339,60.0200626571823,5,8,0,Operations,100
31,18,4.912581852313754,3.402075776577015,11.412469040136221,16.21162242329874,2.6576526079923,1.9455180229224383,6,29,3,4.379701483770434,66.84904803095348,2,9,3,Technology,100
38,19,3.866233999191537,1.953043887050293,4.548632406608285,17.516834255514226,2.509389554656015,1.7156463711403414,6,48,4,2.588487892106797,43.963548344834194,8,6,2,Marketing,100
27,17,9.089455831809754,4.2444410377572,21.52176810557194,11.868140032205387,2.149692566806769,1.5432904796375846,6,13,3,4.991077363039621,43.11115687824442,3,5,4,Marketing,99.65168899995587
48,19,4.203185294787992,2.38223098459751,7.157505761953844,12.778425951100344,2.1324341221515275,1.6655276977912519,7,8,4,3.3114362944013087,40.95102620253157,4,5,4,Operations,94.7452279751661
34,13,3.2767806472170666,1.6413623174065903,7.9052537246405405,8.791156638742866,1.6306184378685935,1.3517770836881102,5,14,5,3.585616900721502,56.80252876374997,2,5,3,Marketing,83.74284544382088
31,18,4.840124007252361,2.9993109679588565,7.262880788864577,6.645136050314793,1.2096208381543285,0.828211604659312,4,12,3,4.078904865820974,77.746618023075,6,4,4,Sales,82.14515332875833
27,14,7.372158296068744,4.861725717251508,9.631579331984861,11.330504993854722,1.8454409233367515,1.616695571575325,6,40,3,3.585715094836707,53.93053364575064,4,6,5,Technology,100
33,17,7.4812192810107865,3.4933553030278364,11.678623702156983,8.81433034996753,1.3419479711518048,1.1994372159371838,4,12,3,3.12641947751048,61.7562968146884,3,4,1,Technology,81.42984719067358
32,18,3.5559977190196386,1.6202044717352688,5.720549869087588,11.924031030754184,1.5513038551513534,1.2746211986218794,5,22,5,3.2864811867350068,65.35033898208405,5,3,0,Sales,82.54089378389791
50,14,8.709609244566588,4.427056981967507,11.993655572853624,13.25061078274736,1.6464580723318452,1.3262956650614628,5,62,2,3.0068769423547193,40.9743212581965,2,8,2,Technology,100
36,17,4.482953717739357,4.1231808685185385,14.94228683039842,10.588185501676564,1.810739248189083,1.3061557744453371,4,34,3,2.902025370566122,74.06595340013753,7,6,2,Operations,100
46,15,2.5950004832778717,1.2933852921380578,4.006354587919874,17.274975353508562,2.676140313351011,2.4009650331553076,7,27,4,3.7923450354807513,64.21826979067518,2,6,5,Operations,99.9233783112535
46,17,13.042537768692156,5.8164415870356505,16.816615006771475,8.824679522235174,1.4623412323807645,0.9944341616484081,5,48,5,3.5056882118162815,73.27043530510743,4,7,3,Sales,99.92440082650879
29,16,3.5543051002721873,3.1926636547015588,6.383399949995295,9.77551250535587,1.476364361916519,1.221058343792224,5,33,4,3.7232939801186538,79.09537445754923,5,5,2,Operations,99.80607550961997
53,12,5.5541867703359955,2.2057909429089793,10.379446912613416,12.695013452066766,2.2640639529291637,2.1233466373005836,7,42,3,3.4400388090855487,75.77001454450608,3,8,2,Finance,98.60273127218275
46,18,5.312617381150592,3.4025156460591357,11.099636927157142,5.825751996620445,1.1065892995231277,0.7274719235189888,3,22,2,3.3975866372572754,58.32932681322852,3,7,1,Marketing,96.48222502540604
33,16,5.882588024707191,2.856266192792791,9.576089792377006,15.378715645872383,2.7155291877278684,2.1955994520979623,8,27,3,4.4104821348319465,72.43877171867942,5,5,3,Sales,99.97610891937948
38,16,7.707319433167081,3.7975281565860337,14.424226719886416,5.42134141874153,0.9118857159166052,0.9020786950794348,3,45,4,1.9895909476584301,65.84349861081893,7,6,3,Technology,100
33,15,8.388850205375512,3.5909524193620737,11.386496352000337,9.460026924447366,1.5544437927021084,1.1796249674772177,5,29,3,2.674579008318408,59.582681803570956,5,6,5,Technology,96.88719643183296
33,19,5.859302226942269,2.8760884611283433,13.366443384826928,12.132800777658005,1.6388646201294208,1.4080770330466597,5,39,4,3.178889454987815,71.03693573030313,2,6,1,Operations,99.99309207076335
32,16,2.5251944017299994,1.0159911624236073,3.859854164404707,7.840957692578414,1.3027980292600116,1.3900907374984905,5,38,4,5,49.89727696077732,3,4,0,Finance,94.49859132246283
44,16,2.9731953375746336,1.6123622021547055,6.802204715829478,11.895770149971291,2.2257254598940155,1.6384504021692112,6,17,2,3.29899993946294,59.83669494224569,4,3,1,Operations,89.95896922981747
36,19,11.682271067206226,4.36982435656196,23.70131643068129,10.9071025581108,1.8979785819527346,1.3931556997588397,5,13,4,4.399152102314001,64.60831277252649,1,4,2,Finance,75.89206983163953
35,17,7.895075671027311,4.573370939362034,14.675413960436408,9.947746987890554,1.8321392059304196,1.6772241714755205,7,9,3,4.185988787666309,89.29005387782256,3,9,4,Sales,91.80568492751094
37,18,4.716480416893017,2.80804560216603,8.396936007655217,7.651369491934676,1.365523606900903,1.0097369906181508,4,38,4,4.108531813990815,71.5481903573166,5,6,4,Sales,100
24,16,4.345653589957459,1.9930835435444734,6.175996317091806,14.271233131971139,2.1512903760035873,1.5867237640144365,7,23,4,3.4833251122518543,47.30861149260735,1,4,2,Operations,99.82723840984934
45,14,5.375967300183618,2.7719916651507424,8.212390970763147,10.830926521722382,1.6299508359578458,1.4296248100347866,5,32,3,3.117223933806103,85.97201158052563,7,6,2,Marketing,95.5588513687048
54,17,3.3846779203711703,1.6038769544330331,6.643053248798706,11.071580159973635,1.6143109962526512,1.6629241866854896,5,35,4,3.2056378936367147,61.13175474678519,8,6,0,Finance,99.9577110568948
42,15,1.665723780989451,0.8,3.726244769067139,9.322375875093227,1.5666728796848275,1.430588980901661,5,33,2,3.82012792698933,56.65419713798503,7,5,2,Finance,100
39,17,4.923932273174174,3.0216100899005784,7.69504232306495,12.32210146000161,2.0985465127746417,2.0895637120610178,7,49,3,4.579552738508448,54.866531839236494,5,6,2,Technology,100
39,20,4.510028986545022,2.7814942540036176,6.974610148398398,9.878958667139477,2.1708659365868175,1.2960359025847112,6,44,2,3.7010243947005397,84.02515470961647,7,6,5,Technology,100
41,19,4.591323439743328,2.2119919536751333,7.090095541678889,8.292113223514745,1.2231384920911974,1.0041684889749547,4,16,2,2.1877920866005165,50.99939505182353,2,5,1,Sales,81.88247983626557
22,14,6.105362914218762,4.10473957552758,9.834540243082126,11.738115886716534,1.6428631041736836,1.7117479750062568,5,30,4,4.098819274774536,77.32722413425232,5,3,3,Technology,92.99052713655362
30,16,15.390214118623852,10.3,22.186190875402108,12.897400314950623,2.2351294157577493,1.698839446152365,6,23,3,4.206447094623569,36.60893312040779,8,7,5,Marketing,99.7587871859071
26,20,6.823983114957311,3.287667923954598,11.764000193899665,11.954925083111622,1.5228044564903156,1.3679703010208581,5,15,2,3.4930102239412424,71.90276533893794,6,5,2,Finance,99.89973100709729
41,17,3.5125357032229405,1.771574860587884,6.831036028781847,9.408291775091586,1.8496122546523188,1.3058656594117153,4,33,3,3.697551263757826,64.66786428965723,1,4,4,Operations,84.6529801303472
39,20,5.185574956123785,2.982543430002492,8.69852675408564,9.616372498398535,1.6885186695636298,1.6194366746920672,5,7,4,3.296001101615355,45.605264570995686,2,5,3,Sales,76.01688386266765
22,17,14.648181533568511,4.86362147287064,16.72599264366077,13.126793396044834,2.3957134148837227,1.818809810820823,7,22,3,2.9153619625667653,54.143332620369854,4,6,1,Finance,99.8716023841995
32,18,3.1109530027967036,1.8694823526331572,5.093201631200822,6.102700812600189,0.9097842463658684,0.8926021441891282,4,45,3,3.580226930246988,60.98514922678081,3,8,3,Marketing,90.14886490537101
40,16,6.31447657161301,2.3696041854671672,11.187943588314829,15.165337154021396,2.54920993832999,2.1247480754969077,8,23,3,3.9018811555126507,66.71271998353771,5,3,0,Sales,90.95739498409169
29,17,7.1402794136528325,4.272156810754507,10.140114230990797,9.548727001886618,1.1869893934520286,0.8534218933944835,5,15,3,4.307880337542119,68.33294013359593,1,4,0,Marketing,84.12526155496589
49,16,6.204432556717081,3.368853850398408,8.128340484165316,6.394964006641432,1.1228809105360695,0.8078249354458871,4,40,3,2.1982446343057207,54.91965777006173,1,7,0,Operations,93.99161262912959
38,17,5.2046292736139605,2.0799074544793217,5.8155170336549915,9.237882924444692,1.6471280420700345,1.0764137156132494,5,47,5,3.590642792062057,62.165100246126315,1,8,2,Marketing,99.93505337529194
27,16,10.81856804235369,6.612130592923311,27.427525289284898,9.858352975917468,1.700383031872377,1.3783159775639866,5,38,2,3.8170727949875944,64.60645063753024,4,8,3,Technology,99.88907264758868
31,20,5.585359677242018,3.0737302111042766,6.80437807258646,8.395189189882615,1.5749031039713852,1.2780086790314489,4,25,3,4.061114934415702,84.66567401194676,5,3,4,Technology,91.8379294882434
34,16,5.143209081423437,3.484216566188531,8.853767442767317,6.7947507011591295,0.9655401500291773,0.7028181247354751,3,17,3,3.7751251968627457,38.75324883768815,8,4,1,Finance,82.03627998235582
33,17,3.8707773841159203,3.068999743447556,9.268868444164868,7.845820177253541,1.369027765747977,1.1611123944174337,4,26,4,3.494629092533085,68.22808041851418,10,9,2,Sales,88.21652270948373
45,15,5.0250624601000125,2.3837958643627313,7.970742125780922,10.435286035998919,1.6604289566424104,2.0518032014093337,5,26,3,4.662201698323045,24.519197203929032,7,6,4,HR,90.76012438749306
40,17,8.080732780458929,4.014387744934837,16.234264835181666,5.846941577364341,1.0504571937749396,0.8729272594752613,3,37,4,3.595588408645189,80.61881740347849,3,8,3,Sales,100
39,16,6.863836030897839,2.4284330957214575,9.625057923356671,12.049916401439992,1.9498489705028936,1.500066318127516,6,43,3,4.270911818287825,55.84009209437833,3,6,2,Technology,97.77786579406178
36,12,4.46838468354523,2.4191973919290897,7.010883133479743,9.496443943999235,1.4781764978256717,1.1703512046784588,4,41,4,3.4312747244325994,54.55740079525259,5,8,1,Operations,99.93553613526552
43,20,3.8986826606950182,2.087338192355756,7.214698183540565,11.090476268274989,1.8911589343696449,1.08960175151089,5,49,5,4.405420272962041,61.31729243428652,2,10,3,Technology,99.98249137902978
31,12,5.881776178838093,4.78479919353983,14.087847756072021,9.843585049371898,1.4545883289821027,1.265836636512515,5,23,4,4.40577512726155,60.98081864891183,3,4,1,Sales,98.3042151221001
27,17,2.750828393064217,1.7944187079405165,5.809547526472486,14.780516459416969,2.149331818242,1.7008990460113944,7,22,3,3.411080865620002,63.40913361884376,4,7,2,Finance,100
43,14,5.388882041086667,2.7705803561222098,7.045724428269627,11.951217340019154,1.5766883322467473,1.6090936871476378,5,47,4,3.219218852916693,63.422113646901586,4,5,5,Operations,99.95808381399183
35,18,5.031941635022167,2.5192372284885303,8.285275185607068,7.1619881344279825,0.969055766560218,0.7918607087135692,3,29,3,4.779242261874795,48.55823261128689,5,7,5,HR,91.15088295181476
41,14,7.451573592197341,3.1071350161337907,10.114418023244603,8.43403516192416,1.2820405735024964,1.175415137749295,5,57,3,3.0047820840238892,70.90481666150227,5,8,0,Technology,97.6077747008964
49,16,7.876285492445607,4.22071287548634,13.976605246163352,15.70798371571842,2.1604635461038875,2.1565837523478693,6,35,4,4.121488986442126,54.50783579368854,5,7,0,Operations,99.77283563254392
36,17,6.442189713679649,2.7976529514251474,7.7519493617649395,15.976543235189768,2.110580615128064,1.9022015318331524,7,31,3,3.8956120554236002,72.80614638009492,4,7,4,Operations,86.70501131301188
29,12,3.912166428135709,2.059541354871863,6.729116697993737,8.31182100728592,1.3951338800109696,1.0065500152781737,5,16,4,3.997351301995402,30.57969464906256,2,2,5,Operations,83.19455512703317
27,13,4.939494002532148,2.061918017394413,8.861871770457544,15.664973704366693,2.107386351021193,1.5483076375153142,6,21,4,2.298461691051985,68.93067544195524,2,6,2,Technology,100
