Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
40,18,8.043968040320504,4.104955049007524,13.641053348069935,12.10953413710882,1.7433974957978524,1.962576063944596,6,69,4,3.1124813817676023,56.29508926907113,2,6,5,Finance,99.94184588796602
29,19,5.2077395253615535,2.397829681595315,6.497502741597902,5.49457405897142,1.0662551960757474,0.9114546339775936,4,26,3,3.7921861285515535,62.08467872151523,1,5,3,Technology,94.34756317897002
32,16,2.5977225952475003,1.703254083632126,5.133613851939729,12.216791389585328,2.1038509963881267,1.8127194302350778,6,12,5,4.995130856718066,68.34866148930153,6,6,1,Operations,92.96786873553586
36,13,4.750799244275529,2.647720793177786,9.324333854456375,14.803607813035173,3.0628386980382905,2.26134800022754,7,16,3,3.6166092176726723,41.57405470169935,1,6,1,HR,95.71329527946874
22,15,4.590806677305025,2.6766487785609523,8.700468206009926,10.324039489779022,1.5827367164327086,1.5804319951111434,5,10,4,1.4050808060267397,31.489383229661698,2,6,2,HR,100
35,15,4.920533374520117,3.203064260339521,7.791160603385732,11.020978894198013,2.2099145686967443,1.8648181974097195,6,42,4,3.78461747627502,35.48202273721872,4,10,0,Marketing,100
31,20,6.740615465429483,3.6960407219885236,9.436992412316034,9.649868270798947,1.8235720197982728,1.540315883033474,5,24,2,4.088573144896607,85.46964444375055,3,6,2,Operations,91.56853609192693
36,16,7.162251158004851,3.8230574153627073,13.718034503654447,11.123286570345813,1.3619233675727316,1.1401821868844253,5,38,4,4.219672652476516,100,6,5,4,Marketing,100
38,16,3.0491257215726257,1.6879076107382134,5.243867176035819,6.938909389225106,1.1929229070574938,0.948246703111916,3,16,4,3.2847225107337494,59.37156151292707,7,7,3,Operations,81.12753366620288
39,16,6.776853457277658,4.1098377068797305,15.618996197073535,11.454368361283649,2.371393772823646,1.8158378450343382,6,14,4,2.7778452422112463,37.347678805504586,4,5,5,Marketing,85.50590888459013
29,13,14.29178499042968,7.851780975595934,29.563187801139666,11.563218462327383,1.4601770789716444,1.4357885825291155,6,15,4,3.581621196287629,71.74815769322082,3,10,3,Technology,88.754844997108
36,18,3.3841763335708985,2.1136223407586283,5.124337964858507,5.952912818911831,1.011656392603491,0.8639527007368797,3,32,5,3.2017743354323813,23.98990162531752,7,3,2,Sales,79.38876323781037
36,18,5.167409459170738,3.685488493461532,8.775876369598945,5.375962844812277,1.1083585299375607,0.6074649279775634,1,10,3,3.1814361263920548,61.42758764949908,9,7,0,HR,72.94517835294099
41,16,6.847222752401106,2.6924370870739613,8.638392806430272,10.679410614518659,1.7855596191781575,1.2533144602631328,5,32,3,3.996402505032501,70.97795883016309,3,7,2,Technology,97.96229821661836
22,16,8.209079300649387,3.4982915219351116,16.71657372445812,10.092498437219525,1.8149110523243048,1.345866869383202,6,16,3,4.191760836873728,49.867634040530106,2,8,5,Marketing,96.82605097892656
29,12,3.8690391017066443,2.087206463273426,6.7391160650070985,8.437355130380316,1.4123071204147704,1.0345072370371367,5,16,4,3.9971591631587975,30.46637600802741,2,2,5,Operations,83.04092712925669
34,16,5.3432626980262,2.402486605599542,13.206897538087558,10.968921656488579,1.3771226350199401,1.2248538171967032,5,30,5,2.584375594179578,65.79675222146294,2,5,4,Sales,99.83728521712675
26,18,8.180644708714183,4.619480651892818,12.561003520402979,6.003127980015835,0.9173182089852244,0.6738997899533271,2,44,3,4.214711608647088,45.20205008939159,7,9,1,Marketing,100
39,16,9.562147170256123,4.593655831194203,15.842903101691835,10.577498976344259,1.4938427618439547,1.0037259527095386,4,37,4,3.6011774706504935,67.69793087544824,7,5,3,Sales,100
48,13,9.004844940254658,3.916264070134107,14.10913792543396,8.530012568147745,1.3696976274502843,1.2639314520570424,4,52,4,3.6260698281849244,72.10353983127591,3,7,0,Sales,99.9805615483722
32,18,6.374527232152576,2.720259454171647,9.1568693798334,7.721128665849293,1.3182388883030427,1.19986764708771,5,40,2,2.498016787603994,65.39432652804075,4,6,3,Technology,100
38,16,9.86203988652828,4.799274473482211,15.978776106400895,8.302145129127377,1.4538240628560968,1.1773854097344454,4,29,3,3.415561470098559,73.6181075408351,1,6,3,Marketing,100
33,18,5.698508119080756,2.2103884761869894,7.448934135158137,12.709740351882477,1.6610963260650204,1.5610198591008027,6,40,3,3.399340168054148,55.992887030991675,9,7,5,Finance,93.05186502308437
34,19,4.8143884633068685,1.7086085332172578,5.790130760668658,5.664213872789464,0.8081009543245411,0.6730400493509421,2,32,3,4.404259854769137,26.477647279567318,9,5,5,Operations,97.25180512276071
32,17,6.350806327387078,3.9185028273550646,10.159523514500162,15.289943209695448,1.9680446224261425,1.7125350849768677,6,29,4,4.109504680604718,50.69195789418456,3,7,2,Technology,99.78392537124968
42,15,3.3478010106556404,2.844505193187587,7.9291718513919385,7.076153439794739,1.4032877602581024,1.0804197480925253,5,31,3,4.8059662483172305,58.28289917712498,2,6,1,Sales,93.07827161815881
33,17,2.580740091645379,1.7965707675635936,6.246265413767938,12.222235693641938,1.974640975080059,1.6566369285022633,5,23,2,3.4084486764068567,55.816102508290825,5,6,3,Sales,89.85294142100452
27,16,10.174596105660536,4.401740684010927,15.886549723204531,12.128081217409468,1.8564726855501967,1.5241254388941945,5,18,4,3.8906430199631896,54.018507042422556,8,6,4,Marketing,100
26,16,4.135316525448278,2.202616053388891,7.6665333029660285,13.371673907525494,2.1845848329121544,2.2758475079542633,7,22,2,4.297255060903413,58.01525614119535,2,4,5,Operations,82.79871960576614
29,16,4.048244928511101,2.1056507156161652,8.13739105338496,7.559963547964076,1.2901174475331756,0.9008612771827903,4,32,3,3.6017641743961937,71.20657042428526,3,5,0,Finance,84.41385183831147
44,13,5.027105843618432,2.510434682524621,5.285255994133883,11.314769574089162,1.7496191711552076,2.349939913111841,6,23,3,1.5820795354480124,56.185122085455994,4,7,5,Operations,77.449938885781
36,18,5.326222098399611,1.9248991083051057,6.8664361768562445,6.644893307940822,1.3639294360113359,0.8501719859005945,4,31,2,4.0270702616540595,53.9449202658816,9,8,4,Marketing,96.75287438406001
45,20,3.6390757403291136,2.721572695798824,7.620488941645002,14.052027142283825,1.6126058153332168,1.6239530530918358,6,42,5,3.297043136678077,56.93596927918307,1,5,4,Technology,100
40,20,5.164446364466886,2.5832884588196623,9.083273682310411,9.63657179750558,1.8430367710617612,1.6484123312561405,5,32,4,4.499566399318977,58.84750873938103,5,5,2,Operations,100
44,15,6.1948306058573115,4.092825881390293,16.17506748415219,14.524557056157676,2.2495746729941914,2.1763656586425832,6,58,4,3.4905819501642728,21.471423420700205,5,9,3,Finance,100
39,18,5.322825228579192,2.7608050510244873,11.881689848776094,11.310060987565182,1.784922032405162,1.434013979329882,6,22,4,3.3970777102632352,64.79056967281012,3,10,3,Finance,99.95565295964353
27,16,6.773428916135517,2.483025946439811,11.91893912215086,11.759767915323545,1.6919893728743978,1.2293019292762295,6,17,4,3.3973612981213717,54.527843618192215,1,5,4,Finance,97.64588939881166
41,15,3.0317589841503754,2.4055568721831357,5.723548390326582,9.41434217876967,1.7893365545237927,1.386473816103492,5,100,4,3.9971638901758637,87.64146243065873,5,9,3,Operations,99.87037669864843
45,17,3.5137367228224576,1.7037393673740422,7.107374379666851,11.777780131349342,1.5188668987505332,1.3772659607594817,5,18,3,5,66.1592756968737,4,5,5,Marketing,85.53181550388419
22,15,4.456888005592549,2.57544930782972,8.827480579464313,19.82778377173133,3.3759040827180757,2.8707802686573354,8,38,3,3.0874355674992824,55.85007616968161,4,6,1,Finance,100
25,18,4.818919425791373,1.573022826034473,4.956348835471535,8.007890479665427,1.8317808869038594,1.288717675560322,4,39,3,2.9917198772693467,57.18125314623109,6,6,0,Operations,99.96135418836825
43,13,4.99521722252469,2.581871877916728,9.618433537495987,8.86712717261424,1.2477416208415544,1.0966921267564012,5,32,4,4.192225530275158,61.74602536635177,6,6,0,Technology,100
25,14,8.676644446250215,4.854226531949392,16.31120308395044,6.656807452448563,0.8390435548416039,0.5343170625671666,2,43,4,2.79599472024747,56.18234749364882,5,9,5,Operations,100
28,18,5.4516809561719475,2.584687186271474,13.606687857041445,8.99132403654726,1.6511693182000995,0.9647264536812084,4,23,3,4.508993246342194,39.791026600843864,3,5,1,Sales,98.48439791036716
39,17,7.732654060541916,3.0905170701490414,11.02486435571762,12.668889720487789,1.9396814239015199,1.8083442112407724,6,22,5,3.8793585917281477,31.61005205879123,6,7,3,Finance,93.5691882305901
35,15,2.55333072481424,1.6908858525129065,6.162823191825082,8.951182713317275,1.2810177670787448,1.2519320812142607,4,25,4,3.127512033291091,67.61049711094638,5,6,3,HR,99.97306116223619
37,14,3.275945332561776,1.8175725577594777,4.848978106921865,12.138579913583825,1.7799853909690129,1.547978774928999,5,33,4,4.98783538962977,45.941462624011116,3,6,2,Technology,96.05832272582359
43,17,12.46281601940564,5.224260412379112,16.64661573667441,6.85869288690837,1.1058109302498196,1.0327781166739003,4,42,2,5,72.58643950400354,3,9,3,Technology,98.22460382166311
29,15,3.9865146688990634,2.6122204570167598,10.13470913317304,9.738455270589549,1.3903444976112354,1.1048610292050716,4,44,3,4.012874290859145,52.21413948002269,3,9,2,Operations,100
42,18,5.239396125884426,3.0082076709947674,8.883016904673964,14.751699922595254,2.1465690046774495,1.6543892228275692,5,32,4,4.297143376621588,44.939192078795855,3,9,3,Finance,100
