Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
35,15,Operations,21.367079369142562,10.026838417850033,22.409479891211323,3.8128431929521116,5,3.4860068258346075,49.76572163370616,4.419968378762002,54,0,14,7,31.641846780313593,2,3.7546405362650823,No
30,17,HR,3.9384145402920137,3.9384145402920137,9.455875781818053,0.6880713559089324,3,2.006421733262205,79.29747430880417,3.8051648351177416,21,0,6,3,12.97958178308318,3,2.113768755232973,Yes
55,16,Operations,3.5128224789639413,2.5364296277402993,10.787441479389708,0.8585358731937324,3,4.793349605681931,48.07288326676445,3.8832181739300884,23,0,7,1,28.060700925262633,0,3.2670753501216385,No
43,12,Finance,3.4207615428108276,3.4207615428108276,9.03297471452522,1.1839080810716394,3,3.608115997597089,50.78568839573055,1.65834882094473,42,1,10,4,7.309296529961735,3,2.2711946527410505,No
43,15,Sales,9.049641372701494,3.9430444232626094,14.227619183196554,1.0598012550481901,2,4.0300148104989235,76.99204406364046,2.8820434744163825,14,0,6,3,31.73218250020337,2,3.770179356194035,Yes
36,17,Operations,0.8551220666902468,0.8551220666902468,7.359281989275583,0.8063951968841017,4,2.7947072354515163,54.43917503682144,3.701345807165845,53,1,7,5,8.850732410227332,2,2.361356134045097,No
24,17,Technology,1.6422112426047795,1.6422112426047795,9.285328907141592,0.7596386294538773,4,2.9166363851039536,69.71770838851454,2.692736104327977,23,0,9,8,21.4973285279913,4,3.743906096235728,Yes
37,16,Technology,1.7842463292131312,1.7842463292131312,10.081453459242669,1.6715337055361896,4,3.267431276222025,54.4490421653922,2.6031467714737304,33,0,9,8,12.063535632398713,1,2.9882947318185047,No
39,14,HR,6.511503924528889,4.796072441489233,9.645625374822998,0.8696189066736529,5,3.5046052881177765,59.47413688532805,2.883609307658054,30,1,8,3,58.43684544883347,4,4.332095072854698,No
25,16,Finance,1.9911287178395578,1.9911287178395578,8.940683351523264,0.7067726287275469,4,3.8937239072092718,77.1063478210213,2.4702632137773497,34,1,7,9,20.166993561799217,2,2.6204362496491367,No
29,20,Technology,2.4721937386146227,2.4721937386146227,10.59856717290583,1.105045442130048,3,3.597276609694284,93.17185505155285,3.2169290634598853,52,0,8,3,40.56972259616837,3,2.8669052298734483,Yes
24,12,Sales,3.923866679539872,3.923866679539872,7.561901753945989,0.7485902805401858,4,2.2700168294095198,68.00230014927563,4.7107463740911,26,0,6,4,13.146395740339456,4,3.9065570598646326,No
