Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
33,16,Marketing,12.583821968931572,6.69470798427346,24.090953519525293,3.9873072501196316,3,3.687472413792145,87.96164906477514,3.4249835543685254,28,0,9,5,36.91463366387844,2,3.030594483675088,No
27,14,Operations,5.367426314106965,4.405608619666986,9.21736707523054,0.8865027752861756,3,3.7785298665195275,55.52340492557915,2.302552713134915,24,0,9,4,17.920810120418867,2,2.2528140542256097,No
29,13,Operations,9.365160066821383,7.269691350992499,12.478709162817623,2.1357945487981365,4,3.4062117624208867,51.664775612777724,3.4973082956516945,21,0,7,5,15.489942383669975,4,3.338952864904664,No
21,12,Sales,4.594885996299886,4.594885996299886,10.322738419694462,0.6818339656752878,3,3.4828074788856362,68.78502369992472,3.815906430693545,23,1,7,6,45.33131775262831,1,4.869471917964784,No
29,19,Operations,9.69289949928512,6.753389193415319,15.664331623989838,1.6204321694404797,4,3.6837897289086508,61.348473945187635,2.6665416206878145,57,0,15,3,28.73494971426314,3,3.3569350609079827,No
23,14,Technology,6.4803662858533215,6.209149150615582,13.142379485754882,2.593142773986839,3,2.6155745369055436,57.73775844091413,3.6063847487136664,53,1,9,5,8.270291426822014,2,4.095847152396647,No
35,16,Operations,8.731784289395872,5.777894180921975,8.62901152393349,1.5441534663219543,3,3.0986768807054235,74.00597164867021,4.00907173626566,24,1,7,7,38.78388791096179,2,3.758471667966522,No
28,18,Sales,7.630469401316615,3.4962183609204813,11.494979529949582,2.038476465045133,3,2.490757526748949,63.826969098784154,1.6853874592896367,16,1,7,6,31.77746702097045,2,4.996697683694632,Yes
35,15,Operations,0.6984271228057584,0.3,8.555066439098667,1.6941329571372103,5,5,63.17978376794022,3.6799680223563365,46,0,8,3,15.457592337569567,3,2.502076918956732,No
45,12,Sales,7.667009700186851,2.4621952512896605,9.938692785543418,0.8809278002006319,3,2.1373484953995456,74.47098483873081,4.238687345272343,18,1,10,5,55.84948331439067,5,2.4997832605249437,Yes
31,20,Finance,17.937523378708715,7.839739495909427,22.530654411546145,2.226491028631219,2,2.7121885740823104,41.161269471470725,3.7574674897947036,43,0,13,6,29.145411787110213,1,3.003481103813265,No
36,18,Marketing,6.7635569437652405,6.7635569437652405,10.325978031773762,0.7055154292310966,4,3.416074357804397,55.564965525999334,3.3827685700084076,48,0,7,5,35.81246122518527,3,3.736394486358734,No
36,14,Sales,0.3,0.3,8.869797119183042,1.25856797303073,3,2.519898246108173,61.478766132891444,2.88882753069056,8,0,5,5,16.7612258121534,1,1.7942925528083218,Yes
37,17,Sales,13.44717267000586,7.484342620167468,18.53081916138571,0.9448161781354698,3,4.093335047223323,64.67969439354313,2.003397825701293,19,0,11,4,60.6659494707887,3,4.50731681943418,No
50,16,Technology,0.7330647290128289,0.7330647290128289,10.868852234922159,1.4781776327244045,2,2.4749369403120896,59.47173661428931,3.1226452724348945,47,0,6,4,17.622561472138898,5,3.7874725840677756,No
32,17,Operations,2.369612599456017,1.3520391672342824,9.79239518974802,0.6518900651816043,5,3.5258480419026217,16.546651797604525,4.399510279660185,13,0,6,7,18.29385071112852,5,3.13188866925924,No
