Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
27,18,Operations,2.865166866216655,0.774862985274248,12.20545515863268,0.6809169707810266,3,3.2926179096834356,33.83780641815023,3.8825837747070415,22,0,8,4,7.1910001878465994,5,3.383452315281947,No
36,15,Operations,0.662182008675881,0.32800279290744433,6.8997585399707875,1.0908325949060214,5,3.1001376449456384,64.92933689522908,3.5989235349428506,26,1,6,6,21.208346903384424,3,2.404608441312522,No
41,16,Finance,3.9159397450521434,0.32303576595229344,7.987016874969495,0.607771735153062,2,2.6171576713313005,59.36154625319461,3.6986421014726605,27,1,6,3,79.84381446633958,4,4.184439007685053,Yes
25,18,Operations,10.663865435666569,5.4338648518880754,17.33720429034244,1.707933441561538,2,4.089947371919504,42.45697673644803,4.000808666998179,11,1,6,0,70.05392354272145,3,4.306137827597258,No
29,18,Sales,12.233682395591321,2.857470494571092,14.538113436762256,1.194016769816658,2,4.486503259062835,58.23405244231823,4.394297701239894,56,0,11,4,33.966620532333124,2,4.063218261677945,No
34,19,Finance,7.30806414937846,1.312502261654191,9.43675527927819,0.923003840173394,4,4.690264408571902,42.32275373170272,2.9129369564949794,33,0,10,5,66.61194766558636,5,1.7668608936937622,No
45,16,Sales,6.709405411538227,4.692752015335423,9.779758234416645,1.0674168622863873,5,3.6879765104924087,51.33645254948396,1.605564265682578,11,1,6,9,6.594437716553189,0,3.9356807993757106,No
32,17,Operations,7.094372706635982,7.094372706635982,14.160470703261563,1.187327970362043,4,4.592484997646136,42.93907368566336,3.122158838446796,10,0,8,6,50.11102735472924,4,4.363060702904484,No
39,16,Sales,7.319303596232089,4.46188656356662,10.10629725861363,1.1535009677086234,4,5,43.3104965280596,1.8002152399733284,30,0,9,9,17.04815396631096,3,4.095976168460715,No
34,19,Marketing,5.160986701720459,5.160986701720459,14.56062010111212,1.0650896923353559,3,3.1987701361947343,71.42938684459754,3.487371043629216,21,0,8,5,34.26032213743263,2,4.892613351441609,Yes
32,17,Finance,0.31675231272737886,0.31675231272737886,7.1511126769231055,0.8492475280019265,5,3.808840382879489,46.4554946593203,4.194686554757914,11,0,6,4,54.23193334353697,5,3.098953869114523,No
39,12,Sales,3.5031934140261822,2.781614552766501,9.452659175201108,0.9556371613802342,5,3.4023232127598018,39.2050530323007,3.2161610614772824,15,1,8,3,22.76899421437868,2,3.597917213648414,No
36,16,Technology,14.326453025740278,6.248059860623175,21.521055608599987,3.533101262665422,3,2.908795382843502,33.458238320580364,2.705089442637731,8,1,7,3,28.813220959709152,3,2.9128112612480046,No
41,17,Marketing,4.251000090541524,2.915356578251622,8.6668106581234845,1.536737635433188,4,3.297464876830333,62.68061029581718,3.0931230476319747,24,0,6,5,37.05460726901833,3,2.1447297020919076,Yes
26,14,Operations,2.340255079017535,2.317440017686965,11.703083336104681,1.6096613488196383,4,3.8816411166814935,63.92326495805978,3.80729609586913,43,1,9,2,30.30091829571505,2,3.486124682129766,No
45,18,Finance,3.1074222206914746,1.2256845258996605,13.78881336151477,2.5576841290574666,3,4.27352245803034,48.5000420006184,2.670011484273114,75,0,13,3,29.950412899223096,0,3.0455563080818617,No
51,16,Operations,3.6308819787356534,3.166447995135852,6.293677571623707,1.0945691453785236,4,4.206226064856067,49.100650082628334,2.9908036799714,82,1,14,4,9.139421937115623,4,3.9407098354559964,No
24,17,Technology,4.8259542504855775,2.8820580121695616,9.277034668715352,0.7382098548691539,3,3.2040974329471363,37.00163839107833,2.4107910471359624,17,0,8,5,47.01565930230497,3,1.9615018440930665,No
38,15,Finance,3.2530144525782365,3.2530144525782365,11.89115288606802,0.9314228529678673,4,1.8990162535392667,56.669940582267294,2.491864175738249,5,1,5,2,17.050636196823767,0,4.188149924318967,No
35,15,Marketing,14.808591086172942,5.243339526756363,29.55791358753562,4.792373362511014,4,3.8042099638267475,66.98393737707445,2.7851608044013187,61,0,11,2,38.96564138975985,1,2.3757023610872294,No
25,15,Operations,4.604132270444396,1.8717320334389143,9.810429369828947,0.7205502202910633,3,3.596520047183844,53.87732764857112,3.3899485187582377,83,1,14,1,63.01788149050342,5,2.45307086018429,No
32,16,Operations,3.9151290248051622,3.9151290248051622,8.114415300766051,0.5076228762110402,4,3.31058752041834,27.21796675022241,3.0112227600953445,28,1,5,5,29.998142988883725,0,5,No
34,18,Finance,0.8904638679169593,0.8904638679169593,11.157280145405108,1.4875151026466678,2,3.678841196824913,57.0129110271096,3.1815808600991287,61,0,9,1,22.701874789782476,3,2.554125951584132,No
