Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
45,13,5.9021263419946495,2.330803103196802,8.439561790877242,7.0857037017802655,1.3224354589480516,0.9915969082940987,4,27,3,4.289396266606581,48.01481282119555,7,6,4,Technology,95.40594271207982
52,16,3.1990084790021953,2.0652294827506346,6.344543674572655,8.639794606582637,1.3894982773906395,1.0610991056591892,5,30,3,4.107507700238279,75.99533187943707,3,6,3,Technology,98.06397874492463
36,16,6.132869164461422,2.5326055680673054,12.433838731463972,11.090777715221872,1.7265797687996733,1.4065700641657686,5,36,4,4.205811456129162,47.58168797156625,5,4,3,Technology,100
42,16,4.847060635976898,2.069414728866539,6.8134394914639635,9.221506590719242,1.4354081475203204,1.3233331971084998,5,37,3,2.4892768170494697,54.33393637118656,6,7,2,Marketing,93.89318417588072
33,19,6.58185877534735,2.688302298483703,9.722892064484732,14.403731684021965,2.09137866474284,2.0460324509651215,7,35,4,3.903735155839969,53.259677125455056,2,6,1,Technology,100
41,15,8.314938018584186,6.817337525618469,25.313404281129326,12.182794232625024,2.120726015585652,1.3771498250866905,6,15,4,2.7184688534679284,49.57079521184253,4,8,2,Sales,90.81138949480474
27,19,6.516966433074685,2.9114744051268224,11.759811230095861,14.579042569632755,2.1269424262515018,2.1262280314725706,6,59,4,2.7840851371162025,46.7691285621151,7,10,5,Marketing,99.93431368114432
31,16,6.903077119896023,3.39858487891832,11.264776496703009,14.455782419196417,1.9744299198871336,1.4672920202693442,6,66,4,3.9960998139556194,81.77114104477725,4,6,5,Sales,99.92311185369803
38,16,5.764164238070246,4.0971537942481895,11.214805526949334,7.6040611254291886,1.4366520055544856,0.9372042010469708,3,56,3,2.6039418182043677,88.07618879014548,1,6,5,Sales,99.96391565222959
33,18,3.546948350609162,1.6738659373927833,4.888451333254277,13.54043935529248,2.0684184442784885,2.0858620491771975,7,62,3,4.497116473225185,83.17591545132724,2,9,4,Technology,100
29,18,6.398509105000383,2.8252984481898706,13.30087560179494,7.138045012168672,1.171808435520829,0.7346574166563091,4,42,5,2.701960750297809,72.85645767902372,2,4,3,Operations,99.9747872287004
49,14,5.961260228981062,2.227968077723668,8.332015983533472,7.963776917558494,1.5381440163066096,1.2409671142639047,4,23,4,4.0920022615390375,73.27087281793276,3,8,3,Marketing,88.29946152794162
38,16,6.617521836751903,3.0194014853119224,12.613105235247717,7.224408350039002,1.3639124941343108,1.1223347609151488,4,39,4,4.1195998670675404,58.135473189986975,3,7,4,Finance,100
45,15,6.399047395245237,2.508575130185834,9.114620317308617,10.078246680266256,1.5362202202566997,1.4227067300182306,5,30,3,3.3933140299841025,59.47220873255472,4,9,5,Technology,100
35,17,5.96864698882047,4.465986044844346,13.828499559025703,7.74429135671585,1.393051154340612,1.1195039864594527,5,28,4,3.0878008219474817,26.667727547183024,4,7,0,Operations,99.95365475786974
45,15,9.66640090380549,3.28900401940538,12.962665147684245,7.044362133428187,1.33774361022332,0.9418514035590041,4,49,3,4.609272777941817,76.5431304466899,6,5,5,Operations,99.80018424851443
31,20,4.758682785810136,2.084294286304131,6.5748991531938374,12.278808933382352,2.0678114353515986,1.5054742298391097,6,57,4,2.887933371301126,75.24164375883333,4,7,2,Finance,99.92846638813512
36,16,4.423369292732189,2.2506441440196463,9.975163459758638,11.425500395865503,1.6942308977584137,1.5359310851918007,5,51,3,3.1961400007127274,62.69179304085467,5,6,2,Technology,99.88372256168587
29,16,8.230411534487292,5.007509064401297,13.380646284636427,6.104111605641081,0.7890953228173793,0.8723452074819465,2,17,5,1.7978180893693037,60.41916452082778,4,7,0,Sales,89.27652455269708
43,19,6.162185377287133,2.694115858418168,9.547984072983487,8.369612978798935,1.2334502445907312,0.8861155821556991,4,11,3,3.2232296858154164,59.53201511850228,3,4,0,Marketing,82.15186895892407
32,18,3.5294929427161836,2.385840663584869,7.619528436818288,8.96650198658533,1.1190107551153978,0.7734919821803969,4,22,4,3.7973279915619336,63.906310294706095,1,6,4,Operations,97.32601312194853
29,15,6.639930396582314,3.539311605558803,14.2287078210697,12.089238236198517,1.330743790937107,1.2833401859190783,5,30,4,4.712103641046467,56.81601402941212,4,6,0,Technology,99.93997019327983
52,15,8.447926705670934,5.096177448031595,11.170372086668904,13.766975447334648,2.061713978659366,1.555889446763654,7,37,2,4.098903652034909,60.67192663543971,4,6,5,Operations,99.98461079779366
23,19,7.922124739941629,3.8957214501236743,13.284342843892375,8.056640294553544,1.3040671959534285,0.9357493780561448,4,23,4,3.71232435211742,78.36262311173303,2,8,3,Technology,92.04775959175684
33,14,3.3882387820989712,2.4835181715749934,6.676682286577753,9.683151837354936,1.6126093541854953,1.2480403557822295,5,37,4,3.6918988309025216,85.67786002835386,5,5,2,Sales,98.79290930736393
42,15,2.2187843817310275,1.3997178644554704,4.273536147021627,13.43280187119,1.5842039158218808,1.9378558837480384,5,41,2,4.498449071844291,63.40123715980193,4,6,5,Technology,99.950380972259
41,14,5.162588623602141,3.0731606796763278,9.664720585311223,11.078099739394798,2.2128353772729534,1.3520636572946474,6,16,4,4.413533451125326,40.249649823100135,3,6,3,Operations,96.01790647454685
40,12,4.542379663848822,2.212711215246625,9.898363277951587,9.311549512310185,1.3497400597789488,1.1300910606225638,4,42,2,2.671237397427541,53.58924957685376,0,4,0,Technology,96.26242869895695
32,16,8.013005317178804,3.4967466593070307,15.545657576202068,13.648538106736332,1.756934208625603,2.50963435021969,7,39,2,4.0099629524476095,52.091145139769985,4,4,2,Technology,100
35,16,4.387508582102884,1.9220788021560902,7.889605957394997,10.15059427373324,1.4380054357788956,1.130209394175664,6,37,4,4.091592780542559,61.17861259983266,4,9,3,HR,99.83425805467239
22,16,5.437275489171192,2.2873538021758586,7.254797554641886,7.75038728791601,1.18313687203631,0.8653814243533071,4,33,5,2.502540921004326,71.99956438864041,7,6,1,Operations,99.98826485841617
26,14,8.084464372207208,3.25680677058391,15.260596870044742,14.492975017504543,2.5967625431804504,1.863414174544029,6,57,4,4.3780401853900095,69.19125690626367,6,7,0,Marketing,99.92657526526823
36,18,9.696410431948031,3.798341183047692,13.698719827943886,5.533747240177274,1.1500942178693832,0.7363299692927981,2,25,3,3.5958894120284617,60.520966941709155,2,8,1,Finance,98.24181341588391
33,17,7.271803836358751,4.395145619046601,13.013257215240353,11.501483577358517,1.790316060113847,1.241784800422787,5,49,2,4.873779492223879,73.91906802861611,9,8,5,Technology,100
46,20,6.5942021437530185,2.7356360133361717,12.737584525397432,7.112772268985373,1.3393473917531036,0.9526582418292692,4,25,3,3.7073884978447857,55.61924943677618,4,8,4,HR,98.10744594607435
38,17,4.947373765482102,2.3238105933762347,8.890757054162576,6.932015002423175,1.3721485877439954,0.8582424793688825,4,16,3,3.9181625403103757,60.143833921117015,0,3,4,Operations,93.89191889182008
22,12,9.605852889315232,5.483137129150412,17.354112360174682,8.654606001129192,1.0928896591889101,0.989138119535073,4,10,3,3.732705670939209,60.003457683332385,6,3,1,Marketing,92.23392224936377
55,15,4.447992790259325,2.802037342944995,8.942883235458739,7.04195341646487,1.4325131973893768,1.009129253440426,3,19,3,3.023805725624165,65.23794484497716,7,8,2,HR,96.57453675225216
22,16,11.417246969901388,5.407594994211967,23.168941239272463,14.26660113965078,2.4737306296218065,2.1175415773303627,6,25,4,3.2863005823677414,50.383127801536574,4,7,5,Finance,96.0567409389049
40,14,3.8888576862034183,3.0134171637815816,7.552013782050108,11.02180768298699,2.1836833195718692,1.7232274465560102,6,26,4,3.2051205898072244,35.058584064564094,6,7,2,Marketing,100
31,15,4.583066195163652,3.023661670922828,8.509682530859067,3.8603236414383,0.9250657580428082,0.7464823094093432,3,76,2,4.103409025809258,42.912453561960504,5,7,1,Finance,100
36,15,4.524470985301906,1.8485131377626063,4.7438691869159575,8.226430989032545,1.375507888119153,1.1669329188534212,4,18,5,3.621879155898875,41.58131206584401,4,5,5,Operations,98.34253249072657
39,17,5.403684023633736,3.1171310264861223,9.402170244705367,11.886521732871863,2.4880164536455687,1.7213180311775678,6,33,4,2.8044269983265586,64.8691092176429,7,9,5,Finance,98.58246930191176
51,12,8.72981880023183,5.503664664444533,18.26794934763014,8.070127901943605,1.3330849779847522,1.317605544166326,4,19,4,2.402668417646795,74.89301557449639,3,6,5,Sales,91.03186929105227
32,14,14.010309707140225,7.581539996262662,27.265155023838116,5.528227800383951,1.017368755577523,0.7027939464980933,2,24,3,4.3112584181925016,64.33252473809205,5,6,3,Technology,90.88012388609492
41,19,4.481827254035031,2.162365232965357,7.072444860665601,8.306226243600591,1.213388040490507,1.022895961966346,4,16,2,2.178898759364661,51.22272470964901,2,5,1,Sales,81.81369537796373
27,12,6.747948441825758,2.6300207101296458,10.612688324370843,7.895826840938995,1.514724131447287,1.1584123456160396,5,49,4,3.4111232322618434,61.01440591099155,3,5,4,Sales,100
30,19,6.650085630437672,5.207769600624387,10.956373016927941,10.658097527784754,1.6312845290368194,1.2140157031775474,5,48,4,3.508364925853248,51.86054719583228,6,7,0,Technology,100
44,16,6.431304797448104,2.887901955025809,12.997903288390646,11.755855258787308,1.3799312633845346,1.1090508578329592,5,33,3,4.491295293373548,60.93819116974535,4,7,3,HR,86.72100340190593
28,16,3.8631711738956285,1.5043289336294008,3.8631711738956285,8.61700001006595,1.7456647706106652,1.0364426279136056,5,26,4,3.997660200898254,63.96958593438849,5,8,0,HR,91.23868229191737
37,18,8.122567536346669,3.914223713346372,15.098696317733102,6.79110177895779,1.140026839250426,0.8237402670482911,2,39,4,2.916367723719167,61.044674659451346,1,5,3,Sales,100
40,17,4.071524021635404,2.71655512369394,7.102785586983507,8.237316599257701,1.3161408747055088,1.129781086504988,5,31,3,3.3939201061568474,74.97993685055215,4,3,3,Sales,99.88016991398214
40,20,4.233096736549214,2.3239179770868654,6.158385691678258,6.946486936986548,1.0141030783235092,0.7379826747482418,3,7,4,4.420437740670496,47.35644174898755,1,5,4,Operations,82.90074021451086
44,13,3.458782854823049,2.412497658419466,6.348830211064704,7.753847473358274,1.2354227430979379,0.7784364240327868,5,37,4,3.996348405889341,85.7906020210635,1,4,2,Sales,95.39708275673766
32,20,5.733749661375265,3.2100202896242265,11.391079215991263,12.002921292387624,1.9763281858223989,1.8423931408453365,6,39,3,3.601548603478202,69.90658821800844,7,7,5,Marketing,100
30,17,3.994795398688765,2.9111520431537974,5.685290184959128,7.710684528873083,1.478804714019094,1.208676754276018,4,14,3,3.303748529338633,54.048805548858184,3,7,3,Technology,83.46167701151286
