Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
26,14,HR,4.036116742306354,4.036116742306354,10.807522267237072,1.4046784349980062,3,3.906181540739643,62.667898627629434,4.081419349640576,21,0,3,1,34.11466358633367,4,5,No
23,15,Technology,0.9345751828423066,0.9345751828423066,9.990826750916161,1.4222137800608101,2,2.907180822604453,55.73322431822185,3.582182930965411,53,1,9,2,23.434313265089315,2,2.6403664735957952,No
25,16,HR,2.4461920960605177,2.4461920960605177,8.107050166111023,0.4024616703985717,4,4.409903935294104,45.73735627206438,4.294266375269765,7,0,7,4,12.296808004024983,0,1.481275575817358,No
21,19,Operations,1.301991904895178,1.301991904895178,8.705934432321017,1.2252692964422252,3,2.0870534751274143,76.17483229982285,3.2007624903638177,44,0,7,6,52.72512696042232,5,2.803366365043019,Yes
40,17,HR,0.38883782281916435,0.38883782281916435,9.537717413863096,1.7064282807676108,3,2.7832442010544667,78.78291450267238,4.6974929531753995,9,0,5,2,31.5923643932975,0,1.9021787418584646,Yes
41,18,Technology,5.600082576540199,1.0749703675760638,9.787838515267525,0.8430739951442333,4,3.8820150999215373,75.62863315018768,1.5973875189875313,55,0,9,4,34.17573426635291,1,3.375247870046362,No
35,17,Marketing,0.519319488577563,0.3,9.46054919313908,1.062992354410499,5,3.7219439579185525,61.57262587507565,4.208956240914975,41,0,10,6,21.37203770637303,0,3.6468722423732918,No
25,15,Operations,15.781322212689064,7.980527645382402,24.588424342134694,1.825740084753755,3,4.167737925184564,82.54333406540272,2.386898370755725,21,0,7,2,36.26013200844315,5,3.4631183956168807,No
41,19,HR,1.8458536502160328,1.8458536502160328,8.327021910339408,0.92206003761775,3,2.991819020841457,83.63009719052131,1.9889814941768529,49,0,9,4,27.07005773739657,2,3.23971001455071,Yes
49,17,Technology,2.9353730702929415,1.9659402257391638,12.770015181961812,2.2301607274573447,3,4.222945357938347,63.700221516517075,1.0253923443425796,17,0,8,5,29.30075369356007,5,3.662346689352888,No
21,18,Technology,3.756707541272091,1.6549371385312404,11.935142196549586,1.1717913519127936,3,2.796878326326046,57.47176561943411,3.6958647370676836,77,0,13,2,13.002552284202233,2,4.3204966406182725,No
37,17,Sales,2.5455202465587856,0.3232856915867704,11.787694184573139,1.4204124254050718,5,4.407827199574973,75.08393764271797,2.721518081548098,57,0,10,3,27.043194934618906,0,4.986659511195465,No
33,12,Finance,1.227327872381021,0.6868250783109587,12.097056748101709,1.225521224860099,3,4.804073166072085,70.74821588200489,4.9624929811270295,26,0,7,5,23.208021806176784,3,2.5572018405828363,No
35,17,Technology,4.869025802005151,4.869025802005151,7.817953825477679,1.4255148623472351,2,3.2186847994630963,70.36277080661682,2.9037351736168633,29,0,9,8,54.2735311148987,4,2.9786444272050328,Yes
42,14,Marketing,8.515754787776803,5.648648423634029,14.081402661205976,2.3032229375306565,4,3.0184479323328515,61.84992096598869,3.6157424064252157,21,0,7,6,33.6019149707583,2,4.038933284308714,No
27,19,Marketing,10.145764419140406,3.727326094828468,18.371301315321354,2.4263243657775733,4,2.791818192640213,59.815903869402035,2.289656635265908,12,1,5,4,8.92750438716716,3,3.437608751654111,No
41,17,Operations,0.9862531139196439,0.9862531139196439,8.940342692881133,0.9204702431611347,3,3.732209224425153,51.033150976449,3.1945923236568197,24,0,5,3,3.2170212755579124,3,3.6773686443104463,No
40,20,Sales,5.925355221178619,4.9848241009700045,15.40730988324671,1.1326082193181677,3,1.7962955058574017,70.80706699867731,2.0998025677793692,28,0,7,3,29.794206611941167,4,2.991980287418539,Yes
27,16,Technology,1.1073344851455234,1.1073344851455234,8.002239772945822,1.199808577701675,3,3.3903738030521153,71.33873195896476,4.7110955971787645,38,0,7,7,37.860792045255856,3,3.436117316787548,Yes
35,19,Finance,10.733933200700962,5.341520086483416,15.224650803449466,1.8574197584173366,3,3.43154037246602,56.462501748791226,4.209831930689001,40,0,10,4,40.94525174701217,3,2.877718684794801,No
30,16,Finance,0.9488734881441623,0.9488734881441623,6.857161448159152,0.4216228745701057,4,4.190152043966197,90.50326834902002,2.7911714955802815,37,0,8,3,6.9799069998281515,1,1.9851381283236678,No
45,15,Operations,2.1759845367697994,1.950608543515959,8.196522989386613,0.43504336546886185,3,3.405622087826396,59.30656535457745,3.6247432264485733,22,1,5,8,46.290038548475394,1,2.751729317454134,No
46,16,Technology,0.3,0.3,7.417630672745231,0.5316966608187463,3,2.800765426156698,69.02867052410417,2.1196966950551643,8,0,2,5,5.392231303438235,3,2.783726974987524,No
24,19,Sales,0.826651279071604,0.3575724905910573,11.681625061459448,1.4311794643845819,5,4.085026518699179,78.48830129997276,3.687346869004594,15,0,4,6,18.834808905032045,3,3.610252243028274,No
44,15,Sales,0.5038042174265626,0.33921903360383127,10.305898035403802,1.9463681557403658,3,4.902697525046609,43.3850943925101,4.31907514212225,41,1,8,4,54.16374819131523,3,3.326773802248399,No
30,17,Technology,2.47465046710036,0.5905013770932321,8.677841708727662,1.1738630967038042,3,3.132481308547214,33.8601283414472,3.076693171942782,16,0,8,5,37.367683858908556,5,4.068716140094987,Yes
