Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
34,14,Technology,3.1796053749287045,1.9088940832267687,12.642374364154122,1.6406611643270974,5,4.71288003510957,42.35555514154464,3.67831942885136,37,0,10,6,14.991610454487745,2,2.771168521199056,No
26,14,HR,1.8546660957336043,1.8546660957336043,15.079964747741426,1.9011313492203665,3,4.103263126557518,67.94150627371373,4.587655844452665,50,0,10,1,8.961316711941718,4,4.791269487101501,No
30,16,Marketing,2.090845410186313,2.090845410186313,6.762591103502959,0.5443805986205847,3,3.806597803545983,58.48755450946064,3.214251604997824,18,0,5,3,27.97575321204402,4,4.729315674347003,Yes
42,17,Finance,0.6026152156259061,0.6026152156259061,8.473601054925949,0.7934637634237188,4,3.2885813919006734,42.027418735085966,1.9923247733624017,49,0,8,7,48.66793763999616,0,2.333864228821164,No
32,15,Marketing,6.255769139166638,5.3672566453452974,16.10184655407591,2.4864144439085254,3,5,32.24847101091561,4.50309270103145,49,0,11,4,13.26680960927942,4,2.5076403341432445,No
32,14,Operations,2.552966165847622,2.552966165847622,9.185502903247801,1.5705075397785815,3,3.4062431660127674,82.85968444307437,3.7165378385953933,32,0,5,3,66.45255560498124,3,3.60762221046756,Yes
50,16,HR,6.80821641242763,3.537681466314969,8.478315486064124,0.6798939316899474,3,1.9147476985405212,36.10377394816952,2.4939353512067877,40,0,8,3,15.22797910773568,3,2.3858623112399093,No
43,17,Sales,5.946393188287898,2.8999211283869033,5.07050179771478,0.543607887553997,1,3.3893370461477295,45.85291866384801,3.0775071290418037,46,0,9,4,13.337804797295156,5,4.218416449002362,No
47,16,Sales,5.692354343413599,3.9615422503602042,15.247172115544677,1.548280096606786,4,3.9134744148861786,44.93957463094374,2.4868635091279554,31,1,6,7,41.65263191074518,0,1.7986464225060368,No
32,14,Operations,0.5759539803374306,0.5759539803374306,6.56151061176072,0.4419687986912178,4,3.396869147133493,60.36926052871945,3.4107171212025404,70,0,12,8,8.410418778362,1,1.7808857137776004,No
31,18,Operations,1.250920736337678,1.250920736337678,8.521411137276722,0.7581089860511584,4,2.8007316945040284,41.517159374940846,2.6950624444522564,22,0,5,5,23.12390664572535,1,3.9905963735716425,No
48,14,Sales,16.943177945264253,4.708605310037895,28.767285507011646,3.9475837265576135,3,4.194345963615193,59.12658659240117,1,37,0,11,4,23.09586813433356,2,3.2580070374829417,No
