Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
37,18,Finance,4.915065190300507,2.7543888621592374,12.163003163289769,2.4101146394523365,4,4.996128184833267,78.04700347404724,2.9870923026891965,42,0,6,7,24.31868221968052,3,2.8821851871903634,No
42,17,Finance,0.60343390335683,0.60343390335683,8.404915838172894,0.7889809732854555,4,3.311199524808988,42.69000025677382,2.0305792648571948,49,0,8,7,49.237076974156594,0,2.2960909517701755,No
24,17,Sales,18.379897600531194,4.8137727797941166,24.089840768648465,3.053614343126216,4,2.806137985485962,60.084049315041696,2.5947739435641903,18,1,8,2,61.48817804477136,1,4.755681246374359,No
27,18,Operations,6.519157728316784,4.498552771807214,10.328183694902336,0.6198915434899945,4,4.610681291724246,53.9972482539933,2.8137909493771827,60,0,10,4,43.399309787639766,1,3.4225818567322115,No
35,12,Technology,4.64002808258825,4.393693725421005,8.7933537015826,1.3391089518322286,3,2.709285028144573,45.19228765522715,2.8138314682943095,21,0,7,2,13.98734228717427,3,2.7108845102717556,No
32,18,Sales,2.3232359698943568,2.3232359698943568,14.459966595720948,2.378605276372282,3,4.6112390041596765,88.0861806077127,3.323802415116875,28,1,9,4,24.590558757716042,4,3.6038736237736777,No
33,15,Technology,9.835688300978543,3.5195617986785916,15.07414505422646,1.7073062714104748,3,4.102721545337909,62.16156966030921,3.9845967230199424,73,0,11,5,25.296781072165224,4,4.99083776855287,No
21,15,Marketing,4.471927551180038,3.5339971298735464,14.854399407845024,2.9396487501581827,4,4.779840746166082,56.06812173615845,3.0753964467918045,66,0,10,5,29.15130885593483,4,4.282912688015365,No
29,18,Marketing,5.06243851033012,2.000808261187802,11.019753115424693,0.7158132951412048,3,3.313331092742862,77.09965611384266,2.6022257407902813,18,0,7,7,21.63774362314744,4,3.609871081144709,Yes
41,13,Sales,1.4542260082500453,1.4542260082500453,5.881394042990768,0.8485059114898105,3,3.4829268577562154,74.11478547490499,4.862015039992458,26,0,8,5,28.742265984133,2,2.397071138131895,Yes
32,16,Operations,10.249296456335385,6.342746420487239,21.638141517260248,2.5938271385872134,5,3.6011106476557018,51.228644654641485,3.9868474971194123,33,1,8,10,14.425154981632252,2,4.224167276266145,No
31,12,Finance,3.09655515670793,1.9120487348460369,9.227686264799674,0.8005630388555071,3,2.911152742863871,63.9024067470102,4.928177253335046,21,1,5,4,17.72681089882255,4,4.041601928518796,No
32,16,Sales,14.031245522995745,5.788752867406784,12.702493655356013,2.249066924363048,3,3.6903914213534854,49.02798427516907,4.097029775253219,37,0,11,6,13.11070077324404,5,4.19455501820623,No
34,15,Technology,5.6097217117841645,5.6097217117841645,14.808516200177566,2.1951946869942156,4,4.023581874385466,63.94822632305034,2.791805850062952,7,1,2,7,61.36529261265676,3,3.320362369616781,No
29,16,Sales,7.55278458298928,4.660225050746168,9.387367116793358,0.46867456981067357,4,3.294066258577912,50.79724408146898,3.4037992675489726,69,0,11,5,47.60266772259273,5,3.9315650143678447,No
21,15,Technology,2.331392326087258,2.331392326087258,11.558925722321643,1.544458325861553,3,4.194567692649644,65.80598870839735,3.5046786913413985,43,1,9,3,62.00382891338435,1,3.314686844553792,No
35,17,Technology,4.653809115188964,0.3,8.94416730757939,1.6090230053616505,3,1.992908099747501,90.65412946048632,3.298620666048578,19,0,7,4,23.97693211130772,1,4.638668103046579,Yes
39,16,Marketing,4.129680938988886,0.31196987987672836,7.009150041812764,1.1412427851987388,4,4.091734171516906,65.90333651085561,3.9253732894247215,34,0,9,6,70.03775610145007,4,3.195448003370621,No
41,17,Marketing,4.447694075273334,2.9292473496582745,8.815349734175483,1.579063269991348,4,3.3103682131391663,62.62892231188888,3.067794430891395,25,0,6,5,35.994276201479664,3,2.1284996863479755,Yes
34,17,Operations,0.5525375284990356,0.5525375284990356,9.86467180516273,1.9227274155165148,3,3.2856051494464715,80.52713187279183,3.2197046195592245,51,0,10,0,6.191298748664527,4,2.1476444502552816,No
47,16,Operations,1.3116960242576698,0.3,10.77973360949697,1.4498166550835234,4,3.707396158968913,79.93454143062769,2.186326774217037,30,1,4,8,80,5,2.976118240606455,Yes
42,15,Finance,3.954744894997914,3.954744894997914,11.904254920671978,1.3336176544061844,4,3.7153615401590265,40.474569155100404,4.106191443234453,24,0,6,3,26.91838213948388,3,3.8176793541909966,No
27,20,Marketing,12.131127625394376,8.841627080861317,16.240636714886207,2.2179533369322706,4,3.9982846653967843,66.5108984600469,2.7982082547682863,20,1,6,3,10.907042324736894,3,3.3290135227301785,No
38,18,Operations,4.662215003855287,4.662215003855287,9.177749284888744,0.6711579397437469,4,4.957027544966261,75.34540570374281,1.3034790943711816,52,1,9,6,31.17358487399888,4,2.921072723102625,No
