Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
41,20,Technology,3.086271260478071,3.086271260478071,9.216332645213194,0.5584838359595784,2,2.6843329784730243,40.351871799400975,1.392390754205947,43,0,9,3,67.43264860355464,5,3.934677032530543,Yes
31,16,Finance,10.302292700813602,6.845485056959386,13.703433843397313,2.0876788687737187,3,4.916507333839287,43.27520242759029,3.929295018682296,33,0,9,5,31.818733858252163,2,4.121417197785947,No
34,20,Finance,0.3,0.3,6.594867601881663,0.7449407571687684,4,2.4847555951683846,58.568877777712075,3.613384459837982,35,0,8,3,14.818880680069128,0,1.9636907209634604,No
43,19,Sales,1.9470118909769993,1.9470118909769993,11.028690865406256,0.7225635592472486,5,4.605529173142946,53.828135765974565,4.100946074452153,37,0,6,8,80,4,2.806089722622149,No
21,13,Technology,4.740111928668283,3.44806301034323,9.488866452887072,1.6538392756903222,4,3.0164948878730478,65.83755856546564,2.3156641286719624,29,0,7,1,20.967406769637844,2,3.479463379334536,Yes
36,15,Technology,15.477894567003121,6.390157304872901,17.11318671330959,3.3360492984783554,4,3.0848072038834538,75.82493667792431,3.104894511635129,40,0,12,7,58.313295176380365,3,3.492817074842309,No
37,15,Technology,2.2125065317730233,0.3,11.22133840846078,1.5117702421248398,2,2.6305963612679966,51.83582581506223,2.949685170211426,26,1,7,4,49.39333279845005,3,4.2368350381664035,Yes
53,19,Marketing,5.239846050230816,2.06935430740673,9.610542961680746,1.471499279142533,5,2.820201319323637,61.106632867339265,4.510025647942699,23,0,5,2,15.37158832540202,4,3.4983171420418238,No
47,17,Finance,0.6831863328754041,0.6831863328754041,7.916224615387682,1.3465466060683484,2,4.0195326308841,49.57341714124733,3.615859793225218,29,0,6,2,14.29953677516724,4,4.359466112039402,Yes
32,18,HR,3.3984429288415097,3.217325969184666,11.480614185569273,0.7083437891350082,4,3.1104332168323037,41.65525171435612,4.1077954411966955,41,1,9,4,3.9206476954803375,3,3.2466503041230044,No
49,18,Operations,12.65108046127996,3.361933458546206,13.962053931155397,2.4978620469921995,2,2.3784697172257525,58.83943255835282,3.494736610633973,20,0,7,3,33.02505504066299,1,1.3701256570494453,No
34,18,Technology,22.38623162175051,9.894862190026908,27.23947417186203,3.4810395070456712,5,1.2254563749486858,57.114619158854794,3.0062723076375977,49,0,11,2,18.65617862870092,1,3.456321538283163,No
24,12,Operations,7.03397711586955,7.03397711586955,17.687569647490267,1.9192510690458973,3,1.5989250989121033,64.57413208620748,3.599347016055894,18,1,5,4,34.982269649808096,3,3.9652971036218365,No
36,16,HR,1.0252410975577635,1.0252410975577635,14.907266682309057,1.675503501540323,5,4.20621005424021,43.83793568645468,4.103100081130895,13,0,4,2,23.40697316200372,1,4.09835374217206,No
24,17,Operations,5.405425010568687,5.405425010568687,9.255372358596114,1.6619597584494814,2,2.7970007673280324,48.82287097335015,3.794157803643547,22,0,8,2,37.2764722882581,4,1.959205605156716,No
26,14,Finance,1.8822910369839512,1.8822910369839512,8.429931027996743,1.0461282361322373,3,3.5217909910861005,47.016224706832304,2.8233684792477693,11,0,4,5,37.86286129815772,3,3.055952768739021,No
37,12,Operations,3.870434383713102,3.870434383713102,10.121686554884231,0.9079845025410049,4,2.8963147493355845,58.16564658551584,3.8555174056956414,22,0,6,3,20.39924151073157,4,4.932527110163312,No
28,15,Operations,0.4021790488691048,0.4021790488691048,8.796475303184645,1.5206947824900272,3,2.1916599551370872,57.88577411023521,2.5929368098812446,28,1,8,1,35.999637445592185,5,2.098886601793686,No
21,19,Sales,2.944148867916337,2.944148867916337,14.201588311013309,2.092242322449725,3,4.200456385590957,77.82914868577944,4.001018915454006,36,1,6,1,22.76736211935243,4,3.527784701830725,No
32,12,Operations,7.7001466819073645,5.240270698284246,14.194185470574341,2.728323711961777,4,3.8054718651073713,75.88307399243675,2.799465841917695,60,0,10,8,72.67897214666117,2,3.2100820006616644,No
27,15,Sales,1.368713446404703,0.7207636209066103,6.103826929856182,0.9593733152114167,3,2.5132218055652276,72.71027566795631,2.304575124567043,14,0,3,4,59.91914021060945,5,2.9013134255809363,Yes
28,15,Technology,7.923241353015652,1.0236936835499273,14.852294677652697,1.0136239945186305,4,4.005625871219825,88.3930782103519,2.4126773026943225,33,0,9,6,33.776508815834724,3,3.1377163017624756,No
43,15,Technology,9.75011235606974,8.583247756932876,12.93456587774663,1.269664817749296,2,4.121010624969299,85.81318083733598,3.574611485750294,16,0,6,3,34.262143032643145,5,4.424979163866804,Yes
37,18,Technology,2.064192651825453,1.3978830009889303,8.833362582846767,1.119236522233189,5,2.9771948570831697,87.33681951524144,2.106323316114811,57,0,11,4,42.335098109041056,4,2.0780265157377023,Yes
54,16,Marketing,7.817368630009911,3.553954282155676,12.146116427731908,2.4030858761283245,3,4.482323910422505,58.331746321964374,3.7983991266019705,58,1,10,2,12.989691788773818,5,3.4878587803924317,No
36,17,Operations,13.54829955032748,8.049707073122715,14.81984272774144,2.881597634327485,3,4.1345649311691055,52.594924205476005,3.7982430582855407,56,1,11,3,28.89636631350808,1,2.232479979795781,No
29,18,Sales,11.795670087229036,6.990857862702656,13.539235077666815,1.4397090242705088,4,3.578334560036434,49.10254919399335,3.618429455496287,22,1,9,6,18.262600002907313,3,2.824468068713384,No
41,16,Operations,6.302624415681901,1.919676481016805,10.537651149384944,0.6154860410962882,3,4.258416529814984,57.65258288623146,3.710268797481815,38,1,10,2,42.88237313597873,3,2.3250929493591026,No
32,17,Sales,0.4122751224105031,0.4122751224105031,5.6052128068774545,0.41431068770311097,3,3.383471797236425,27.665611851496795,4.316067711480581,22,0,5,4,18.775177521002675,2,3.3180465155826653,No
25,16,Technology,0.3,0.3,7.029774211207776,0.5596249837208375,4,4.136976843778494,60.308740140585904,2.6951707793180555,38,0,7,4,45.26818570314518,2,3.4379397660402753,Yes
43,16,Sales,1.5450231485203716,1.5450231485203716,7.244639563997154,1.0306669176723535,3,2.7847856367554775,23.189276108262078,3.6815692330358463,38,0,7,2,29.244940526609696,4,3.1222694037843346,No
26,20,HR,3.039395294992121,2.773103360241293,11.033092441919381,2.006888229093469,4,2.7913891330342357,65.98791764737864,2.2332153219838276,37,0,9,4,14.717040133349721,3,4.526992143830204,No
52,16,Technology,3.477245345189294,3.477245345189294,11.693807666889441,2.205895658116675,2,3.4995598542008475,54.05497042496509,3.318747065577447,61,1,8,7,15.560754711067872,4,2.100754094855606,No
35,15,Finance,0.7507561343697942,0.7507561343697942,5.827300314384116,1.16845389656541,2,3.824120484122976,90.63249586736984,3.186225971796606,58,1,10,5,23.550478090896508,4,3.263865946577895,Yes
51,15,Marketing,1.9841087067663743,0.3985029431119812,10.230852485768287,1.8874652245234327,3,3.90788500375555,24.629296128205368,2.8928158224845024,14,1,7,3,14.491292023617191,0,2.543122711549051,No
28,13,Finance,1.1261111916635482,1.1261111916635482,7.022670367635814,1.273586050243792,2,2.7075866368264925,40.23706313150857,3.093680276985002,41,1,9,5,54.9362290734863,3,4.583107582793028,No
32,16,Sales,14.019366496424386,5.802724925092094,12.704932168840235,2.2306973075622833,3,3.6988432828988924,48.862397162309065,4.107274524986984,36,0,11,6,13.265020588809561,5,4.192654788994578,No
22,19,Technology,1.9955720002674262,0.3073839340339856,8.037063431042814,1.216436746150504,3,4.38276076817432,59.711728418827825,3.071259779419688,24,1,7,7,28.512690932490337,2,4.344734827330185,No
31,14,Operations,7.612415835321055,6.538775880161302,10.471546936292706,1.7884556779153908,5,3.1170757278098913,43.88817504453375,2.608335925927298,13,0,8,5,50.33986674313558,4,1.608642068239451,No
36,16,Technology,2.5278269468195287,2.3090008234708375,11.730126721212535,1.4965415303393714,5,3.7037770012197595,40.523743876659566,2.411730282728416,50,0,8,4,20.789378080073394,4,3.1907351301852844,No
35,14,Finance,1.6528861858249142,1.0664456530839874,6.743839367692491,1.231897163624658,5,2.595118227718505,46.84168477216337,3.168775324646588,18,1,8,7,8.63336304088371,4,4.33250045873657,No
48,16,Sales,7.0239563287668885,3.4066853267570645,21.54166509574893,1.8495609737010188,3,4.508641014861565,58.031832555426305,2.7850523116716683,44,1,13,5,78.51466978971956,2,4.483884159239709,No
27,17,Technology,8.5753758592344,7.001516579099809,17.105208990372287,3.064676123675472,4,3.2927469687297894,53.37601029598126,2.4063005648968616,49,1,10,5,37.62676822333395,3,3.110514688115563,No
45,17,Technology,1.1812252953236921,1.1812252953236921,9.903277239247153,1.7611585196461417,3,2.8707935301577057,49.74543854563633,1.3731048112946755,15,0,7,5,9.362820700594002,2,1.479048371763755,No
40,20,Operations,0.3,0.3,5.936121100492768,0.32265545757904646,4,3.1678273150686853,66.08455417467768,2.4081749797988867,7,1,4,8,29.099815036466097,5,3.3279372499851467,No
27,16,Technology,1.0754912927204523,1.0754912927204523,7.798024005259861,1.1644382941290286,3,3.412803451981929,71.43119969900609,4.718242796465561,37,0,7,7,38.412800087061356,3,3.4442554983265214,Yes
