Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
32,18,6.695312650523247,3.9234452689593144,14.62081780603885,8.7392950451815,1.693464991571621,1.6030881762421072,5,26,4,3.9261389117025645,61.89894073502342,2,4,2,Technology,99.97207105980733
28,16,3.6634695163009834,2.4951262997783332,8.956072237931137,6.951065715642475,1.2156127116369027,0.7311802356544828,3,23,5,2.4060971156849114,76.64105199680473,4,7,3,Technology,90.87777389699247
31,17,8.061817655080029,4.091078263932921,11.185465662159569,10.449890405048595,2.027881815275487,1.3328820254663658,6,33,3,3.4937469855148984,55.329377430532986,3,7,3,Operations,99.99200473196856
38,17,5.621919960236478,2.4014741120331204,11.429825782277304,5.115675697243566,0.7604078841365802,0.6004738860707861,3,15,3,2.7879752110620197,51.54644752903833,6,7,4,Operations,86.70805235702505
39,15,3.690429843113655,2.42916235445361,6.8355189083838095,14.669516051832904,2.6391030557194823,2.294100068420515,7,31,3,2.38647811215097,63.19210179787671,4,7,2,Marketing,88.88400434491722
27,17,5.576848033415717,2.299185441732191,10.319114295208337,7.964669605100892,1.1197624663424826,1.140580102208136,4,37,4,4.281607568549105,59.068523140665704,5,6,4,Technology,94.77861354567403
28,14,11.25717689371238,5.028940488830618,17.347899781299834,9.038678889697906,1.4861779330267508,1.059861037460222,4,18,4,4.396507235587187,51.530548064711,4,5,3,Finance,100
49,17,7.403450274794949,4.226112551819183,9.303812726549173,10.437072249321147,1.647945468965336,1.3616387098914031,6,36,2,3.896399848638499,59.157517172367015,6,9,3,Finance,99.90337859176894
25,20,10.219079229725645,3.9898278640230096,12.790051707795675,10.32810283352343,1.9146578478747032,1.0611213603056526,5,23,4,3.8053804006785734,71.21111219248628,4,7,1,HR,90.28301393536945
28,17,4.682004910036819,2.2777438873544433,10.073800932383534,20.350953946169607,3.219599421396486,2.7444990241513514,9,75,2,4.006361379213556,66.17521512271053,3,11,4,Sales,100
38,17,10.009058080425758,3.7914825945285235,12.274889366379716,12.791998504442008,2.2227039191544193,1.4706466203105155,7,43,4,2.5181452205484387,66.46674177770751,1,8,2,HR,100
39,17,4.826626651350286,3.0756266046438525,7.777784500187312,12.27877851764444,2.0814823869089514,2.103659237872038,7,50,3,4.599738494042325,55.16191773337506,5,6,2,Technology,100
34,15,5.634584474683389,2.096794962265704,8.5935430172419,8.56197740614494,1.476684677533697,0.9107791545625995,4,15,4,4.204317144696929,52.23008200526605,4,5,0,Finance,100
44,17,4.148937047193998,2.3084303955186267,8.978982856360535,11.96140770584092,2.3197679995327998,1.6208522622379251,6,16,4,3.211355994506182,36.48132053556515,2,8,0,Finance,99.963530621309
35,16,7.400200328000242,3.200790809223536,13.304296062576828,10.817423818810145,1.7458929539723609,1.3368891332573676,6,16,4,3.091710136861557,63.07550228682015,3,7,2,Marketing,88.42472812716056
41,18,8.646549583178972,4.337816722646354,13.794881376426416,7.489051493447527,0.9610652486275567,0.871693388667072,4,28,4,3.0881437882913394,58.87238363327425,2,9,4,Technology,99.90324190669037
36,15,7.4708107447545276,3.4048322495718897,13.122763568635163,9.165702628552074,1.3191140815499727,1.2298276707522218,5,44,4,3.322257488398838,52.70182179772018,3,9,5,Sales,100
44,18,5.544230068366335,1.88876308392269,7.125516068101234,12.277452209105087,1.7881671593170465,1.9084408924134653,6,25,4,3.710284086602751,50.977374280674375,3,5,4,Finance,90.42817866818206
42,20,7.257717144981271,3.909245964778944,18.34368247521901,7.593627815277493,1.0455933652454217,0.8183272039858287,3,32,5,3.2983530609404736,48.95169165334408,7,9,2,Technology,99.78184550732668
30,17,7.301412158160969,4.056722045307875,10.006447579805474,9.66939837504638,1.7978923134371863,1.3624269315978577,5,51,3,2.9053293655461068,45.139449299847485,3,7,1,Finance,100
40,16,3.6433731576367268,2.410873933462791,6.677561177926129,8.618958537507938,1.3219668571483856,0.9674643294154285,4,44,4,5,49.58906823978437,7,6,5,Technology,99.90302843224838
33,15,5.712340338374926,3.3689800869434303,9.120224674691187,19.365220281210156,3.3319974178591383,2.7592104059307263,8,25,3,4.410785403615083,56.05365432920641,6,6,4,Sales,89.69847182082438
28,15,3.4120999491480744,2.0656240929178504,7.46465610484452,3.423577773615691,0.671763347339046,0.43,1,26,3,3.6295945856019967,72.79004440873841,4,7,2,Operations,90.5901777103683
27,14,5.225366333800468,3.0147560447805803,10.021234918195912,8.011395736847128,1.4341156735569633,1.0359137631111406,4,31,4,2.2158607638792702,65.32837112240368,4,6,1,Operations,99.97587177713429
36,18,5.186522992949076,2.1008036354680035,11.680977023903722,5.163090030389198,0.9573826067722254,0.6921983627081895,3,26,3,3.292297811337901,83.58042794014311,2,4,3,Technology,82.77136597898455
42,13,8.662060791754758,4.672852549396524,13.260542758103753,9.02324994273761,1.7783734505988313,1.2471334783397259,5,35,4,4.180636931674252,42.98596700775458,2,5,5,Operations,100
30,13,4.62409022743464,3.613583799368706,9.17212699950882,4.154037192016587,0.805536076433144,0.5136729615407352,2,43,3,3.5011292419005366,47.26087031500047,7,5,0,Technology,99.7913419323561
31,16,14.29682733252836,6.901994504347024,28.30371017928736,6.150318260476244,0.9235038163386954,0.7635433394634825,3,32,4,3.0031575675078708,47.78632854257364,3,7,2,Operations,100
37,16,12.126199677926808,6.070231409632928,19.374351711171283,16.52134682943782,2.283259514520142,1.9585089684248858,7,19,4,3.487655667594636,64.60898590461159,3,6,0,Operations,99.84778764058703
32,12,5.052423791395074,3.3885694924372407,10.661295803229272,10.809960096318534,1.9880973278005982,1.383721835812611,4,18,5,2.9764136916226485,61.709580626784785,5,7,3,Technology,100
42,18,8.198352444014658,3.7189063611892785,9.762844105933484,11.86586169719444,1.8384196716669712,1.8583929979581066,6,85,4,3.4279997780443994,55.816342413545584,7,6,3,Sales,100
37,18,4.2830666992125765,2.902381054597532,6.812397146967728,8.72772389225921,1.3538707056237862,0.9656239928330718,4,28,3,2.6998627249368377,42.039714742828636,3,4,5,HR,96.11363552506766
27,19,3.7546043124288033,1.8858694140987284,5.561891138539603,16.43023095740194,2.520924073613269,2.128123544349979,8,23,3,4.287634538607113,72.83627564316166,4,3,1,Operations,94.82584624159911
38,17,7.561742148581417,2.2624787652249596,9.088613032530423,10.6795622551476,1.4772667417449568,1.356138844910969,5,35,4,3.579140617314432,68.1063187772638,4,5,1,Operations,96.0123088995696
28,18,4.541388819356711,3.102910021099521,9.25886690871524,8.48299414012585,1.3769571298853003,1.0906609961354214,4,36,4,4.180834837159287,74.60034925718662,5,6,2,HR,99.97049493730526
49,15,4.318627722696244,2.938076701888086,7.3600385735386045,21.261757151187982,2.652144070774197,2.7953130678740123,7,24,5,4.0783324846459745,58.9685418341405,4,4,5,Sales,99.98654572691825
26,16,10.547770500557947,4.8309037555828915,15.888121182766012,8.809464144871992,1.2677602173027882,1.0801483546912072,5,53,4,4.118628641899639,45.989817702002824,2,7,4,Sales,99.89566608894182
32,15,4.123220205929417,2.3221626746414694,8.16925489401262,10.059700443908216,1.465491706253739,1.2422037478431955,5,13,4,4.782858208460477,64.83208571660144,3,4,4,Sales,95.60067108729082
43,15,4.714824318044028,2.2080529645954567,5.943419589713966,10.861475192994384,1.4876830461104595,1.2247244204080139,4,14,4,4.484382724233602,83.90560196232312,3,7,3,Sales,85.14323909590927
48,14,6.782139370237127,3.7211465082365986,10.907565610458295,16.344012828758512,2.1102966682983837,1.6871037932425197,7,22,3,3.88867688071108,62.360110730138054,5,9,2,Technology,86.13244228027295
39,15,14.275067335416415,5.112036466111097,18.518581341059367,12.438379647194065,1.8056692781682844,1.324729307938829,5,42,3,3.984743992988357,68.40406779345477,3,9,4,Marketing,98.09541053935419
44,12,6.130523406653044,2.903802592956999,18.78909609552603,9.392137632063,1.403209515392347,1.3796994642981313,4,27,3,2.7931084578253964,78.14681322691644,1,6,1,Operations,99.60607258927591
22,17,2.7047138272078826,2.4057898911591753,6.54481345193425,11.007721660455376,1.6429405191887894,1.3271499243418163,6,54,2,4.1049364273426505,44.66583061761768,3,8,5,Marketing,99.76727166937602
48,13,9.007539416772486,3.8960536043523533,14.198179706820978,8.6049800466401,1.3810960331035476,1.2703604306895826,4,52,4,3.5985752674409035,72.14972544639691,3,7,0,Sales,100
35,14,7.650295609990216,3.7153558263816517,10.475113979047844,7.914613869603414,1.3728434245225865,0.9483304570298369,4,16,2,3.19986184428275,51.56765878834174,3,7,2,Technology,87.99830062174016
42,17,8.760819967943773,4.801852695002096,14.90398186923939,10.655381789922396,1.247107134281229,1.0576937667699513,5,22,3,3.6069597905153032,33.96692202307739,5,4,2,Operations,99.88311307362797
60,16,7.25532712482198,2.981422881302764,13.788254932624083,9.44938563048091,2.001934115536319,1.7085974333565832,5,32,3,3.3196873989151094,77.07962313494029,5,8,3,Technology,100
53,14,7.393967589420248,2.911582704024063,15.405934869832633,12.191387807788274,1.8662878166262198,1.171279441593264,6,59,4,4.019811583584201,64.25730376101936,3,7,4,Operations,100
30,15,3.867764343630307,2.1225521957204374,6.564317242788191,9.728773731651014,1.482051274785753,1.424668249140745,5,68,3,3.1991246776394586,47.02097410556903,2,7,5,HR,100
45,16,7.292866260675659,3.5683911036516003,10.210709703034091,13.226993614619847,2.258119089268495,1.801471736317276,6,30,4,2.2886769542704437,73.2774497706798,4,6,1,Finance,98.92306262259949
35,12,6.825679117743633,3.6139796171156022,16.1051507908542,9.123589811516503,1.9035512675084927,1.2789216755097401,5,41,3,2.593075444745008,51.69801050431338,2,6,4,Sales,93.24000580709702
40,20,4.172669466895639,2.2580271310071494,6.261367383367014,6.808847327703786,0.989450270722867,0.7222630868613559,3,7,4,4.414929652144941,47.27105499616435,1,5,4,Operations,83.17249797244516
33,15,4.830183851769955,2.3112028058957677,8.932736564066165,7.629675281674015,1.152191135969656,0.9217913599102174,5,32,3,4.532612538929665,44.961846709610455,3,5,5,Operations,100
25,14,11.313099127274445,3.501478313148809,11.313099127274445,11.288152655327796,1.825399892747465,1.345810580474873,5,39,4,4.723771386951152,51.862256899680546,5,8,2,Sales,100
28,17,4.458052187983032,2.139276540545427,8.581688002635657,10.77235675983562,1.2673473835566156,1.3840774324173772,4,43,3,3.681302507145422,50.83169490493753,2,9,0,Technology,99.85141464004909
28,16,5.509124241665964,3.409796876908507,15.68421043090025,9.824167147654931,1.8389335246943397,1.8932987180826897,6,54,2,2.5177681062159487,67.79949936670427,9,8,1,Marketing,100
39,17,3.104190116209647,1.7943516416424674,6.751827953117264,9.310854826989434,1.5821481395736918,1.3182084267967165,5,41,3,3.400986656802079,73.4474386424593,9,8,4,Marketing,90.4846877744177
32,15,8.085451298020462,4.3132608211249295,12.993818729437633,15.629388349472524,2.4585692352026083,2.441679070021189,7,26,4,4.208135225768111,82.31570500126378,3,5,4,Sales,99.28967708002757
30,12,7.33329418099351,3.213842659677748,12.614043369232876,7.264051319070435,1.2113935572385954,1.103153849482362,4,24,4,3.598806534523435,49.808305748131325,5,5,1,Finance,97.32594288025159
28,13,3.903383307701883,1.4706833028380273,8.529501358551352,10.420111664669447,1.549186139192382,1.3524222643691561,5,17,1,3.7278476473913553,56.113836754488325,3,4,2,Technology,73.098424092939
